bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.06307490481915641,0.8263312168119425,0.7111247784088853,0.0038007213706041476,0.003926209798617373,0.10526249874762048,1987-05-21T00:57:43Z,ls5,qg0651yd85t0,0.0037905279601595458,0.8241150235068246,0.06290573998677786
0.17251567504088944,0.6850701186024072,0.023423537498643343,0.013618883029464438,0.009176266182106466,0.11803190021319908,1987-05-28T01:03:41Z,ls5,qg0651yd85t0,0.013643693851977418,0.6863181763972217,0.17282996335549541
0.19218634707399262,0.7170169786777628,0.048811548062660526,0.015801637772993867,0.00624339147566922,0.06639712762153979,1987-07-15T01:04:42Z,ls5,qg0651yd85t0,0.01584185942823371,0.7188420812482558,0.19267554022630154
0.11826519916142557,0.8656250727929187,0.7514995839513766,0.0034861256696948517,0.0006260191008618681,0.010460342417889588,1987-09-10T01:00:29Z,ls5,qg0651yd85t0,0.0034915531994856356,0.8669727596852975,0.11844932559646536
0.19676617240728667,0.76863388999008,0.031730038710611086,0.01179383088071828,0.0037643920273352774,0.015479777835483925,1987-09-17T01:06:26Z,ls5,qg0651yd85t0,0.011836820180193997,0.7714356117392014,0.19748339821778532
0.0,0.08555555555555555,0.9999511595094244,0.19000000000000003,0.0,0.7037037037037037,1987-09-26T01:00:27Z,ls5,qg0651yd85t0,0.20430107526881724,0.09199522102747909,0.0
0.14462161801154666,0.8418916131138783,0.7562353026301509,0.0072419448196025474,0.00014841419433354606,0.0008236987785511807,1987-10-12T01:01:10Z,ls5,qg0651yd85t0,0.007280369457411227,0.8463585596474257,0.14538895792227852
0.2100589988652673,0.7573927749917205,0.0004829781845808734,0.018516667179437996,0.0011401621201948047,0.00576234315984168,1987-10-19T01:07:04Z,ls5,qg0651yd85t0,0.018650552108070855,0.7628691102654579,0.21157783234643482
0.20402547671005,0.7693495412626968,0.006108679136065942,0.009981963552179209,0.001567041531150638,0.00870517960916783,1987-11-04T01:07:22Z,ls5,qg0651yd85t0,0.010046632912328799,0.7743338654695288,0.2053472804778241
0.0687735893160462,0.810475915912172,0.7678412503165587,0.004069517383241652,0.0129030247307974,0.10510199311215347,1987-11-13T01:01:23Z,ls5,qg0651yd85t0,0.004063417428969852,0.8092610627588676,0.06867050196921166
0.18994267573532073,0.7653309033681848,0.0,0.013934336673781708,0.011318331464129373,0.014469447559784378,1987-11-20T01:07:42Z,ls5,qg0651yd85t0,0.014006283747596614,0.7692825316578231,0.19092340557066648
0.11568857235865311,0.8554632430586983,0.7721699649072031,0.006087702165162089,0.0028900586745428704,0.015585673566284767,1987-11-29T01:02:04Z,ls5,qg0651yd85t0,0.006114393966361607,0.8592140597375904,0.11619581405522039
0.17358817907998353,0.7935539061170985,0.2769219637495025,0.0103464571262746,0.004950817047421773,0.011169983889205768,1987-12-06T01:07:56Z,ls5,qg0651yd85t0,0.01041410053395297,0.798742028943213,0.1747230695862066
0.08514168850366192,0.9060110528791239,0.7846242900039796,0.0041888396156688846,3.359537727608681e-05,0.0004199422159510851,1987-12-15T01:01:53Z,ls5,qg0651yd85t0,0.0042065356249169706,0.909838552005766,0.08550137477608986
0.024300347461534446,0.9599415352000877,0.6194367063420281,0.007091019711668718,2.8519414591483153e-05,0.00022815531673186522,1987-12-22T01:08:11Z,ls5,qg0651yd85t0,0.007151179597809766,0.9680856351755353,0.02450651049533171
0.05834721994423487,0.9196514679350499,0.7794218733041496,0.0021503198294243074,0.002788256519599803,0.018984746596686895,1987-12-31T01:02:34Z,ls5,qg0651yd85t0,0.0021461031868966387,0.9178480889970592,0.058232804699757515
0.2420335798130658,0.7252110385648713,0.1846405701675048,0.01439829882395224,0.0009450978043115095,0.009335613991884583,1988-01-23T01:08:45Z,ls5,qg0651yd85t0,0.01451675941798386,0.7311776413890723,0.24402488739674777
0.1696386346369523,0.7167904742954309,0.0,0.01142664881878369,0.023152201439890017,0.07548388263811005,1988-02-08T01:09:03Z,ls5,qg0651yd85t0,0.011471295735699678,0.7195911628664695,0.17030145731983087
0.1942049728032788,0.7737723142102413,0.004316052241235879,0.012784493690433366,1.8167482386625826e-06,0.013767318152585051,1988-02-24T01:09:16Z,ls5,qg0651yd85t0,0.012855784677010136,0.778087150057602,0.1952879303645642
0.14595872073212285,0.838947451686706,0.8513584892008248,0.006362751302146717,0.00013386555030910774,0.001642895390157231,1988-03-04T01:03:10Z,ls5,qg0651yd85t0,0.0064073896216956154,0.8448331452577387,0.14698270418009932
,,1.0,,,,1988-03-11T01:09:25Z,ls5,qg0651yd85t0,,,
0.10683457436856876,0.8837806548175866,0.7582847943272675,0.003519700654817587,0.0,0.0010701590271281571,1988-03-20T01:03:19Z,ls5,qg0651yd85t0,0.0035366768733812344,0.8880433052614449,0.10734985883804563
0.20014371907984566,0.7675388658083647,0.01423248073513983,0.010817631644621916,0.005499566934335501,0.008885186218235735,1988-03-27T01:09:33Z,ls5,qg0651yd85t0,0.010896290571603401,0.773119919553256,0.20159903672256935
0.14942902333479402,0.8445617879053463,0.7358127419413191,0.0014626698071866784,0.0,0.0,1988-04-05T01:03:50Z,ls5,qg0651yd85t0,0.0014693502358822314,0.8484191416124981,0.1501115081516197
0.22731115160349852,0.7602267674927115,0.007271806374588463,0.004028607871720117,0.0006559766763848397,0.0020153061224489795,1988-04-12T01:09:38Z,ls5,qg0651yd85t0,0.0040520189130376855,0.7646445963882534,0.22863210189987504
0.0,0.3556521739130434,0.9999167902753157,0.09217391304347826,0.0,0.5434782608695652,1988-04-21T01:03:30Z,ls5,qg0651yd85t0,0.09396369776276912,0.3625580413676657,0.0
0.2470443456241122,0.6991507627694397,0.9414239716363373,0.007537520844913842,0.009974677289852386,0.03220925205361003,1988-05-07T01:03:40Z,ls5,qg0651yd85t0,0.007569793018334476,0.702144202539293,0.24810207509891002
0.10266594124047879,0.8891682885123581,0.7090825223400021,0.002429286491528059,6.21793875330328e-06,0.005235504430281362,1988-05-23T01:04:12Z,ls5,qg0651yd85t0,0.0024304953432392616,0.889610752837115,0.10271702945061109
0.1251493271098896,0.7317203715111595,0.38922614956043555,0.007793915557029809,0.03583317537790835,0.09607046391508316,1988-05-30T01:10:01Z,ls5,qg0651yd85t0,0.00782485769005873,0.7346253284496329,0.125646174567317
0.07177432883299885,0.8795574429484752,0.7088546000506494,0.0034583196128014125,0.01613534553994694,0.02813899882572957,1988-06-08T01:04:17Z,ls5,qg0651yd85t0,0.0034617082949730815,0.8804192894402931,0.0718446578990573
0.18728871353073187,0.777496163034822,0.0005426721175065818,0.013770795627307604,0.005109317309780642,0.013668283501049736,1988-06-15T01:10:07Z,ls5,qg0651yd85t0,0.013808323336260217,0.7796149694210185,0.187799106431891
0.07621081650353116,0.9040635608970388,0.7080062226402808,0.002274996902490398,0.001356709205798538,0.018535497460042127,1988-06-24T01:03:58Z,ls5,qg0651yd85t0,0.0022693436607432653,0.9018170128428723,0.07602143683054383
0.4526051724542194,0.5340860043611808,0.6142596143410152,0.005114914769396703,7.972050927337101e-05,0.0004923913808061151,1988-07-01T01:10:12Z,ls5,qg0651yd85t0,0.005154221686289498,0.5381903296790992,0.4560833367445318
0.12728849840255593,0.8679463897763575,0.716906045367389,0.0018362939297124597,7.028753993610223e-05,0.001961661341853035,1988-07-10T01:04:26Z,ls5,qg0651yd85t0,0.0018379456825136642,0.8687271105843999,0.12740299485129739
0.22938019281796607,0.748446024974734,0.04422054194855474,0.011035194767342828,0.0005923834253767218,0.005825419116004951,1988-07-17T01:10:14Z,ls5,qg0651yd85t0,0.011087876346529586,0.7520190764127028,0.23047524469938593
0.13854844941915542,0.856900583337488,0.7097500090445352,0.0025641920526499476,0.0,0.00032407638231041533,1988-07-26T01:04:05Z,ls5,qg0651yd85t0,0.0025684640191574607,0.8583281872443416,0.13877927235419057
0.21268221606244078,0.7689806696330873,0.008067725480264798,0.008222317455686048,0.0017561455977824787,0.00471952731782041,1988-08-02T01:10:16Z,ls5,qg0651yd85t0,0.008252545235780104,0.7718076802299811,0.2134641016186359
0.1556882480787178,0.8395814204022322,0.7111917079700445,0.0018148679372913526,6.263348762049117e-06,6.889683638254029e-05,1988-08-27T01:04:33Z,ls5,qg0651yd85t0,0.0018200377853618197,0.8419730590978525,0.15613174293164106
0.23139111567846415,0.7517638940907104,0.019552476393762896,0.009451874592951067,0.00037084118219002935,0.0016364981522515225,1988-09-03T01:10:20Z,ls5,qg0651yd85t0,0.009503159429886736,0.7558428826916932,0.23264661854397856
0.14966590632342602,0.8427246299758174,0.7890561122969502,0.0028463134786560792,4.287649853362375e-05,0.0011748160598212907,1988-09-12T01:04:32Z,ls5,qg0651yd85t0,0.0028564532598936566,0.8457267741372215,0.15019908004452995
0.22892824551074484,0.7472083272004713,0.016822835642704703,0.012380501177509565,5.151604356785399e-05,0.005806594053576686,1988-09-19T01:10:16Z,ls5,qg0651yd85t0,0.012450948156247381,0.7514600588859893,0.2302308828606187
0.16460831736180828,0.821885248395242,0.8810788321696031,0.00360895622281038,0.0013081439566791397,0.0029661403668887467,1988-09-28T01:04:24Z,ls5,qg0651yd85t0,0.003629452948586544,0.826553067985116,0.16554319474272966
0.2541753732684119,0.7253193668361573,0.19457327882493403,0.01125440196201736,8.983595953788382e-05,0.0014710638374328476,1988-10-05T01:10:11Z,ls5,qg0651yd85t0,0.011341755941207378,0.7309491224722678,0.25614822178955393
0.1713008545014436,0.8169377934614598,0.8759487717521074,0.004346291813701187,0.0,0.0,1988-10-14T01:04:19Z,ls5,qg0651yd85t0,0.0043787605871588,0.8230406897422031,0.17258054967063807
0.24765737681946692,0.7322585481118624,0.05762635215802614,0.010040002840892731,0.00017659603465121324,0.002265036096613387,1988-10-21T01:10:05Z,ls5,qg0651yd85t0,0.010117105788635544,0.7378819820355401,0.24955928004455957
0.13560977740885563,0.8580143734026517,0.9171900437755508,0.0010207737172065793,0.0,0.0,1988-10-30T01:04:20Z,ls5,qg0651yd85t0,0.001026269467659774,0.862633842734581,0.13633988779775932
0.22157378971618438,0.7571614091791731,0.00043956441518033795,0.010608096247219844,5.791048125419625e-05,0.0029588636515815894,1988-11-06T01:10:09Z,ls5,qg0651yd85t0,0.010690014344655207,0.763008379327817,0.2232848321946922
0.12574637105995987,0.8671485746572856,0.7310770232625448,0.0032489607576715587,0.0,1.3452975125448993e-05,1988-11-15T01:03:57Z,ls5,qg0651yd85t0,0.0032614936741221837,0.8704936137165592,0.1262314396341932
0.1681150044988825,0.547425006530636,0.0028436018957346265,0.009782656807825151,0.2324833831596668,0.038347531419615125,1988-12-08T01:09:59Z,ls5,qg0651yd85t0,0.009834534661401589,0.5503280250961201,0.16900652566319635
0.00018063037808058893,0.9042115398678792,0.8515864114901777,0.08493588962289447,0.0,0.0,1988-12-17T01:04:06Z,ls5,qg0651yd85t0,0.08585209807366993,0.9139653230777078,0.00018257884862229966
0.0804565839544611,0.9095354278705537,0.712410911327376,0.003132056483316036,0.0001949869484542567,0.005623171997358242,1989-01-02T01:03:41Z,ls5,qg0651yd85t0,0.0031353924250097846,0.9105041706668403,0.0805422779623374
0.05946934184861259,0.8473278330082424,0.7700083209724684,0.0036501919083873394,0.04949506071855534,0.04066255584219468,1989-01-18T01:03:25Z,ls5,qg0651yd85t0,0.0036477663917437,0.8467647919919994,0.05942982505550682
0.17892018719890876,0.7672283960555805,7.054737527589783e-05,0.013931357988063987,0.0001302504970322786,0.03584421316941067,1989-01-25T01:09:29Z,ls5,qg0651yd85t0,0.013988611030573741,0.7703814382795829,0.17965548702340028
0.06359844952388202,0.9116966421153467,0.7148637892985059,0.003229228124266473,5.709609272405459e-05,0.020218360834617994,1989-02-03T01:03:48Z,ls5,qg0651yd85t0,0.00323318898122942,0.912814896959556,0.06367645713187241
0.0681187160199598,0.8844334549787741,0.8785590246373142,0.0030892976837715047,0.0064794816414686825,0.03428911893945036,1989-02-19T01:03:43Z,ls5,qg0651yd85t0,0.0031009028359889907,0.8877558880758447,0.06837460850724715
0.19341257031058937,0.7786847640009784,0.963016895191925,0.003309366593299095,0.0007825874296894106,0.01516263145023233,1989-03-07T01:02:58Z,ls5,qg0651yd85t0,0.0033387078595973904,0.7855886824333578,0.19512739082712313
0.3359364323486253,0.6054839281264706,0.6733204297963171,0.007521636811650381,0.017553088402225976,0.026229962069824746,1989-03-14T01:08:54Z,ls5,qg0651yd85t0,0.007579300555837999,0.610125799465847,0.3385118495062641
0.19822291995642222,0.7207958046181031,0.1133497340906624,0.008080455689797985,0.017155692654205378,0.05242595244798616,1989-05-01T01:08:20Z,ls5,qg0651yd85t0,0.008109385111939132,0.7233763776587662,0.19893259212710315
0.11475862686071112,0.8656439067103842,0.7169802105567815,0.0020416211275797493,0.0,0.016969301861829617,1989-05-26T01:01:44Z,ls5,qg0651yd85t0,0.0020428400258474927,0.8661607175153461,0.11482714059697666
0.019924612433245194,0.7934760201171773,0.8255580478275026,0.0019035619847565714,0.06967387359361228,0.11881578265152694,1989-06-02T01:07:49Z,ls5,qg0651yd85t0,0.0018947041496446468,0.7897837422676789,0.01983189733753726
0.057284443871632944,0.930157881170254,0.9719293802684418,0.0004903982471968037,0.000451089057868282,0.01127722644670705,1989-06-11T01:01:49Z,ls5,qg0651yd85t0,0.0004905665035745295,0.9304770197411877,0.05730409825066258
0.2626495885509841,0.6410835062611808,0.6208078578922616,0.004861252236135957,0.059568276684555756,0.027506261180679784,1989-06-18T01:07:22Z,ls5,qg0651yd85t0,0.004884425000711735,0.644139442559564,0.2639015945744886
0.09729289721889592,0.6897250514645533,0.7311132014037118,0.0020772170122304,0.14021904390296408,0.07036852656647337,1989-06-27T01:01:29Z,ls5,qg0651yd85t0,0.002078052178714538,0.690002362522022,0.09733201482982606
0.24067146108449985,0.6963293151965845,0.17976194783112043,0.010024633692363338,0.012541791268602076,0.03688658356930514,1989-07-20T01:06:48Z,ls5,qg0651yd85t0,0.010062171764611534,0.6989367780670033,0.24157267533047788
0.23217766942123144,0.709019519682476,0.06661842914511051,0.010507779190375046,0.010440084342392904,0.03443851842664227,1989-08-05T01:06:29Z,ls5,qg0651yd85t0,0.01054549999890746,0.7115647567933,0.23301114043875745
0.13147270963229268,0.7930706458381905,0.7594895264281321,0.0031132905632563425,0.016945073293270857,0.05385870832361856,1989-08-14T01:00:06Z,ls5,qg0651yd85t0,0.0031184574922997984,0.7943868544188659,0.1316909064719447
0.24281570796773072,0.7012395774195439,0.1046651713034984,0.014867433464185922,0.0026123375875577574,0.03389371644924125,1989-08-21T01:06:07Z,ls5,qg0651yd85t0,0.014938307178612966,0.7045824175724656,0.2439732212121223
0.16875409629442903,0.7747658810184017,0.8277775767881046,0.005114486177632133,0.0013969414334929838,0.047716578438786655,1989-08-30T00:59:46Z,ls5,qg0651yd85t0,0.0051266277436476364,0.7766051412616075,0.1691547111224652
0.2710966865561426,0.6809426380829523,0.20632755689012694,0.01771222405061561,0.000517369483861263,0.024161382812393165,1989-09-06T01:05:47Z,ls5,qg0651yd85t0,0.017813952949078702,0.6848535836700663,0.2726537110846005
0.19292618767177072,0.739485669414998,0.9078542744473789,0.0051833529642716925,0.0022182960345504517,0.05726344719277581,1989-09-15T00:59:11Z,ls5,qg0651yd85t0,0.005199512584891403,0.7417910898549772,0.19352765433280505
0.2838910434787082,0.671804754728239,0.2966354328714591,0.01991446221266659,4.8864039667313046e-05,0.01619199967081068,1989-09-22T01:05:16Z,ls5,qg0651yd85t0,0.02008079961928345,0.6774160667215549,0.28626226994868376
0.08886469261292602,0.8720063053758765,0.7337722947794942,0.002731151818231233,0.0005231831276838615,0.03299450997445236,1989-10-01T00:59:27Z,ls5,qg0651yd85t0,0.002739315090051441,0.87461268721529,0.08913030459252237
0.3342540318950357,0.631397913678133,0.39723960782894974,0.021085235491480052,1.5005191796361541e-05,0.0029080061701348666,1989-10-08T01:05:04Z,ls5,qg0651yd85t0,0.02130618315799741,0.6380141971779062,0.33775660830216514
0.1417004964706677,0.8340435903497811,0.83932021272747,0.002696927735936146,0.0001576097357785358,0.018372792056469318,1989-10-17T00:58:49Z,ls5,qg0651yd85t0,0.002705275578195884,0.8366252184138971,0.14213910421565912
0.138642917493204,0.8269898427742269,0.8030317282298036,0.0034621813239291747,3.673499375505106e-05,0.026577767981779445,1989-11-02T00:58:28Z,ls5,qg0651yd85t0,0.0034775097301071984,0.830651244367358,0.13925674292700024
0.2553909003674491,0.7062836847894772,0.22710828117651316,0.013728930184660754,0.00012638378542841763,0.015505418119690126,1989-11-09T01:04:02Z,ls5,qg0651yd85t0,0.013855109249746972,0.7127749564205296,0.25773813242460514
0.1635781555835665,0.8162054088398356,0.8234850403386273,0.003553560631680348,0.00023570162224203483,0.011241942591283138,1989-11-18T00:57:27Z,ls5,qg0651yd85t0,0.003572298896842688,0.8205093380429641,0.16444071884666805
0.07090766026382783,0.8845440098742575,0.765511378025397,0.004881046054154131,0.0016045668440947312,0.03638046748437861,1989-12-04T00:57:33Z,ls5,qg0651yd85t0,0.004889596358693932,0.8860934975413212,0.0710318717715116
0.19453444159039116,0.7565040519518106,0.0,0.017490937375637637,0.005705292862052748,0.019879888571325204,1989-12-11T01:03:08Z,ls5,qg0651yd85t0,0.017597223197740798,0.7611010414303769,0.19571655393850423
0.11289992736212773,0.8745531174418697,0.7733819326363012,0.004457251414842072,0.0007263787226909538,0.0026660493777887753,1989-12-20T00:56:41Z,ls5,qg0651yd85t0,0.004478359108504925,0.8786946382080951,0.1134345745829201
0.20671156976954527,0.761041876198401,0.0,0.012077909627003364,0.0016714301219203358,0.012836004486089505,1989-12-27T01:02:40Z,ls5,qg0651yd85t0,0.012147692636005606,0.7654389774963856,0.20790589525959904
0.03306902793340539,0.637198504206918,0.7271752107376723,0.0024982927007154085,0.25071109843989314,0.07577093679345988,1990-02-22T00:55:02Z,ls5,qg0651yd85t0,0.002501085746403345,0.6379108805165574,0.033105998503686125
0.08012782008510774,0.8499893021007504,0.7717285915849643,0.0011524411021213538,0.007908521074861521,0.05908410133684119,1990-03-10T00:54:28Z,ls5,qg0651yd85t0,0.0011545916380204008,0.8515754417347923,0.08027734421548474
0.19727730144651398,0.7659853487073354,0.008831084258890787,0.012375852742463563,0.00018615244790468996,0.018929148918308276,1990-03-17T01:00:02Z,ls5,qg0651yd85t0,0.012442400081167784,0.7701041991416167,0.19833809941100258
0.24203089975245115,0.7264911408689549,0.2575811294815672,0.006679994347309127,0.0017786484221195642,0.016551176344463285,1990-04-02T00:59:34Z,ls5,qg0651yd85t0,0.00672430018226075,0.7313096773687833,0.24363619768237302
0.07041453378805762,0.9087911550475046,0.7225986758800333,0.002629749662543282,0.000195627082613317,0.017919440767379835,1990-04-11T00:53:56Z,ls5,qg0651yd85t0,0.002629882226422403,0.9088369665871122,0.0704180833364722
0.19677181199332447,0.7502433898972121,0.025572519083969514,0.009881303104051923,0.0069725608567562,0.03456578358700757,1990-04-18T00:59:46Z,ls5,qg0651yd85t0,0.009897465486318336,0.7514705276879148,0.19709366238200318
0.10053693515218726,0.7894982719452188,0.8319905213270142,0.0027127768386825874,0.00013996705390884916,0.10758083097363236,1990-04-27T00:53:32Z,ls5,qg0651yd85t0,0.002711352359572906,0.7890837064050391,0.10048414320784686
0.2053658772178721,0.7379000219347229,0.10110162439853843,0.004236782316990959,0.017016515437819086,0.03181943496958318,1990-05-04T00:59:40Z,ls5,qg0651yd85t0,0.004253154217591293,0.7407514372089161,0.20615945816609021
0.0,0.8964705882352942,0.9999692485800079,0.09352941176470589,0.0,0.0,1990-05-13T00:53:37Z,ls5,qg0651yd85t0,0.0944741532976827,0.9055258467023173,0.0
0.14956578295341927,0.49359080773042624,0.9707970044499113,0.009741699702675919,0.223302775024777,0.12363726461843409,1990-05-20T00:59:48Z,ls5,qg0651yd85t0,0.009744111931846183,0.4937130301537118,0.14960281827123084
0.17498528154971044,0.8161397144937167,0.7142559965268984,0.0015307188301205963,3.165258126800241e-05,0.004899819580286772,1990-05-29T00:53:32Z,ls5,qg0651yd85t0,0.0015344394939757358,0.8181234762902717,0.17541061205419775
0.23829885165953085,0.7406924709012668,0.0033482869650157676,0.005656851837399199,0.0009564966450018059,0.011156707546159585,1990-06-05T00:59:43Z,ls5,qg0651yd85t0,0.00567545787552914,0.7431286938663153,0.23908264406699417
0.08993494387442474,0.8749097166994774,0.7225028038059405,0.0012433020872716842,0.016094546497529432,0.01629662464310392,1990-06-14T00:53:55Z,ls5,qg0651yd85t0,0.0012452593584434163,0.8762870453341635,0.09007652416675985
0.12629746448236012,0.8159513969138739,0.7338916826453457,0.002068928013051458,0.016565835089388893,0.03732581061790497,1990-06-30T00:53:55Z,ls5,qg0651yd85t0,0.002072851003688765,0.8174985603097958,0.1265369429792215
0.1552445339744016,0.8237968092283426,0.8096288122716255,0.0007975028743550519,0.002784086050113549,0.015611786281012154,1990-07-16T00:53:27Z,ls5,qg0651yd85t0,0.000798939658729465,0.8252809648611958,0.15552422314894893
0.242961036141963,0.7128157447270361,0.0,0.011237545674903218,0.0019698997865489672,0.026008465685033105,1990-07-23T00:59:36Z,ls5,qg0651yd85t0,0.01129573493915684,0.7165067841171315,0.24421911547212954
0.14342083062946137,0.8472558079169372,0.7212474223074419,0.0015287475665152499,0.00029850746268656717,0.00599610642439974,1990-08-01T00:53:46Z,ls5,qg0651yd85t0,0.0015310587022759174,0.8485366754970399,0.1436376519135979
0.21144960913852553,0.771768483668044,0.862548388263811,0.0019432527044455556,0.0022240939120364276,0.008712131182059853,1990-08-17T00:53:19Z,ls5,qg0651yd85t0,0.0019509503333771819,0.7748256194665997,0.2122872051059271
0.10322261474800502,0.782464952271935,0.7250334647805796,0.001783536284513213,0.08764070075720197,0.02403178800976271,1990-09-02T00:53:12Z,ls5,qg0651yd85t0,0.0017852573936392268,0.7832200294642719,0.10332222437512416
0.23171127985808582,0.7028227380553456,0.04452262942730001,0.011419405649679009,0.018386730959642716,0.03199503225061387,1990-09-09T00:59:22Z,ls5,qg0651yd85t0,0.011463646716757762,0.7055456142585964,0.23260897581438925
0.1100735743954664,0.8701694465015939,0.7752830939546326,0.003185433235663457,0.0009740155198505973,0.01411115046527353,1990-09-18T00:53:34Z,ls5,qg0651yd85t0,0.0031902477840503093,0.8714846437118313,0.1102399425189943
0.22560870634306274,0.7292174309002319,0.006864802286458471,0.017544301261326903,0.0015518419015527526,0.020414370930285506,1990-09-25T00:59:17Z,ls5,qg0651yd85t0,0.017646484021277817,0.7334645906237115,0.2269227125231724
0.20095023975391296,0.7237366325884377,0.00030751419992036677,0.01627369944811364,0.015454627702886095,0.04045598480050665,1990-10-11T00:59:09Z,ls5,qg0651yd85t0,0.016327811605367393,0.7261431505776504,0.20161842531358937
0.20106761901308878,0.7512240310358579,0.0021706884700264384,0.01566099851346942,0.0030600775896450455,0.02445886661107284,1990-10-27T00:59:02Z,ls5,qg0651yd85t0,0.015734265918760648,0.7547385090877572,0.20200828079276423
0.20911152199105248,0.7583305708638252,0.09308093050179078,0.013889118263613387,1.5956502573983323e-05,0.012416153565380773,1990-11-12T00:59:03Z,ls5,qg0651yd85t0,0.013977388124626873,0.7631500081255692,0.21044049368184914
0.21260005545799054,0.7554521910437159,0.0019011613183315124,0.01368541907936111,0.00022835643176764188,0.01130545572513135,1990-11-28T00:58:49Z,ls5,qg0651yd85t0,0.013779214652424142,0.7606298235860417,0.21405714960463507
0.11985494201399996,0.8733910093804165,0.7568304330523498,0.0019221298975667452,0.0,0.00011158306615388049,1990-12-07T00:53:00Z,ls5,qg0651yd85t0,0.0019312470491658954,0.8775337253581121,0.12042344452656809
0.23847972397187503,0.7333660962617266,0.0023190188488115826,0.014772599530766695,0.0001232915955020325,0.005854537674647984,1990-12-14T00:58:53Z,ls5,qg0651yd85t0,0.014883455608301423,0.7388693990933786,0.24026931602816998
0.06934961588720974,0.9254786027787382,0.6913045837704859,0.002377866196316502,0.0002929922122669979,0.0017872524948286874,1990-12-23T00:53:21Z,ls5,qg0651yd85t0,0.0023795679637024915,0.9261409400057361,0.06939924732346574
0.202215474956556,0.7685792724512486,0.061072320104193056,0.011033660978156576,0.006197765952937822,0.005325031114056618,1990-12-30T00:59:18Z,ls5,qg0651yd85t0,0.011108379273450254,0.7737839758719266,0.20358484778762875
0.09004037470459271,0.9042001651433618,0.6823468760175102,0.0024171862987955924,0.0,0.00015944876284843825,1991-01-08T00:53:22Z,ls5,qg0651yd85t0,0.002424905579947132,0.9070877271386818,0.09032791851852259
0.21897804153656628,0.7594168298024049,0.002972034296877868,0.007770425834169426,0.00015965833117129343,0.006999566382486932,1991-01-15T00:59:47Z,ls5,qg0651yd85t0,0.007823024833277325,0.7645574187489784,0.2204603317040861
0.12286048649110809,0.8695369677667578,0.6614883687276147,0.0026278214774281806,5.343707250341997e-06,0.00025649794801641587,1991-01-24T00:54:14Z,ls5,qg0651yd85t0,0.0026402680096356467,0.8736554818925665,0.1234424084425312
0.2280655303901563,0.7449321462711573,0.14278246083716217,0.009180648551236905,0.0017008274124422067,0.009861000618290858,1991-01-31T01:00:07Z,ls5,qg0651yd85t0,0.00923916079039223,0.7496799206417638,0.22951909053711095
0.1366094221397076,0.8564042823466185,0.7038059404507797,0.0020526804362961245,1.221433718899244e-05,7.939319172845085e-05,1991-02-09T00:54:00Z,ls5,qg0651yd85t0,0.002062668809250654,0.8605715580806677,0.1372741655811642
0.25775007278020373,0.7167693231441047,0.005824680727904208,0.015135352983988357,0.0,0.0014501455604075692,1991-02-16T01:00:23Z,ls5,qg0651yd85t0,0.015271390892354382,0.7232117100249794,0.26006675352225866
0.1152639845069258,0.8779170553712079,0.6936326471545893,0.001669225228204008,0.0,5.904372778479742e-06,1991-02-25T00:54:23Z,ls5,qg0651yd85t0,0.0016778558854759818,0.8824562877588479,0.11585995198289771
