bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.2558799838613086,0.7240636211822137,0.0002007886834773931,0.010411536631391927,0.0,0.0017224253630753253,1991-03-04T01:00:40Z,ls5,qg0651yd85t0,0.010494824633364853,0.7298558317313962,0.2579269182721636
0.17668191466711403,0.8151409418489868,0.7196320683043305,0.0019207964230642672,0.0,2.5807617118192433e-05,1991-03-13T00:55:06Z,ls5,qg0651yd85t0,0.0019328393657707243,0.8202516842173603,0.17778966879975072
0.28973115827269874,0.6935751662129718,0.008552512571904036,0.008178572210504807,9.122556067229589e-06,0.0005491778752472212,1991-03-20T01:01:02Z,ls5,qg0651yd85t0,0.008244206379088131,0.6991412024614455,0.2920562907281519
0.08896865791588533,0.8994726480977331,0.7096360478998589,0.0017479550707392892,0.004398233230957083,0.002815866034550427,1991-03-29T00:55:19Z,ls5,qg0651yd85t0,0.0017525388504485997,0.9018313954948766,0.08920196638916716
0.22945823348344177,0.7597724757228719,0.11909663181505736,0.003515948260815104,2.053468205125046e-06,0.0011992254317930268,1991-04-05T01:01:13Z,ls5,qg0651yd85t0,0.003537382473103093,0.7644042630323472,0.2308570755945515
0.21407487483939566,0.7243526649240175,0.7958557939293079,0.002518984537681095,0.003881086349740818,0.05249213592663152,1991-04-14T00:55:16Z,ls5,qg0651yd85t0,0.0025261597774572805,0.7264159582771927,0.21468465966897765
0.22160319749685004,0.7515053543849799,0.007942910893238286,0.010516128796981926,0.0018015094023109647,0.010429791276537164,1991-04-21T01:01:31Z,ls5,qg0651yd85t0,0.010560433331664674,0.7546714524501895,0.2225368135392976
0.15229708074966905,0.8427362456164799,0.6884410838971093,0.0013072180032049048,1.1611974267865022e-05,1.7417961401797534e-05,1991-04-30T00:55:56Z,ls5,qg0651yd85t0,0.0013119811917096694,0.8458069741314082,0.15285201474121254
0.2516700287480575,0.731848903539322,0.00015737491407696869,0.009179205873360189,0.0001899651368744041,0.0015866611908462132,1991-05-07T01:01:51Z,ls5,qg0651yd85t0,0.009230296202141497,0.7359222843541676,0.25307079311597036
0.11354642725847955,0.8822225876980825,0.9065102565030209,0.0004156105489232436,0.0,0.0,1991-05-16T00:56:10Z,ls5,qg0651yd85t0,0.00041720233206003754,0.885601489031638,0.1139813086363019
0.22556414004189532,0.7604612648922044,2.5324698816997504e-05,0.00642212638791909,4.341486886900649e-05,0.001378422086590956,1991-05-23T01:02:07Z,ls5,qg0651yd85t0,0.006461797695990532,0.7651588512201047,0.22695751412844475
0.19318394775876407,0.6011267682066496,0.0,0.007624706052603018,0.15957816287399154,0.03630838247530842,1991-06-08T01:02:20Z,ls5,qg0651yd85t0,0.007645414526304552,0.6027594105386704,0.19370862958572513
0.04466466768895755,0.4136504335235401,0.6826760971021308,0.0011033900913791236,0.45496884673047433,0.08551900263933464,1991-06-17T00:56:37Z,ls5,qg0651yd85t0,0.0011036150339414639,0.4137347623471873,0.04467377324906229
0.4394124287933713,0.5357067495252892,0.47605007054737525,0.005204108406697739,0.003590540307267392,0.00990160538581046,1991-07-10T01:02:45Z,ls5,qg0651yd85t0,0.005236939576352515,0.5390863638231461,0.4421845509074236
0.12861593663851573,0.6276701089572485,0.9173220939908108,0.0016553625344593703,0.0797269505097799,0.16151052378243558,1991-07-19T00:56:44Z,ls5,qg0651yd85t0,0.0016571558752898092,0.6283500968215423,0.1287552730109523
0.6300160590974788,0.3544415448851773,0.9549437429904851,0.00606070338846957,0.0,4.014774369680424e-05,1991-07-26T01:03:00Z,ls5,qg0651yd85t0,0.00611847355046673,0.35782005463133915,0.6360213240744973
0.28605633471385555,0.6399592641398929,0.30815817083318264,0.025323507571954475,0.014858914825970548,0.029989750669344045,1991-08-11T01:03:03Z,ls5,qg0651yd85t0,0.02542498451742226,0.6425237237102823,0.2872026262769809
0.18898553988193853,0.6277466986215438,0.8875384392749901,0.00394798217818597,0.07612874169628926,0.10030400025735471,1991-08-20T00:56:56Z,ls5,qg0651yd85t0,0.003961870623132379,0.6299550230441482,0.18965036437907537
0.2895624895804391,0.6172263406501806,0.3489743496979125,0.02662064462350653,0.024109474854126147,0.03651014170602945,1991-08-27T01:03:11Z,ls5,qg0651yd85t0,0.026790933697939476,0.6211746636059718,0.2914147861359332
0.2465909090909091,0.7342424242424244,0.999761224268297,0.005681818181818184,0.0,0.0,1991-09-05T00:57:09Z,ls5,qg0651yd85t0,0.005759483950238059,0.7442789126094302,0.24996160344033172
0.24734364875722473,0.6305466353920982,0.1624832676097102,0.014122217038592124,0.02437818037304858,0.07845424150532618,1991-09-12T01:03:23Z,ls5,qg0651yd85t0,0.014203831494904725,0.6341906610211219,0.2487730856055985
0.23281900922362717,0.7421426098996192,0.9111591476429941,0.006080263881253436,0.00042758536436381404,0.013071895424836602,1991-09-21T00:57:43Z,ls5,qg0651yd85t0,0.0061140952080714316,0.746271981530756,0.23411444247197208
0.27512617951605667,0.6911230960998067,0.33825114865598205,0.019411444722656553,0.00014761035240604874,0.007719474725827438,1991-09-28T01:03:28Z,ls5,qg0651yd85t0,0.019538907088554443,0.695661253162003,0.27693275467120904
0.1803151832616557,0.7980188693284127,0.8784432545855794,0.004947692673998125,0.00035714817184779533,0.01080373219839581,1991-10-07T00:57:23Z,ls5,qg0651yd85t0,0.004975656358433661,0.8025291631776608,0.18133430009366183
0.22947970491830214,0.7193706306631945,0.11921421077385042,0.0142466462387763,2.0537423292724003e-05,0.030362526595963165,1991-10-14T01:03:40Z,ls5,qg0651yd85t0,0.014343092891782845,0.7242406111790181,0.23103323190994313
0.2318192174676832,0.7399077012119691,0.11238920444267575,0.013610229697425454,0.0024536926648039796,0.005710337912608597,1991-10-30T01:03:41Z,ls5,qg0651yd85t0,0.013699996380167024,0.7447877848952963,0.2333481881471242
0.0726040758500436,0.8811720793374018,0.9336058753301255,0.002384208805579773,0.014521578029642546,0.02650937227550131,1991-11-08T00:57:55Z,ls5,qg0651yd85t0,0.0023912123307567065,0.8837604897267972,0.07281734763730224
0.24653588871603777,0.7303251872218806,0.0,0.011748308671900437,0.00026229152346152456,0.004562063601172172,1991-11-15T01:03:44Z,ls5,qg0651yd85t0,0.0118263399485812,0.735175945602731,0.248173359324054
0.14268175050360551,0.8498460864741775,0.6901975326507723,0.002059848772370303,0.0001518115201588182,0.0010393250226257555,1991-11-24T00:57:36Z,ls5,qg0651yd85t0,0.0020685910761836577,0.8534529593583445,0.14328731302268713
0.01313056721267091,0.9180209828076349,0.7327520711985818,0.030682618112901044,0.006897251929064573,0.01985921212941654,1991-12-01T01:03:57Z,ls5,qg0651yd85t0,0.03104657822886522,0.9289106344706956,0.013286323241958047
0.13904865484869314,0.8497515332193213,0.6498914655764987,0.0027332379215384375,0.00019633474039897287,0.0036166925862968686,1991-12-10T00:57:50Z,ls5,qg0651yd85t0,0.0027460657798156155,0.8537396573972621,0.13970124949622653
0.2376943308852791,0.7396302413082015,0.0,0.013889855649216748,1.4471256466842734e-05,0.0013838138996418363,1991-12-17T01:03:55Z,ls5,qg0651yd85t0,0.013993373462521018,0.745142530792524,0.23946581058884633
0.035553679257917824,0.5111988377306632,0.6893509641474621,0.0021467044772990637,0.37663116582136225,0.0740509977697938,1991-12-26T00:58:05Z,ls5,qg0651yd85t0,0.0021483416495470488,0.5115887006853387,0.035580794073958116
0.18699102169378468,0.6790473575191726,0.005316377844506337,0.012404811222791842,0.08512750940658069,0.03222333559442861,1992-01-02T01:03:48Z,ls5,qg0651yd85t0,0.01246420515626964,0.682298619699339,0.18788633014338207
0.06346463747736761,0.6721950460736306,0.7092706486740712,0.0016744544894568849,0.019393856434442296,0.24418090977532494,1992-01-11T00:57:36Z,ls5,qg0651yd85t0,0.0016723904065347028,0.6713664381158078,0.06338640526789024
0.22788485917618562,0.7378075888575126,0.1909464201729315,0.014924082359069973,0.0033582181321420825,0.00883823986441921,1992-01-18T01:03:48Z,ls5,qg0651yd85t0,0.015033462070576853,0.7432150356455408,0.22955504428732101
0.0006319674021680634,0.7805151072499422,0.9529430917839441,0.005122241869762437,0.014338433151380026,0.19616360421311602,1992-01-27T00:57:40Z,ls5,qg0651yd85t0,0.005143275256107772,0.7837201249387926,0.0006345624406034654
0.07388773695317614,0.366587413489628,0.8037100683766868,0.01815533622699584,0.17113156948936994,0.36507146609162033,1992-02-03T01:03:51Z,ls5,qg0651yd85t0,0.018359856300066625,0.37071702495241354,0.07472008316652957
0.059212975307116514,0.3252602280043442,0.7218461705437574,0.0032476637033472294,0.5305620768815561,0.08119321839902711,1992-02-12T00:57:53Z,ls5,qg0651yd85t0,0.0032520515216062813,0.3256996770661143,0.05929297613169622
0.18275132908223374,0.552177798804194,0.017343800875511017,0.020122065710414694,0.19378276684731385,0.04724868932610744,1992-02-19T01:03:41Z,ls5,qg0651yd85t0,0.020226462841896546,0.5550426029993858,0.18369947798529623
0.06542352728306665,0.3977443973427767,0.7200752505336276,0.0052741230904438195,0.04482771990591155,0.4854085351668519,1992-02-28T00:57:32Z,ls5,qg0651yd85t0,0.005289003893336785,0.3988666229482738,0.06560811808562601
0.20209903713317742,0.6612743198590498,0.1344976665098947,0.019688735064278203,0.013043741783654882,0.0990810233516627,1992-03-06T01:03:42Z,ls5,qg0651yd85t0,0.01979604880181623,0.6648786051811041,0.2032005808817622
0.04370416353367024,0.6493365042171589,0.6896620961614992,0.00486992964601512,0.12856651569995511,0.1745676464930841,1992-03-31T00:57:26Z,ls5,qg0651yd85t0,0.004862639449077705,0.6483644591695945,0.04363873918828854
0.0,0.0,0.9999764842082414,0.0,0.0,1.0,1992-04-16T00:57:43Z,ls5,qg0651yd85t0,0.0,0.0,0.0
0.034779644481094545,0.535173897641682,0.6885080134582685,0.008366541036823676,0.26422336947369035,0.1579974332022834,1992-05-02T00:57:10Z,ls5,qg0651yd85t0,0.008358716056036492,0.5346733651697301,0.03474711609825965
0.1237948880286531,0.5618770124091024,0.0,0.04866634709308634,0.18720740928331103,0.07554719438515249,1992-05-09T01:03:16Z,ls5,qg0651yd85t0,0.04885901077778692,0.5641014098012516,0.12428497575249797
0.14521831395999907,0.6187525663135419,0.03080930501790813,0.044925212957363736,0.1222274481697985,0.06634527089072544,1992-05-25T01:03:08Z,ls5,qg0651yd85t0,0.04506579238133949,0.6206887592357307,0.14567272932240594
,,1.0,,,,1992-06-10T01:02:59Z,ls5,qg0651yd85t0,,,
0.0,0.1822222222222222,0.9999674396729497,0.037222222222222226,0.0,0.7777777777777778,1992-07-05T00:56:53Z,ls5,qg0651yd85t0,0.03769338959212377,0.18452883263009842,0.0
0.1442139023908925,0.7418434912892121,0.05586085886907133,0.04787149456162502,0.0078055098392724055,0.05678441350426008,1992-07-12T01:02:35Z,ls5,qg0651yd85t0,0.04794741758321005,0.743020036954177,0.14444262211908046
0.0724019179738672,0.9051824762352623,0.7845881118628125,0.008818984918208993,0.0032414094252796346,0.009581471902186691,1992-07-21T00:56:41Z,ls5,qg0651yd85t0,0.008825902572308815,0.9058925057143792,0.07245871038584568
0.12941476192581455,0.748458928334586,0.8363373249882421,0.011018281091118088,0.05359432335647023,0.05300853264954242,1992-08-06T00:56:05Z,ls5,qg0651yd85t0,0.011074125063320088,0.7522523439538289,0.13007067497683839
0.0,0.9647058823529413,0.9999692485800079,0.0011764705882352942,0.0,0.0,1992-09-07T00:55:35Z,ls5,qg0651yd85t0,0.001218026796589525,0.9987819732034104,0.0
0.1643424209060352,0.759050781278482,0.007655294670959822,0.03820152828716631,0.007541178443567851,0.027774942215287247,1992-09-14T01:01:40Z,ls5,qg0651yd85t0,0.038324251721665696,0.761489252277278,0.16487037534220128
0.0999483039931301,0.8254672391584371,0.7893527730545205,0.006168054959209963,0.014976384714469729,0.04972949763847145,1992-09-23T00:55:42Z,ls5,qg0651yd85t0,0.006192622468205851,0.8287550947235945,0.10034640045525847
0.14225556706027914,0.6576689166888275,0.04088672624000578,0.03270723119024852,0.07198184894109393,0.09168698853488289,1992-10-16T01:01:02Z,ls5,qg0651yd85t0,0.032852551966837916,0.6605909909284965,0.14288761962868876
0.053584910474513775,0.5492753761856466,0.7164158315545748,0.00610610380746439,0.08455007622583259,0.3077673804466387,1992-10-25T00:55:10Z,ls5,qg0651yd85t0,0.006093230676807176,0.5481173720135287,0.05347194063719291
0.15418269714773547,0.6984058849349049,0.10159183821135265,0.03177967535003966,0.01718889054439876,0.09611040192647657,1992-11-01T01:00:51Z,ls5,qg0651yd85t0,0.031863491685838914,0.7002478742419419,0.15458934160134388
0.1400534893817156,0.7926065265366662,0.0,0.02393437285192286,0.005497268550341884,0.03533157266379654,1992-11-17T01:00:33Z,ls5,qg0651yd85t0,0.023998844664668152,0.7947415638687791,0.14043075025241425
0.06327938817598533,0.7791666666666667,0.8105423103360949,0.0040507561869844175,0.05603612893369997,0.0959269019248396,1992-11-26T00:54:24Z,ls5,qg0651yd85t0,0.00405812633288351,0.7805843209879746,0.06339452182060232
0.13961865679473406,0.735450985926706,0.0002568648022864828,0.023014594393118593,0.013184892469032601,0.08608991130459327,1992-12-03T01:00:42Z,ls5,qg0651yd85t0,0.02308227245744196,0.7376136961740399,0.14002922759489214
0.04432853935657386,0.709918346647825,0.6825404290727543,0.003329610593852921,0.05450774367799063,0.19065174531903498,1992-12-12T00:55:01Z,ls5,qg0651yd85t0,0.0033175857136413904,0.7073544783401713,0.044168446949161715
0.1518153455542955,0.7972576888313124,0.025359068051083566,0.01952680117520197,0.003659978359357165,0.025690375481856938,1992-12-19T01:00:52Z,ls5,qg0651yd85t0,0.019568124993897772,0.7989448946307416,0.15213662653414659
0.04641649437988642,0.8775445569259286,0.6955175283093955,0.0034262493762030363,0.0033566217532853306,0.0697642641572206,1992-12-28T00:54:46Z,ls5,qg0651yd85t0,0.003424371871524733,0.8770636829934905,0.046391059224478885
0.15508950472124744,0.8051239101334973,0.0,0.016352700698238114,0.0017293151477877067,0.018714952425744367,1993-01-04T01:01:02Z,ls5,qg0651yd85t0,0.016402762142267248,0.8075886813237391,0.15556428896046154
0.05041064809614737,0.8452504399266166,0.7584295068919359,0.0020925530719982026,0.03816691003032686,0.06477966228612078,1993-01-13T00:55:22Z,ls5,qg0651yd85t0,0.0020909209608514353,0.8445911769988207,0.050371329723880275
0.08263004441011777,0.8472660530775994,0.15685033102999169,0.010245049451846136,0.010546866619467507,0.044592478170388965,1993-01-20T01:01:14Z,ls5,qg0651yd85t0,0.01029647959696625,0.8515193284053505,0.08304484720782687
0.05240950279912705,0.8787460266628712,0.6949748561918889,0.005060074485245279,0.004068222791536199,0.05999739064427365,1993-01-29T00:55:33Z,ls5,qg0651yd85t0,0.005058554556610469,0.8784820718036007,0.052393760203978935
0.04819342814164915,0.5037247921947944,0.6981603415216526,0.0031545639236978847,0.027100076110342017,0.41890053516957027,1993-02-14T00:55:42Z,ls5,qg0651yd85t0,0.003148463651909159,0.5027506930123294,0.04810023205584916
0.1300161269719614,0.7895035766749696,0.8867117687493217,0.007384556428434568,0.004710353196653254,0.0647314300312959,1993-03-02T00:55:25Z,ls5,qg0651yd85t0,0.0074136671473900885,0.7926158850387416,0.13052866458591914
0.18938338733365473,0.7634932116551005,0.1932545855793929,0.016711952195701648,0.004825274392636524,0.01987959236297185,1993-03-09T01:01:41Z,ls5,qg0651yd85t0,0.01681031157347068,0.7679868050037334,0.1904980166671877
0.041592456319225875,0.6136724781042006,0.7143609131362831,0.004590043506620985,0.22018656551007873,0.11951338446047358,1993-03-18T00:55:32Z,ls5,qg0651yd85t0,0.004593139490387355,0.6140864001132923,0.04162051042576802
0.18307146282187356,0.598922258515334,0.5586248688542383,0.005975754197728699,0.10848316195425428,0.09913074126745382,1993-03-25T01:01:41Z,ls5,qg0651yd85t0,0.006009248696886604,0.6022792575517263,0.18409759052967894
0.05174122626138339,0.8026248537991927,0.7324391302774864,0.002428927815675431,0.007139331904565522,0.13624225051212538,1993-04-03T00:55:35Z,ls5,qg0651yd85t0,0.0024284271999265496,0.8024594282811257,0.051730562102256995
0.008806383817154866,0.9709268356758177,0.8622879056474079,0.002309470642322343,0.0005910941810061736,0.017378168921581505,1993-04-10T01:01:48Z,ls5,qg0651yd85t0,0.0023094425318824934,0.9709150177380131,0.008806276627516665
0.13780773168535446,0.8406509886639775,0.7067074273723817,0.0028852582368106183,0.001301360569391506,0.015431299263590275,1993-04-19T00:56:07Z,ls5,qg0651yd85t0,0.0028909131294524233,0.842298602395557,0.13807782464200877
0.1985477022628725,0.7718600310241178,0.15688831807821713,0.009624556683380215,0.002070420027076374,0.01361113435416841,1993-04-26T01:01:57Z,ls5,qg0651yd85t0,0.009666649529109733,0.7752357486056645,0.199416047483981
0.0,0.01909090909090909,0.9999602040447162,0.021818181818181816,0.0,0.9545454545454546,1993-06-22T00:55:51Z,ls5,qg0651yd85t0,0.02424242424242422,0.021212121212121193,0.0
0.16745105696792564,0.7674610849353726,0.28206287760934845,0.007115875935397718,0.0023558164730781827,0.05372521353523646,1993-06-29T01:01:58Z,ls5,qg0651yd85t0,0.00713015977904742,0.7690016253050993,0.16778718490753866
0.06322092070591882,0.5890708797413696,0.9183079483376144,0.002650959899027922,0.12887225703593808,0.21724496800336573,1993-07-08T00:56:09Z,ls5,qg0651yd85t0,0.002646669480199032,0.588117504024551,0.06311860145594606
0.18512951437465186,0.6648376622771806,0.028955175283093992,0.009183551814132664,0.011961334766482928,0.12628047383353236,1993-07-15T01:01:56Z,ls5,qg0651yd85t0,0.00921142325759958,0.6668553985184373,0.18569136962394772
0.052227763719299984,0.6831326110278522,0.7791161680112876,0.0049381290486368735,0.12057260316602379,0.1377457845040087,1993-07-24T00:55:45Z,ls5,qg0651yd85t0,0.004947355014102189,0.6844089158419827,0.05232534147388254
0.2173095401758258,0.7295312217358272,0.0,0.01001170362866756,0.003426069968525017,0.03612206504829782,1993-07-31T01:01:55Z,ls5,qg0651yd85t0,0.01004936473292434,0.7322755050685557,0.21812699518169715
0.09813744963852321,0.8259132616545102,0.7750605983864549,0.0029930599673504837,0.0220102773600534,0.05103296314464701,1993-08-09T00:56:09Z,ls5,qg0651yd85t0,0.002992779040560578,0.825835741937609,0.09812823851712997
0.17614777591936284,0.6570827960712945,0.2634908288412141,0.017065996654853036,0.10795098696571592,0.03783061570843679,1993-08-16T01:01:56Z,ls5,qg0651yd85t0,0.01714471026797058,0.6601134635466359,0.17696022351124077
0.1919411418853798,0.7283264119137725,0.027781194602221393,0.015064339432369178,0.027131220439770627,0.03367866007271212,1993-09-01T01:01:54Z,ls5,qg0651yd85t0,0.015126479545785382,0.7313307444995805,0.19273289544215141
0.10161978933796388,0.730206398885342,0.8260319814767917,0.004304430557432959,0.03359570773501919,0.13084753517099393,1993-09-10T00:55:43Z,ls5,qg0651yd85t0,0.0043014762967890936,0.7297052361885944,0.10155004460860342
0.051752507752613905,0.6163402354974941,0.7614214391664557,0.003958571850998172,0.20509360001819685,0.1227073871606099,1993-09-26T00:56:03Z,ls5,qg0651yd85t0,0.003959441832239271,0.6164756895105068,0.05176388147844718
0.16021544647655053,0.7606600329831196,0.02378712781737269,0.011466581429392038,0.007002427409342747,0.05847091741249282,1993-10-03T01:01:49Z,ls5,qg0651yd85t0,0.011493449066664876,0.7624423547657695,0.1605908513457301
0.05480314814986081,0.8603921314750247,0.804408306501212,0.0032904824881851897,0.012124631220694184,0.07184144570736264,1993-10-12T00:55:59Z,ls5,qg0651yd85t0,0.003281698755479178,0.8580953696680957,0.054656854648368315
0.15140243262701292,0.7950231179158418,3.6178141167297895e-06,0.010684782333426188,0.010249304472719774,0.03111512287950103,1993-10-19T01:01:42Z,ls5,qg0651yd85t0,0.010701809476906887,0.7962900574076157,0.15164370576325661
0.05782578806170356,0.8392377598926894,0.7842335660793749,0.002435529845741113,0.0181841046277666,0.08685446009389672,1993-10-28T00:55:28Z,ls5,qg0651yd85t0,0.002423243492076171,0.8350041135897931,0.057534078196467275
0.043828851437024516,0.8815878592561285,0.7260880575956008,0.0022351806846999155,0.026501743448858833,0.047112743026204565,1993-11-04T01:01:36Z,ls5,qg0651yd85t0,0.0022321293425502584,0.8803843654124371,0.04376901876994919
0.1664169168988096,0.7925420570891066,0.0,0.011315581925400671,0.009214572555262111,0.016585868818060127,1993-11-20T01:01:26Z,ls5,qg0651yd85t0,0.011361356278123593,0.7957480874910882,0.16709011485746586
0.04289663674743675,0.6922232766878348,0.796049346984552,0.0012247667364387838,0.016896086848547202,0.2490509809486643,1993-12-31T00:54:59Z,ls5,qg0651yd85t0,0.001220954857632269,0.6900688491064204,0.04276312823873593
0.1538803405197521,0.6605950774418327,3.256032705034606e-05,0.016433334177517446,0.0007959450219065777,0.16487639335602983,1994-01-07T01:01:04Z,ls5,qg0651yd85t0,0.016500951809311007,0.6633132035523702,0.15451350626038235
0.05369719496833029,0.5854319322960098,0.7960891429398358,0.0033578766211876583,0.07946702624061884,0.27817894718166175,1994-01-16T00:55:08Z,ls5,qg0651yd85t0,0.003357181632199029,0.5853107638337827,0.05368608111173777
0.15269203976948892,0.6337466730596993,0.0002442024528779285,0.015717723477206735,0.003101224024534771,0.19170956331364158,1994-01-23T01:00:49Z,ls5,qg0651yd85t0,0.015777148718924338,0.6361427292881293,0.15326933465477013
0.05424187266838849,0.8557570614520561,0.7793766506276907,0.0017790349690484973,0.0011560693641618498,0.08601648013774443,1994-02-01T00:54:58Z,ls5,qg0651yd85t0,0.0017810826870111622,0.8567420612620091,0.05430430654907327
0.15500987698986973,0.7891735890014472,3.617814116707585e-05,0.01119627351664255,0.00019175108538350218,0.040524602026049204,1994-02-08T01:00:41Z,ls5,qg0651yd85t0,0.011242024136013476,0.7923983387750505,0.15564328397750327
0.16597438821314786,0.7674806870836952,0.0006150283998408446,0.010257022878656239,0.00024254271647842455,0.05336301766579786,1994-03-12T01:00:11Z,ls5,qg0651yd85t0,0.010286176725040591,0.7696621206554926,0.16644614223719045
0.07291131522376393,0.9094748485440687,0.768595564559893,0.0017683017393003715,0.0,0.015767051006449092,1994-03-21T00:53:53Z,ls5,qg0651yd85t0,0.0017684427562752502,0.9095473765459473,0.07291712969132835
0.16150383888141157,0.7829707511202413,0.004104410115408297,0.006582351135498802,0.0012641880588719302,0.04432105290881317,1994-03-28T00:59:57Z,ls5,qg0651yd85t0,0.006605590896946311,0.785735121039415,0.16207404709595352
0.10957951321487233,0.8830507690010453,0.7577149886038855,0.0023288039420636102,0.0,0.002247274899208601,1994-04-06T00:53:36Z,ls5,qg0651yd85t0,0.0023353427409682375,0.8855301925784366,0.10988718978138658
0.14237015903207056,0.8526591641570245,0.8288140805325422,0.0018008136524541663,0.0,0.0007925186241876684,1994-04-22T00:53:42Z,ls5,qg0651yd85t0,0.0018051084207759314,0.8546926747107089,0.1427096982443274
0.2131013869809074,0.7646633761363235,0.02954126117000111,0.007107433703207336,0.00037838613652842835,0.010188466119529012,1994-04-29T00:59:22Z,ls5,qg0651yd85t0,0.007140348284832285,0.7682045382716932,0.21408826118741706
0.12123988810163304,0.7869403288409271,0.7730346224810969,0.0009230818276733269,0.04566792326513697,0.04375513066764432,1994-05-08T00:53:01Z,ls5,qg0651yd85t0,0.0009245781340249672,0.7882159511932537,0.12143641673994009
0.2439273158982936,0.7398673621430618,0.09798668644405051,0.007179229561356539,2.6070337771306987e-05,0.004020848248574654,1994-05-15T00:59:04Z,ls5,qg0651yd85t0,0.007215301784389255,0.7435848446770524,0.24515293495221233
0.16747313750211698,0.7850307672042304,0.8077457400238776,0.0014304397734329428,0.006463935567640805,0.037024143316836344,1994-05-24T00:52:44Z,ls5,qg0651yd85t0,0.0014343048907339122,0.7871519582228724,0.16792565800191656
0.09155169065811135,0.9056747857655454,0.7857440034731016,0.002369369749672844,1.688547427075858e-05,0.00019418295411372368,1994-06-09T00:52:49Z,ls5,qg0651yd85t0,0.0023698274253460203,0.9058497290462687,0.09156937510000068
0.18478425165514992,0.7894398900184508,0.0,0.004297203429687783,0.0005698057233819326,0.020384573640606345,1994-06-16T00:58:27Z,ls5,qg0651yd85t0,0.004299505800125171,0.7898628588386647,0.1848832559972219
0.12841274635656572,0.851074907498301,0.9041785753048008,0.0006271237634976969,0.007532281205164993,0.011288982858868837,1994-06-25T00:52:27Z,ls5,qg0651yd85t0,0.0006278045343212533,0.8519987872799478,0.128552144121697
0.18463681089168812,0.7594106373651851,0.001385622806700182,0.006485524966760498,0.0027696565915653177,0.04436341372401975,1994-07-02T00:58:02Z,ls5,qg0651yd85t0,0.0065014496462025935,0.7612753084638145,0.18509017157439775
0.10835177373106543,0.8842599570641485,0.7590137838717846,0.0012463406944798906,7.506267733557521e-06,0.005952470312711114,1994-07-11T00:51:37Z,ls5,qg0651yd85t0,0.001246568870012324,0.8844218441688594,0.10837161038068355
0.23256124382757243,0.7156650206859738,0.3222929705871712,0.0031088482583744824,0.03267849993327105,0.012219404777792606,1994-07-18T00:57:36Z,ls5,qg0651yd85t0,0.0031211583023118164,0.7184988250781071,0.23348211190851742
0.2469562308371875,0.7130633217273813,0.16458883542563585,0.005075070588439086,0.0005889587555647941,0.030049888271059606,1994-08-03T00:57:09Z,ls5,qg0651yd85t0,0.005097506668266477,0.7162156612524125,0.24804798505269665
0.07324213964883627,0.7420960936436639,0.9867099598422633,0.005270178304069687,0.04015244317408466,0.1391043963522526,1994-08-12T00:50:45Z,ls5,qg0651yd85t0,0.0052710436993039025,0.7422179503220752,0.07325416645228368
0.2246699173433875,0.7433913863109047,0.0020621540465251,0.005461281902552202,0.00103502030162413,0.021039370649651973,1994-08-19T00:56:46Z,ls5,qg0651yd85t0,0.00548598205113577,0.7467535781964844,0.2256860488011037
0.1179124131730333,0.8784239463403377,0.7726547519988423,0.00105481337672361,0.0,0.00124123773680986,1994-08-28T00:50:23Z,ls5,qg0651yd85t0,0.0010562597014995012,0.8796284118366652,0.11807409072502549
0.1290335799276172,0.8665011042161743,0.7845790673275207,0.001419442601751631,0.0,0.0002687065975866789,1994-09-13T00:50:22Z,ls5,qg0651yd85t0,0.0014233966740195237,0.8689148742284675,0.12939302249992626
