bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.21309497458599772,0.7699290681035639,0.029137874895987848,0.004372810743937157,0.00020681482806421322,0.007259014145388961,1994-09-20T00:55:58Z,ls5,qg0651yd85t0,0.0043955619989039735,0.7739349246476813,0.21420368437996154
0.1467808821234053,0.8479039505787445,0.7798035526934626,0.001535377765364046,0.0,9.03646624879856e-05,1994-09-29T00:49:55Z,ls5,qg0651yd85t0,0.001541063918739431,0.8510440975962065,0.14732447382256608
0.15179782563606195,0.83841796875,0.7906877464635866,0.003389968196902655,0.00033704369469026547,0.0013741012168141593,1994-10-15T00:49:02Z,ls5,qg0651yd85t0,0.003405945896765862,0.8423696254873247,0.15251328370440503
0.21591677218624514,0.7676289931623315,0.0,0.008337542057089108,0.00018993524112731087,0.001376578271408415,1994-10-22T00:54:58Z,ls5,qg0651yd85t0,0.00839260135002025,0.7726982461037337,0.21734263903371026
0.15015101045905238,0.8404958581375701,0.8137314134799754,0.002788497955774815,0.000534120594719004,0.0009808396375748983,1994-10-31T00:48:28Z,ls5,qg0651yd85t0,0.002802672006661573,0.8447681334816061,0.15091423427943831
0.24354619796283897,0.738322417817017,0.00016280163525195235,0.0096119443489588,5.427604798002641e-06,0.001090948564398531,1994-11-07T00:54:24Z,ls5,qg0651yd85t0,0.009683907509984388,0.743850125127133,0.245369591193686
0.15830277824337913,0.8340873281930944,0.8273289678376325,0.0026488643982567886,2.0952061682869596e-05,0.0005238015420717399,1994-11-16T00:48:19Z,ls5,qg0651yd85t0,0.002660620837402057,0.8377892530338658,0.15900537252497768
0.2112187701899977,0.741363730452946,0.7116186100358164,0.005469160660632404,0.00275368046015945,0.031218832916204062,1994-11-23T00:53:50Z,ls5,qg0651yd85t0,0.005514691681388839,0.7475356185165557,0.21297717642569192
0.0,0.0,0.9999529684164827,0.0,0.0,1.0,1994-12-02T00:47:25Z,ls5,qg0651yd85t0,0.0,0.0,0.0
0.17957695908105745,0.6840404898177942,0.0009641474621033819,0.010175941132056342,0.0792214917244114,0.04312793891581732,1994-12-25T00:52:53Z,ls5,qg0651yd85t0,0.010220860709423378,0.6870600444030462,0.1803696642473017
0.09627555900219724,0.8424955409073284,0.9300224304475236,0.0015835595191934855,0.010055577097066046,0.04549567015639137,1995-01-03T00:46:47Z,ls5,qg0651yd85t0,0.001590453982235594,0.8461635775674755,0.09669472119683142
0.1615326869505444,0.654061973155819,0.0,0.014550269527151693,0.12972757859701167,0.03399479034767194,1995-01-10T00:52:19Z,ls5,qg0651yd85t0,0.014657759744138441,0.6588938605161258,0.1627260107950523
0.07320326729884517,0.7693440991456202,0.8073333092145726,0.005091916251995117,0.031471223359308985,0.11929396300816825,1995-01-19T00:46:12Z,ls5,qg0651yd85t0,0.005101500883181689,0.770792253255183,0.073341059494158
0.16866907969256453,0.7714936917728489,0.07694005282008609,0.016982378509306544,0.0075447886087409806,0.030153678525375965,1995-01-26T00:51:43Z,ls5,qg0651yd85t0,0.01707386687551616,0.7756499233256106,0.1695777426647563
0.1092261418273656,0.5554157186719977,0.5086538113671719,0.03067460405115856,0.16489953097273458,0.13407405771170655,1995-02-27T00:50:25Z,ls5,qg0651yd85t0,0.030926504250708604,0.5599767989106658,0.1101231081541846
0.1452356498082154,0.46277332897532264,0.059160305343511466,0.044283898753160376,0.0652125010814916,0.2797977370389241,1995-03-15T00:49:46Z,ls5,qg0651yd85t0,0.04446698913679349,0.4646866507180523,0.1458361220247384
0.1602452164220695,0.7799739921976592,0.9902626533048732,0.014241129481701656,0.0024150102173509194,0.036410923276983094,1995-03-24T00:43:36Z,ls5,qg0651yd85t0,0.014341302397948636,0.7854603737024148,0.16137239040530252
0.1475667240171879,0.6565870459870482,0.1631055316377844,0.04868626959356059,0.004255898601972973,0.13948496926415535,1995-03-31T00:49:07Z,ls5,qg0651yd85t0,0.04888145609190462,0.6592193471971046,0.14815832884486246
0.13585434902452379,0.7090934430315721,0.005772222423211848,0.039142676241610254,0.007475951960322327,0.10651548590048925,1995-04-16T00:48:28Z,ls5,qg0651yd85t0,0.03922759891517186,0.710631869035342,0.13614909418867455
0.06719275711913789,0.6096886062466714,0.8267736333707174,0.011568559882209202,0.12588369203136912,0.18464333824128318,1995-04-25T00:41:54Z,ls5,qg0651yd85t0,0.011585750928440374,0.6105946122770957,0.06729260652181172
0.09647733013215717,0.39231199879774836,0.0009460583915198439,0.037840853743547384,0.3029529401753042,0.1665480710559717,1995-05-02T00:47:46Z,ls5,qg0651yd85t0,0.038118845644562444,0.3951940574076284,0.0971860857165332
0.15889336269267068,0.31945244835902276,0.9137422669223255,0.008630177204571668,0.15596099402327776,0.3539477823214847,1995-05-11T00:41:34Z,ls5,qg0651yd85t0,0.00868538533428532,0.3214960184721609,0.15990981984879127
0.19883350564722074,0.6575693305197792,0.44536919793061036,0.03988040220344344,0.010185544549934608,0.08759307396016451,1995-05-18T00:47:02Z,ls5,qg0651yd85t0,0.040144621733394864,0.6619259229767481,0.20015083677975798
0.1685328411756589,0.2343814681937353,0.8951268043847908,0.02396819373533876,0.1947012556920105,0.3743273078515248,1995-05-27T00:40:50Z,ls5,qg0651yd85t0,0.0241977752853728,0.23662651266230675,0.17014714850878515
0.17300145887105825,0.4197053080462351,0.9194041460149778,0.024183144428234767,0.2422848165189092,0.1361687801593536,1995-06-03T00:46:17Z,ls5,qg0651yd85t0,0.02436568691420923,0.4228733844944735,0.17430733191305442
0.139886088052342,0.756820246616894,0.012430809305017942,0.029050202583396217,0.001492816165642149,0.07149765179101307,1995-06-19T00:45:33Z,ls5,qg0651yd85t0,0.029089521509097962,0.7578445891825226,0.1400754213517243
0.10550905404460603,0.7826767810948752,0.8706360117217178,0.004877438299657416,0.016989442774243167,0.08999510592183459,1995-06-28T00:39:22Z,ls5,qg0651yd85t0,0.004877177120499328,0.7826348699828976,0.1055034042005254
0.14378986962342125,0.7507615061696058,0.0054773705726999244,0.03004863657528665,0.0012386502531866598,0.0728239043129038,1995-07-05T00:44:50Z,ls5,qg0651yd85t0,0.030092101900394012,0.7518474819962293,0.14399786153728625
0.10637220892167883,0.7749049689744466,0.8148854961832062,0.00928655885083305,9.771827820393804e-06,0.10792006644842918,1995-07-30T00:37:32Z,ls5,qg0651yd85t0,0.009302267444866357,0.776215752416143,0.10655214186274094
0.1869526247241417,0.6946890669657393,0.0,0.02703834882963714,0.0013856228067001917,0.08633008936000869,1995-08-06T00:43:24Z,ls5,qg0651yd85t0,0.027145595486097605,0.6974445266345652,0.1876941657126282
0.12101941025545679,0.812003774216339,0.8054122499185992,0.006990480794258729,0.00024169858327445805,0.058797828431190274,1995-08-15T00:37:12Z,ls5,qg0651yd85t0,0.006997521799537107,0.8128216468389226,0.1211413043470756
0.16578676020528263,0.7512637673076015,0.001096197677363353,0.02551726323490531,0.0018108921541286531,0.05286537465547777,1995-08-22T00:42:40Z,ls5,qg0651yd85t0,0.02559187230754547,0.7534603623135385,0.16627149856930956
0.18078396465516583,0.7281206402805537,0.0550341883434029,0.017639338739194012,0.006338103660824356,0.06326426695457087,1995-09-07T00:41:54Z,ls5,qg0651yd85t0,0.017712704355678455,0.7311490429003489,0.18153588212857752
0.12570986445923524,0.8222992523817514,0.805951304221989,0.0049501277103492,0.0003076234688740981,0.0459477599418312,1995-09-16T00:35:40Z,ls5,qg0651yd85t0,0.004954207309671272,0.8229769422654978,0.12581346701412557
0.17520440710750376,0.7594813873665449,0.046109040917477695,0.02081432878842471,0.001729467316481141,0.0395956990878577,1995-09-23T00:41:06Z,ls5,qg0651yd85t0,0.020883485728412702,0.7620048129000799,0.17578653496716856
0.11427723310591578,0.8084597576161496,0.7937230925075069,0.005445744251714401,1.753862882999807e-05,0.06954066331094234,1995-10-02T00:34:27Z,ls5,qg0651yd85t0,0.005458998408847189,0.8104274322199665,0.11455536743141394
0.2309574810369929,0.7256705222770087,0.550229731196411,0.011595828540632711,0.007830535468665793,0.01682740647195566,1995-10-09T00:40:15Z,ls5,qg0651yd85t0,0.01168107921084762,0.7310055354813296,0.23265544336720137
0.1585058789479396,0.8089654317861147,0.0,0.014240421837126009,0.001074490792663073,0.014567128540935568,1995-10-25T00:39:22Z,ls5,qg0651yd85t0,0.014278813336463254,0.8111463640782538,0.1589332032516842
0.13713306320321267,0.8302969140045585,0.0,0.01246803661227886,0.0032686950544481026,0.015379327810137115,1995-11-26T00:39:19Z,ls5,qg0651yd85t0,0.012486536565940573,0.8315289006366334,0.13733653993284065
0.05057005033557047,0.9045741850431451,0.6981295901016606,0.002184683604985618,0.0015999520613614573,0.04304889741131352,1995-12-05T00:33:38Z,ls5,qg0651yd85t0,0.00218017021545416,0.9027054038393665,0.05046557647250445
0.037833088786053626,0.4503037174606759,0.6474114539994935,0.0035925876522435074,0.1554807662709447,0.3534563252239403,1996-02-23T00:39:19Z,ls5,qg0651yd85t0,0.0035877182927419537,0.4496933800388922,0.03778181017348075
0.1403268333273037,0.512190767338374,0.0,0.01326487826055497,0.2436000868275388,0.08749683441264788,1996-03-17T00:47:00Z,ls5,qg0651yd85t0,0.013327052286160325,0.514591464974478,0.14098456149917502
0.12468792426189744,0.630516228300418,0.0007054737527585342,0.025622830041815252,0.08122658074326158,0.13622178375540792,1996-04-18T00:49:01Z,ls5,qg0651yd85t0,0.025679424510309024,0.6319088820689176,0.12496332892210388
0.028790744978387996,0.7178084583439274,0.7865670561846532,0.002982795152131537,0.10594965675057208,0.14520722095092806,1996-04-27T00:43:22Z,ls5,qg0651yd85t0,0.0029798549584234093,0.7171009019060153,0.028762365434061167
0.0561867920000662,0.5940168471919967,0.7813917730906986,0.006658033446144426,0.011170780547947472,0.3322686614095043,1996-05-13T00:44:19Z,ls5,qg0651yd85t0,0.006654981310310456,0.5937445415449972,0.05616103518724056
0.228375,0.7505,0.9998552874353316,0.011250000000000001,0.0,0.0,1996-05-29T00:45:37Z,ls5,qg0651yd85t0,0.011362201742204269,0.7579851028910491,0.23065269536674662
0.06772569951515861,0.4218478737075765,0.009066242176477002,0.02877044511945792,0.30039539400665927,0.17809159413517145,1996-06-05T00:51:48Z,ls5,qg0651yd85t0,0.02894633863960871,0.4244269199185914,0.06813975329996916
0.03988045007032348,0.25101265822784813,0.9974277341630187,0.006322081575246132,0.4641350210970464,0.24050632911392406,1996-06-14T00:46:06Z,ls5,qg0651yd85t0,0.006282591003225856,0.24944471998792406,0.03963133879787967
0.14454024818204853,0.697229477949423,0.0,0.02347009876632539,0.023868528634998734,0.10857964617777939,1996-07-07T00:53:29Z,ls5,qg0651yd85t0,0.023532813026093752,0.6990925391590767,0.14492647300205136
0.09415544626300089,0.7242384316933551,0.08012915596396653,0.023016756370901607,0.03841517492817434,0.11709008245448092,1996-07-23T00:54:20Z,ls5,qg0651yd85t0,0.023101122037602707,0.7268930567480658,0.0945005638316762
0.07587711970074813,0.7608327306733168,0.7098513078398032,0.00516215710723192,0.04012468827930175,0.11702618453865336,1996-08-01T00:49:02Z,ls5,qg0651yd85t0,0.005168148570735884,0.7617157920454831,0.07596518656582593
0.14968065417770976,0.7305705421027401,0.00011757895879305202,0.02139090555490227,0.015486065254950204,0.08043165597778401,1996-08-08T00:55:11Z,ls5,qg0651yd85t0,0.02144879725514737,0.7325477361360997,0.1500857453760186
0.16449228491694926,0.6921694350235451,0.0004811692775225085,0.02129768312237356,0.0038077726339869043,0.11443949369654369,1996-08-24T00:56:01Z,ls5,qg0651yd85t0,0.02138970235806482,0.6951600374291564,0.16520299388224818
0.05821228722745897,0.77717189220176,0.7223164863789299,0.003497123947130136,0.0670775003419995,0.09418991720355158,1996-09-02T00:50:21Z,ls5,qg0651yd85t0,0.003496503960136359,0.777034111421788,0.05820196707252461
0.14565818770015154,0.7112408004718148,0.0583860931225354,0.019850905688867198,0.013485917589901315,0.10808713209091275,1996-09-09T00:56:55Z,ls5,qg0651yd85t0,0.019888876710960006,0.7126012693880099,0.14593680422021607
0.12002894259718223,0.7461155375172573,0.8912503165587352,0.00787138841298092,0.007102579883231591,0.11774979623746237,1996-09-18T00:51:14Z,ls5,qg0651yd85t0,0.00788158100362366,0.747081675871396,0.12018436700428642
0.20603643005286817,0.7006873132973543,0.342379074563149,0.025522629873523574,0.0020932701776391434,0.06149703201245509,1996-09-25T00:57:48Z,ls5,qg0651yd85t0,0.02563661153707078,0.7038165169096712,0.20695656936316378
0.053155358998170296,0.8567723724496835,0.8032614594262146,0.0028468844530668163,0.023740127435385845,0.06204429896746076,1996-10-04T00:52:29Z,ls5,qg0651yd85t0,0.0028513787060745898,0.8581249218331722,0.05323927305790653
0.23417905510182982,0.6057860022743718,0.9125122101226439,0.024431510389744646,0.08173265791378062,0.047100175746924426,1996-10-11T00:58:38Z,ls5,qg0651yd85t0,0.02462287619978839,0.610530970030727,0.23601332010877962
0.13635204432694742,0.7868195234128855,0.001012987952679012,0.018174066562850838,0.008749502046137688,0.04712454278781733,1996-10-27T00:59:26Z,ls5,qg0651yd85t0,0.018227744759886554,0.7891434421276786,0.13675476827847985
0.06544035318429456,0.8844199699417622,0.8074237545674903,0.0047669547247792595,0.011337591583693405,0.031720834116099945,1996-11-12T01:00:11Z,ls5,qg0651yd85t0,0.00477851122085876,0.8865640632896882,0.06559899978965966
0.04781012997055587,0.8937416351901969,0.7567164719076733,0.0018792939356987776,0.00711566487226006,0.05024834190881242,1996-11-21T00:54:48Z,ls5,qg0651yd85t0,0.0018777101819441122,0.8929884445138768,0.04776983852310662
0.1393244636590572,0.8313913751311457,0.0,0.01073910133497341,0.0009569118338699757,0.013286422343619984,1996-11-28T01:00:56Z,ls5,qg0651yd85t0,0.010786170911262908,0.8350353708936891,0.13993512401755823
0.05899042692194875,0.8754108557105142,0.7286567056184654,0.0020082797792058877,0.004486547025412656,0.05830511186368364,1996-12-07T00:55:35Z,ls5,qg0651yd85t0,0.0020099928876299434,0.8761576011226602,0.05904074710061359
0.16223287869469266,0.8067598133207913,0.0,0.013419232299844432,0.00011215223761803119,0.011461235121739445,1996-12-14T01:01:42Z,ls5,qg0651yd85t0,0.013501389791880985,0.8116990946043475,0.163226128244414
0.13850636949830375,0.8293426048664315,0.9194873557396621,0.01642926149767463,0.00013480419690399694,0.009391359050978454,1996-12-23T00:56:21Z,ls5,qg0651yd85t0,0.016532676511279036,0.8345629537407321,0.13937820650010638
0.13248959159668464,0.8362980550920485,0.008076770015556622,0.00935667587602921,0.002963408740688058,0.01609723627941753,1996-12-30T01:02:28Z,ls5,qg0651yd85t0,0.009383412433987052,0.8386877639711691,0.13286817857473854
0.028696723067037914,0.9497414863996573,0.8310842588907782,0.004639751552795031,9.638038123795246e-05,0.01541015206682373,1997-01-08T00:56:43Z,ls5,qg0651yd85t0,0.004646432201626896,0.9511089926722437,0.028738042678067663
0.1469500953304366,0.7190060309615895,1.0853442350078346e-05,0.010128035831219902,0.055834331257891445,0.06605657599120138,1997-01-15T01:03:13Z,ls5,qg0651yd85t0,0.010151445191689314,0.7206679002162952,0.14728974734292263
0.048873400872587444,0.79852689245483,0.7064577981983285,0.0032543937489215905,0.018222041460228253,0.13143040252409474,1997-01-24T00:57:51Z,ls5,qg0651yd85t0,0.003253218741695858,0.7982385822683669,0.04885575500561439
0.15496241091132731,0.8020982598314098,0.0,0.010771878730870803,0.002206866611193517,0.026053688361491988,1997-01-31T01:03:56Z,ls5,qg0651yd85t0,0.010815362084619955,0.8053361279178629,0.15558795502483164
0.047243622181355915,0.8507978598669512,0.7068738468217504,0.0023013835577552055,0.01273712402651099,0.0882712316255878,1997-02-25T00:58:49Z,ls5,qg0651yd85t0,0.002297929675345277,0.8495209950207169,0.047172719651838994
0.19030353512598766,0.7414041823716223,0.1769382439130277,0.010926539268799246,0.01601740640212745,0.0357974088196833,1997-03-04T01:05:16Z,ls5,qg0651yd85t0,0.010990882817172982,0.745770118803951,0.1914241831570653
0.07882047640889984,0.9038397350910151,0.7121142505698057,0.002292003091442611,6.91176193378532e-05,0.01253542277991065,1997-03-13T00:59:51Z,ls5,qg0651yd85t0,0.0022976885704249655,0.9060817747446539,0.07901599628567275
0.16979621057693883,0.8089700136078214,0.007002279222893537,0.008963400971674959,0.00038254919855942903,0.006618101135078122,1997-03-20T01:05:54Z,ls5,qg0651yd85t0,0.009011222412471837,0.8132860217541096,0.17070210549978107
0.1252273905204068,0.6857100570118768,0.00879852393184033,0.007946039463022579,0.14174130769623838,0.03719459226653235,1997-04-05T01:06:29Z,ls5,qg0651yd85t0,0.007967199051120125,0.687536041192831,0.1255608597932783
0.12854443756538075,0.7837157618325825,0.9152689844795774,0.003881428662923506,0.049123631007023764,0.03264234324630132,1997-04-14T01:01:01Z,ls5,qg0651yd85t0,0.0038902935502980085,0.7855057089282572,0.1288380232681198
0.22285865406439473,0.5571775396387926,0.5536919793061033,0.0039276450179955265,0.10839872247981583,0.10207191725300736,1997-04-21T01:07:04Z,ls5,qg0651yd85t0,0.003955528182872529,0.5611330583102431,0.22444077377406124
0.1570256927756765,0.7384431876755988,0.003342860243840673,0.006264819264862826,0.0013358210580573968,0.09408463587986322,1997-05-07T01:07:37Z,ls5,qg0651yd85t0,0.006284590838470474,0.7407736912740157,0.1575212609495932
0.1395159545602547,0.5293763792916321,0.0,0.00904430013385912,0.24960565826127853,0.07045512101588221,1997-05-23T01:08:11Z,ls5,qg0651yd85t0,0.009071016488436204,0.5309401273809885,0.13992807685341455
0.15206698930208862,0.04915562913907285,0.9857964617777939,0.012258023433520122,0.5918237391747325,0.19179826795720836,1997-06-01T01:02:19Z,ls5,qg0651yd85t0,0.012424388852230094,0.04982276743163895,0.1541308365841901
0.15142196226470847,0.7770641935817499,0.020556419811150084,0.00887362962087409,0.042383868680003545,0.0180328595490677,1997-06-08T01:08:44Z,ls5,qg0651yd85t0,0.008894678522513669,0.778907446960262,0.15178114628815295
0.08254672203018908,0.6695762226715072,0.7503762526681379,0.003624861410030653,0.1773444350239498,0.06696522388167858,1997-06-17T01:02:50Z,ls5,qg0651yd85t0,0.0036245857853815923,0.6695253099080888,0.0825404454009012
0.17094830143627218,0.7355589341919612,0.0,0.011965467964255998,0.04657031221735827,0.03297456676675952,1997-06-24T01:09:17Z,ls5,qg0651yd85t0,0.01199129404714187,0.7371465533355361,0.17131727363320426
0.1721261801523392,0.6881400390718064,0.4685105459281502,0.009612583299865899,0.0743079048935055,0.05195733413201369,1997-07-10T01:09:50Z,ls5,qg0651yd85t0,0.009655193513723749,0.6911903943524111,0.17288917310834595
0.09690849890900194,0.737165240325464,0.7338862559241706,0.0031975420255178004,0.07394995683590165,0.08881608015607051,1997-07-19T01:03:57Z,ls5,qg0651yd85t0,0.0031973995069797603,0.7371323839277977,0.0969041795732503
0.20173199233023412,0.7181292283202492,0.0,0.01465482435512464,0.014684707499728665,0.04716725154661554,1997-07-26T01:10:22Z,ls5,qg0651yd85t0,0.014711780319617307,0.7209202370582729,0.20251602357576576
0.2049350994658094,0.7127260641512172,0.9251637060887812,0.0037654395591114557,0.013270165091489207,0.06183075100916101,1997-08-04T01:04:29Z,ls5,qg0651yd85t0,0.0037796299636844977,0.7154120377384401,0.20570741619722513
0.17959073575899206,0.7226151100966459,0.0014561701819760797,0.015948026774634746,0.01595065351485014,0.06285155294693079,1997-08-11T01:10:54Z,ls5,qg0651yd85t0,0.016000898666358877,0.7250107687194428,0.18018612615241733
0.10477361277258358,0.8106205850313767,0.7293278101371152,0.002636183194883482,0.03151711186703468,0.05058376160338963,1997-08-20T01:05:24Z,ls5,qg0651yd85t0,0.0026358062892458266,0.8105046873695256,0.10475863287080431
0.18222009716593032,0.7524613786318521,0.04757063782062876,0.012860754156521477,0.00469875902621353,0.04503705448205393,1997-08-27T01:11:24Z,ls5,qg0651yd85t0,0.01289769859313439,0.7546229362954385,0.18274355160315958
0.13226890756302523,0.8566218487394958,0.9989237003002785,0.006084033613445379,0.0,0.0,1997-09-05T01:05:29Z,ls5,qg0651yd85t0,0.006114761574973397,0.8609482947923177,0.13293694363270894
0.14767335116878566,0.6702816722849426,0.4435313483593213,0.012296222373198707,0.12391630123493712,0.041959905990046384,1997-09-12T01:11:51Z,ls5,qg0651yd85t0,0.012353575732996358,0.6734080719831232,0.1483621450588969
0.1120582904994766,0.7923280266220881,0.7684345718316993,0.004351086599903136,0.024684800099989062,0.06406330557595263,1997-09-21T01:06:19Z,ls5,qg0651yd85t0,0.0043631261245465685,0.794520410658391,0.11236835754112073
0.19509578162873992,0.7751665098947214,0.0,0.014087080785789225,0.0014706414384428928,0.009111464852935855,1997-09-28T01:12:19Z,ls5,qg0651yd85t0,0.014159616688616018,0.7791579261073002,0.19610035091270503
0.062386376276389856,0.7971223480382342,0.7560634564596072,0.0034999592148487616,0.059464750506106646,0.07815918073754384,1997-10-07T01:06:47Z,ls5,qg0651yd85t0,0.003497393625478806,0.7965380301941849,0.062340644936685743
0.15059573758849829,0.6459117408349455,0.0015050106725515988,0.01598386196801381,0.027004210236454416,0.1581719167807996,1997-10-14T01:12:44Z,ls5,qg0651yd85t0,0.016029749077354674,0.6477660500585583,0.15102807384683312
0.05249133880139814,0.829758566677726,0.7655638363300894,0.0031018279179944605,0.0185492395892007,0.09896528576168394,1997-10-23T01:07:13Z,ls5,qg0651yd85t0,0.003091785986557066,0.8270722865692034,0.05232140209335487
0.16252968784865535,0.7485077226846478,0.03531167468615459,0.0215743701000752,0.010673187086418689,0.05198584658887416,1997-10-30T01:13:11Z,ls5,qg0651yd85t0,0.021683771680127525,0.7523033341979027,0.16335386044667674
0.17148449535923252,0.7907775277573291,0.046582974566766744,0.013296993936266292,0.004540211130252643,0.015466694999506704,1997-11-15T01:13:34Z,ls5,qg0651yd85t0,0.013357430969314478,0.7943717421946602,0.17226392070626606
0.1521319416808364,0.7907099779313337,0.0,0.013553923519409572,0.009863970189211679,0.031143952823703917,1997-12-01T01:13:57Z,ls5,qg0651yd85t0,0.013590717024283862,0.7928564406427031,0.15254491932009734
0.04962530175797159,0.7021852460715926,0.755721573025578,0.0030821522193095483,0.0694968972615927,0.17676722797351935,1997-12-10T01:08:00Z,ls5,qg0651yd85t0,0.00307742901610973,0.7011091916248549,0.049549254123923296
0.15445949857096342,0.7752712998806119,0.0,0.018650464889113996,0.013443797257696899,0.03380304619948627,1997-12-17T01:14:21Z,ls5,qg0651yd85t0,0.018736440692113325,0.7788451825128071,0.15517153333789643
0.0569357982443089,0.7851644844517185,0.7568467132158749,0.0032719833358131225,0.026201458116351734,0.12725784853444427,1997-12-26T01:08:47Z,ls5,qg0651yd85t0,0.0032765056922531644,0.7862496958658133,0.057014491791137455
0.13652576569693967,0.8016857320497554,0.1097174487174849,0.011091806423036128,0.005453444569515163,0.04095366197583742,1998-01-02T01:14:44Z,ls5,qg0651yd85t0,0.011141926646755602,0.8053082860964609,0.13714268071143104
0.06415227970569491,0.9100730693470829,0.7502116421258276,0.0031367678581773945,0.0016656045420311684,0.019364463240831933,1998-01-11T01:08:45Z,ls5,qg0651yd85t0,0.0031419280166151455,0.9115701904092995,0.06425781379122225
0.16732884121413846,0.8094774610180528,0.0,0.012070583553417032,0.0010545928150211643,0.004507796389421511,1998-01-18T01:15:05Z,ls5,qg0651yd85t0,0.012138459743886222,0.8140293740288388,0.16826977702283222
0.12005850828808029,0.8700305725403,0.7461705437574617,0.0017045082025626771,0.0009264406151565684,0.004211741565827169,1998-02-12T01:09:50Z,ls5,qg0651yd85t0,0.0017097812968783197,0.8727221132789131,0.12042992324322489
0.21266703447776858,0.7690178177345247,0.0,0.010378242465902097,0.00014833037878513803,0.0014742592525596036,1998-02-19T01:15:44Z,ls5,qg0651yd85t0,0.010444298243597465,0.7739124875381015,0.21402062458695628
0.1693308240432134,0.8212142282496265,0.8740855974820014,0.0025587576140673482,0.000272957131364211,0.0009768992069877026,1998-02-28T01:09:42Z,ls5,qg0651yd85t0,0.0025733055388083305,0.8258832765108289,0.17029356161201084
0.1713123707254575,0.8193483748731004,0.6667975109438877,0.0037551370513732286,0.00020086753057800989,0.0007383238961786309,1998-03-07T01:15:59Z,ls5,qg0651yd85t0,0.003772677331792959,0.8231755588240748,0.17211257241737565
0.0726700002994281,0.9216445339401741,0.7583517238884266,0.0029129861963649428,0.00019462826002335538,0.001557026080186843,1998-03-16T01:09:58Z,ls5,qg0651yd85t0,0.0029159681134550337,0.9225879876339041,0.07274438991243079
0.10734727724179763,0.881561344983794,0.8091277450164611,0.002717356280445043,0.00035065107375045014,0.004492124566424686,1998-04-01T01:10:09Z,ls5,qg0651yd85t0,0.0027270329663191296,0.884700643380377,0.10772954801312883
0.20792831235331777,0.7794385496357704,0.05042509315871346,0.006012127007833218,5.714895303118047e-06,0.0009200981438020055,1998-04-08T01:16:26Z,ls5,qg0651yd85t0,0.006046595477443932,0.7839071934163384,0.20912039806711247
0.0,0.9087500000000001,0.9999710574870663,0.09000000000000002,0.0,0.0,1998-04-17T01:10:21Z,ls5,qg0651yd85t0,0.09011264080100127,0.9098873591989988,0.0
0.16003675699142583,0.7394551029268114,0.0,0.009903368184942658,0.05129698636084078,0.036431388155276585,1998-04-24T01:16:38Z,ls5,qg0651yd85t0,0.009934692323696629,0.7417939833777704,0.16054294978241557
0.0,0.0,0.9999674396729497,0.0,0.0,1.0,1998-05-03T01:10:36Z,ls5,qg0651yd85t0,0.0,0.0,0.0
0.24257656807379083,0.6361384853725097,0.41735284541080275,0.010163924756053263,0.07315142238876866,0.03264213797621228,1998-05-26T01:17:09Z,ls5,qg0651yd85t0,0.010224841842034859,0.6399511565344602,0.244030441258524
0.05855456481961929,0.45907358603927134,0.7350530009768098,0.006116626157249365,0.4004765546057842,0.07499248982712947,1998-07-06T01:11:30Z,ls5,qg0651yd85t0,0.0061258076527029,0.459762688484753,0.05864245942963039
0.2290610103004403,0.6035313321296669,0.582213016895192,0.022079485281064775,0.062369837331843904,0.0772294889613398,1998-07-29T01:17:53Z,ls5,qg0651yd85t0,0.02222748357320114,0.607576789044488,0.23059640108912718
