bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.08369744805209749,0.7004166570786448,0.7641709778951558,0.0047287356850833386,0.17035230227581288,0.040200658121821574,1998-08-07T01:11:45Z,ls5,qg0651yd85t0,0.004732357567941325,0.7009531275546164,0.0837615544798078
0.15141218077514026,0.6169012028038147,0.005164429651604463,0.029520224014255452,0.11099069940814416,0.08850381387906503,1998-08-14T01:18:00Z,ls5,qg0651yd85t0,0.029619084816054665,0.618967154183812,0.15191924771292398
0.06894340138612338,0.6709359323858927,0.788327122752433,0.005457070340206978,0.15613970619653555,0.1002418452019792,1998-08-23T01:12:19Z,ls5,qg0651yd85t0,0.0054444921218189885,0.6693894654804324,0.0687844909992339
0.19012514742497708,0.6551756480632117,0.2545964328352809,0.031218033654149505,0.02584972602008377,0.09541004770987735,1998-08-30T01:18:11Z,ls5,qg0651yd85t0,0.031297150779744674,0.6568360862128074,0.19060698927748665
0.06162136295916253,0.673096010971555,0.816661842914511,0.01114125876885736,0.10300632443045593,0.15009915838702356,1998-09-08T01:12:03Z,ls5,qg0651yd85t0,0.011156732286992248,0.6740308392120948,0.061706945683433365
0.15586551944856583,0.728518279394843,0.02218805397778667,0.025381996988274994,0.022003352116532298,0.06580286150874844,1998-09-15T01:18:18Z,ls5,qg0651yd85t0,0.025449736673514033,0.7304625550544726,0.15628149464673258
0.19001895135818064,0.7987014810135468,0.9742285011396115,0.004697831122341546,0.0,0.0,1998-09-24T01:12:11Z,ls5,qg0651yd85t0,0.004728955863785158,0.8039931520931971,0.1912778920430177
0.20472466081404633,0.7375125820479829,0.7778770666763142,0.02675627473655064,0.004031141586722478,0.018298939687606885,1998-10-01T01:18:21Z,ls5,qg0651yd85t0,0.026995851336460496,0.7441162949541158,0.20655777243509452
0.14300575232444562,0.7466477515285266,0.0,0.02116811982200354,0.01779240982598314,0.07057993560290872,1998-10-17T01:18:21Z,ls5,qg0651yd85t0,0.021186852533377612,0.7473084968826296,0.14313230515510095
0.06791384935027064,0.7978869671399151,0.8014941572302015,0.005266270571725382,0.026016512055987897,0.10217062457854162,1998-10-26T01:12:13Z,ls5,qg0651yd85t0,0.005270779363136353,0.7985700892574307,0.06797199474490352
0.04532943652627486,0.6418366086339824,0.8418617271444593,0.026229324426345766,0.09789297888403377,0.18410697536089313,1998-11-02T01:18:26Z,ls5,qg0651yd85t0,0.02639862401847944,0.64597940218413,0.04562201955246364
0.05521794181887246,0.5775119496059005,0.7714192684779856,0.0041029090563768165,0.10638314709885727,0.25780285524358204,1998-11-11T01:12:22Z,ls5,qg0651yd85t0,0.004096345237226159,0.5765880480661709,0.05512960435416378
0.059162338777613295,0.5868391824583502,0.7788267428819508,0.009108114076339872,0.10282246522012939,0.24069878710057332,1998-11-27T01:12:23Z,ls5,qg0651yd85t0,0.009127149106432145,0.588065616537216,0.05928598203564918
0.06518416407344725,0.6284833760987063,0.8011974964726313,0.009894178449891721,0.09396553292933704,0.20016014267256282,1998-12-13T01:12:18Z,ls5,qg0651yd85t0,0.009926700592053393,0.6305491995328847,0.06539842427316192
0.12777379617235268,0.5172025795014651,0.0,0.03146883253138454,0.11697478383560653,0.2035237509496762,1998-12-20T01:18:33Z,ls5,qg0651yd85t0,0.03161101232486771,0.5195393600562931,0.12835109283355634
0.0849402487602634,0.5586173888301764,0.9109945371006838,0.011201325095520692,0.1789895130477197,0.1634826436875051,1998-12-29T01:12:27Z,ls5,qg0651yd85t0,0.011248693872859372,0.5609797006534082,0.08529944873850759
0.17161931829799415,0.6380354550473347,0.5576589124850766,0.027322142024659057,0.03787187928108451,0.11887459872819842,1999-01-05T01:18:36Z,ls5,qg0651yd85t0,0.027527034578294984,0.6428201719109292,0.17290631550149294
0.10664709560867149,0.871166620344636,0.9479324192322999,0.01701709282934964,0.0,0.0,1999-01-14T01:12:21Z,ls5,qg0651yd85t0,0.017105514504695444,0.8756932461818859,0.10720123931341868
0.13968215915382357,0.6478837810160342,0.00022068666111940693,0.02515332061994073,0.010465027917596952,0.17394852161578295,1999-01-21T01:18:33Z,ls5,qg0651yd85t0,0.0252420589391842,0.6501694481317664,0.14017494339566966
0.06941629599197287,0.83439002615133,0.771044824716906,0.009497041186369706,0.0068815131428210255,0.07927566346161442,1999-01-30T01:12:48Z,ls5,qg0651yd85t0,0.009502650795038505,0.8348828745482155,0.0694572980523105
0.045194139671556194,0.7009297613687525,0.6946637241778517,0.005181461646010568,0.030291002156449205,0.2206213417379559,1999-03-03T01:12:33Z,ls5,qg0651yd85t0,0.005166166983998518,0.6988607537167174,0.04506073540487904
0.10266820520408858,0.6491220092426072,0.36432111718099924,0.019662878184260248,0.04024005736790584,0.18466148382543765,1999-03-10T01:18:37Z,ls5,qg0651yd85t0,0.01975579166368564,0.652189321356589,0.10315334578638177
0.04112518237525532,0.8637712933242548,0.721039397995731,0.004573031157799177,0.014175015400577116,0.07827383847226276,1999-03-19T01:12:43Z,ls5,qg0651yd85t0,0.004563385179209763,0.8619493246750043,0.041038436272946156
0.08323349675860306,0.6898350256755814,0.8443001338591223,0.009667030694518672,0.05437181959709088,0.16243000209122382,1999-04-04T01:12:28Z,ls5,qg0651yd85t0,0.009672744261285978,0.6902427432676915,0.08328269078270772
0.10874082110743734,0.6513925550582025,0.4031167468615463,0.017355145483363598,0.09804860456588346,0.12099015362049162,1999-04-11T01:18:15Z,ls5,qg0651yd85t0,0.017432663751481805,0.6543020566110193,0.10922652145112392
0.04871888528138528,0.7383014455782313,0.7191997395173836,0.007395640074211504,0.011595547309833023,0.19537208822923108,1999-04-20T01:12:30Z,ls5,qg0651yd85t0,0.007382759346919691,0.7370155718087917,0.048634033305224506
0.14353606546977096,0.5961275983844021,0.14458594117434242,0.026307090443866452,0.022206009854300154,0.20931294804288525,1999-04-27T01:18:15Z,ls5,qg0651yd85t0,0.026393305704631692,0.5980812654557848,0.14400647094239816
0.02487680789753064,0.7863251940603067,0.8688017799645454,0.003484261467826663,0.0021370762040011583,0.18486398544030663,1999-05-06T01:12:24Z,ls5,qg0651yd85t0,0.003477045092653869,0.7846966085880177,0.024825284675020574
0.06957325340096841,0.47454433940511875,0.8038692521978221,0.006721697025593729,0.32885404657597417,0.11962185842748443,1999-06-07T01:11:21Z,ls5,qg0651yd85t0,0.006730053460809454,0.47513429444387295,0.06965974709185908
0.1169110741290112,0.5766103071524185,0.0,0.02093782786440434,0.1666274736804023,0.11587677725118484,1999-06-14T01:17:30Z,ls5,qg0651yd85t0,0.021026816220056387,0.5790609722079254,0.11740796064043113
0.06512945513427848,0.6893727067578508,0.7899822727108281,0.00545365282251813,0.13016140979483556,0.11097138722847151,1999-06-23T01:11:39Z,ls5,qg0651yd85t0,0.0054458406440172635,0.6883852030031965,0.06503615932947912
0.14198137536339195,0.6875363756734378,0.008165406461416058,0.015493410613781362,0.04465389764109822,0.10852334280493009,1999-06-30T01:17:20Z,ls5,qg0651yd85t0,0.015526626542111826,0.6890103673947082,0.1422857656171516
0.056874944051562085,0.46426461373198463,0.9595853985022249,0.0055563512666726355,0.23668427177513204,0.2368185480261391,1999-07-09T01:11:31Z,ls5,qg0651yd85t0,0.005554254786926486,0.4640894409769104,0.05685348443489194
0.169839242429724,0.6830387287001194,0.0,0.01686151007561232,0.015996165117036287,0.11033971274555913,1999-07-16T01:17:16Z,ls5,qg0651yd85t0,0.016937596506143793,0.6861208950392252,0.1706056305920356
0.10627888622737909,0.7413565623139444,0.7387106110488043,0.004635573155366019,0.042804923639283884,0.10323581130664747,1999-07-17T01:26:09Z,ls7,qg0651yd85t0,0.00464475565176442,0.7428250978618084,0.10648941154049583
0.152394059215318,0.6826553898072352,0.0040754676024745695,0.015201274322652829,0.019105758245590455,0.1273977554048826,1999-07-24T01:32:21Z,ls7,qg0651yd85t0,0.015259303951396783,0.6852613712525893,0.15297581114554076
0.08899459911271138,0.7415771876808331,0.7186606852139936,0.00418440172314023,0.049013052144280846,0.11635697293126727,1999-07-25T01:11:29Z,ls5,qg0651yd85t0,0.0041837690493366836,0.7414650625812379,0.08898114329387725
0.18100259234258503,0.678475421118247,0.17730726095293226,0.009232851291004197,0.03801662705227121,0.0894655024944976,1999-08-01T01:17:15Z,ls5,qg0651yd85t0,0.009273312989978142,0.6814487461925124,0.18179581127074051
0.18705281019408782,0.6977371918139044,5.24583046923599e-05,0.014163399910635305,0.00482279921344595,0.09233145981030806,1999-08-09T01:32:26Z,ls7,qg0651yd85t0,0.014224725397076733,0.7007582935949911,0.1878627219841782
0.1454254449770194,0.7396424535027268,0.6878966028725444,0.003990390466972302,0.013353657476367388,0.09576496635504268,1999-08-10T01:11:25Z,ls5,qg0651yd85t0,0.003998573091172604,0.7411591512519058,0.14572365182551147
0.16196181556064987,0.7409099800569751,0.004979921131652243,0.01348104867225266,0.006601014058287445,0.07398553267147456,1999-08-17T01:17:07Z,ls5,qg0651yd85t0,0.013526075234769577,0.7433846116933926,0.1625027663420757
0.09283486828318847,0.8172180173396646,0.49070040881299515,0.004035716442136593,0.008083792989547187,0.07567367901374884,1999-08-25T01:32:27Z,ls7,qg0651yd85t0,0.004045226061092705,0.8191436808644428,0.09305362107116846
0.10513288832994744,0.8033657734352326,0.7195199160667125,0.0036812098932636813,0.011389506949147078,0.07597949114830221,1999-08-26T01:11:08Z,ls5,qg0651yd85t0,0.003683030482787037,0.8037630882727308,0.10518488314703295
0.18065017546398468,0.7272989942476755,0.0,0.013799464563510735,0.004079085416591296,0.06973698491371513,1999-09-02T01:16:42Z,ls5,qg0651yd85t0,0.013865865206104088,0.7307986315236931,0.18151943293989642
0.08027464507556668,0.8163296002722886,0.7236369885315292,0.002400133526204517,0.006329403910223264,0.09477087819661079,1999-09-03T01:26:18Z,ls7,qg0651yd85t0,0.002399854105619888,0.8162345641871427,0.08026529960040332
0.1749296031471991,0.72213394218496,0.06749755797547119,0.011595228765523583,0.01082043661955438,0.07685652543326363,1999-09-18T01:16:12Z,ls5,qg0651yd85t0,0.01164198776769618,0.7250460246677076,0.17563502551177823
0.08684184224644122,0.8414359204250659,0.7538565898484135,0.004139763215332947,0.008341111021290043,0.058505361092942756,1999-09-19T01:26:38Z,ls7,qg0651yd85t0,0.00414303092954571,0.842100106266932,0.0869103906892894
0.13891151747557637,0.7149618884207471,0.03957707752975648,0.008828532737159117,0.017276872571528663,0.11757050218385846,1999-09-26T01:32:31Z,ls7,qg0651yd85t0,0.00885361204439836,0.7169928882933063,0.13930612490690825
0.0872691315769003,0.8511091497675308,0.6976972613147137,0.004041311879558878,0.006779600165151778,0.049389955660337846,1999-10-05T01:26:48Z,ls7,qg0651yd85t0,0.004047361932791663,0.8523833042541096,0.08739977798760909
0.13412258920459233,0.8005189663004874,0.29918599182374006,0.008967126455769388,0.004511852647228876,0.04745446848930371,1999-10-12T01:32:33Z,ls7,qg0651yd85t0,0.009009177263006252,0.804272952475144,0.13475154912531728
0.1526938099485636,0.7926286597849026,0.07930610325241494,0.012680567725913501,0.006874560393573003,0.03050426541029278,1999-10-20T01:16:05Z,ls5,qg0651yd85t0,0.012741695502515594,0.7964495949899356,0.15342988370368293
0.09143474249287033,0.826310462450372,0.7412105206034514,0.006411885589666165,0.009694961695464967,0.06377565285466644,1999-10-21T01:26:13Z,ls7,qg0651yd85t0,0.0064283447866450285,0.8284315868024792,0.09166945386074427
0.06643500520944198,0.8359252080976013,0.6770702941282877,0.005028399861081546,0.004335600094106049,0.08524439564871557,1999-10-28T01:32:25Z,ls7,qg0651yd85t0,0.005045198668461175,0.8387178552502859,0.06665695033843141
0.05032577458725523,0.3437367508638844,0.8445262472414168,0.0027474432512303816,0.4825419725651258,0.1187797414745954,1999-11-06T01:26:15Z,ls7,qg0651yd85t0,0.002760379155180034,0.3453551812322458,0.050562725572852865
0.15100393683755134,0.421290914990266,0.16374226692232552,0.012448020765736536,0.18433701059917804,0.22695219554401905,1999-11-13T01:32:25Z,ls7,qg0651yd85t0,0.012532489971941061,0.42414969148494847,0.15202861239991347
0.04298834532634899,0.32853709376302764,0.8004015773669548,0.0033292853129361435,0.35513222526327237,0.2697703503652281,1999-11-14T01:09:07Z,ls5,qg0651yd85t0,0.0033314408611799383,0.32874980534792264,0.04301617816239695
0.06452854527296938,0.4976266020306258,0.8261133822944178,0.00668025965379494,0.1334990845539281,0.2953145805592543,1999-11-22T01:26:34Z,ls7,qg0651yd85t0,0.006707868358885814,0.49968323258285785,0.06479523394507399
0.04359253499222395,0.4218299637117677,0.9930212365688651,0.017711249351995854,0.14955935717988594,0.3634007257646449,1999-11-29T01:32:19Z,ls7,qg0651yd85t0,0.017854445999796246,0.4252404874723899,0.04394498358328308
0.04479897429403571,0.5120667975180446,0.7143012192033573,0.005235785741420793,0.0730973787514246,0.3644231986830442,1999-12-08T01:26:40Z,ls7,qg0651yd85t0,0.0052393054261033615,0.5124110273533906,0.04482908978603724
0.042977054744619395,0.21741088035382147,0.7889566224087406,0.005507375566774378,0.5408806109592094,0.19178187864814134,1999-12-24T01:26:14Z,ls7,qg0651yd85t0,0.0055372472313833096,0.2185901035285478,0.04321015963271818
0.12186607290763281,0.3234768814008555,0.0718226547519989,0.029113668475877735,0.24878438556658838,0.27288424622160723,1999-12-31T01:32:20Z,ls7,qg0651yd85t0,0.029351431104505086,0.3261186204069093,0.1228613167003901
0.10939403664134542,0.445507921355161,0.10940269888933107,0.037378782954868586,0.1483426087662997,0.254846244465207,2000-01-16T01:32:21Z,ls7,qg0651yd85t0,0.037664696448296606,0.44891564937825645,0.11023080094194034
0.05874839117574005,0.38819138046529833,0.03866719727940382,0.04115769488412701,0.2806222292471079,0.22781516020502632,2000-02-01T01:32:20Z,ls7,qg0651yd85t0,0.04144988517438025,0.3909472625051282,0.059165462868357374
0.09051282051282052,0.5334615384615384,0.9998589052494483,0.10102564102564103,0.1282051282051282,0.14102564102564102,2000-02-10T01:26:29Z,ls7,qg0651yd85t0,0.10182955859348435,0.5377065904917364,0.09123308168401008
0.06807646947825266,0.4574423530521747,0.6165478817698347,0.047547174261722815,0.25463722992735166,0.16730351919992453,2000-02-17T01:32:14Z,ls7,qg0651yd85t0,0.04796146358133186,0.46142815208542887,0.06866963520596313
0.08008576152667654,0.38341243698468136,0.016466480952208706,0.04066957626853676,0.23206189984863448,0.26045718636717263,2000-03-04T01:32:09Z,ls7,qg0651yd85t0,0.040936836427086946,0.38593203217352806,0.08061204518357784
0.1237571183565953,0.3880926594464501,0.6181867515647046,0.09083818945014545,0.34134947932952425,0.04881226489288117,2000-03-20T01:32:08Z,ls7,qg0651yd85t0,0.09191589350082235,0.39269698977992684,0.12522537249684546
0.29751628087486,0.46656494856272557,0.3847491045910061,0.08271293032226577,0.04759454667870153,0.09552132610849605,2000-04-05T01:31:58Z,ls7,qg0651yd85t0,0.08369849542716275,0.47212429860243377,0.3010613331832057
0.036449735710299094,0.6115016907974655,0.7796099996382186,0.015377392560491152,0.0350635280212745,0.2997307856462786,2000-04-14T01:25:40Z,ls7,qg0651yd85t0,0.015420902391325793,0.6132319148921572,0.036552869048963876
0.04124527478351689,0.7156762612918061,0.7679154155059513,0.010075603463729823,0.011270372015806579,0.22207153490619713,2000-04-30T01:25:39Z,ls7,qg0651yd85t0,0.01007114960396779,0.7153599009155484,0.041227042558480094
0.09510312563107236,0.530819934031907,0.19382439130277485,0.0512792649269639,0.01620705903471178,0.30260057890367315,2000-05-07T01:31:43Z,ls7,qg0651yd85t0,0.05158139943115697,0.5339474948074554,0.09566346782300278
0.06400811458781583,0.6419193766521177,0.8822980355269346,0.015022899120919652,0.008621749554312412,0.26953341120059016,2000-05-16T01:25:28Z,ls7,qg0651yd85t0,0.015041537317855912,0.6427157755138118,0.06408752641342978
0.10839124287188288,0.6277587034151272,0.5739824897796751,0.05484126006853183,0.005282131195570483,0.1976128503551851,2000-05-23T01:31:31Z,ls7,qg0651yd85t0,0.05526514488083676,0.6326108417474227,0.10922903182098491
0.07662024703317996,0.6861097656144881,0.8655584096089143,0.012227200559726596,0.0034579263206049355,0.2202443421867011,2000-06-01T01:25:40Z,ls7,qg0651yd85t0,0.01224835112862123,0.6872965958947329,0.07675278446933986
0.12256042486030568,0.6795490779991908,0.5037281574472703,0.04202475678788698,0.0040860363988933805,0.14571221327579106,2000-06-08T01:31:23Z,ls7,qg0651yd85t0,0.04232682345221047,0.6844335589319749,0.1234413679411302
0.0372409046745115,0.8385806434200582,0.7989291270214536,0.007313595307495771,0.0063874194825290585,0.11091618985929684,2000-06-17T01:25:36Z,ls7,qg0651yd85t0,0.007309961820556825,0.8381640259170366,0.03722240292058062
0.0924580321172328,0.6474622819147103,0.0018613653630475957,0.03040825239991228,0.012950555554548732,0.21389439117346967,2000-06-24T01:31:18Z,ls7,qg0651yd85t0,0.030519826251622986,0.6498379482200464,0.09279727880031222
0.11067349777885943,0.6327710681452474,0.003983213342498515,0.02863647755794399,0.008330639390648325,0.21603543654584484,2000-07-10T01:31:03Z,ls7,qg0651yd85t0,0.028768253860309952,0.6356828868714025,0.11118278333179435
0.16580577317799428,0.8084683154577779,0.7497123837777215,0.0049927726865369604,0.0003396837327628574,0.01712873290740366,2000-07-19T01:24:46Z,ls7,qg0651yd85t0,0.005009417807149003,0.8111636219471153,0.16635854360556906
0.12294313159556233,0.6423058762514655,0.1977858977605731,0.024427414990529448,0.015890231803012536,0.1902859204473708,2000-07-26T01:30:44Z,ls7,qg0651yd85t0,0.02455570914562767,0.6456793027781879,0.12358883582580109
0.11055067321762874,0.7707494911014281,0.7787290619007996,0.005583904907498999,0.0008583831331801869,0.11037989584951317,2000-08-04T01:24:54Z,ls7,qg0651yd85t0,0.005595726778488396,0.7723812705102622,0.11078472372855606
0.13113018730523884,0.6172920124441289,0.2970279657031222,0.019820079924450045,0.026195457223950572,0.2011466302297635,2000-08-11T01:30:37Z,ls7,qg0651yd85t0,0.019933999971243756,0.6208400271449309,0.13188388543011134
0.15126010819991584,0.6909058804796586,0.045725552621106336,0.015242900091367135,0.01899943511606659,0.11857254967377005,2000-08-27T01:30:29Z,ls7,qg0651yd85t0,0.015332129447233347,0.6949503265043553,0.15214555925857468
0.12390604026845636,0.79751677852349,0.9986523642415253,0.03367785234899329,0.006711409395973154,0.032214765100671144,2000-09-05T01:24:08Z,ls7,qg0651yd85t0,0.03388847204255385,0.8025044106848693,0.12468094277593245
0.1137295918833691,0.6402687445729173,0.010482616403169165,0.01849381655317399,0.02167908230885243,0.2021041085873589,2000-09-12T01:30:12Z,ls7,qg0651yd85t0,0.01858298652889972,0.6433558709238982,0.11427795165099083
0.4064285714285714,0.018571428571428572,0.999974675301183,0.5507142857142857,0.0,0.0,2000-09-21T01:23:49Z,ls7,qg0651yd85t0,0.5644216691068814,0.01903367496339678,0.4165446559297218
0.12139782941920588,0.6385609451093164,0.0004504178575305273,0.01918526307026608,0.014499494182648022,0.20257668245347657,2000-09-28T01:29:59Z,ls7,qg0651yd85t0,0.019278334672887757,0.6416587337773825,0.12198675491360524
0.1299306416856634,0.7765021514242357,0.738933106616982,0.007800281313442766,0.0035475980959375846,0.07862918592324161,2000-10-07T01:24:09Z,ls7,qg0651yd85t0,0.007830912576833757,0.7795514314396829,0.13044087196430412
0.14111884442944253,0.6791730200544471,0.013935819977569541,0.01637871572289201,0.010047402754643048,0.14958834449915248,2000-10-14T01:29:42Z,ls7,qg0651yd85t0,0.016451023288053087,0.6821713837988398,0.14174184565931164
0.029200000000000004,0.3956,0.9999547773235411,0.5508000000000001,0.0,0.0,2000-10-23T01:23:36Z,ls7,qg0651yd85t0,0.5645756457564576,0.40549405494054935,0.02993029930299303
0.14719453191419488,0.7014373702396894,0.008491009731919963,0.020918146557543343,0.04984437884719937,0.07655174175280866,2000-10-30T01:29:54Z,ls7,qg0651yd85t0,0.02101566667681482,0.7047074618713296,0.1478807508518476
0.09281405956904848,0.8807737192931454,0.7386653883723454,0.00524693537111254,0.0029002360335292202,0.019657924427739823,2000-11-08T01:24:03Z,ls7,qg0651yd85t0,0.005239469020158467,0.8795203846827035,0.09268198583586891
0.11277099236641222,0.6495065663326216,0.0,0.011905430338989187,0.04062624362360262,0.1828370898303245,2000-11-15T01:29:53Z,ls7,qg0651yd85t0,0.01194162532649124,0.6514812015521416,0.11311383966743997
0.050282322303921566,0.651534237132353,0.7638290944611266,0.004096507352941176,0.12478553921568628,0.17057291666666666,2000-11-24T01:24:04Z,ls7,qg0651yd85t0,0.004089128537873757,0.6503606640781169,0.050191751501656404
0.11663110446844892,0.6255370872494991,0.009977931333888024,0.01419149138321664,0.03668710625173578,0.20605550114744273,2000-12-01T01:29:54Z,ls7,qg0651yd85t0,0.014208335005257382,0.6262795257984566,0.11676953179710756
0.05050761787854719,0.8635626399017979,0.7494844614883687,0.005486894360603654,0.008881507690085926,0.07336991840566105,2000-12-10T01:23:43Z,ls7,qg0651yd85t0,0.005476102777171855,0.8618641912595209,0.05040827986756026
0.11787029851097278,0.6719925575774679,7.778300350924638e-05,0.011089770377566362,0.0726278408833942,0.12386730996405422,2000-12-17T01:29:57Z,ls7,qg0651yd85t0,0.011125107752850437,0.6741338510746946,0.11824589032500656
0.07878101874852915,0.8627957403969354,0.7232878694692666,0.00482519676803598,0.01002144183249222,0.04403420233768272,2000-12-26T01:24:13Z,ls7,qg0651yd85t0,0.004822863710257509,0.8623785652204329,0.07874292689913459
0.17072104781883712,0.7777765226901904,0.39467095980608513,0.016402022483997636,0.010297694822464872,0.01966005056209994,2001-01-02T01:29:55Z,ls7,qg0651yd85t0,0.016489440959630647,0.781921867452585,0.1716309462032195
0.13146445497630332,0.8397057066805168,0.7213740458015268,0.0048467830942024274,0.004590014932156074,0.01656170875803415,2001-01-11T01:24:14Z,ls7,qg0651yd85t0,0.004860843147162586,0.8421416124096174,0.13184582075302978
0.15209665874659584,0.710058638171353,0.1458015267175573,0.008351947617413992,0.04327238690604763,0.08326874452053924,2001-01-18T01:30:02Z,ls7,qg0651yd85t0,0.008380266519418368,0.7124662300185299,0.15261237203546482
0.07605858230814294,0.786943853482564,0.706658586881806,0.007580920667221656,0.04052662411741128,0.08917460611105972,2001-01-27T01:24:17Z,ls7,qg0651yd85t0,0.007578442525322274,0.7866866078759441,0.07603371937026254
0.15280583353913466,0.5457997075799729,0.17231467747187146,0.012277925784758751,0.13398432121618756,0.1520059620465905,2001-02-03T01:30:00Z,ls7,qg0651yd85t0,0.01233192037772028,0.5481999691197426,0.15347782723975914
0.08518470960094823,0.806263993151587,0.7252993741181578,0.002835308837086791,0.03576978796259713,0.07083497958646122,2001-02-12T01:24:11Z,ls7,qg0651yd85t0,0.0028324909813346347,0.8054626922135231,0.08510004925608386
0.1285294551071949,0.3628667469548912,0.6440233710791939,0.0179974185811343,0.4299790132678832,0.05532265195054652,2001-02-19T01:29:57Z,ls7,qg0651yd85t0,0.018184839775535193,0.36664556216753175,0.12986793283850342
0.05131891046526782,0.24504018419566442,0.7501646105423103,0.006215372807970228,0.5014625599142737,0.1945059878071738,2001-02-28T01:23:40Z,ls7,qg0651yd85t0,0.006245301651085371,0.24622012455584577,0.05156602607162139
0.05552433367947387,0.44692994115610934,0.738703375420571,0.006438836967808931,0.10748355832467982,0.38353063343717547,2001-03-16T01:23:38Z,ls7,qg0651yd85t0,0.006440009821630343,0.4470113508100591,0.05553444760645523
0.12324262647928856,0.49404622585765856,0.023423537498643343,0.03302253686528819,0.05147340753624477,0.2954242772810542,2001-03-23T01:29:44Z,ls7,qg0651yd85t0,0.03316425890431212,0.49616651233916814,0.12377154393922087
0.11729852744310576,0.7720774864162532,0.8851434463297276,0.009001968658949524,0.00713442003307347,0.0941648948736121,2001-04-01T01:23:29Z,ls7,qg0651yd85t0,0.009005202218234027,0.7723548211214875,0.11734066175359295
0.15259175442279851,0.688524437274164,0.18149668970008326,0.03237431075063262,0.01254185221609556,0.11125230670629965,2001-04-08T01:29:36Z,ls7,qg0651yd85t0,0.032474949757416105,0.6906647891119889,0.1530661022081999
0.07081207769957056,0.8950119783129493,0.7561104880431243,0.00428645597691857,0.0008529448849266096,0.032500908571725245,2001-04-17T01:23:29Z,ls7,qg0651yd85t0,0.004271148597203479,0.8918157975343846,0.07055920041176016
0.038613784519833896,0.3547516297181727,0.7064180022430447,0.004688042982661525,0.4388224130919666,0.1626144499624148,2001-05-03T01:23:26Z,ls7,qg0651yd85t0,0.004694045695148039,0.355205864469261,0.038663226781209495
0.0,0.0,0.9967584385514272,0.0,0.0,1.0,2001-05-10T01:29:31Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.10576314179829452,0.57363032058432,0.79890018450852,0.004936494800849134,0.1575306731910913,0.1569369985248084,2001-05-19T01:23:37Z,ls7,qg0651yd85t0,0.004945168246494293,0.5746381918789778,0.10594896815862838
0.1438723763553081,0.5649722234301618,0.0016569588654534728,0.017919148982431722,0.04706072070505015,0.22391756537368818,2001-05-26T01:29:21Z,ls7,qg0651yd85t0,0.017974821563856963,0.5667275223086272,0.1443193700487774
0.17483927600019783,0.7717397754809358,0.9268441807459933,0.005009643439988132,0.024331140893130904,0.02054794520547945,2001-06-04T01:23:02Z,ls7,qg0651yd85t0,0.005028238824462059,0.774604410062379,0.17548826501454862
0.1929487174848956,0.6308952461922506,0.0,0.0202570276039217,0.010712347599580334,0.1415994356209978,2001-06-11T01:29:09Z,ls7,qg0651yd85t0,0.020343115082425152,0.6335763987288642,0.19376870296813273
0.16030059863169896,0.7599500427594071,0.7461741615715785,0.004672676738882555,0.009506841505131128,0.06455245153933865,2001-06-20T01:22:51Z,ls7,qg0651yd85t0,0.00467781654777949,0.7607859657665559,0.16047692464119478
0.16223765535622017,0.6779373951827109,0.0022882674288194904,0.016345223957719538,0.014335832328598235,0.12749589796121874,2001-06-27T01:28:52Z,ls7,qg0651yd85t0,0.016376673126698365,0.6792417864687108,0.1625498101147738
