bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.04869948158645308,0.3276016646635693,0.8991588582178648,0.0045336968805496265,0.125621109656125,0.4917574039858647,2004-02-05T01:22:27Z,ls7,qg0651yd85t0,0.004554966202338323,0.3291385705061578,0.048927949649514094
0.1532679018359565,0.742843061831253,0.4615516804746572,0.013460131355718679,0.007686493205449079,0.079243444812121,2004-02-12T01:28:39Z,ls7,qg0651yd85t0,0.013511910216262862,0.745700654100472,0.15385749766569495
0.00790348804076365,0.36986808803070675,0.892078795991462,0.02219356028226144,0.1401585625450462,0.458976550845611,2004-02-13T01:12:40Z,ls5,qg0651yd85t0,0.022243486287610123,0.3707001328178645,0.007921267503868169
0.10501959937035092,0.5360628414457238,0.9413932202163453,0.03508441618568472,0.2160251859625297,0.1017315349239174,2004-02-20T01:18:30Z,ls5,qg0651yd85t0,0.03539970481612036,0.5408802087410024,0.1059633655564301
0.0,0.0,0.999943923881191,0.0,0.0,1.0,2004-02-21T01:22:27Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.10846567172992043,0.3606812511993858,0.2647552548750045,0.019281032726628573,0.2571335783771017,0.25076883712462295,2004-02-28T01:28:40Z,ls7,qg0651yd85t0,0.019425893873465938,0.363391100844489,0.10928058978032036
0.04215647866142628,0.17869611646804584,0.7137259867588004,0.006732045141477841,0.3820596747083876,0.38945898469587636,2004-02-29T01:12:45Z,ls5,qg0651yd85t0,0.006758569897531902,0.17940019239111407,0.04232257830709013
0.12433933662320372,0.3861128276001794,2.1706884700267715e-05,0.03590857947062996,0.18883228896832174,0.26104361731378706,2004-03-07T01:18:34Z,ls5,qg0651yd85t0,0.036155918897863605,0.38877238492698213,0.1251957898930455
0.04486046035695437,0.23212524638898757,0.8320592597952317,0.007177647806464817,0.2745015671955278,0.4403873288740966,2004-03-08T01:22:58Z,ls7,qg0651yd85t0,0.00720158689338393,0.2328994368479317,0.04501008018905999
0.12701372009355028,0.3002668663876088,0.21262978908143704,0.034454274778645176,0.08315451876289418,0.4513846450741372,2004-03-15T01:28:47Z,ls7,qg0651yd85t0,0.03473230395491682,0.30268987340371223,0.12803865880433962
0.041998964375931536,0.33862087062396345,0.7414909011974965,0.00728456570264994,0.06061199784478234,0.5513858469375617,2004-03-16T01:12:51Z,ls5,qg0651yd85t0,0.0072864014621483305,0.3387062053583835,0.042009548397124126
0.1371405051995119,0.4828026553024094,0.006747223327665419,0.03218426851700085,0.02133347902893879,0.32414722540931357,2004-03-23T01:18:39Z,ls5,qg0651yd85t0,0.03230231365917027,0.4845734741126877,0.13764350778988965
0.0574528164471357,0.5250563913685833,0.8261387069932347,0.008003100484840917,0.01959131864244543,0.3908691761866117,2004-03-24T01:22:38Z,ls7,qg0651yd85t0,0.00798991626989932,0.524191419557549,0.057358169343494574
0.16603623205214446,0.37550880285773913,0.6100810390362144,0.03691030131520957,0.20370671058430562,0.2120479691957969,2004-04-08T01:19:00Z,ls5,qg0651yd85t0,0.037279750848259276,0.3792674162238857,0.16769815314775252
0.0,0.0,0.9999095546470822,0.0,0.0,1.0,2004-04-09T01:22:35Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.1116374974308939,0.34861991006434623,0.19908650193553057,0.03587734692079924,0.3431015830210881,0.15640492274613166,2004-04-16T01:28:42Z,ls7,qg0651yd85t0,0.036192543586928326,0.3516826736973729,0.11261827694847894
0.044295512917359114,0.3751260915546155,0.7006711045186498,0.006828523946215441,0.43930503097144585,0.13368182504910106,2004-04-17T01:13:06Z,ls5,qg0651yd85t0,0.0068407474499379015,0.37579759175182154,0.04437480477769355
0.10899549582142468,0.38013248435295377,0.0,0.03542663072971311,0.27494663724177854,0.1966336239644007,2004-04-24T01:19:28Z,ls5,qg0651yd85t0,0.035687668294965946,0.38293345232944787,0.10979861816940702
0.5443536286250181,0.369300966671476,0.9749249303570783,0.043299668157553026,0.0059875919780695425,0.02517674217284663,2004-04-25T01:22:53Z,ls7,qg0651yd85t0,0.04383727042403392,0.3738861527743754,0.5511122426506745
0.12975699481505648,0.39511036225194535,0.4787779023913751,0.02427192148315761,0.18904220835560245,0.25782773771265555,2004-05-02T01:28:42Z,ls7,qg0651yd85t0,0.024448313503364995,0.3979817589417729,0.13069998148660408
0.05772727272727273,0.32681818181818184,0.9999602040447162,0.02090909090909091,0.0,0.5909090909090909,2004-05-03T01:13:32Z,ls5,qg0651yd85t0,0.021096616388096203,0.3297492865878516,0.058245006114961265
0.12416188495194376,0.4991041457466648,0.9495604355848196,0.011690216611676947,0.139470664180175,0.2221345574523024,2004-05-11T01:22:57Z,ls7,qg0651yd85t0,0.011753523608112302,0.5018069856875513,0.1248342690718589
0.09668550949783628,0.3242239422579004,0.2070420751781773,0.031828781169943636,0.43216922961107573,0.11112251718324767,2004-05-18T01:28:43Z,ls7,qg0651yd85t0,0.032107884849603446,0.32706703244205876,0.09753333591401438
0.04135085077908422,0.2930648958034604,0.6972323722007163,0.007230068827071981,0.5702669438868178,0.08677468693241563,2004-05-19T01:14:01Z,ls5,qg0651yd85t0,0.007257845704986524,0.29419080871334724,0.04150971476243281
0.13008522604835582,0.3467474033530147,0.832111718099924,0.01923091841572211,0.3954661035210964,0.10485713054346421,2004-05-26T01:20:23Z,ls5,qg0651yd85t0,0.019370992209005053,0.34927303541325777,0.13103273831317647
0.040344454236434596,0.1767979352889337,0.9281592561774176,0.003921188467833313,0.6062193126022913,0.1716228125393428,2004-05-27T01:22:31Z,ls7,qg0651yd85t0,0.003940598921093054,0.1776731107841939,0.0405441651530789
0.027197990422187616,0.24070147192760818,0.6921511522737962,0.007484560918999912,0.6449687105209038,0.07858506918941152,2004-06-04T01:14:53Z,ls5,qg0651yd85t0,0.007513429980525185,0.24162989320408707,0.02730289710507247
0.06200456567548584,0.3823918286115664,0.8454831590752867,0.007122453757902131,0.3779325684851323,0.16945680168578786,2004-06-12T01:22:48Z,ls7,qg0651yd85t0,0.0071396759963642115,0.38331645985273,0.0621544939799857
0.1207614852108244,0.45872226248599923,0.20380413154372123,0.027813510302099515,0.17888779583463024,0.21051316246850527,2004-06-19T01:28:33Z,ls7,qg0651yd85t0,0.02796472816730213,0.46121626631725277,0.12141804721230968
0.1669765385359383,0.22764749772017573,0.9345410802792953,0.013104706109928982,0.3594384723795838,0.2303866029237019,2004-06-20T01:14:56Z,ls5,qg0651yd85t0,0.013183328235876554,0.229013276554685,0.16797831990615275
0.12566178142581555,0.5403208414937396,0.01357403856589845,0.026008571177078978,0.11013430744742497,0.19500436444190158,2004-06-27T01:21:20Z,ls5,qg0651yd85t0,0.02611644550471308,0.5425619006848034,0.12618298192115687
0.13373044117612515,0.5402556477168354,0.22994283853695596,0.026757011343589317,0.06727460224616692,0.228640625036704,2004-07-05T01:28:33Z,ls7,qg0651yd85t0,0.026884608987346688,0.5428319947830333,0.1343681689467491
0.3404040404040404,0.5728282828282828,0.9998209182012229,0.0098989898989899,0.0,0.0707070707070707,2004-07-06T01:15:25Z,ls5,qg0651yd85t0,0.009965062596641547,0.5766517345464715,0.3426761321498164
0.07369804618117229,0.29594138543516874,0.9898158532614594,0.0029413854351687395,0.5660746003552398,0.0586145648312611,2004-07-14T01:22:44Z,ls7,qg0651yd85t0,0.0029629378987293016,0.2981098417854967,0.07423805512927305
0.1378102637386491,0.6112837270721029,0.0,0.022082269093014008,0.046487102492673925,0.17892442386310192,2004-07-29T01:22:10Z,ls5,qg0651yd85t0,0.02217997622682681,0.6139884663661965,0.13842003105120076
0.14310997123832614,0.5760900764354414,0.19559892912702148,0.019763655048809392,0.029364342270665568,0.228620451596509,2004-08-06T01:28:20Z,ls7,qg0651yd85t0,0.019845267799961066,0.5784690036092339,0.14370093472363046
0.07991870229250622,0.6105497940500517,0.715862305994718,0.0058254232000865816,0.08691915430012033,0.21664533954684645,2004-08-07T01:16:08Z,ls5,qg0651yd85t0,0.005826607760086073,0.6106739451784571,0.07993495321448998
0.1445867579435573,0.616868071110073,0.03976158604970881,0.018741520498682274,0.029104869838124176,0.18806455441291992,2004-08-14T01:22:30Z,ls5,qg0651yd85t0,0.018804798677682835,0.6189508417276534,0.14507493534361973
0.12737626141278233,0.39234502642960123,0.992471328823125,0.0049783757808745804,0.28159538683325325,0.19149447381066795,2004-08-15T01:22:10Z,ls7,qg0651yd85t0,0.004999348881517516,0.39399791325218214,0.12791287722237915
0.15346549452776656,0.5914682559789218,0.2859882059259795,0.019539014997973243,0.017924098094852046,0.21448115119578434,2004-08-22T01:28:19Z,ls7,qg0651yd85t0,0.019618809228050035,0.5938837182786127,0.15409222320270063
0.11089250740722138,0.6359746145733943,0.8559169349878804,0.008590870285742984,0.04238437201827951,0.20179028775171998,2004-08-23T01:16:58Z,ls5,qg0651yd85t0,0.00859504767050519,0.6362838627142348,0.11094642984526056
0.18856597469274927,0.5708881672773546,0.42288810100937013,0.023857145991555893,0.05600255768103586,0.1560780970351587,2004-08-30T01:22:56Z,ls5,qg0651yd85t0,0.02399749261742664,0.5742465835797601,0.18967526908661864
0.16865885762698776,0.593248633190917,0.20361238739553567,0.01958013351231889,0.013984949768204625,0.1998369141800622,2004-09-07T01:28:14Z,ls7,qg0651yd85t0,0.019697654049930683,0.5968093289474703,0.16967115305433222
0.065,0.4577928483353884,0.9970659527513477,0.005548705302096179,0.3563501849568434,0.11344019728729964,2004-09-08T01:17:00Z,ls5,qg0651yd85t0,0.00556832393176274,0.4594114724767893,0.06522982134730505
0.1354947216812059,0.7438330250904271,0.4473879382077349,0.015168136958051692,0.023155861798065436,0.07878361347976236,2004-09-15T01:23:22Z,ls5,qg0651yd85t0,0.015228583253852283,0.7467972619762892,0.13603467949203074
0.15788732394366198,0.8074647887323945,0.9998715675988568,0.030422535211267608,0.0,0.0,2004-09-16T01:21:59Z,ls7,qg0651yd85t0,0.03055162659123055,0.810891089108911,0.15855728429985855
0.13496324068641827,0.6545405314975065,0.2106797872725299,0.019473063031680855,0.024205228806101497,0.16326956218832503,2004-09-23T01:28:09Z,ls7,qg0651yd85t0,0.019558476733858857,0.6574115092132261,0.1355552230584885
0.031697916666666666,0.04266145833333334,0.9965268984479577,0.0054062500000000005,0.8890625,0.030208333333333334,2004-09-24T01:17:48Z,ls5,qg0651yd85t0,0.005471555664381327,0.04317679426488194,0.03208081673740342
0.16974270876180378,0.574085666962151,0.17763286422343616,0.021972808119290567,0.09587986476647581,0.1335442049531368,2004-10-01T01:23:44Z,ls5,qg0651yd85t0,0.022109807890895863,0.5776650731458622,0.17080104924362935
0.052253728809963304,0.48569717607620994,0.8294815672370753,0.004948443765514608,0.24371459486983643,0.21300362803131564,2004-10-02T01:21:56Z,ls7,qg0651yd85t0,0.004951929541781984,0.48603931024398545,0.0522905373130804
0.0475905891439304,0.5988519036446296,0.6908415035635469,0.007328168791579145,0.07093833560549766,0.2770714239741617,2004-10-10T01:17:44Z,ls5,qg0651yd85t0,0.007308211905249054,0.5972210433697779,0.0474609851453136
0.12603232052697297,0.6729082502397802,0.00041604862342170534,0.0211266400043432,0.00533125825657359,0.17390289364628386,2004-10-17T01:24:05Z,ls5,qg0651yd85t0,0.02114463835751123,0.6734815188870901,0.12613969085254126
0.05329063815537695,0.6027267508610792,0.8487464274085598,0.007682740145426713,0.002057022579410639,0.336084003061615,2004-10-18T01:22:25Z,ls7,qg0651yd85t0,0.0076614276380205255,0.6010547408622404,0.0531428058587135
0.0,0.5828571428571429,0.999974675301183,0.09357142857142857,0.0,0.2857142857142857,2004-10-26T01:18:05Z,ls5,qg0651yd85t0,0.09880826670689397,0.6154774475788204,0.0
0.1040026660617793,0.7466797587493748,0.4178521037589089,0.01735351419879872,0.06650239417319458,0.061894271074472616,2004-11-02T01:24:24Z,ls5,qg0651yd85t0,0.01742483250474206,0.7497484130211344,0.10443008922645625
0.14721077143621433,0.799373289526932,0.7362740132411997,0.01954840081485392,0.012497170646052965,0.015309376993408463,2004-11-10T01:28:28Z,ls7,qg0651yd85t0,0.01967103686935981,0.8043881235910303,0.14813429190014854
0.07646703081147962,0.7065102453450824,0.7002912340363951,0.008936777620182875,0.058593113438150705,0.1489694299423605,2004-11-11T01:18:22Z,ls5,qg0651yd85t0,0.00894268423945433,0.7069772019157832,0.07651757046425134
0.16793758770340217,0.7629833793340577,0.22139575268622702,0.021509311661880737,0.013781631306513517,0.029665820996775304,2004-11-18T01:24:37Z,ls5,qg0651yd85t0,0.02160240736725839,0.7662856921652216,0.1686644481642312
0.026063883047962345,0.4986362270952238,0.9819344452082052,0.021109442274957445,0.00040052067687994393,0.45168719335135676,2004-11-19T01:22:44Z,ls7,qg0651yd85t0,0.021190766488454804,0.5005572252183204,0.026164294264988067
0.15275996786157456,0.7789145914437199,0.21426323215513188,0.017406963172034974,0.0068259621383563816,0.04067951129334141,2004-11-26T01:28:36Z,ls7,qg0651yd85t0,0.017469560572901544,0.7817156560774267,0.15330930991797403
0.07441322525285719,0.8198883290125487,0.7027567743569336,0.01188501843940556,0.025121407967283748,0.06794586239213252,2004-11-27T01:18:40Z,ls5,qg0651yd85t0,0.011894804601778141,0.8205634276971666,0.07447449734163894
0.14313286862572347,0.6720076020038028,0.0001284324011432414,0.017430207924392458,0.06494991397542103,0.09952256810957595,2004-12-04T01:25:00Z,ls5,qg0651yd85t0,0.017492110566642894,0.6743942084262196,0.1436411989221405
0.07555180758231284,0.8352152232895798,0.8273235411164575,0.011282959176190828,0.03367938067652081,0.04137902135995558,2004-12-05T01:22:30Z,ls7,qg0651yd85t0,0.011318343259934227,0.8378345118062841,0.07578874289730529
0.23460078726577324,0.7025140257078796,0.6433956803299447,0.01717619129746675,0.00933356329068977,0.029284054824539156,2004-12-12T01:28:43Z,ls7,qg0651yd85t0,0.017303828315849507,0.7077344377340687,0.23634411583485285
0.05126962417441114,0.8277052428546379,0.6905140913859846,0.009172774563095447,0.04332807294406453,0.07012683383014788,2004-12-13T01:19:24Z,ls5,qg0651yd85t0,0.00915622346933282,0.8262117550349959,0.05117711472145899
0.14860500284334788,0.7749489284019659,0.001183025216164424,0.013962848129004685,0.022585599258194092,0.037412662134213265,2004-12-20T01:25:18Z,ls5,qg0651yd85t0,0.013999857715546838,0.7770029892329982,0.14899889165904753
0.05198450333178366,0.7822993956299396,0.8249068412864947,0.003979751020197325,0.05626323673743479,0.10694767291698952,2004-12-21T01:22:37Z,ls7,qg0651yd85t0,0.003972750382370298,0.7809232807138774,0.051893059249328057
0.0826721956294309,0.8588461066400154,0.6904978112224593,0.013183244788105132,0.010415022881489664,0.03244320539570658,2004-12-29T01:19:15Z,ls5,qg0651yd85t0,0.013216941265500756,0.861041324045432,0.08288350641187099
0.16133801237292433,0.7898241923229984,0.0,0.013995170218154203,0.010316196953800514,0.021088238486306574,2005-01-05T01:25:31Z,ls5,qg0651yd85t0,0.01404502535119898,0.7926377908413764,0.16191274836731748
0.10254526594706732,0.7822356191395619,0.8238685286349987,0.0042034939251712556,0.025685793219607882,0.08409247296367427,2005-01-06T01:23:08Z,ls7,qg0651yd85t0,0.004209344661729229,0.7833243930536725,0.10268799610131613
0.17000376599692782,0.7771079882500896,0.20746174161571573,0.01202489666332672,0.009341954803472021,0.02830660236322013,2005-01-13T01:28:56Z,ls7,qg0651yd85t0,0.012065201181594315,0.7797126645300815,0.1705735771216321
0.09332423224831336,0.8322054691832791,0.7031891031438804,0.0057642168902323826,0.018606436986159443,0.04858516726290962,2005-01-14T01:19:51Z,ls5,qg0651yd85t0,0.005773590704669461,0.833558808204034,0.09347599684222739
0.17442736193853556,0.7933428008189465,0.0007289895445171668,0.011832872630639533,0.0038720748999397196,0.012993807214477468,2005-01-21T01:25:44Z,ls5,qg0651yd85t0,0.011875525468504806,0.7962024886488732,0.17505610376820482
0.11989579294869533,0.8231289136385531,0.8460276400998517,0.005017093715856623,0.00944559968984598,0.040637225531314984,2005-01-22T01:23:09Z,ls7,qg0651yd85t0,0.005027018309365132,0.824757190951202,0.12013296551827189
0.1962982879222507,0.7654609805536201,0.20039795955283812,0.013283985919698852,0.003947642273479988,0.01644209973848284,2005-01-29T01:28:58Z,ls7,qg0651yd85t0,0.013346206760819547,0.76904632205752,0.1972177291696976
0.11327317752669863,0.867583965330444,0.7078162873991534,0.0022189753908063766,0.0020368364030335863,0.015297941495124593,2005-01-30T01:20:03Z,ls5,qg0651yd85t0,0.002218047926066399,0.8672213414184584,0.113225832757317
0.1798391221006151,0.7956831945702344,0.0053579827068485075,0.010469630340924387,0.0008493101855388119,0.009489722801159572,2005-02-06T01:25:56Z,ls5,qg0651yd85t0,0.010508589364115063,0.7986440479165577,0.1805083297326288
0.12840743285242254,0.8323916860230528,0.8341214138417568,0.002475872673144241,0.006357618782783176,0.02880012213607267,2005-02-07T01:23:17Z,ls7,qg0651yd85t0,0.002479900967130204,0.8337460038194175,0.12861635429459647
0.19395551560316296,0.7754411270234478,0.2091693498788032,0.012636400441916162,0.0011093651000601574,0.01228078602520203,2005-02-14T01:29:08Z,ls7,qg0651yd85t0,0.012695292911289142,0.7790551026198759,0.19485945334357282
0.1239579866759865,0.848845004732066,0.7075666582251003,0.00330292027241855,0.0025732542387559305,0.01993034893574906,2005-02-15T01:19:55Z,ls5,qg0651yd85t0,0.0033076253577161993,0.8500542038111656,0.12413456765661315
0.17315128507454444,0.796832771734265,0.05034369234108749,0.011037488404518951,0.0016381295608098455,0.012480261491193148,2005-02-22T01:26:13Z,ls5,qg0651yd85t0,0.011092169055905626,0.8007803487017606,0.17400909119033067
0.13792017092763859,0.8285945600603273,0.8272873629752904,0.003789314927889903,0.0027859529320583584,0.023649179400705916,2005-02-23T01:23:01Z,ls7,qg0651yd85t0,0.003802049369832819,0.8313791502884031,0.13838366800899968
0.17818017861568322,0.8029933774355249,2.351579175863261e-05,0.00948976767660323,0.0007235798388949489,0.004791907483081799,2005-03-10T01:26:26Z,ls5,qg0651yd85t0,0.009526371631264094,0.8060906854184264,0.1788674556283327
0.1680311650021801,0.8171599568133213,0.8257552186968633,0.003513796898033761,0.00023877250171293316,0.007993688100824283,2005-03-11T01:23:04Z,ls7,qg0651yd85t0,0.0035246812649013214,0.8196911983783682,0.16855165975419342
0.23949029843057784,0.7320505969756292,0.20989653051626211,0.015551106379568892,0.0009753082180019918,0.00592511189715764,2005-03-18T01:29:14Z,ls7,qg0651yd85t0,0.015645752558378065,0.7365059579002863,0.24094786942617608
0.13567541095307045,0.8259705306191975,0.9575232444556999,0.008052976748147518,0.005834256025892172,0.020143088322970785,2005-03-19T01:20:44Z,ls5,qg0651yd85t0,0.008088883724562124,0.82965340532375,0.13628036660282497
0.1821861727144459,0.798084566404978,0.0,0.009110017727289171,0.0007362251727506241,0.005945877500814008,2005-03-26T01:26:34Z,ls5,qg0651yd85t0,0.009146270119825502,0.8012604630765984,0.18291116413001157
0.14737240347864616,0.8313564504514487,0.8367190043775551,0.002486678114440813,0.001240791004265219,0.015199689802248935,2005-03-27T01:23:02Z,ls7,qg0651yd85t0,0.00249261844187497,0.8333424451411114,0.14772445561049946
0.25231994554118453,0.6835470492747551,0.6545530190658804,0.006159292035398229,0.005262606692150599,0.047080693302612976,2005-04-03T01:29:11Z,ls7,qg0651yd85t0,0.006196105614147419,0.6876325534175417,0.25382804097354716
0.16686642698933285,0.8226541088012407,0.7247765999782931,0.004270287678525656,0.00015774011002372675,0.002609284319975813,2005-04-04T01:20:50Z,ls5,qg0651yd85t0,0.004285078497032894,0.8255035017540157,0.16744439531895194
0.1250111952741651,0.7915111238149684,0.962029231938063,0.0031742175217950547,0.011147634700585966,0.06607593730646467,2005-04-12T01:23:21Z,ls7,qg0651yd85t0,0.003184847381537771,0.794161746267016,0.1254298343443956
0.22283874195242098,0.752801988430866,0.19726674143482503,0.013999553819910002,0.0010185525286918586,0.004333355116536381,2005-04-19T01:29:04Z,ls7,qg0651yd85t0,0.014070394791985224,0.7566113401664019,0.2239663573963845
0.21653641816623823,0.7749340188517566,0.9894450273144966,0.0018320479862896318,0.0,0.000856898029134533,2005-04-20T01:20:29Z,ls5,qg0651yd85t0,0.0018428204254145248,0.7794906295990525,0.21780965194639829
0.17024421160426603,0.8179943552214199,0.7103071524185087,0.005592451981916727,0.0,5.619801683442815e-05,2005-04-27T01:26:42Z,ls5,qg0651yd85t0,0.00562684962672582,0.8230256151012958,0.1712913372551439
0.16151446546604628,0.8118880760873274,0.8409988784776238,0.003818701009112731,0.0018999078487809873,0.018475750577367205,2005-05-14T01:23:22Z,ls7,qg0651yd85t0,0.003828091632463934,0.8138846018974588,0.16191164804392894
0.1632706503679089,0.82298065511512,0.0854889475778734,0.007248971437613735,0.00021362449560882981,0.0019226204604794682,2005-05-29T01:26:58Z,ls5,qg0651yd85t0,0.0072808091018993154,0.8265952067844955,0.16398773915751697
0.16340465573456078,0.8249525316455697,0.8490937375637639,0.004114283659378597,0.0008750479478327579,0.003548139624088991,2005-05-30T01:22:55Z,ls7,qg0651yd85t0,0.004127156830753892,0.8275337234630441,0.16391593213428032
0.2052060766089116,0.7578891049440046,0.23066640136029815,0.009843734937209464,0.008231778285128485,0.014801212312163328,2005-06-06T01:29:03Z,ls7,qg0651yd85t0,0.009884489272617238,0.7610268638314399,0.20605565629865116
0.14495661852462755,0.8265751431521636,0.7302159835027676,0.006770996768180659,0.004331442517868877,0.013872685092059916,2005-06-07T01:20:51Z,ls5,qg0651yd85t0,0.006795173193146228,0.829526500627437,0.14547419856948773
0.27099489823609235,0.7095809136137494,0.0001266234940848765,0.011277738579828129,0.0005807327001356852,0.0025146992311171415,2005-06-14T01:27:05Z,ls5,qg0651yd85t0,0.011335170502586218,0.7131944568726942,0.2723749406934667
0.2604122779019044,0.728705181402277,0.8639846604681451,0.004094052558782849,0.00038567932758804127,0.001954995212256623,2005-06-15T01:23:12Z,ls7,qg0651yd85t0,0.00411238660185532,0.7319684790739936,0.26157845978430627
0.29401521564833355,0.6840271525640854,0.19229767374552298,0.01328605598032761,0.0004098415727166449,0.0025396740079818327,2005-06-22T01:28:58Z,ls7,qg0651yd85t0,0.013362744604034454,0.687975434957741,0.29571230485752603
0.2661278649858262,0.72396442985958,0.7530498173003871,0.004299474798379712,6.592488957580996e-05,0.0003296244478790498,2005-06-23T01:20:57Z,ls5,qg0651yd85t0,0.004322012988413382,0.7277595091804173,0.26752292849371456
0.26896643798087677,0.7102095986294288,0.7656000144712565,0.0091049613755103,0.0019215780091217077,0.005456046796984125,2005-06-30T01:27:09Z,ls5,qg0651yd85t0,0.009144958169819443,0.713329447913926,0.2701479691101487
0.26597313105953363,0.721697737774098,0.8645454216562353,0.004861648994417885,0.00020031516252236854,0.0019764429368873695,2005-07-01T01:22:45Z,ls7,qg0651yd85t0,0.004887564158813,0.7255447690055736,0.26739090873620364
0.27891444929055237,0.6989322108395033,0.1974693390253609,0.01265217342304268,0.0003133065106896124,0.003378751507364957,2005-07-08T01:28:57Z,ls7,qg0651yd85t0,0.012726376284050987,0.7030313302525124,0.28055023544538193
0.2508758711345127,0.736526917964648,0.753675699142578,0.004660321796538227,0.0009326371600831295,0.002871347477106328,2005-07-09T01:21:25Z,ls5,qg0651yd85t0,0.004679736554086969,0.7395952664960792,0.2519210123126442
0.14532918490647953,0.5701125682862414,0.0,0.01059645092435151,0.06679751094388771,0.2046669802105568,2005-07-16T01:27:18Z,ls5,qg0651yd85t0,0.010632898823165187,0.5720735461032149,0.1458290639191754
0.2655136268343815,0.6399044956906591,0.9922343619984805,0.002424877707896576,0.043559282552993246,0.04379221989284882,2005-07-17T01:23:11Z,ls7,qg0651yd85t0,0.0024377133450349305,0.6432917105935547,0.26691907361556816
0.16923012648977445,0.6719119085232829,0.32671755725190843,0.007324880979247947,0.024962117548441177,0.12475148037097936,2005-07-24T01:28:57Z,ls7,qg0651yd85t0,0.00734058874438151,0.6733527830548185,0.16959303028137948
0.13296739978613337,0.7252819282679691,0.8748200137476936,0.005014883962891246,0.031314123869252336,0.10436114563162914,2005-07-25T01:21:37Z,ls5,qg0651yd85t0,0.005021044738531337,0.7261729357706225,0.1331307499899647
0.23309746437343473,0.6640386340909298,0.4012463369632069,0.010419784714942164,0.01595453817639115,0.07270931079174509,2005-08-01T01:27:28Z,ls5,qg0651yd85t0,0.010463186535059813,0.6668045727486311,0.23406839174817293
0.16050357314770244,0.7722286814529565,0.9511468470749973,0.006463139186136928,0.007516569778205651,0.050098122708927315,2005-08-02T01:23:09Z,ls7,qg0651yd85t0,0.006485090801892026,0.7748515040167474,0.16104871269422744
0.28013640537250967,0.6728187311823366,0.576435367750805,0.01531067028250518,0.003399457624223271,0.02195127159360253,2005-08-09T01:28:54Z,ls7,qg0651yd85t0,0.01541160858997126,0.6772544079165305,0.2819832542756725
0.19088651854474642,0.7591763299991149,0.9182591078470388,0.006776135257147917,0.0011064884482606002,0.03855005753739931,2005-08-10T01:21:45Z,ls5,qg0651yd85t0,0.006800953188453186,0.7619568509437978,0.1915856498820892
0.22658021712907117,0.2209288299155609,0.9910024962917405,0.008934459187776437,0.05609167671893848,0.4817048652995577,2005-08-18T01:23:04Z,ls7,qg0651yd85t0,0.009047204912325427,0.22371677493596784,0.2294394781332106
0.15558499291657843,0.43823241945435054,0.00021887775406104204,0.00958793122477153,0.2966587600122309,0.09666744466698872,2005-09-02T01:27:39Z,ls5,qg0651yd85t0,0.009639865949387674,0.4406061828334021,0.1564277465379906
0.05921124118356457,0.34366386083736333,0.8515050106725517,0.0025600857584875316,0.5110669866367812,0.082944537159981,2005-09-03T01:22:56Z,ls7,qg0651yd85t0,0.0025635794508380196,0.3441328512990172,0.05929204545338252
0.16040535597025266,0.43057799580556555,0.20388734126840558,0.009490646592760398,0.13654179551790815,0.26026625343382404,2005-09-10T01:28:38Z,ls7,qg0651yd85t0,0.009533604536666143,0.4325269405070755,0.16113140600452613
