bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.05935871657062149,0.36080354495614625,0.6644423139539091,0.002342441901209145,0.22286971100197842,0.3544039719034194,2005-09-11T01:21:53Z,ls5,qg0651yd85t0,0.0023436705671491262,0.36099279491213593,0.05938985161531724
0.17616983825186838,0.6730411941248939,8.501863174270596e-05,0.01687647551526575,0.04242971346285003,0.08700497310831028,2005-09-18T01:27:40Z,ls5,qg0651yd85t0,0.01696372948765943,0.6765209205475622,0.1770806633936181
0.07392777680557985,0.6286096597585061,0.855283817517456,0.0037804054898627547,0.10472238194045148,0.18890777730556735,2005-09-19T01:22:26Z,ls7,qg0651yd85t0,0.0037806838010696416,0.6286559376283107,0.07393321932460074
0.10191199357536483,0.7394035612417269,0.6733927860786513,0.007573703303702473,0.07270914679737477,0.07582731023787766,2005-09-27T01:21:28Z,ls5,qg0651yd85t0,0.007596670810289235,0.7416458270768294,0.10222104507762898
0.16394852821449907,0.7129676152913719,0.00016280163525195235,0.01632458885893656,0.03334177627413023,0.07060590161561703,2005-10-04T01:27:37Z,ls5,qg0651yd85t0,0.016375972595673333,0.715211772284393,0.16446457723018643
0.16979643478821474,0.7251028072243659,0.2143771932998083,0.02068057691776343,0.008975197325400407,0.0720801827274653,2005-10-12T01:28:37Z,ls7,qg0651yd85t0,0.020756579058485575,0.727767595823438,0.17042044506521078
0.09358743917993295,0.7763603618498748,0.6936579718534062,0.0075246823184845785,0.020513486702253295,0.10074283149888989,2005-10-13T01:21:48Z,ls5,qg0651yd85t0,0.007535583360609281,0.7774850787017326,0.09372301973651505
0.18991689464999137,0.7362949271900874,0.00026771824463656113,0.01741591757859996,0.011665146777835679,0.04078006484859012,2005-10-20T01:27:35Z,ls5,qg0651yd85t0,0.017488396542569076,0.7393591294210413,0.19070726240996386
0.08735001686064929,0.7583833191976374,0.8229785463622878,0.004763797631334239,0.034610314629934295,0.1139064591614637,2005-10-21T01:22:58Z,ls7,qg0651yd85t0,0.0047693209247353825,0.7592626121287455,0.08745129315512132
0.11599565940415457,0.8141652244989995,0.6791089323830541,0.0069242650582034436,0.01140956622227233,0.0488683446545844,2005-10-29T01:21:23Z,ls5,qg0651yd85t0,0.006943749811155792,0.8164562702819684,0.11632206903001906
0.19622298982017955,0.7630177215006643,0.00028580731522009906,0.01629115082998289,0.0040693950371112906,0.016053211547021506,2005-11-05T01:27:40Z,ls5,qg0651yd85t0,0.016363720171920216,0.7664166031704548,0.19709707007349214
0.11213737636127487,0.7937697072634627,0.8189464925292138,0.0047928864022379865,0.016814866620041963,0.07019682285942652,2005-11-06T01:23:09Z,ls7,qg0651yd85t0,0.004804929617782322,0.7957642339171039,0.1124191469856453
0.23311972313075224,0.7144080398570016,0.9048731956152093,0.01712615045257473,0.005419487335513806,0.021354681676428084,2005-11-13T01:29:00Z,ls7,qg0651yd85t0,0.017278333476500818,0.7207562718267962,0.23519122568476117
0.0,0.0,0.9999692485800079,0.0,0.0,1.0,2005-11-14T01:22:07Z,ls5,qg0651yd85t0,0.0,0.0,0.0
0.14148405829653268,0.6105857366947186,0.001349444665533106,0.01789638707854382,0.09771153867054054,0.1298720823657698,2005-11-21T01:28:04Z,ls5,qg0651yd85t0,0.017953337205773967,0.612528750959948,0.14193429079796788
0.0,0.0,0.9999457327882494,0.0,0.0,1.0,2005-11-22T01:22:54Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.17566395657739592,0.7342407238324212,0.21149379544878988,0.025539800230327005,0.0064578735587356795,0.0527412124743635,2005-11-29T01:29:07Z,ls7,qg0651yd85t0,0.025686043262322676,0.7384450476211581,0.1766698230834201
0.07876095621978316,0.8136789450765401,0.8379924749466372,0.005419993077343932,0.02361518964727951,0.07715411842208104,2005-12-08T01:23:22Z,ls7,qg0651yd85t0,0.005428267991187157,0.814921220310193,0.0788812036292592
0.16430587845323943,0.7339256134551464,0.20325603270503967,0.02555099714840982,0.022177016546488185,0.04967579054434495,2005-12-15T01:29:09Z,ls7,qg0651yd85t0,0.02567172095190978,0.737393278181799,0.16508219377545813
0.060387446633923585,0.5931266872004661,0.8478908143699577,0.004648170390895361,0.07420709010691054,0.2676331030217983,2005-12-24T01:23:25Z,ls7,qg0651yd85t0,0.004648152753715572,0.5931244366198849,0.06038721749769067
0.0,0.0,0.9999547773235411,0.0,0.0,1.0,2006-01-09T01:23:11Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.16782918921224968,0.3166449683947069,0.49118700481169275,0.043221002410392416,0.29828783925028973,0.16816575536294537,2006-01-16T01:29:26Z,ls7,qg0651yd85t0,0.043700250107504154,0.3201560246738804,0.16969013060538038
0.09679718675720946,0.3113342643276038,1.0853442350078346e-05,0.03596175205403625,0.4533930037951282,0.09854489936940816,2006-01-24T01:29:34Z,ls5,qg0651yd85t0,0.036283144883374016,0.31411668160059125,0.09766227035149848
0.038268352836228155,0.22696321561630894,0.8276382909446113,0.005485858214829197,0.5141417851708033,0.21414703258645118,2006-01-25T01:23:19Z,ls7,qg0651yd85t0,0.005505995825672493,0.22779635725665787,0.038408829160415096
0.047163283891430194,0.48941632734238444,0.8271896819941391,0.01256864120251641,0.06381041106214606,0.3856677797200967,2006-02-10T01:23:48Z,ls7,qg0651yd85t0,0.012600078509801717,0.49064047967716734,0.047281251030788285
0.10651266755786702,0.33182379413272783,0.20975362685865195,0.046983821051860525,0.17085179827131555,0.34024776589510697,2006-02-17T01:29:36Z,ls7,qg0651yd85t0,0.047330415410581785,0.33427162090716034,0.10729839951583531
0.03686345519789198,0.5248520941195164,0.7267790600918924,0.011323009494048013,0.09340448352113982,0.3348472610267343,2006-02-18T01:24:21Z,ls5,qg0651yd85t0,0.011297513623022849,0.5236702915867187,0.03678045024238422
0.0016981132075471698,0.2766037735849057,0.9999041279259072,0.04245283018867924,0.0,0.6792452830188679,2006-02-26T01:23:27Z,ls7,qg0651yd85t0,0.04245283018867925,0.27660377358490573,0.00169811320754717
0.10109178541013587,0.3028620353479196,0.20771860641800222,0.04710371721664244,0.34876446668751954,0.19603688677112896,2006-03-05T01:29:38Z,ls7,qg0651yd85t0,0.04753617115092966,0.305642577659051,0.10201989773137081
0.03432892959509769,0.23397509307152503,0.7254712202887016,0.01058663064606464,0.5708035449543702,0.14931637729384245,2006-03-06T01:24:17Z,ls5,qg0651yd85t0,0.010624188990041111,0.2348051699223476,0.03445071883939857
0.09781179645450341,0.3789244979201144,0.02939835751239106,0.04767071461585484,0.22992985045697842,0.24233461555664892,2006-03-13T01:30:37Z,ls5,qg0651yd85t0,0.047973290978205047,0.38132961387253844,0.09843262913562917
0.03630507964311128,0.32033554108051887,0.8678123078036251,0.010770430784388855,0.19704143631287974,0.4342602222343861,2006-03-14T01:23:51Z,ls7,qg0651yd85t0,0.010808166903626662,0.32145789360441634,0.036432280944691184
0.11549953080186619,0.40410325002312947,0.3156814152888825,0.040335020684368415,0.0743897120048638,0.3618085935951151,2006-03-21T01:29:38Z,ls7,qg0651yd85t0,0.040613355526643274,0.40689179487694516,0.11629654399643276
0.046281708903704526,0.6140969615477991,0.7094153612387395,0.01442888179231952,0.06252451117709676,0.2622867138526279,2006-04-07T01:24:54Z,ls5,qg0651yd85t0,0.014437033179538341,0.6144438867077336,0.0463078550830033
0.10864808978844573,0.6233423727219113,9.76809811511492e-05,0.0367735714569999,0.0200681662765076,0.20855298625458152,2006-04-14T01:31:12Z,ls5,qg0651yd85t0,0.036898650189741714,0.6254625604261569,0.10901763685301215
0.056953181784004624,0.7926830246372089,0.8556528345573604,0.008293691571217324,0.01474974310133086,0.12728389182686284,2006-04-15T01:23:46Z,ls7,qg0651yd85t0,0.00829404410201215,0.7927167183397441,0.05695560263005005
0.11114344322255001,0.564398362634415,0.4065193010383127,0.023389761283558068,0.03470410377703543,0.2628075394406379,2006-04-22T01:29:33Z,ls7,qg0651yd85t0,0.02350878933232395,0.5672705268697232,0.1117090405802794
0.052315441167476065,0.8428416861368334,0.7042473137730183,0.010212724314670516,0.01669133567383087,0.07847190791324664,2006-04-23T01:25:10Z,ls5,qg0651yd85t0,0.010206710911017632,0.8423454084426496,0.052284637059255214
0.12182029287711485,0.6813611298042749,0.04575630404109832,0.027572115065636702,0.017798208615705417,0.14950760627458415,2006-04-30T01:31:27Z,ls5,qg0651yd85t0,0.027636523762024388,0.6829527952254972,0.12210486612218883
0.06813163432584204,0.8196178395786583,0.8444140950037987,0.006802618269756195,0.008487286509865017,0.09790608178023741,2006-05-01T01:23:48Z,ls7,qg0651yd85t0,0.006795428518947444,0.8187515778260069,0.06805962536494334
0.12422772868402195,0.668329591593026,0.24261061466661837,0.027005349892524483,0.009412467160257941,0.16930021495103892,2006-05-08T01:29:36Z,ls7,qg0651yd85t0,0.027062178633988312,0.6697359917961124,0.12448914745860251
0.052308871039828383,0.8910406584004802,0.7166853587062696,0.00684622849918913,0.0036329506710423825,0.04865855371531458,2006-05-09T01:25:48Z,ls5,qg0651yd85t0,0.0068283075959668805,0.8887082423252387,0.05217194569243735
0.1468799461084691,0.5710272764073138,0.41461416012445285,0.024577597315311808,0.0868691925231681,0.16738202729803808,2006-05-16T01:31:40Z,ls5,qg0651yd85t0,0.024685640336443392,0.5735375100684842,0.14752562977386616
0.1261630017452007,0.28961012216404886,0.9481748127781194,0.007788132635253053,0.18966841186736474,0.3843280977312391,2006-05-17T01:23:26Z,ls7,qg0651yd85t0,0.007833038633877586,0.29128000021526246,0.12689045155225612
0.22552364224763863,0.6431170426099824,0.3460167866575016,0.02114105135049166,0.017016333135104485,0.0873663684013996,2006-05-24T01:29:36Z,ls7,qg0651yd85t0,0.021279703242612757,0.6473348742274777,0.22700272099340538
0.047834267501923294,0.9092590394548851,0.8354075467602474,0.004618969117485438,0.0018683371799098803,0.038949335091768324,2006-06-02T01:23:48Z,ls7,qg0651yd85t0,0.00460681813057428,0.9068670783037609,0.047708431293986685
0.12918896684853548,0.7137751861613013,0.27657827140841507,0.024720295457614234,0.01674826591185281,0.11353213876705957,2006-06-09T01:29:34Z,ls7,qg0651yd85t0,0.0247782767106036,0.7154493400854447,0.12949197852503921
0.14228690655030163,0.7767385125307008,0.24139864693752033,0.027119917972196386,0.0060686267496482815,0.04567565634165534,2006-06-17T01:32:08Z,ls5,qg0651yd85t0,0.027180409026086188,0.7784710299840334,0.14260427789857677
0.12139169603472823,0.8300634816906667,0.9224937592706487,0.014959040306205804,0.0016570588372581511,0.03118071276868859,2006-06-18T01:23:20Z,ls7,qg0651yd85t0,0.014970618692525675,0.8307059557708418,0.12148565393068575
0.14247360289446656,0.6544846453677297,0.30805144531673967,0.017559806861286775,0.028189154639067456,0.1537267040151834,2006-06-25T01:29:29Z,ls7,qg0651yd85t0,0.017636686415913955,0.6573500805313207,0.1430973743985145
0.11362289898485607,0.8520104842735895,0.8913027748634275,0.012581793975703115,0.0014145448493925778,0.021051755699783656,2006-06-26T01:26:06Z,ls5,qg0651yd85t0,0.012573028815165473,0.8514169275289127,0.11354374310674539
0.13830581248506774,0.774595378681866,0.20501248145870266,0.024692924673197034,0.006730605140107171,0.05346257551452268,2006-07-03T01:32:24Z,ls5,qg0651yd85t0,0.02475119948535286,0.7764234084023978,0.13863221145761936
0.10892384151928258,0.8392589610461726,0.9348485944792156,0.01174806341449871,0.0010828220007218813,0.03875947469250632,2006-07-04T01:23:14Z,ls7,qg0651yd85t0,0.011750839551192169,0.8394572828899414,0.10894958086563827
0.15111114698076183,0.7258036198114234,0.21553308491009737,0.019975972458257336,0.013182865272823282,0.08704795592952229,2006-07-27T01:29:14Z,ls7,qg0651yd85t0,0.02004008241792301,0.728132980291297,0.15159611608843426
0.08319086393262677,0.8832002902307584,0.7083119279331428,0.005573546830717329,0.005972055987249691,0.021730097797843115,2006-07-28T01:26:57Z,ls5,qg0651yd85t0,0.005575457188663132,0.8835030110552933,0.08321937797095082
0.14396394169033633,0.7771974601641349,0.05617379979016679,0.019400650866480375,0.0085459765488744,0.0484278392996094,2006-08-04T01:32:49Z,ls5,qg0651yd85t0,0.01945147766034816,0.7792336008778765,0.14434110561329164
0.09050770024316558,0.8810667354407684,0.8527079338663579,0.003619359909611181,0.0007000221059612409,0.024476211529486896,2006-08-05T01:23:27Z,ls7,qg0651yd85t0,0.0036179865733954935,0.880732421947102,0.0904733578440545
0.15477771363975273,0.743283185415013,0.24791071234759954,0.016291074392091785,0.013940399740240998,0.06916323929095414,2006-08-12T01:29:13Z,ls7,qg0651yd85t0,0.016336407926229736,0.7453515360252424,0.15520841701733276
0.09097940367714455,0.8844952687766215,0.7316016063094678,0.004033064646573569,0.005351269747128916,0.01597967326252224,2006-08-13T01:26:45Z,ls5,qg0651yd85t0,0.004029611431276463,0.8837379408238072,0.09090150473526509
0.13510311857138718,0.7893755710298339,0.06351977135414777,0.014074714364358075,0.00967732589022706,0.04997633787581731,2006-08-20T01:33:01Z,ls5,qg0651yd85t0,0.014101601496667665,0.7908835267062904,0.13536120803099752
0.0832895994320509,0.8934866067771619,0.8675047936037046,0.003360456543702045,0.0022799879856920512,0.018076072413510634,2006-08-21T01:23:25Z,ls7,qg0651yd85t0,0.0033587672132201953,0.8930374433553696,0.08324772903220737
0.14285956243248882,0.7450393223293978,0.23636626750117584,0.012216855540184576,0.01567918664367337,0.08213629214121927,2006-08-28T01:29:10Z,ls7,qg0651yd85t0,0.012244934148775923,0.7467516833741887,0.14318790369214263
0.06818404191234188,0.8962011768070437,0.7027187873087081,0.005415685487060599,0.007386989406302672,0.022611245991615098,2006-08-29T01:27:21Z,ls5,qg0651yd85t0,0.005416807157214601,0.8963867935889648,0.06819816385590284
0.18631830278471778,0.7032713674726462,0.4446709598060852,0.019952703120877414,0.021273823522705435,0.06477261992788202,2006-09-05T01:33:13Z,ls5,qg0651yd85t0,0.020049471595664666,0.7066821583404092,0.18722192661333886
0.07587446934359582,0.8424159747231602,0.7584005643790022,0.006568534227806021,0.009224249593818555,0.06455477272557109,2006-09-14T01:27:09Z,ls5,qg0651yd85t0,0.0065782074210121964,0.8436565639019408,0.07598620635765746
0.15761956867555407,0.7461377207517189,0.016376035599290906,0.017653167625104133,0.010625874685297196,0.06430143793205546,2006-09-21T01:33:25Z,ls5,qg0651yd85t0,0.017723331758153823,0.7491033135237362,0.15824604210075735
0.09402866932685634,0.8757115284524635,0.833175355450237,0.0047212222414989595,0.0027433206106870227,0.02042852185981957,2006-09-22T01:23:15Z,ls7,qg0651yd85t0,0.0047326889794694635,0.8778384257093327,0.09425704284069117
0.14074080801447522,0.7544537437445131,0.22321370427987408,0.015284789124010593,0.011412989057409595,0.07468626505799643,2006-09-29T01:28:58Z,ls7,qg0651yd85t0,0.015342226400848197,0.7572888347744933,0.14126968470925258
0.07618888934043158,0.8909597152958799,0.6884175681053508,0.007622801874031199,0.0015442760190189783,0.021306364623306956,2006-09-30T01:27:44Z,ls5,qg0651yd85t0,0.007641397683571703,0.8931332096943566,0.07637475197974586
0.15185687163322215,0.7516005559441515,0.00435042147534459,0.01683836741367877,0.014034864602163822,0.06169163267716178,2006-10-07T01:33:36Z,ls5,qg0651yd85t0,0.016911146301271378,0.7548491281502173,0.15251322826918562
0.33708333333333335,0.007916666666666667,0.9999565862305995,0.6354166666666666,0.0,0.0,2006-10-08T01:22:42Z,ls7,qg0651yd85t0,0.648108797280068,0.008074798130046749,0.34381640458988527
0.1552538162023943,0.767227223858045,0.2529647986686444,0.014872026461586151,0.015640134051373447,0.042510944945953276,2006-10-15T01:29:01Z,ls7,qg0651yd85t0,0.014943357605838684,0.7709070986834997,0.1559984647133349
0.08838484902626406,0.5528613542969447,0.8987554719438515,0.00950705735215294,0.1327318206181883,0.21327496873324994,2006-10-16T01:27:30Z,ls5,qg0651yd85t0,0.009554390791836903,0.5556139231095523,0.08882489674717249
0.14499318697120875,0.7564940209006435,0.016296443688723294,0.017761722363100408,0.01719531234197175,0.05882558462406976,2006-10-23T01:33:45Z,ls5,qg0651yd85t0,0.017853118733791813,0.7603867068995929,0.14573927740057382
0.10342583629127676,0.86916346426511,0.8150085018631743,0.0034666119080446287,0.003011724212111434,0.01745431077473672,2006-10-24T01:23:23Z,ls7,qg0651yd85t0,0.0034789647438076498,0.8722606190116133,0.10379438125773073
0.11700567291560658,0.6416329281010847,0.2819109294164466,0.012269972340757832,0.06307717885806123,0.16198290064336707,2006-10-31T01:29:16Z,ls7,qg0651yd85t0,0.012334136263208634,0.6449882482515471,0.11761753598381601
0.056540277523482965,0.8137318086741345,0.6739680185232082,0.011162413932766303,0.03203559757430494,0.08440553271525825,2006-11-01T01:27:39Z,ls5,qg0651yd85t0,0.011189316774208544,0.8156930061317029,0.05667654680452527
0.12131824101877645,0.5642991751383812,0.0,0.017780471039398005,0.19289280416772187,0.10014652147172678,2006-11-08T01:33:54Z,ls5,qg0651yd85t0,0.017870531068212483,0.5671574121254859,0.12193273116685312
0.05475295044110293,0.7124565548212707,0.8300188126334069,0.005265566303781034,0.047089997765220444,0.1794315146484479,2006-11-09T01:23:13Z,ls7,qg0651yd85t0,0.005272406076064955,0.7133820090489889,0.05482407246127785
0.04403905370681051,0.8240825351993035,0.6592815021164213,0.006426341608443585,0.03297479241436429,0.09392851833761601,2006-11-17T01:28:12Z,ls5,qg0651yd85t0,0.006415677616443106,0.8227150371578745,0.043965974473702034
0.16184935668950395,0.7543813861695047,0.002769436706341999,0.01748823212507414,0.004021484194315504,0.0568522136302375,2006-11-24T01:34:02Z,ls5,qg0651yd85t0,0.01758950948542811,0.758750138536525,0.162786654153494
0.048290241315300984,0.8194729514717581,0.972714445931768,0.005080217448952532,0.02048528241845664,0.1039512065765049,2006-11-25T01:23:23Z,ls7,qg0651yd85t0,0.005096049273112129,0.8220267302817422,0.048440731450184085
0.14986552548696447,0.7339581764042727,0.28437104301580984,0.014866182693231285,0.027574858321495196,0.0693125116906884,2006-12-02T01:29:38Z,ls7,qg0651yd85t0,0.014939344016508248,0.7375702234592394,0.1506030625120688
0.025782423696122048,0.8394232987312571,0.8133696320683044,0.004074515619396547,0.030792940013375594,0.10196466129704478,2006-12-03T01:27:56Z,ls5,qg0651yd85t0,0.004064963799480138,0.8374554525055733,0.02572198238452624
0.13283564513328122,0.7009172310497526,7.235628233459579e-06,0.015225771323550692,0.08217924227952882,0.06539608115539347,2006-12-10T01:34:10Z,ls5,qg0651yd85t0,0.015287573172835155,0.7037622745062516,0.1333748288859909
0.055361044027493964,0.6952792123351292,0.8052530660974639,0.004361322682519041,0.10176481515883336,0.14373955043655953,2006-12-11T01:23:31Z,ls7,qg0651yd85t0,0.004358400055735062,0.6948132890828874,0.05532394526598467
0.03776859382727535,0.3176473526228938,0.6305831916356137,0.011289534376973965,0.5304547524495522,0.10176720317695045,2006-12-19T01:28:04Z,ls5,qg0651yd85t0,0.011322554726167392,0.3185764278312893,0.03787906181604068
0.13141940049445996,0.48939955332095364,0.000539054303389852,0.015324819645190604,0.09135744821020701,0.2699548615258759,2006-12-26T01:34:18Z,ls5,qg0651yd85t0,0.015386103065432324,0.49135664509669214,0.13194494210179264
0.04277729562571699,0.3861426505062596,0.8186661119351688,0.0033887974462566716,0.04642625567359968,0.5215920993565764,2006-12-27T01:23:58Z,ls7,qg0651yd85t0,0.0033862333738308476,0.38585048263895566,0.0427449289570374
0.0,0.15625,0.9999565862305995,0.31124999999999997,0.0,0.5,2007-01-04T01:28:11Z,ls5,qg0651yd85t0,0.33288770053475936,0.16711229946524064,0.0
0.047189810739436615,0.294286201584507,0.8356065265366666,0.004485035211267605,0.2550616197183099,0.39828345070422533,2007-01-12T01:23:34Z,ls7,qg0651yd85t0,0.0044940306904238435,0.2948764411852289,0.047284457701812076
0.051381561302682004,0.49090426245210733,0.6223002062154046,0.007219348659003832,0.059870689655172414,0.3906082375478927,2007-01-20T01:28:16Z,ls5,qg0651yd85t0,0.007219557556782187,0.4909184671698256,0.05138304807032706
0.1293132048808327,0.6637636220344049,0.0015647046054774183,0.023944234584341122,0.014001141397396527,0.16597548713210317,2007-01-27T01:34:29Z,ls5,qg0651yd85t0,0.024032222541599785,0.6662027563905146,0.1297883925383858
0.0448690715145954,0.6351357458278374,0.8422904381172895,0.0035188392498709644,0.006824568446407065,0.31035155129896197,2007-01-28T01:23:40Z,ls7,qg0651yd85t0,0.003515236740404927,0.634485507958447,0.04482313555577899
0.1384730275467294,0.6893522026268502,0.21882710466336242,0.019238783090346604,0.001438005965061781,0.1480520924028825,2007-02-04T01:29:54Z,ls7,qg0651yd85t0,0.019317047185892985,0.6921565133983858,0.13903634104777676
0.05023489964625541,0.6820232487751356,0.6175029846966462,0.006490976675557573,0.006701284452263398,0.2545731418950873,2007-02-05T01:28:20Z,ls5,qg0651yd85t0,0.006490769742147531,0.6820015057611561,0.0502332981493457
0.09949108467068817,0.7529161540047488,0.7280145436127492,0.024183720296091355,0.026263808618040823,0.09242546172826369,2007-02-12T01:34:31Z,ls5,qg0651yd85t0,0.024313931100653087,0.7569700306200985,0.10002676793294388
0.04686551142462812,0.767480557320306,0.8348576390145075,0.0021398996648191557,0.004392402567529082,0.17952987052818367,2007-02-13T01:23:46Z,ls7,qg0651yd85t0,0.0021388297188623213,0.7670968184316308,0.046842078753794
0.17718703204552252,0.7267944850896334,0.8308816613002423,0.015225901681427281,0.013466392846446755,0.06041158601805502,2007-02-20T01:29:59Z,ls7,qg0651yd85t0,0.01534043628256171,0.7322616894758267,0.17851989537710983
0.06292038339416599,0.7644180539481883,0.6952082052024167,0.005405442297991038,0.023787055995726877,0.14222380486067837,2007-02-21T01:28:44Z,ls5,qg0651yd85t0,0.005413525429618192,0.7655611411198954,0.06301447259408124
0.14252659444533905,0.7830821871952202,0.0003020874787453831,0.024768055181099168,0.005015805577821888,0.03989845345994684,2007-02-28T01:34:30Z,ls5,qg0651yd85t0,0.024890775341226665,0.7869621838563599,0.14323278176464485
0.08176009731817016,0.8615749472673904,0.8379165008501863,0.004718815218240462,0.00466502237648293,0.044462797004564576,2007-03-01T01:23:51Z,ls7,qg0651yd85t0,0.004732843044840074,0.8641361884696563,0.08200314910445612
0.16582094684068927,0.7587848537085137,0.22137042798741002,0.01845921169402615,0.0038100371246300316,0.048396764256276106,2007-03-08T01:30:03Z,ls7,qg0651yd85t0,0.01855175949519342,0.762589126119154,0.1666523130047464
0.06862464351291168,0.8250185568621323,0.6295792482182265,0.007622279954682191,0.0050005860061725985,0.09165136539438215,2007-03-09T01:28:42Z,ls5,qg0651yd85t0,0.0076398928764272135,0.8269249401708794,0.06878321555213868
0.12017331138526101,0.32256571759342995,0.0,0.018128414312072644,0.4231919973951738,0.11171629101696755,2007-03-16T01:34:28Z,ls5,qg0651yd85t0,0.01829457767850245,0.3255223250830589,0.12127480882629724
0.1429131008315621,0.3394116838199648,0.22384863065735683,0.026960463511951364,0.27899047246149833,0.20740341947272253,2007-03-24T01:30:04Z,ls7,qg0651yd85t0,0.027189200523589377,0.3422913084316703,0.14412559911051945
0.045555133696029634,0.31907128139831,0.6093212980717051,0.007864752864914922,0.3677323764324575,0.2590531311494386,2007-03-25T01:28:39Z,ls5,qg0651yd85t0,0.007880025087720002,0.3196908720941544,0.045643595236229406
0.19858287623259807,0.4809674468202315,0.08057595600738032,0.03423472680197374,0.06052223595054655,0.22058881395147517,2007-04-01T01:34:25Z,ls5,qg0651yd85t0,0.034479521268438354,0.48440659123672547,0.20000283759281445
0.04450606089529445,0.2062977951703732,0.8104808074961108,0.003974801947122268,0.13094397251121503,0.6135916770067767,2007-04-02T01:23:53Z,ls7,qg0651yd85t0,0.003985499435613,0.206853009824803,0.044625841221592195
0.12172985305738392,0.3254252063454362,0.2079555732426468,0.025525421483677355,0.04078262815798729,0.4833324959233359,2007-04-09T01:30:04Z,ls7,qg0651yd85t0,0.025698463394871102,0.3276313285711806,0.12255508395262511
0.04327228611314234,0.24472678322143188,0.6190405556962484,0.005902935394725596,0.024738606470973683,0.6810714048299636,2007-04-10T01:28:35Z,ls5,qg0651yd85t0,0.005908719468127179,0.24496658216599615,0.04331468706493938
0.1726520862115155,0.5953595385803361,0.3112803444159039,0.0370552716040952,0.024336945616145488,0.16714381017917834,2007-04-17T01:34:19Z,ls5,qg0651yd85t0,0.037214174778846226,0.5979126036829074,0.17339246574292247
0.049559619258264534,0.44489211000961065,0.8626008465685033,0.0034457653672472586,0.01654883684189739,0.4861171452269047,2007-04-18T01:24:16Z,ls7,qg0651yd85t0,0.0034418657523013017,0.4443886201498476,0.049503532029049085
0.11799155890674634,0.6594426816119486,8.682753880107086e-05,0.028408168286382086,0.028872663593669724,0.16362442381307302,2007-05-03T01:34:12Z,ls5,qg0651yd85t0,0.028466705626362426,0.6608015168617938,0.11823469010510121
0.060306199757952636,0.6947646925703265,0.8161553489381715,0.006212155500673992,0.04052817490382061,0.1996497200712367,2007-05-04T01:23:48Z,ls7,qg0651yd85t0,0.006200234042680167,0.6934314020406269,0.06019046894163556
0.13425357627068601,0.5844432281932083,0.20347852827321733,0.026365795886295156,0.02913931047638946,0.2235262857882557,2007-05-11T01:29:56Z,ls7,qg0651yd85t0,0.02644618900268418,0.5862252799343938,0.1346629347982768
0.050527579058929885,0.681888894084153,0.6518161426865887,0.003992820145155677,0.07294150652265395,0.19325343017305424,2007-05-12T01:27:55Z,ls5,qg0651yd85t0,0.0039786999785074665,0.6794774694594515,0.05034889386633278
0.13569217207752424,0.6731002770980992,0.08476900256864806,0.026987378398997543,0.020634123781025304,0.14197621146419268,2007-05-19T01:34:01Z,ls5,qg0651yd85t0,0.0270393601335506,0.6743967690883327,0.13595353553289874
0.05910327586766665,0.687074445634882,0.8328515610867914,0.0033878770169799683,0.029133253249353376,0.22424596604006364,2007-05-20T01:24:05Z,ls7,qg0651yd85t0,0.003374567067065211,0.6843751367717574,0.05887107687176037
