bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.05164322635952366,0.5093893920232225,0.7868799971057487,0.003101929263179338,0.24012663707274842,0.1948105960939423,2007-05-28T01:27:43Z,ls5,qg0651yd85t0,0.0031070331347149583,0.5102275342882172,0.05172819941037712
0.11539484005458665,0.8345325209804113,0.8316576824282769,0.0037323103703942495,0.002084609350654933,0.04423884895178535,2007-06-05T01:24:01Z,ls7,qg0651yd85t0,0.003732376395170485,0.8345472839067197,0.11539688139566956
0.1612524942233113,0.6722197348803897,0.19679823450671108,0.022140685455356218,0.008256273281294338,0.1331791381585763,2007-06-12T01:29:48Z,ls7,qg0651yd85t0,0.022217065889209502,0.674538743255195,0.16180877941572486
0.0970075339718197,0.8728901744973172,0.7113997322817553,0.00436794865366294,0.002958431529860101,0.02364864864864865,2007-06-13T01:27:50Z,ls5,qg0651yd85t0,0.0043640358895288625,0.8721082483258874,0.09692063560607497
0.16040488352428656,0.713015685033452,0.26836583336348174,0.01526071670515401,0.023905830461205254,0.0836963670258269,2007-06-20T01:33:29Z,ls5,qg0651yd85t0,0.015324537917352079,0.7159975584417764,0.16107570615383923
0.12324514330878987,0.8291450351512126,0.8260627328967838,0.00522546694954033,0.001726361329506219,0.03972711011273347,2007-06-21T01:24:01Z,ls7,qg0651yd85t0,0.005230546543997889,0.8299510340343245,0.12336494797943803
0.17142084124723014,0.6550126869658119,0.2685648131399009,0.023236660137701808,0.010406774295663184,0.1365394507755619,2007-06-28T01:29:47Z,ls7,qg0651yd85t0,0.023329193984879395,0.6576211015794393,0.1721034793644563
0.15828629032258065,0.7969498847926265,0.9937194746933903,0.015924539170506912,0.01065668202764977,0.017569124423963134,2007-06-29T01:27:08Z,ls5,qg0651yd85t0,0.015934598653355652,0.7974533156053827,0.15838627928964852
0.19151548336293883,0.6763762521288478,0.012210122643898536,0.016885271119087292,0.006239126851868808,0.10535279359789038,2007-07-06T01:33:16Z,ls5,qg0651yd85t0,0.01695456728137031,0.6791520605953709,0.19230145167349957
0.15524283472371356,0.7979374535392745,0.824796497955935,0.0033204964070372507,0.0011770050384075329,0.041226150161063846,2007-07-07T01:23:35Z,ls7,qg0651yd85t0,0.003324301384287205,0.7988518149736578,0.1554207284425835
0.11947749888371502,0.8209683772405434,0.7731341123693065,0.0062261593417107875,0.0006219302162403522,0.05102219812464119,2007-07-15T01:27:01Z,ls5,qg0651yd85t0,0.006237233749796294,0.8224286255791861,0.11969001233013613
0.17144895800275048,0.7595689199196023,0.8290040157736696,0.0030636834867237917,0.020406220247540463,0.04326668782397122,2007-07-23T01:23:31Z,ls7,qg0651yd85t0,0.0030710485767282214,0.7613949223392444,0.17186112101251563
0.17965721154386252,0.63222155318647,0.19488260193191276,0.01778235617915679,0.008036667153465068,0.1578799555141153,2007-07-30T01:29:40Z,ls7,qg0651yd85t0,0.017877139623681593,0.6355914180069753,0.1806148197017628
0.18417074877536743,0.550594821553534,0.9974150718136102,0.013135059482155355,0.06368089573128062,0.1847445766270119,2007-07-31T01:27:17Z,ls5,qg0651yd85t0,0.013199582581365938,0.5532994978699372,0.18507544719040428
0.18057482275604167,0.686979165346203,0.001112477840888526,0.01859394608886192,0.006743872293803931,0.10260682174192555,2007-08-07T01:33:00Z,ls5,qg0651yd85t0,0.018688397885053873,0.690468818150578,0.18149208992863866
0.11404665030903502,0.8510194531581619,0.8252758583263992,0.0026335786978082844,0.0011181165947137931,0.031183029474795787,2007-08-08T01:23:26Z,ls7,qg0651yd85t0,0.002633576443781735,0.8510187247878865,0.11404655269882202
0.18896846360152394,0.6650820271175584,0.19805904272638475,0.01677580307175934,0.007378267607126987,0.11743423056014833,2007-08-15T01:29:35Z,ls7,qg0651yd85t0,0.016859818411887755,0.6684128418918234,0.18991484152901356
0.13592096876991716,0.8360620352666241,0.7871368619080352,0.004830677714042915,0.0003229233057148927,0.02119396643297217,2007-08-16T01:27:08Z,ls5,qg0651yd85t0,0.004838933608951669,0.8374909114427959,0.13615326520956542
0.19430703095003268,0.7166388234319829,0.03891320863934011,0.014508081941171596,0.010846815782935698,0.06019483990453748,2007-08-23T01:32:50Z,ls5,qg0651yd85t0,0.014563019562882551,0.7193525131357447,0.19504281161389964
0.12077780642812723,0.8526096255062263,0.8807405665496907,0.0037318934004762702,0.00042469929772937556,0.02168999984832168,2007-08-24T01:23:44Z,ls7,qg0651yd85t0,0.0037348188763220657,0.853277996383324,0.12087248559430293
0.1796093256985308,0.6977736198790508,0.22318837958105708,0.01331997475764781,0.014153414819868804,0.09154311342525213,2007-08-31T01:29:28Z,ls7,qg0651yd85t0,0.013373819033812635,0.7005942795404159,0.18033537318065063
0.1472882638355111,0.8333022674865487,0.8493831626931008,0.007438749039200615,0.0003723097617217525,0.008683224442736356,2007-09-01T01:26:57Z,ls5,qg0651yd85t0,0.0074606971062056975,0.8357609300796677,0.1477228386096685
0.19000718929254307,0.7281869598470363,0.05394160848015628,0.01590231357552581,0.015646271510516254,0.04577437858508604,2007-09-08T01:32:42Z,ls5,qg0651yd85t0,0.015978631472716668,0.7316816524446507,0.19091906598703046
0.12362593954024247,0.850621239553044,0.9010871531420716,0.0034657376419597306,0.0005852124138183281,0.020409282931914192,2007-09-09T01:23:12Z,ls7,qg0651yd85t0,0.0034703195294747825,0.8517458055878067,0.12378937953698604
0.17783796882418104,0.7548660537664188,0.2684490430881661,0.011725228477607218,0.015281294508624782,0.03615089412881785,2007-09-16T01:29:21Z,ls7,qg0651yd85t0,0.011776609314196856,0.7581739338158106,0.17861726823254986
0.1585304250987489,0.823432372235466,0.7920878405267537,0.007259653030329396,0.0014007551897544763,0.007134281090674973,2007-09-17T01:26:50Z,ls5,qg0651yd85t0,0.00727611026789752,0.8252990485235128,0.15888980492816032
0.20233696673729096,0.7421701513401255,0.008771390325965078,0.019698779679946567,0.011115551735402057,0.019024729410862983,2007-09-24T01:32:34Z,ls5,qg0651yd85t0,0.019814287556828784,0.7465220198243404,0.20352341147256583
0.054980430528375736,0.49979452054794515,0.9981512969863608,0.004696673189823875,0.14677103718199608,0.29158512720156554,2007-09-25T01:23:08Z,ls7,qg0651yd85t0,0.004714908550419574,0.5017350288476696,0.05519389821834914
0.17639804717077084,0.7618316136833657,0.19967620563655442,0.013060924203555322,0.009454496140676031,0.03457457027585973,2007-10-02T01:29:17Z,ls7,qg0651yd85t0,0.013125183934810445,0.7655798242995503,0.17726592534910346
0.17695295121029075,0.8048764210915036,0.7942675735320719,0.009455654911063632,0.0015386914967511628,0.0033323661558210898,2007-10-03T01:26:41Z,ls5,qg0651yd85t0,0.00949232119172168,0.8079974978469863,0.1776391233087199
0.13302739297989796,0.8551559212582025,0.8263268333273036,0.0038442870534319334,0.0003437141964378711,0.004551609207374232,2007-10-11T01:23:05Z,ls7,qg0651yd85t0,0.003856211278867518,0.8578084474212928,0.13344001789602755
0.22834186471663626,0.7523235831809872,0.9703158351723888,0.009443631931748934,0.0,0.0002437538086532602,2007-10-18T01:29:21Z,ls7,qg0651yd85t0,0.009535646327094683,0.7596538772999286,0.23056672256432356
0.12261942281910766,0.7526118964179032,0.9230906985999059,0.007504998000799679,0.011971681915469106,0.10024225603876097,2007-10-27T01:23:17Z,ls7,qg0651yd85t0,0.007547930781459334,0.7569172568546834,0.12332087440962712
0.19623061035445533,0.7427451057408734,0.4473589956948012,0.009527545653020678,0.012163228165270644,0.033475063091018,2007-11-03T01:29:32Z,ls7,qg0651yd85t0,0.009586392705482286,0.747332683884808,0.19744263215342106
0.18374200342654154,0.7997224186982286,0.8849155240403748,0.007518586630200721,0.0004243881737162258,0.0022791216736612126,2007-11-12T01:23:27Z,ls7,qg0651yd85t0,0.00756648700428084,0.8048173926474588,0.18491261050088295
0.17996089147018163,0.7866650493052032,0.5041622951412756,0.006103192525601129,0.004268374989511472,0.017912582220941303,2007-11-19T01:29:41Z,ls7,qg0651yd85t0,0.006135128134891615,0.7907813585239785,0.1809025561306772
0.19296870748299316,0.785178845731841,0.7939202633768677,0.004313188501206935,0.004617072635505815,0.00825982005705508,2007-11-28T01:23:34Z,ls7,qg0651yd85t0,0.004333657168099534,0.7889049903786384,0.19388445976070126
0.21944113881733418,0.7444306431633122,0.3019897977641909,0.012810580655861764,0.0035711138869164547,0.012999061869936818,2007-12-05T01:29:48Z,ls7,qg0651yd85t0,0.0128990832278759,0.7495735815184089,0.22095715949686198
0.12411970229975833,0.5476435254983607,0.9244112007525054,0.014734965419867423,0.11089573312274152,0.1973101682341398,2007-12-14T01:23:40Z,ls7,qg0651yd85t0,0.014848636488600204,0.551868253758941,0.12507720839557754
0.14197778154419807,0.4037793459782334,0.2956007380340798,0.015013892954910808,0.2568296328253802,0.17874917181553443,2007-12-21T01:29:52Z,ls7,qg0651yd85t0,0.01511162149818422,0.4064076294890358,0.1429019443718654
0.0482643310675873,0.250706859031192,0.7980120111428675,0.004791560319891101,0.2882602115293338,0.4070462015170647,2007-12-30T01:23:42Z,ls7,qg0651yd85t0,0.0048062433559083,0.2514751135443685,0.048412230053324685
0.154303563486769,0.5275938681343121,0.3492275966860823,0.018307677340449195,0.06357015788303313,0.23256337558372248,2008-01-06T01:29:54Z,ls7,qg0651yd85t0,0.018403407794559085,0.5303526452114293,0.15511041352725588
0.13363100148794183,0.6318284005362484,0.01770558228718211,0.012614947185432905,0.009806051945373385,0.21082735455737414,2008-01-14T01:30:42Z,ls5,qg0651yd85t0,0.01263589838817552,0.6328777560922879,0.13385293901678902
0.04697430379371959,0.5306803620963682,0.8167595238956622,0.003443568051017286,0.008736512700026653,0.4105371227751508,2008-01-15T01:24:07Z,ls7,qg0651yd85t0,0.0034413643657085634,0.530340757215543,0.04694424294357112
0.1913305089131897,0.7059848871341008,0.5106942585289969,0.021185923740656126,0.002698726053427382,0.07217428594666134,2008-01-22T01:29:53Z,ls7,qg0651yd85t0,0.021338749761093397,0.7110775544216033,0.1927106838172147
0.23917098445595858,0.7219775474956822,0.9979052856264246,0.010069084628670124,0.0,0.017271157167530225,2008-01-23T01:24:20Z,ls5,qg0651yd85t0,0.010188427100773204,0.7305346893311693,0.24200572640052712
0.03495992487075538,0.3556862982110313,0.8054556636879997,0.004462937479079109,0.42837616692081676,0.1755030312046714,2008-01-31T01:23:41Z,ls7,qg0651yd85t0,0.004474364427337273,0.3565970008468733,0.03504943660030124
0.05318603991176584,0.8380191818990986,0.7195434318584711,0.006151752428374246,0.017840327137162833,0.08162949394357658,2008-02-07T01:29:51Z,ls7,qg0651yd85t0,0.006173506056146072,0.8409825581989315,0.05337411466418298
0.1237618566446103,0.4245062311896302,0.001081726420896545,0.015993205631068666,0.07178453592939071,0.36157016562179706,2008-02-15T01:30:08Z,ls5,qg0651yd85t0,0.01606077695373108,0.42629977078273074,0.12428475071235034
0.0461800860132519,0.3100334119718708,0.8397471147932419,0.00400424422345385,0.024776783194681174,0.6143400571164114,2008-02-16T01:23:38Z,ls7,qg0651yd85t0,0.004011641122022654,0.3106061257159186,0.04626539285096621
0.061423467350412986,0.883245623252979,0.8278607865127889,0.004912570143544692,0.0031735356549883356,0.04946302095374204,2008-03-03T01:23:57Z,ls7,qg0651yd85t0,0.004901094407645611,0.8811823665033955,0.0612799824802284
0.1549288139062034,0.7599560203414261,0.18684924568575667,0.014062145459884422,0.002382509576754181,0.06525095322628724,2008-03-10T01:29:41Z,ls7,qg0651yd85t0,0.014113909786455728,0.7627535032524801,0.15549912415802267
0.05332639637606667,0.9300755543297478,0.7835660793748417,0.003178045783917959,0.0016882715275514213,0.013355732183302828,2008-03-11T01:23:52Z,ls5,qg0651yd85t0,0.003172814432168562,0.928544565568404,0.05323861628857308
0.07331644961754381,0.8823085718205829,0.8417911797691835,0.005849464332673991,0.0025611415373709423,0.032082871222602075,2008-03-19T01:23:54Z,ls7,qg0651yd85t0,0.005873078796435095,0.8858704781098454,0.0736124303337464
0.19073079502231605,0.5624038376976015,0.34180384211859194,0.02720678605193151,0.05212936701624783,0.1627723545060792,2008-03-26T01:29:41Z,ls7,qg0651yd85t0,0.027372635077988712,0.5658321782797981,0.1918934651198861
0.048346106099478606,0.5684646197136473,0.7814297601389241,0.0038446577836629974,0.14423570305387734,0.23727551104858066,2008-03-27T01:23:32Z,ls5,qg0651yd85t0,0.00383123676625362,0.5664802107006497,0.04817733843063852
0.04182352312787096,0.9347430830039527,0.9661336420534713,0.0047548338852686665,0.0,0.0161841683580814,2008-04-04T01:23:54Z,ls7,qg0651yd85t0,0.004766920055342202,0.937119078495877,0.041929833090699316
0.18769313002235036,0.6542265664996968,0.19794327267464995,0.024255660328421965,0.017821661595920548,0.11096702022810463,2008-04-11T01:29:40Z,ls7,qg0651yd85t0,0.02439668323604969,0.6580302532023417,0.18878438173758338
0.058524247699577224,0.5341017159910469,0.9272638471835317,0.0023257896045759765,0.1548122357622482,0.24906739617010693,2008-04-20T01:23:28Z,ls7,qg0651yd85t0,0.002330357961714941,0.5351508080423574,0.058639202063572524
0.19686421175099098,0.6751317521985793,0.2210502514380811,0.017715915925679088,0.01276534477113179,0.09332844115099427,2008-04-27T01:29:38Z,ls7,qg0651yd85t0,0.01779943338091225,0.6783144996290412,0.19779228106792046
0.13694459308264828,0.8218130077345915,0.8140714880069462,0.0030119180814321155,0.0009048012842340808,0.03584180571095004,2008-05-06T01:23:24Z,ls7,qg0651yd85t0,0.0030165650443094395,0.8230809487727584,0.13715587918774802
0.3967331392421689,0.5778031944778875,0.7520910965594587,0.00794839801822706,0.00393289991171041,0.005560055162752008,2008-05-13T01:29:33Z,ls7,qg0651yd85t0,0.008013299320180476,0.5825211489019693,0.3999725967033877
0.1132282211658744,0.8266212659494622,0.8192449621938425,0.0026421816362271703,0.02390793094821116,0.03186389792344258,2008-05-22T01:23:18Z,ls7,qg0651yd85t0,0.0026470497478968224,0.8281442818451057,0.11343683953534375
0.20982631819503894,0.7467726082867147,0.521115372092182,0.012321511537865877,0.0009178920966846342,0.024084279870210813,2008-05-29T01:29:26Z,ls7,qg0651yd85t0,0.012398796140639167,0.7514566135092922,0.21114241838317332
0.14249532643083118,0.7661677931166714,0.8490503237943634,0.0016255632250023967,0.01976080912664174,0.06795848911897229,2008-06-07T01:23:10Z,ls7,qg0651yd85t0,0.0016291205061833402,0.7678444269319418,0.1428071543162609
0.10048012254131204,0.7607645644609906,0.8216797510943887,0.0030382738717170997,0.018908692520719424,0.11660698526055245,2008-06-23T01:23:01Z,ls7,qg0651yd85t0,0.003038981731226192,0.7609418080058031,0.10050353248169884
0.1666451467319561,0.5777782491453328,0.19837379255453857,0.01529060938046508,0.03246268235718879,0.20453114598729563,2008-06-30T01:29:07Z,ls7,qg0651yd85t0,0.015356870144456901,0.5802820099343003,0.1673672915767584
0.15713536684734475,0.7687203741098947,0.8468199413914113,0.00472892384360128,0.005290442956507363,0.06161948961396299,2008-07-09T01:23:14Z,ls7,qg0651yd85t0,0.004741655472089016,0.7707899913289081,0.1575584206285325
0.1940539294985138,0.6401663312140252,0.6153395318548533,0.004820172303525075,0.03575392197434257,0.12156709679846507,2008-07-16T01:28:55Z,ls7,qg0651yd85t0,0.004841075264362464,0.6429424501799377,0.19489545578289216
0.5614583333333334,0.4094514767932489,0.9931406244347165,0.016326476793248945,0.0,0.0023734177215189874,2008-07-25T01:22:39Z,ls7,qg0651yd85t0,0.0164983068994713,0.4137608015570201,0.5673674738219896
0.20326059769126822,0.6307249710208216,0.20881480409536557,0.01313491836674036,0.021649218190921915,0.12710599177380008,2008-08-01T01:28:47Z,ls7,qg0651yd85t0,0.013198867218738322,0.6337957276633114,0.20425019515322812
0.14427934654719884,0.7821415965245724,0.8401070872978547,0.002714159652457236,0.004118019730292334,0.06511901529550186,2008-08-10T01:22:57Z,ls7,qg0651yd85t0,0.002718914911434851,0.7835119233751954,0.14453212668757556
0.21483356623138825,0.6229384185418975,0.24919503635903184,0.015205223341203677,0.018450344528501902,0.12340866380764227,2008-08-17T01:28:41Z,ls7,qg0651yd85t0,0.015297273259310296,0.6267095851420527,0.21613413326249284
0.15479027301812115,0.7965868308906283,0.8569534387323179,0.0032803904955803695,0.001732444770419454,0.04117401585756016,2008-08-26T01:22:50Z,ls7,qg0651yd85t0,0.0032887612241460154,0.7986195194224777,0.15518525872539676
0.1998018845995673,0.6965851020079749,0.1906660395788864,0.01383924580256406,0.004680208128453162,0.08094256799041608,2008-09-02T01:28:34Z,ls7,qg0651yd85t0,0.013902358234667614,0.699761805462919,0.2007130601835443
0.12844366939146232,0.8178720435967302,0.7510491660938461,0.004464014532243415,0.003298819255222525,0.0445558583106267,2008-09-03T01:18:47Z,ls5,qg0651yd85t0,0.004470426149323092,0.8190467446031536,0.12862815168167405
0.21076647009876626,0.6619135342426103,0.0,0.0161696031257914,0.04532216634709309,0.06081364639484823,2008-09-10T01:24:45Z,ls5,qg0651yd85t0,0.016260826392787454,0.6656478197778072,0.2119555410874641
0.09468161196713941,0.8419485429353821,0.8229658840128794,0.0032225037806024445,0.013855397065435076,0.045173090284873506,2008-09-11T01:22:42Z,ls7,qg0651yd85t0,0.003226340032065794,0.8429508462838973,0.0947943263337284
0.18011340082812757,0.6503514516167636,0.2442205419485547,0.014157296378736738,0.030597640075632464,0.12128240109140519,2008-09-18T01:28:25Z,ls7,qg0651yd85t0,0.014215925593051838,0.653044733837954,0.18085929940195652
0.11521664282423685,0.8051041388841742,0.7761857385767519,0.0071054481972698405,0.020003394515432923,0.05156430586200487,2008-09-19T01:18:42Z,ls5,qg0651yd85t0,0.007113156170179847,0.8059775138944427,0.11534162955793963
0.20266316020719208,0.6182504316503662,0.0036666546072863238,0.010551096328384713,0.02684311529013622,0.13937359407254632,2008-09-26T01:24:15Z,ls5,qg0651yd85t0,0.010580518862088524,0.6199744699489924,0.2032283018262365
0.06837919857965688,0.8125985259811307,0.8247567020006512,0.00302256446251987,0.006554635727409732,0.11022110283036396,2008-09-27T01:22:09Z,ls7,qg0651yd85t0,0.003019911077201294,0.8118851790780386,0.06831917128698634
0.20015786230952468,0.6395733739551446,0.6271317969682717,0.006019337405217122,0.023111740706062707,0.12564462060166207,2008-10-04T01:28:15Z,ls7,qg0651yd85t0,0.006058432397036141,0.6437273387753866,0.20145786751985248
0.15645993869775704,0.8125476238219371,0.8737057269997468,0.012507089862213182,0.0028789137471712167,0.011315133633160503,2008-10-05T01:18:11Z,ls5,qg0651yd85t0,0.01256177236498496,0.8161001798666556,0.15714400038802767
0.10409001184366365,0.6928965349691761,0.5234759958033357,0.008879938655896024,0.04999013028030004,0.1424504236387379,2008-10-12T01:23:44Z,ls5,qg0651yd85t0,0.008898593590248673,0.694352168828138,0.10430868366257542
0.07249663293643699,0.8833208185838071,0.8482308888969284,0.004987783220700588,0.0013706630433487086,0.03595904697202656,2008-10-13T01:22:23Z,ls7,qg0651yd85t0,0.00499746519464676,0.8850354659077215,0.07263735888225649
0.1826947284205145,0.7527829707460596,0.2357856083354437,0.011229664380919017,0.0013870708897373324,0.048208997971468,2008-10-20T01:28:18Z,ls7,qg0651yd85t0,0.011273512369231,0.7557223300878061,0.1834080886817575
0.08781453781031918,0.8947646865347214,0.7470134944466553,0.006628317698203869,7.15021164626473e-05,0.0092237730236815,2008-10-21T01:17:39Z,ls5,qg0651yd85t0,0.006638349772302591,0.8961189284472156,0.08794744664033752
0.15395507385718035,0.8079278472161523,0.6688687095257047,0.01175405340442269,0.0016606939952801328,0.020196005593916617,2008-10-28T01:23:11Z,ls5,qg0651yd85t0,0.011808455195915038,0.8116672144601855,0.1546676307547027
0.06141328475606815,0.9081173092698932,0.850056076118809,0.0023128890604642185,0.0015200501857839117,0.02692660329102929,2008-10-29T01:22:40Z,ls7,qg0651yd85t0,0.002312198564829032,0.9078461976766021,0.06139495028175575
0.221389908151813,0.7326694610504136,0.21024926739264138,0.01901756796994892,0.0008337341670675004,0.01977370072608168,2008-11-05T01:28:33Z,ls7,qg0651yd85t0,0.0191409989947039,0.7374247558666084,0.2228268102455386
0.2259452120013551,0.7282171926644144,0.012146810896856097,0.015173803572573042,0.004850715521740325,0.020292800835004256,2008-11-13T01:22:45Z,ls5,qg0651yd85t0,0.01526021690774896,0.7323643187326812,0.22723194800282528
0.095551182008609,0.8428956333586539,0.8428313013277378,0.003575259535483277,0.002163754805146974,0.05256312869737357,2008-11-14T01:22:30Z,ls7,qg0651yd85t0,0.003587598224534723,0.8458045766170705,0.09588094165587414
0.17211698117338806,0.3265506683647963,0.00862125104012157,0.014867476562528518,0.2899039145777606,0.19321088797819194,2008-11-29T01:23:16Z,ls5,qg0651yd85t0,0.014964465268165873,0.328680937514138,0.17323979466174355
0.04846537213785321,0.2581431190935164,0.8076317788792011,0.0031579293807889415,0.3905308195025624,0.2992148196906296,2008-11-30T01:22:42Z,ls7,qg0651yd85t0,0.0031629037116854487,0.25854974290874144,0.04854171418638117
0.23481753927779003,0.46110075094569763,0.5165460728627763,0.04111904752996112,0.04506048349378702,0.21078862393971481,2008-12-07T01:28:57Z,ls7,qg0651yd85t0,0.041515910190075916,0.46555108920968347,0.23708389316673872
0.05212585820713833,0.36282739689341187,0.7028038059404508,0.006242696109460972,0.36697180698251936,0.210991137946146,2008-12-08T01:17:22Z,ls5,qg0651yd85t0,0.00625516241116129,0.36355194214045017,0.05222995051972317
0.16660819898430873,0.5146010960202774,0.00016822835642704703,0.022831054028480596,0.0757770110741831,0.21830849587590256,2008-12-15T01:23:46Z,ls5,qg0651yd85t0,0.022891829924868594,0.5159709558109757,0.16705170731407004
0.04872519466237248,0.46900994668263907,0.8157754784559169,0.004191942499729976,0.0774525495124849,0.4016574531386546,2008-12-16T01:23:15Z,ls7,qg0651yd85t0,0.004183612970390447,0.46807800830045093,0.04862837607801914
0.1552738959930242,0.595898522207968,0.20754314243334182,0.020759097528795713,0.045447697484055645,0.17807234196025437,2008-12-23T01:29:06Z,ls7,qg0651yd85t0,0.020881416164349777,0.5994097294781325,0.15618881491320774
0.24337492473406036,0.7058550210744631,0.9459245323975254,0.03281528065832608,0.0020405432528266543,0.005954372114805646,2008-12-24T01:17:51Z,ls5,qg0651yd85t0,0.03314809174707244,0.7130137706980557,0.24584322218723953
0.1820053491839828,0.4198371042208918,0.11806555479179481,0.029794134357226228,0.16793525190185232,0.1967342903614186,2008-12-31T01:24:13Z,ls5,qg0651yd85t0,0.029968373247839145,0.4222923509617607,0.1830697335271293
0.04723616579999399,0.1961705090825293,0.8194584132267284,0.004988828438887052,0.3799833679000471,0.37048503611971106,2009-01-01T01:22:58Z,ls7,qg0651yd85t0,0.005011645966941317,0.19706773899316715,0.04745221102013344
0.15171737841043892,0.47712651701797604,0.2070475018993524,0.02015749612190892,0.039583903640843146,0.308483894515923,2009-01-08T01:29:12Z,ls7,qg0651yd85t0,0.02024852488992475,0.479281161561582,0.15240251539172714
0.05092846554151703,0.43502899710339094,0.7083625773307767,0.0055420752622144485,0.027998486568293606,0.4807626703385993,2009-01-09T01:18:15Z,ls5,qg0651yd85t0,0.00553913570649097,0.4347982546616501,0.050901452724965934
0.17144253764928621,0.5860580853445807,0.027303643138815503,0.027111298319218338,0.004539486653053786,0.20712779370906373,2009-01-16T01:24:37Z,ls5,qg0651yd85t0,0.02723986592140364,0.5888372987148475,0.17225555500163142
0.05446997636977982,0.5448414345972923,0.8361817589812235,0.006341180627636316,0.002351979859102052,0.39122369205627083,2009-01-17T01:23:28Z,ls7,qg0651yd85t0,0.006349260706129214,0.545535684109527,0.054539383268970794
0.15807022303132484,0.5859002860755634,0.19316233131941685,0.017849814813154095,0.02464150875714068,0.2108305159224816,2009-01-24T01:29:17Z,ls7,qg0651yd85t0,0.01791325638140456,0.5879826848777986,0.15863203406117476
0.05542570510846131,0.619477902306256,0.712222784993307,0.006067295664690833,0.044270816964089285,0.27514787320304984,2009-01-25T01:19:05Z,ls5,qg0651yd85t0,0.006063824477588593,0.6191234900897684,0.05539399526550365
0.13435474476321405,0.4879333960421114,0.0,0.02004565681415289,0.2007452697080424,0.1534785282732173,2009-02-01T01:25:03Z,ls5,qg0651yd85t0,0.020153085782485043,0.49054833561917727,0.13507478061707798
0.05146231392712005,0.29703102898583267,0.8388661770558229,0.00515570623498507,0.3016569747861425,0.34315992725476546,2009-02-02T01:23:08Z,ls7,qg0651yd85t0,0.005178070511206073,0.29831948175557566,0.05168554569231029
0.16283421663506953,0.5296535266668874,0.23477081147570633,0.02257482850078242,0.0319525144551029,0.24922583054789924,2009-02-09T01:29:23Z,ls7,qg0651yd85t0,0.022693504350668702,0.532437914704222,0.1636902359421072
0.058132293601703855,0.6318041521219915,0.7341612097970407,0.011076816298201564,0.059886636590660104,0.23791346003361435,2009-02-10T01:19:30Z,ls5,qg0651yd85t0,0.011095566597233422,0.6328736396410524,0.05823069713743972
0.2415606352389743,0.6487270531125724,0.5237672298397309,0.02171006301491619,0.0017396522974425592,0.07894526932324487,2009-02-17T01:25:27Z,ls5,qg0651yd85t0,0.021884251635789095,0.6539320527768748,0.2434987739666487
0.16741499445346852,0.7005506665742244,0.2694620310408451,0.016312695614278352,0.0005893189651757062,0.11009122063309694,2009-02-25T01:29:32Z,ls7,qg0651yd85t0,0.01640569120845435,0.7045443735021852,0.16836939569108766
0.05502800916663635,0.7849809028409298,0.7016280163525198,0.004335540116159228,0.007044729790355631,0.1490790925515017,2009-02-26T01:19:30Z,ls5,qg0651yd85t0,0.004333135620309459,0.7845455514723672,0.05499749056546621
0.22810147647766865,0.3690943275182535,0.43042762562859516,0.028631471300945465,0.28683810195286324,0.08069653921764786,2009-03-05T01:25:51Z,ls5,qg0651yd85t0,0.02893516228032531,0.37300927190338057,0.23052092464578303
