bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.04922987869331052,0.2933156490662909,0.8203122173582722,0.004345598228217647,0.4076710122313384,0.24423415714501434,2009-03-06T01:23:26Z,ls7,qg0651yd85t0,0.004360677359221235,0.29433344796655575,0.04940070529787024
0.1513661966438524,0.2718030228300013,0.1968072790420028,0.024496679211118394,0.14310133980149586,0.4053389366719142,2009-03-13T01:29:41Z,ls7,qg0651yd85t0,0.02470975279641849,0.2741671818276628,0.1526827889025087
0.07053702340644781,0.33081956916433586,0.8156814152888825,0.007603120859708522,0.16127386034643507,0.4286667648069091,2009-03-14T01:20:16Z,ls5,qg0651yd85t0,0.007623565070659563,0.33170911770414263,0.07072669207185361
0.14653645884989985,0.4658863289230951,0.6352302738685287,0.023679903993017677,0.13633388213357667,0.22204590085890544,2009-03-21T01:26:13Z,ls5,qg0651yd85t0,0.02388530238181424,0.46992740532912136,0.14780750929658235
0.04752052016923047,0.5518735255697881,0.8144386961397924,0.005635881538671503,0.02818233218303406,0.3670916924996588,2009-03-22T01:23:58Z,ls7,qg0651yd85t0,0.005633050212211551,0.5515962780611647,0.04749664704393096
0.15375164383593304,0.5311968974546831,0.2173275207119858,0.02429197761840819,0.013046683784901902,0.27445415402251566,2009-03-29T01:29:47Z,ls7,qg0651yd85t0,0.024403588401492517,0.5336375098506025,0.15445806394048753
0.11369384182888664,0.2480703336339044,0.9658966752288267,0.016589932636715644,0.3266323662016655,0.29263247228557787,2009-03-30T01:20:37Z,ls5,qg0651yd85t0,0.01669433619646198,0.24963148680227368,0.11440933851402103
0.18153243878022485,0.633239334668104,0.06038131760790133,0.025324349299245343,0.019141768057908518,0.13671453873402126,2009-04-06T01:26:33Z,ls5,qg0651yd85t0,0.02544636163257176,0.6362902722406333,0.18240705933486512
0.12639471581724607,0.7214923542855017,0.8052856264245143,0.006310083424685532,0.005964214711729622,0.1364708942606046,2009-04-07T01:23:40Z,ls7,qg0651yd85t0,0.006334961410395451,0.7243368929820128,0.12689303663525767
0.06504839260636885,0.20922211257448667,0.9046814514670236,0.007142558925114814,0.5785668197517744,0.13762477701446085,2009-04-23T01:24:08Z,ls7,qg0651yd85t0,0.007203355146215134,0.2110029748604705,0.06560207322707912
0.14355176286175517,0.4547880588634395,0.22681885604717633,0.02174243735816391,0.18209063472381443,0.19452307980254077,2009-04-30T01:29:56Z,ls7,qg0651yd85t0,0.021858289062946935,0.457211336947049,0.14431665946364872
0.050355479121409606,0.6134252353367126,0.7002279222893528,0.003913890900313782,0.16057204923968138,0.17308713492638184,2009-05-01T01:21:14Z,ls5,qg0651yd85t0,0.0039059552595906806,0.6121814801064056,0.05025338046794048
0.14762042092455546,0.4694396143450102,0.0604030244926016,0.021148956159467717,0.1254418321692323,0.23411136865937146,2009-05-08T01:27:09Z,ls5,qg0651yd85t0,0.021223112585453785,0.47108565132922886,0.14813803525671357
0.06439638554216869,0.42764289156626506,0.8498607141565067,0.004733493975903614,0.13072289156626507,0.37273493975903615,2009-05-09T01:23:47Z,ls7,qg0651yd85t0,0.004731296683337698,0.4274443793147889,0.06436649267657216
0.0669322440115994,0.44931661392195543,0.8633895300459462,0.005341163385018737,0.042835767534857856,0.43602441704956235,2009-05-25T01:24:12Z,ls7,qg0651yd85t0,0.005336553206168476,0.44892879018370696,0.06687447202570429
0.1571017832315783,0.513336299341111,0.2518812633406896,0.022769340506558662,0.0321755425255395,0.271370368131536,2009-06-01T01:29:59Z,ls7,qg0651yd85t0,0.022875981675143434,0.5157405315946956,0.15783757607308554
0.10167740806625647,0.732012481409116,0.813912304185811,0.004399210677242814,0.02284370048506411,0.1380342752714512,2009-06-10T01:24:11Z,ls7,qg0651yd85t0,0.004404632595614627,0.7329146686905481,0.10180272295732196
0.18206198897746745,0.5854893512306325,0.22080604898520317,0.02437843873765536,0.06460764148446677,0.1389145544788905,2009-06-17T01:29:58Z,ls7,qg0651yd85t0,0.024518443260787594,0.5888517961476416,0.1831075646282135
0.1732486918466368,0.6994389686994579,0.80986577909627,0.004956712015983257,0.02671487013604795,0.09177052611549805,2009-06-26T01:23:45Z,ls7,qg0651yd85t0,0.004978570096574762,0.7025233507045803,0.17401268294729902
,,1.0,,,,2009-07-03T01:29:55Z,ls7,qg0651yd85t0,,,
0.09658521266933351,0.7303972210949427,0.8127889729025722,0.00415985467756585,0.009691383075347363,0.15690764682010552,2009-07-12T01:23:42Z,ls7,qg0651yd85t0,0.0041711593453831386,0.7323821216742054,0.09684768908495865
0.19023960754635397,0.5933749797286338,0.19688867985962877,0.0205218300088293,0.050829324107609423,0.1405211092491486,2009-07-19T01:29:51Z,ls7,qg0651yd85t0,0.02063700708820025,0.5967052478922206,0.19130731166282108
0.13585076672307644,0.7625196482521621,0.8257678810462719,0.0043365275802282,0.01452465245693996,0.08016071595427693,2009-07-28T01:23:37Z,ls7,qg0651yd85t0,0.00434905469714792,0.764722372116018,0.13624320477561708
0.19704332840965047,0.5766364144226035,0.2358308310119026,0.018936792220581002,0.04338758853160626,0.1595675680793849,2009-08-04T01:29:45Z,ls7,qg0651yd85t0,0.01904259111720029,0.5798580527912237,0.19814419948058484
0.07897863607087105,0.6606377520386887,0.8342986867334756,0.0035175703852493917,0.07528137724747005,0.18012510507297796,2009-08-13T01:23:31Z,ls7,qg0651yd85t0,0.0035244791021840464,0.6619352837794382,0.07913375479792961
0.1824604143738294,0.6084225800474604,0.18969465648854966,0.0155733972090822,0.042540177206090816,0.14699533209957294,2009-08-20T01:29:43Z,ls7,qg0651yd85t0,0.015650797201721946,0.6114464484164033,0.18336724507621094
0.2123760312997319,0.6011289122401722,0.0008737021091855812,0.016201268428513757,0.07033206176663885,0.09431560804364002,2009-08-28T01:29:03Z,ls5,qg0651yd85t0,0.016311517424559527,0.6052195709043989,0.21382124186076254
0.18208538883653902,0.7473269220109752,0.8694620310408452,0.004778005653788593,0.002272601297045618,0.05914306302311402,2009-08-29T01:23:56Z,ls7,qg0651yd85t0,0.004800479284811162,0.7508420182070606,0.18294183818796847
0.20866692653377594,0.6036710709661229,0.1925364494772258,0.017305603720580126,0.03051198301006761,0.13486206881101837,2009-09-05T01:29:42Z,ls7,qg0651yd85t0,0.017409530903209236,0.6072963610544195,0.2099200562212853
0.13485052085810775,0.7903241093088522,0.6957707752975653,0.0045349141416543785,0.01748085430243067,0.05032583361080721,2009-09-06T01:22:59Z,ls5,qg0651yd85t0,0.004547029402480364,0.7924355015915403,0.13521078109274143
0.18681487795878815,0.6609777474040452,0.004770087912883025,0.01244465932244362,0.03207478239058641,0.1039726781816232,2009-09-13T01:29:16Z,ls5,qg0651yd85t0,0.01249840621343497,0.6638324257055527,0.1876217075088028
0.2085899392821632,0.6346307214667877,0.1977008791288304,0.017713915951001854,0.03079857596042631,0.10276939171685151,2009-09-21T01:29:41Z,ls7,qg0651yd85t0,0.017827027294745734,0.6386831248927054,0.20992188013527116
0.12840382533381453,0.816555214723926,0.6992511124778409,0.005665403584746784,0.013063875857091303,0.033098760976783353,2009-09-22T01:23:12Z,ls5,qg0651yd85t0,0.0056845515099957665,0.8193150072046058,0.1288378044515238
0.1904842622030198,0.702936025289168,0.0014561701819760797,0.0149028921315544,0.018158926840756137,0.06923543744282311,2009-09-29T01:29:28Z,ls5,qg0651yd85t0,0.014973154547662444,0.7062501460027997,0.19138233516595862
0.0028186274509803917,0.1601091800356506,0.9918816251221012,0.0013079322638146168,0.5189393939393939,0.3166221033868093,2009-09-30T01:23:29Z,ls7,qg0651yd85t0,0.0013095470169113505,0.16030684837171874,0.0028221072851667083
0.07523161743809326,0.7679218847691403,0.8090481531058934,0.007192455618499083,0.061764650158200866,0.08521058714310074,2009-10-08T01:23:47Z,ls5,qg0651yd85t0,0.007215113673120393,0.7703410329617612,0.07546861606381679
0.16330982734622015,0.687091894582561,0.018821677942187365,0.01340412783569776,0.047843440907792,0.08612040596222449,2009-10-15T01:29:38Z,ls5,qg0651yd85t0,0.01343873662126197,0.6888659313818212,0.16373148512690033
0.06470317385125533,0.7354619611558504,0.8090698599905937,0.004526954050213168,0.03183325438180957,0.16396020843202275,2009-10-16T01:23:54Z,ls7,qg0651yd85t0,0.004524222482400352,0.7350181828010536,0.06466413190271361
0.16724541302780235,0.718817539803358,0.2098060851633443,0.015088351437041448,0.006698181235477926,0.08905650875044353,2009-10-23T01:29:49Z,ls7,qg0651yd85t0,0.015140155663280593,0.7212855222474321,0.16781963210336562
0.06041482752983488,0.8807013241785188,0.6901776346731305,0.0063496928933417405,0.0030418739344683435,0.04869333706999229,2009-10-24T01:23:56Z,ls5,qg0651yd85t0,0.006355047230459718,0.8814439698259713,0.06046577193910834
0.15375005943418651,0.7777706830969173,0.08693607322455776,0.012940625247642442,0.004168317616292892,0.04799112449480941,2009-10-31T01:29:47Z,ls5,qg0651yd85t0,0.012986925535137372,0.7805534702917691,0.15430016206199132
0.36764705882352944,0.0,0.9999692485800079,0.6141176470588234,0.0,0.0,2009-11-01T01:24:10Z,ls7,qg0651yd85t0,0.6255242660275614,0.0,0.37447573397243866
0.1617671461453737,0.7915737058361858,0.45145617018197604,0.012539555344505784,0.0029777804158999622,0.025006100657551954,2009-11-08T01:30:03Z,ls7,qg0651yd85t0,0.012619212302663966,0.7966021419993977,0.16279476462448642
0.14157177503175886,0.7075874812333988,0.9373466951268044,0.007814124032798244,0.04645455595334334,0.09227393463448436,2009-11-09T01:24:04Z,ls5,qg0651yd85t0,0.007853315581543657,0.7111363690096877,0.14228182482094104
0.12566504870846204,0.7928218322528088,0.4670778915379328,0.006151624181120803,0.01640134414989308,0.05574488306574794,2009-11-16T01:29:54Z,ls5,qg0651yd85t0,0.006173015371369856,0.7955787306178571,0.12610202679513208
0.13428571428571429,0.0,0.999974675301183,0.85,0.0,0.0,2009-11-17T01:24:00Z,ls7,qg0651yd85t0,0.8635703918722787,0.0,0.13642960812772134
0.1837989929815229,0.7158582646285885,0.1974132629065518,0.017806849889336153,0.018758761827057876,0.05956915476260238,2009-11-24T01:30:15Z,ls7,qg0651yd85t0,0.017888521526156286,0.7191415694560441,0.1846419924281394
0.06945596723369762,0.8598773701629171,0.7032108100285808,0.004568449025117174,0.02479414399863474,0.0425425577951009,2009-11-25T01:23:47Z,ls5,qg0651yd85t0,0.004562390604025327,0.8587370489801358,0.06936385862210322
0.18054762852284648,0.7748176621685179,0.0,0.00974479939220723,0.008201584602583118,0.02436236026192974,2009-12-02T01:30:02Z,ls5,qg0651yd85t0,0.009768284860919137,0.7766850126628587,0.1809827576117093
0.07287655550024888,0.8914020905923346,0.8182952859882059,0.00399820806371329,0.0027476356396217024,0.028352414136386263,2009-12-03T01:24:10Z,ls7,qg0651yd85t0,0.004000780951531102,0.8919757169627258,0.07292345230973521
0.2107608727295528,0.7483793860975069,0.19222712637024708,0.016453724417930235,0.0028529648216449113,0.01594883474078105,2009-12-10T01:30:26Z,ls7,qg0651yd85t0,0.01654824144740012,0.7526783882379189,0.21197157075225515
0.11092200522305044,0.8729662524315739,0.6959209145834087,0.00570228612560306,0.00134442983682429,0.006745944402472323,2009-12-11T01:23:56Z,ls5,qg0651yd85t0,0.005715649297962093,0.8750120281499273,0.11118194831281401
0.09255566762355498,0.8916062146015983,0.813479975398864,0.0030397043991000072,0.0005624951509038715,0.010532236791062147,2009-12-19T01:24:49Z,ls7,qg0651yd85t0,0.0030449502253011547,0.8931449205504557,0.0927153972822771
0.15735398135003098,0.44126027885795793,0.20873521218479796,0.013975474764932211,0.16403422742537613,0.22029961570730658,2009-12-26T01:30:44Z,ls7,qg0651yd85t0,0.014045659513544296,0.4434762852738441,0.15814421207992893
0.04718253421195327,0.8134398522153906,0.8031782497015303,0.0031796667493819335,0.0017278300109367963,0.13701324363322212,2010-01-04T01:24:42Z,ls7,qg0651yd85t0,0.003170305466016039,0.8110449971699115,0.04704362371991352
0.4510365041300294,0.5312096989075406,0.9932111718099924,0.0060245137223554485,0.0,0.0,2010-01-11T01:30:59Z,ls7,qg0651yd85t0,0.006096015616153227,0.5375143570469508,0.4563896273368959
0.17003383460688312,0.7500889946107209,0.0007724033139177022,0.017339430441732608,0.01005624618704437,0.050025977881689304,2010-01-19T01:30:21Z,ls5,qg0651yd85t0,0.017384848007247343,0.7520537198171856,0.17047920810683342
0.06604361015641438,0.8709117451076664,0.7936832965522231,0.004429578452689906,0.006856281125061373,0.052035842042505435,2010-01-20T01:25:21Z,ls7,qg0651yd85t0,0.004428274793409759,0.8706554290290993,0.06602417300992416
0.15626451575733133,0.7153408768796452,0.2150700047031584,0.014934677651667921,0.06091836146799562,0.04929653742006107,2010-01-27T01:31:13Z,ls7,qg0651yd85t0,0.014989343527402017,0.7179592618488484,0.15683649573569294
0.05491403026134801,0.8855157581022709,0.7001628016352519,0.007153768189386812,0.010467192741137575,0.04166968314872463,2010-01-28T01:24:36Z,ls5,qg0651yd85t0,0.007155878780567046,0.8857770136671047,0.054930231662465905
0.17554665320567506,0.7558123665491899,0.01811982200354545,0.0173739644032918,0.01189197554177114,0.035097447877038265,2010-02-04T01:30:25Z,ls5,qg0651yd85t0,0.01745229912942713,0.7592201296462586,0.1763381478055048
0.057446808510638304,0.10914893617021276,0.9998299627365146,0.16638297872340427,0.26595744680851063,0.39361702127659576,2010-02-05T01:25:09Z,ls7,qg0651yd85t0,0.17010400380667526,0.11158996669159131,0.05873156141662701
0.1719981953425957,0.7097863100540243,0.21816323577294594,0.019788299804495455,0.016741667919900977,0.07794731788577444,2010-02-12T01:31:25Z,ls7,qg0651yd85t0,0.019870348419829393,0.7127293109433521,0.17271135483114305
0.09254850209294965,0.8740191201848725,0.697067761658406,0.008796419593113867,0.005899669785689121,0.015167167262804015,2010-02-13T01:24:40Z,ls5,qg0651yd85t0,0.008828608073779104,0.8772173927608126,0.09288716211691526
0.1775730104346223,0.7639798874016066,0.2349788357874173,0.014959767709655989,0.004887460719428543,0.03456217384416401,2010-02-28T01:31:34Z,ls7,qg0651yd85t0,0.01502291695442741,0.7672048541154163,0.17832259436656372
0.13374426088382388,0.8525858817742068,0.8234940848739192,0.004131241288841518,0.0007173895220136099,0.003925145527588751,2010-03-09T01:25:27Z,ls7,qg0651yd85t0,0.004151662975464651,0.8568004121004619,0.1344053898744711
0.1924360466872544,0.7489058749445223,0.2215314207156036,0.016869569864738945,0.0007528703180877094,0.036249311611630454,2010-03-16T01:31:40Z,ls7,qg0651yd85t0,0.01695383442558814,0.7526467068196425,0.19339727682505123
0.05068494187072856,0.7155604031641152,0.7848142252451069,0.002896880437797897,0.03523903193537269,0.19669802200758243,2010-03-25T01:25:32Z,ls7,qg0651yd85t0,0.0028928154634376103,0.714556311088327,0.050613819505280246
0.16333375193311706,0.6885232497296542,0.22216092037191126,0.013986302484854832,0.01550912198695364,0.11632190323368333,2010-04-01T01:31:44Z,ls7,qg0651yd85t0,0.01402386994397798,0.690372635517468,0.16377246931791709
0.0004166666666666667,0.6654166666666667,0.9999565862305995,0.1691666666666667,0.0,0.16666666666666666,2010-04-10T01:25:58Z,ls7,qg0651yd85t0,0.16882900864936795,0.6640884896872922,0.0004158349966733201
0.14286351668144726,0.48596705187873934,0.21062371115372092,0.016329531627034044,0.1848032576887734,0.16625074762307424,2010-04-17T01:31:45Z,ls7,qg0651yd85t0,0.016425355723985544,0.4888187781228264,0.14370186084134046
0.14954512151167249,0.5676336096618472,0.38771028544553376,0.0063825978031587715,0.16640570067890548,0.10757313448709843,2010-04-25T01:30:23Z,ls5,qg0651yd85t0,0.006404296230521177,0.5695633500320789,0.15005351857139593
0.1689877418968306,0.6500485531124558,0.2451883072247748,0.014937511233598946,0.046559223533640885,0.11825055419088132,2010-05-03T01:31:43Z,ls7,qg0651yd85t0,0.014959298762194645,0.6509966997761164,0.16923422373716676
0.05629237875288684,0.5385732761464863,0.7258601353062479,0.0033794127350709343,0.15906961398878258,0.24429561200923788,2010-05-04T01:24:10Z,ls5,qg0651yd85t0,0.003370316384589897,0.537123600814229,0.05614085680316063
0.11570092929597484,0.5562063618547154,0.32805614847509135,0.006736130553701032,0.036194624512738784,0.28504511877328625,2010-05-11T01:30:20Z,ls5,qg0651yd85t0,0.006737290243536118,0.5563021181437171,0.11572084832672178
0.12830117776453875,0.5659850602630493,0.9210556781592562,0.00905572613537418,0.019568305760505934,0.27588103203336234,2010-05-12T01:25:30Z,ls7,qg0651yd85t0,0.009071288463540298,0.5669577095142813,0.12852166422831018
0.11446497626999474,0.7837535155563369,0.9176730219601317,0.004633063807347513,0.01696255932501318,0.07804535067674459,2010-05-28T01:25:29Z,ls7,qg0651yd85t0,0.00464404815159653,0.7856116851778291,0.11473635666881662
0.19260326883700646,0.7263374001962755,0.2534911906226258,0.011948604868119744,0.00814907253716515,0.057775300774198235,2010-06-04T01:31:40Z,ls7,qg0651yd85t0,0.01198950390035968,0.7288235897619677,0.19326253302630936
0.1425618436278684,0.8086347459662453,0.834300495640534,0.005120848889762232,0.00019650225977598743,0.04089430361782494,2010-06-13T01:25:30Z,ls7,qg0651yd85t0,0.005134727115181929,0.810826260601476,0.14294820640574116
0.1024506124177854,0.8247915661658292,0.8462591802033211,0.004553658622677695,0.01198950477109341,0.05507641985622007,2010-06-29T01:25:57Z,ls7,qg0651yd85t0,0.00455922115884077,0.8257990929248505,0.10257576128899525
0.2167307493516309,0.6914480741885908,0.2125411526355776,0.021598812835526733,0.006432005660164981,0.058710428808034495,2010-07-06T01:31:45Z,ls7,qg0651yd85t0,0.021716820017853675,0.6952258669581162,0.2179148785558307
0.15939103236911709,0.4155271002141148,0.9138272855540682,0.010017003232713382,0.13722238549057475,0.27299634745371343,2010-07-15T01:25:35Z,ls7,qg0651yd85t0,0.010099993139324446,0.4189697022019545,0.16071157171443295
0.20676760097897345,0.6965339559104632,0.18994247675554432,0.01630763527877521,0.009950515390249567,0.0662079961412723,2010-07-22T01:31:46Z,ls7,qg0651yd85t0,0.01638268753471637,0.6997395981655815,0.2077192027681802
0.1142050454493879,0.833576444483667,0.8565193010383126,0.003529419180776358,0.004702530289085843,0.04340700210542241,2010-07-31T01:25:59Z,ls7,qg0651yd85t0,0.0035315693767188753,0.8340842766784,0.11427462155037295
0.234814624223728,0.6680241132649899,0.32859701168553956,0.020636778791103687,0.010396993250980022,0.06109951099915132,2010-08-07T01:31:45Z,ls7,qg0651yd85t0,0.02074913834829863,0.6716612552008406,0.23609310220072938
0.20782135233891683,0.7576794978474004,0.0,0.006928855685394886,0.0019029702253898196,0.02210665316016063,2010-08-15T01:29:52Z,ls5,qg0651yd85t0,0.006954226541067708,0.7604538343408942,0.20858231573248773
0.1369904590268207,0.8399599279126471,0.8293657971853406,0.003884024170465387,0.00037103784586027777,0.01649528251881692,2010-08-16T01:25:35Z,ls7,qg0651yd85t0,0.003893129086061586,0.8419289589773837,0.13731159157187753
0.17666877308963647,0.7533983083803228,0.5162331319416809,0.005868058152230813,0.00641648843087692,0.053377256614666684,2010-08-23T01:31:47Z,ls7,qg0651yd85t0,0.005894836880887951,0.7568364216960871,0.17747499637748143
0.0,0.0,0.9997937845953475,0.0,0.0,1.0,2010-09-01T01:25:38Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.1968727171374561,0.6698710470654607,0.19523352990123366,0.01051551953175048,0.0663960385802365,0.053338907732455816,2010-09-08T01:31:49Z,ls7,qg0651yd85t0,0.010551549053729866,0.672166238809504,0.19754726582407384
0.06429653842155719,0.7109419143210249,0.8433866357946529,0.0039693228150013285,0.09640905993370216,0.12321694637267698,2010-09-17T01:26:03Z,ls7,qg0651yd85t0,0.003975263587667937,0.7120059608823635,0.06439276922358941
0.18903848678679452,0.6375622194223641,0.21466480952208677,0.01379802786600914,0.026221412464384346,0.13051740301140852,2010-09-24T01:31:49Z,ls7,qg0651yd85t0,0.01384502480860256,0.6397337960648306,0.1896823636507739
0.05944489720318577,0.7610504414397726,0.7070113237581853,0.002194850898314503,0.02094214978082361,0.15980737173550658,2010-09-25T01:23:29Z,ls5,qg0651yd85t0,0.0021856741109883625,0.757868449418847,0.05919635495383442
0.15629070598991573,0.6648136219210821,0.0008592308527187731,0.008693624455729661,0.016055182901990605,0.15302392526410125,2010-10-02T01:29:37Z,ls5,qg0651yd85t0,0.008705389264242797,0.6657132932835449,0.1565022092861206
0.06087349573833161,0.6531808429716602,0.8145110524221265,0.005528661426537421,0.0110588831893273,0.2697041212381268,2010-10-03T01:25:59Z,ls7,qg0651yd85t0,0.005526003022870383,0.6528667672462306,0.060844225303444896
0.1775207526662591,0.6496283087652556,0.2011323758185305,0.015677988361297922,0.0019224237483866586,0.1520594162534248,2010-10-10T01:31:52Z,ls7,qg0651yd85t0,0.015737348331616625,0.6520879302573653,0.1781928814092065
0.16634801910832656,0.7437567245772863,0.003357331500307481,0.007625997342839101,0.008839053005278022,0.0718467994279118,2010-10-18T01:29:28Z,ls5,qg0651yd85t0,0.007639154855728582,0.7450399650834546,0.166635027627627
0.0726841327233864,0.7830537965201064,0.8188958431315799,0.005184082782316867,0.004814319103457919,0.13378213707824768,2010-10-19T01:26:11Z,ls7,qg0651yd85t0,0.005186982348874219,0.7834917749815504,0.07272478648786983
0.16509066270073885,0.8063241168935499,0.000202597590535758,0.007356814086280642,0.003229553398901409,0.015849236848390107,2010-11-03T01:29:22Z,ls5,qg0651yd85t0,0.007372971406233236,0.8080949971399921,0.16545324120648305
0.09033192566691226,0.8503790323417414,0.8256629644368872,0.005753447399275759,0.006827355074343464,0.04466833373107692,2010-11-04T01:26:19Z,ls7,qg0651yd85t0,0.005765847750071742,0.8522118462320558,0.09052661721245196
0.21854982535097736,0.7153569949172657,0.35369921493433665,0.014396089429255946,0.01358567878014375,0.032091757909585544,2010-11-11T01:32:12Z,ls7,qg0651yd85t0,0.014487473174741078,0.7198979504229794,0.2199371397125502
0.05445523089729847,0.9011608645398526,0.6979505083028834,0.003147401769084735,0.005599506524772576,0.03539966103522,2010-11-12T01:23:08Z,ls5,qg0651yd85t0,0.00314818088649671,0.9013839406426398,0.05446871091087092
0.16313567791884237,0.8127706460887766,0.0009261604138779411,0.008258127711349466,0.002257798185070649,0.010763921579987977,2010-11-19T01:29:20Z,ls5,qg0651yd85t0,0.008281738557282944,0.8150944418902971,0.16360209978736123
0.06997429305912597,0.9114285714285714,0.9901486921601969,0.01019096584649284,0.0003672420124862284,0.0001836210062431142,2010-11-20T01:26:09Z,ls7,qg0651yd85t0,0.010271697653514216,0.9186488169529601,0.07052862237479633
0.21410149308582274,0.7529815778800109,0.19276256285952031,0.018645287356836977,0.000851527258956162,0.006888407352713795,2010-11-27T01:32:24Z,ls7,qg0651yd85t0,0.018768836156201067,0.7579710407995105,0.2155201884326184
0.05264929661927488,0.9350406661502714,0.7104229224702434,0.004252954698783139,0.0008682941455735738,0.007577271932235576,2010-11-28T01:23:10Z,ls5,qg0651yd85t0,0.004251289075798334,0.9346744677457333,0.05262867710065927
0.16659736907148562,0.8181686681758086,0.07785174197749722,0.007318481233154567,0.0005394462731128207,0.00297970505039409,2010-12-05T01:29:20Z,ls5,qg0651yd85t0,0.007350912401502784,0.8217943064700821,0.16733562980490813
0.10254185259348858,0.8694520283388052,0.8220379146919431,0.009132454437340544,0.0024699891239162034,0.011170856161250648,2010-12-06T01:26:19Z,ls7,qg0651yd85t0,0.00918116221586619,0.8740892348122199,0.1030887576867471
0.212075588543942,0.7550311668190477,0.19673311385261028,0.016974431498304295,0.0009232944949128726,0.008228580693686918,2010-12-13T01:32:33Z,ls7,qg0651yd85t0,0.017091154514881527,0.7602230647279556,0.21353390556856305
0.061337003914579434,0.9260047102256452,0.715811656597084,0.004719264186372174,0.0006046911301358964,0.004939371757741637,2010-12-14T01:23:12Z,ls5,qg0651yd85t0,0.004730657078010179,0.9282402009511588,0.061485079082953496
0.13784522962182175,0.693948368822071,0.0012173944502731349,0.008840019052897143,0.06899068545151925,0.08936569428068974,2010-12-21T01:29:24Z,ls5,qg0651yd85t0,0.0088506401410303,0.6947821324984859,0.13801084762827492
0.02354166666666667,0.8354166666666666,0.9999131724611989,0.13562500000000002,0.0,0.0,2010-12-22T01:26:25Z,ls7,qg0651yd85t0,0.1363636363636364,0.8399664851277754,0.02366987850858819
0.18835232353453954,0.7234907289200327,0.3567128540935567,0.01672137831742694,0.014203283261440519,0.0516250400706368,2010-12-29T01:32:41Z,ls7,qg0651yd85t0,0.016822352333701315,0.7278596130663948,0.18948971126782654
0.04491305791664017,0.8521003879008838,0.7439835751239101,0.001579865895104253,0.0036529099631882767,0.10062813093951148,2010-12-30T01:23:39Z,ls5,qg0651yd85t0,0.0015748123390536238,0.849374753349012,0.04476939340923467
0.0034303588195648558,0.2263282775624002,0.6859791613906878,0.002849934042638986,0.02263864006866478,0.7441372834784011,2011-01-06T01:29:27Z,ls5,qg0651yd85t0,0.0028574752591143085,0.22692716529455437,0.0034394358992654154
0.09501704012950501,0.8034506262247594,0.9575377157121667,0.004274516486325298,0.007668058277242907,0.08558405043878334,2011-01-07T01:26:59Z,ls7,qg0651yd85t0,0.004293483658909146,0.8070157514825419,0.09543865614252267
0.17061849310475846,0.5881331440960191,0.19067689302123658,0.01941983862676292,0.013499921771976488,0.20468921123801434,2011-01-14T01:32:49Z,ls7,qg0651yd85t0,0.019510662296442733,0.5908837545121897,0.1714164501813769
0.03297535805564932,0.7187264310170227,0.9624886943308852,0.0022158460722380285,0.059651830062207645,0.18874475575059074,2011-01-15T01:23:17Z,ls5,qg0651yd85t0,0.002209044324699064,0.716520232764081,0.03287413709842148
0.14241161012900155,0.785570751712056,0.0004847870916392383,0.009862854536767588,0.0032720902286119675,0.057060692930258144,2011-01-22T01:29:28Z,ls5,qg0651yd85t0,0.009882015614972902,0.7870969206881115,0.14268828053804533
