bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.05571032889761043,0.8231507941374868,0.8230129155963967,0.005372334989064002,0.0018499213016904806,0.11448048895157499,2011-01-23T01:26:42Z,ls7,qg0651yd85t0,0.0053689090959940745,0.8226258777637162,0.055674802887024304
0.1762694792625952,0.7734442678490276,0.2476918345935386,0.011888211093772166,0.0049868835824771396,0.02793760865226706,2011-01-30T01:32:55Z,ls7,qg0651yd85t0,0.011955880166245032,0.7778468020740648,0.1772728255249461
0.06093529290759069,0.9276263399693722,0.8417170145797909,0.00388871111517451,0.0003314209960915179,0.004079906744988686,2011-01-31T01:23:18Z,ls5,qg0651yd85t0,0.003901008004472782,0.9305596816537808,0.06112798260066623
0.20378736363949201,0.6094510822808769,0.47434969791252124,0.01610843456416257,0.08707113114697684,0.07872259885061426,2011-02-15T01:32:58Z,ls7,qg0651yd85t0,0.01620281866315957,0.6130220370533414,0.204981414285908
0.023047285464098073,0.5821249270286047,0.9969013422090373,0.23903093987157034,0.0,0.14827787507297138,2011-02-24T01:26:51Z,ls7,qg0651yd85t0,0.24115989079234168,0.5873096759153696,0.02325255821931727
0.1215511739806809,0.1721038312651496,0.0,0.027914384428928043,0.6546036684635144,0.019863608407800007,2011-03-11T01:29:28Z,ls5,qg0651yd85t0,0.028258428411985167,0.1742250060221502,0.12304928869455026
0.04085287175452401,0.09339858379228953,0.827565934662277,0.007533280881195909,0.8396747967479675,0.017004982953055338,2011-03-12T01:27:19Z,ls7,qg0651yd85t0,0.00761486393152953,0.09441006092725675,0.04129529544019086
0.10154279335603764,0.17932087173587838,0.2043377591259361,0.0372345393286015,0.6459016318902918,0.0319466736992393,2011-03-19T01:33:06Z,ls7,qg0651yd85t0,0.03770901491617637,0.18160593763210023,0.10283674186219227
0.1063583045487231,0.17739179733702348,0.0013223110596577436,0.03348456498861597,0.6585659196252778,0.020411564077530978,2011-03-27T01:29:22Z,ls5,qg0651yd85t0,0.033884377819336745,0.17950989314218246,0.10762824533567207
0.03233968954036408,0.07653467808189561,0.832661625845664,0.007053660223980628,0.86795736584944,0.014896008993816752,2011-03-28T01:26:57Z,ls7,qg0651yd85t0,0.007127805980945842,0.07733918545257651,0.03267963372322083
0.10781620338755359,0.19106704579802303,0.19207879599146194,0.03620108141995142,0.6272168549262821,0.033691940846552554,2011-04-04T01:33:10Z,ls7,qg0651yd85t0,0.03663396695045122,0.19335178858020202,0.10910544869651205
0.03282922656176324,0.09054892424589435,0.7314605115589161,0.006651285920217711,0.8494078973958263,0.01952119848572622,2011-04-05T01:23:10Z,ls5,qg0651yd85t0,0.006704559221753079,0.09127417349888345,0.0330921713978109
0.03367949165265751,0.12078176377919456,0.8289117615136934,0.008777767204829723,0.8062084350979584,0.029329357904864614,2011-04-13T01:26:58Z,ls7,qg0651yd85t0,0.008843540862326511,0.12168680696128072,0.03393185917356977
0.10440773370268612,0.23824263754229005,0.203339242429724,0.040739606275970106,0.5430167344065757,0.06958061806044367,2011-04-20T01:33:08Z,ls7,qg0651yd85t0,0.041165998737929387,0.2407361536572273,0.10550049513782389
0.027412358223907834,0.10661619378153066,0.7472142831301327,0.008064403019786039,0.835944040931697,0.02089520197502594,2011-04-21T01:23:02Z,ls5,qg0651yd85t0,0.008125005505114092,0.10741739460241294,0.027618356985749947
0.12098385445504212,0.3079234353290224,0.30738395861220646,0.03201383157652811,0.4672309685237613,0.06682824399569591,2011-05-06T01:33:09Z,ls7,qg0651yd85t0,0.03236247853212894,0.31127687860646885,0.12230143034194503
0.13887700825010857,0.10993853126356927,0.8666907854274447,0.010206795484151108,0.6584075119409466,0.08088634389926183,2011-05-15T01:26:56Z,ls7,qg0651yd85t0,0.010273146116619293,0.11065320131777853,0.1397797967253937
0.10572138790282969,0.28977012551043985,0.19333779530407724,0.04165962160743959,0.4943613364159672,0.06401996685645346,2011-05-22T01:33:07Z,ls7,qg0651yd85t0,0.042085371228808614,0.29273149473224025,0.10680183076653056
0.04154246137453383,0.1353635943882081,0.7453511088600268,0.010395453738234771,0.7780855975847984,0.03358550879062334,2011-05-23T01:23:17Z,ls5,qg0651yd85t0,0.010452474763621867,0.13610608924667775,0.041770329614278595
0.029894525792656265,0.16534228459905936,0.8303842118591946,0.009023110475967027,0.7313553808909318,0.0634978190621434,2011-05-31T01:27:22Z,ls7,qg0651yd85t0,0.00906228805313999,0.16606018671630454,0.03002432527748031
0.03404112205058564,0.18316637667628585,0.8294996563076589,0.011369992361228997,0.6916907146494653,0.07845654388049567,2011-06-16T01:27:20Z,ls7,qg0651yd85t0,0.01143342637230451,0.18418827516114017,0.03423103993659435
0.09999184619441068,0.35779966897321874,0.18359863970189216,0.04265393077684939,0.3399339275862298,0.15599027747311792,2011-06-23T01:33:05Z,ls7,qg0651yd85t0,0.042963352425169805,0.3603952319453958,0.10071721057008667
0.03794590717015815,0.21400170371117608,0.8386147389747115,0.011547126668684217,0.6702758442897654,0.06489794545882512,2011-07-02T01:27:17Z,ls7,qg0651yd85t0,0.01160547578063162,0.2150830817652198,0.03813765270555805
0.1672726968886003,0.3972572270273756,0.24228682030317283,0.038349785976379815,0.27513673399716865,0.11693114240627962,2011-07-09T01:33:04Z,ls7,qg0651yd85t0,0.038671175104328145,0.40058642823449925,0.16867452025772425
0.0,0.1865217391304348,0.9999583951376578,0.09434782608695652,0.0,0.6956521739130435,2011-07-18T01:26:52Z,ls7,qg0651yd85t0,0.10223448647193431,0.20211333961502223,0.0
0.10013430902388062,0.47421756952793315,0.18449766650989474,0.04122535080053055,0.26802358337806603,0.11388207423706707,2011-07-25T01:33:02Z,ls7,qg0651yd85t0,0.04139392244811976,0.4761566588372726,0.10054376109947451
0.03569686527345487,0.271045464650956,0.8372707210303535,0.01025066696309471,0.6109048465984882,0.07116496220542463,2011-08-03T01:27:12Z,ls7,qg0651yd85t0,0.01028097320591807,0.27184681442628833,0.03580240356388075
0.10725398552184483,0.5141934942315699,0.1918852429362179,0.04302210224245762,0.2181639514529639,0.11431654064314527,2011-08-10T01:32:57Z,ls7,qg0651yd85t0,0.04321957437331509,0.516553650516047,0.10774628301452878
0.10469317146255193,0.5756523871306549,0.06308744256720089,0.024467992678745182,0.21986739879214742,0.07187842701141436,2011-08-18T01:28:21Z,ls5,qg0651yd85t0,0.024587435808598065,0.578462495983021,0.10520424240481908
0.03533978879031462,0.2381372753292612,0.8350475742556347,0.008181249931461031,0.6386625579839673,0.07874853326607376,2011-08-19T01:27:09Z,ls7,qg0651yd85t0,0.008208280654280009,0.238924077191595,0.03545655090408391
0.10615332462162233,0.49107751483526824,0.19158496436453099,0.039220533085109234,0.22065167775023048,0.14025034235234096,2011-08-26T01:32:55Z,ls7,qg0651yd85t0,0.03938362700842391,0.4931196022891105,0.10659475059989416
0.03176516535784525,0.19323127780954905,0.740628052530661,0.009266664806884912,0.6963022889263945,0.06853528238461216,2011-08-27T01:22:05Z,ls5,qg0651yd85t0,0.00930223892561495,0.1939730800180466,0.031887109745331856
0.10862019391630787,0.5122201100844569,0.016052241235845255,0.037130965206105024,0.20153287274839782,0.13832255407705912,2011-09-03T01:28:12Z,ls5,qg0651yd85t0,0.03725361018740221,0.5139119924654467,0.10897897052169414
0.03736033589155786,0.2191909199641184,0.8548098838681668,0.010876482607395595,0.5347478321538922,0.19655138044453305,2011-09-04T01:26:42Z,ls7,qg0651yd85t0,0.010928258443057092,0.22023434488927188,0.03753818406924577
0.11384199733004963,0.5015138900988163,0.23170833182591077,0.04108050583080425,0.20709067236130502,0.13309490566881785,2011-09-11T01:32:50Z,ls7,qg0651yd85t0,0.041291906553785465,0.5040946859485235,0.11442782946756805
0.12468238507461477,0.5286467883392383,0.10857421945660428,0.035270252720181486,0.1351243308617324,0.17373650055397952,2011-09-19T01:27:59Z,ls5,qg0651yd85t0,0.035400339029674266,0.5305965818455636,0.1251422477090504
0.04229856439824117,0.24281194490550656,0.8757606454180384,0.012732739291226234,0.3361579453131825,0.36425846655601174,2011-09-20T01:27:02Z,ls7,qg0651yd85t0,0.012807138458212535,0.24423072887823283,0.042545720794360434
0.10896517182549359,0.5442682671216184,0.25780543395680333,0.03509709968315867,0.0776846210090178,0.23142091152815014,2011-09-27T01:32:47Z,ls7,qg0651yd85t0,0.03522783115701714,0.5462955854293289,0.10937105087648606
0.04728405996058721,0.24346434027854655,0.8366086610469954,0.012050793791377896,0.27198148927219185,0.4235546797156965,2011-09-28T01:22:02Z,ls5,qg0651yd85t0,0.01211704296706342,0.244802784212739,0.04754400383230918
0.11449408334131059,0.5943315194313331,0.2630349842625086,0.0331610740067107,0.0991657032613418,0.1558433907940178,2011-10-13T01:32:46Z,ls7,qg0651yd85t0,0.033295339848404236,0.5967379077674074,0.11495765832882879
0.0,0.0,0.9999620129517746,0.0,0.0,1.0,2011-10-22T01:26:42Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.024336677814938684,0.4456688963210702,0.9967548207373105,0.017748049052396877,0.43812709030100333,0.06967670011148272,2011-11-07T01:26:49Z,ls7,qg0651yd85t0,0.017909702882491392,0.44972816412180733,0.024558342583215275
0.10944486920491565,0.3150966249105948,0.19322202525234256,0.03432030726250719,0.1068356042448145,0.4306069690114192,2011-11-14T01:33:06Z,ls7,qg0651yd85t0,0.03459671945828968,0.31763438045307907,0.11032632683239753
0.036348620057916205,0.2425628902941118,0.8163489019934156,0.009237929200401868,0.19307369540807282,0.5173748596418651,2011-11-23T01:27:26Z,ls7,qg0651yd85t0,0.009282876803361028,0.24374309207408337,0.03652547607261758
0.12090152138413397,0.4498750282727404,0.272220614304837,0.04200141177289347,0.06774770027663789,0.31532245837382655,2011-11-30T01:33:15Z,ls7,qg0651yd85t0,0.042285992533165735,0.4529231586133493,0.12172069020302057
0.03359509605712636,0.3564006214582358,0.8183694511775985,0.007616349132049918,0.1105279407224452,0.4912408250256451,2011-12-09T01:27:08Z,ls7,qg0651yd85t0,0.007628209427656316,0.35695561396862524,0.033647410855628196
0.04540481400437637,0.08827133479212254,0.9991733294743316,0.033457330415754924,0.5470459518599562,0.2844638949671772,2011-12-25T01:27:42Z,ls7,qg0651yd85t0,0.033728913878150434,0.08898786042149043,0.04577337887322574
0.11725542542856487,0.45567748055107204,0.7635270069823812,0.048565177813305584,0.14980072976508296,0.22206583184804976,2012-01-01T01:33:32Z,ls7,qg0651yd85t0,0.04908367848790405,0.46054247007038007,0.11850728982858327
0.0,0.0,0.9999782931152997,0.0,0.0,1.0,2012-01-10T01:27:47Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.18168744459117947,0.487541117483253,0.5082612785355088,0.05623238413348883,0.17449777996858482,0.09432282604297333,2012-01-17T01:33:33Z,ls7,qg0651yd85t0,0.05667563604652752,0.4913841615999042,0.18311959634201003
0.028334836562684665,0.17962937621165473,0.8255146340581021,0.008750038876621154,0.37361987994899387,0.4087228770773075,2012-01-26T01:27:45Z,ls7,qg0651yd85t0,0.008788113025743404,0.18041099967105362,0.028458130276901715
0.10162204445017906,0.33290439939725447,0.2149090119749647,0.04358490739930049,0.05291534374467183,0.4652522729681531,2012-02-02T01:33:36Z,ls7,qg0651yd85t0,0.04392411883297498,0.33549531871621807,0.10241294573798199
0.029600327252893764,0.2977505403712907,0.820907347780471,0.007693675130800154,0.03777548835424116,0.6273761186190736,2012-02-11T01:27:28Z,ls7,qg0651yd85t0,0.007689170916900352,0.2975762241830174,0.0295829979267675
0.09169875973958592,0.550328946477958,0.1981223544734272,0.031223634878883983,0.026889603739279126,0.2977279187176005,2012-02-18T01:33:40Z,ls7,qg0651yd85t0,0.03132247140876038,0.5520709795106721,0.09198902662368785
0.10722601350355944,0.5493398713104888,0.2018794544336312,0.03250969477603992,0.0367438244673256,0.2716667762121586,2012-03-05T01:33:38Z,ls7,qg0651yd85t0,0.03262829354020858,0.5513439205731725,0.10761718520713467
0.03671986802353315,0.7476695420575606,0.908990268080026,0.00416282397837494,0.0814318651613929,0.1316385752901892,2012-03-14T01:27:52Z,ls7,qg0651yd85t0,0.004154257762882878,0.7461309955210298,0.036644306264505225
0.09734839184876012,0.7526049594893199,0.9852646431026374,0.005019641541861036,0.028234716425239382,0.1135526638841149,2012-03-30T01:27:52Z,ls7,qg0651yd85t0,0.005038661751218016,0.7554566977605115,0.09771726017891627
0.14992740840803426,0.6920142691331629,0.7241471003219855,0.032993698236686624,0.023207013908470332,0.09446087464015686,2012-04-06T01:33:37Z,ls7,qg0651yd85t0,0.03327262816854663,0.6978645830795042,0.15119490020332202
0.054720211662412435,0.8981324521836426,0.8448012011142867,0.006382041330116437,0.0012005081762765598,0.041749711528375116,2012-04-15T01:27:49Z,ls7,qg0651yd85t0,0.006367504448978413,0.8960867047451255,0.05459557110124429
,,1.0,,,,2012-04-22T01:33:44Z,ls7,qg0651yd85t0,,,
0.2501315789473685,0.4087573099415206,0.9975254151441699,0.01935672514619883,0.20248538011695907,0.1111111111111111,2012-05-01T01:27:49Z,ls7,qg0651yd85t0,0.019589546594542914,0.41367381664412806,0.2531401455332589
0.10464093719745658,0.44455952108742913,0.2563619261242357,0.021156074707247417,0.048535872225114206,0.37854964023176957,2012-05-08T01:34:09Z,ls7,qg0651yd85t0,0.021250956197066507,0.44655329688268974,0.10511023446336003
0.0481742389298893,0.543213676199262,0.6862631597988496,0.007364218173431733,0.04054428044280443,0.36255765682656826,2012-05-17T01:28:05Z,ls7,qg0651yd85t0,0.0073414144464111555,0.5415315836683016,0.04802506461591465
0.11938945483255983,0.7057682364382136,0.24852212293332365,0.021106053457605585,0.00655462265785977,0.14543655760750254,2012-05-24T01:34:09Z,ls7,qg0651yd85t0,0.021149576114223054,0.7072235965635784,0.11963564705683621
0.05828981902314566,0.8534122230249379,0.802194204261785,0.004824830134155152,0.004261506524860312,0.08229462922149774,2012-06-02T01:27:45Z,ls7,qg0651yd85t0,0.00480860039773475,0.8505415197975652,0.0580937440583419
0.1263226978776667,0.6918687622832926,0.34098621612821534,0.020336822977854396,0.017764797593298125,0.14136354154086014,2012-06-09T01:33:53Z,ls7,qg0651yd85t0,0.020393656908161938,0.6938022806632478,0.12667572329443205
0.0640815876957584,0.7059429446869869,0.8193480698961687,0.0056666800176232626,0.030490247126206592,0.19597869187327271,2012-06-18T01:27:48Z,ls7,qg0651yd85t0,0.005650899399541126,0.7039770288485704,0.06390313275240908
0.12824996777888287,0.6414049622952134,0.25613943055605803,0.01685290877654595,0.031832031924439654,0.17910807084268557,2012-06-25T01:34:01Z,ls7,qg0651yd85t0,0.01690759304666211,0.6434861912793048,0.12866611290690785
0.057493491124260346,0.78003941342938,0.8242194566043197,0.0038065346025212238,0.016742989452019554,0.14489323385644456,2012-07-04T01:28:22Z,ls7,qg0651yd85t0,0.003793071591505857,0.7772805578528501,0.05729014724717983
0.19051560616042462,0.5746916680132758,0.8544752360623711,0.014083083692774305,0.11005730338475307,0.10545811632214198,2012-07-11T01:34:16Z,ls7,qg0651yd85t0,0.014176952003109092,0.5785221739604616,0.19178545432953426
0.06752673983242681,0.7732174696662483,0.8313863463695235,0.004136654758456439,0.015276839067512041,0.14161114865952174,2012-07-20T01:28:12Z,ls7,qg0651yd85t0,0.004127994211997339,0.7715986529628861,0.06738536509808266
0.12149801260211748,0.5966683380957614,0.20995622444918782,0.013222377916987221,0.051821170824632744,0.2144832765505367,2012-07-27T01:34:26Z,ls7,qg0651yd85t0,0.0132640817300956,0.5985502495806589,0.12188122131407608
0.06477904512590375,0.763187276655863,0.8258673709344814,0.003307259203856063,0.021337156153910082,0.14990027424582397,2012-08-05T01:28:22Z,ls7,qg0651yd85t0,0.0032972690325031345,0.7608819322004671,0.06458336836729581
0.13364419853586829,0.6237803753959899,0.2542635939365435,0.013444930116577483,0.03459484109465432,0.1914990127541491,2012-08-12T01:34:38Z,ls7,qg0651yd85t0,0.013497892960024089,0.6262375977155338,0.13417065547563883
0.09020200742240216,0.777153129217274,0.8284287833291125,0.004022435897435898,0.013569078947368422,0.1152580971659919,2012-08-21T01:28:33Z,ls7,qg0651yd85t0,0.004021490740769524,0.7769705205991128,0.0901808125467573
0.13621769092660072,0.5959119615557715,0.25242574436525456,0.013031814244302813,0.036372963215687414,0.21523492888495285,2012-08-28T01:34:47Z,ls7,qg0651yd85t0,0.013088313563621301,0.5984955327739053,0.13680826156183315
0.07021437729534738,0.7959261794554187,0.8335190477913245,0.0032097920333789684,0.008246952213312472,0.12321533346371993,2012-09-06T01:28:43Z,ls7,qg0651yd85t0,0.0032067916462241407,0.795182179015454,0.07014874366128934
0.13483494270292568,0.5723477293381642,0.24561882710466332,0.015577538683618008,0.04108268570894189,0.23203456767624936,2012-09-13T01:34:57Z,ls7,qg0651yd85t0,0.015666391060035152,0.5756123308212043,0.13560402473356917
0.06345710753476363,0.8048883515858343,0.8346604681451467,0.003703051322166668,0.006236119164578843,0.12198724330711246,2012-09-22T01:29:15Z,ls7,qg0651yd85t0,0.0037018968458465084,0.8046374167590021,0.0634373239234601
0.1542654027100088,0.634979183051029,0.3582739408849174,0.015373901719195292,0.021143931514070114,0.17015495026200886,2012-09-29T01:35:07Z,ls7,qg0651yd85t0,0.015451908830373886,0.6382010646938985,0.15504814469964864
0.059484014504069906,0.8357141329111891,0.8308834702073007,0.003018044517654106,0.0027489277042709996,0.09974222117636992,2012-10-08T01:29:00Z,ls7,qg0651yd85t0,0.003015667822506954,0.8350560121603263,0.059437171136525815
0.1235530762569915,0.7036552128527567,0.20408270323070798,0.012521369366748561,0.0038772815392762255,0.15305716603901373,2012-10-15T01:35:16Z,ls7,qg0651yd85t0,0.012571111518683623,0.7064505400635782,0.12404390083944812
0.18863192214206922,0.7589335532930507,0.8146901342209037,0.01530685356734965,0.007526136485655438,0.02251984030143592,2012-10-24T01:29:11Z,ls7,qg0651yd85t0,0.015419431790882397,0.764515326897482,0.19001926452454415
0.14500529607867185,0.6597099978815685,0.8377609348431678,0.01414721983743826,0.05920458473168393,0.11680362140284761,2012-10-31T01:35:23Z,ls7,qg0651yd85t0,0.01423583673161049,0.6638423611118283,0.14591359602202972
0.14914420681063123,0.8276106727574751,0.8257660721392135,0.0034790282392026576,0.0031353820598006643,0.015095514950166113,2012-11-09T01:29:14Z,ls7,qg0651yd85t0,0.0034844769258384144,0.828906836772889,0.14937778929130574
0.20884750457977744,0.7496219114427415,0.19029702253898195,0.013633751843081183,0.0048590322148250745,0.01822751440954381,2012-11-16T01:35:30Z,ls7,qg0651yd85t0,0.013701216121674294,0.7533312866796642,0.20988095057429265
0.04261888454011742,0.6414165035877365,0.8890778191816504,0.00391112198303979,0.14421069797782127,0.1666992824527071,2012-11-25T01:29:21Z,ls7,qg0651yd85t0,0.0039176230771154575,0.6424826705468832,0.04268972594547291
0.14168307606575647,0.6042273390916689,0.18847907094533478,0.014067940930621348,0.08222457509055447,0.15573585957091113,2012-12-02T01:35:31Z,ls7,qg0651yd85t0,0.014106095925101416,0.605866121263235,0.14206734815019784
0.09179094513259795,0.8107663154002587,0.8238811909844073,0.003169306300199256,0.016505412789383948,0.07830570448429572,2012-12-11T01:29:48Z,ls7,qg0651yd85t0,0.0031674248431575874,0.8102850043975445,0.09173645348561821
0.1636559259946315,0.738239466996851,0.1906461416012445,0.011663221039409777,0.027014462694473065,0.05671986715151298,2012-12-18T01:35:39Z,ls7,qg0651yd85t0,0.011697781486265777,0.7404270175697103,0.16414087109803777
0.11363015801780947,0.8659763327585797,0.8468326037408198,0.0034376550062593008,0.0015353000921180056,0.014644400878664053,2012-12-27T01:29:31Z,ls7,qg0651yd85t0,0.0034403691743921773,0.8666600562159711,0.11371987363885466
0.17643996540387538,0.7703609987665303,0.2638073875764263,0.010652903568216777,0.0034399555754308546,0.035298858426171184,2013-01-03T01:35:42Z,ls7,qg0651yd85t0,0.010695264872130765,0.7734243416554677,0.1771415794707995
0.12823529411764703,0.3747058823529411,0.9999692485800079,0.48117647058823526,0.0,0.0,2013-01-12T01:29:30Z,ls7,qg0651yd85t0,0.4889420203227735,0.3807531380753138,0.13030484160191272
0.2282725847429827,0.7387846058826325,0.2004395644151803,0.011104718639497023,0.0016922579200159271,0.01518054898837817,2013-01-19T01:35:42Z,ls7,qg0651yd85t0,0.011161087712281591,0.7425347777305706,0.22943132764875357
0.2028873689222301,0.764413038681732,0.8442295864838465,0.002757307259066576,0.0024154308873224717,0.023968506497276835,2013-01-28T01:29:34Z,ls7,qg0651yd85t0,0.0027674215625122056,0.767217044439741,0.20363159661314745
0.21290281108106737,0.7708593439110251,0.8227180637458847,0.0028485281363195753,0.00016325697668486303,0.010081118310290292,2013-02-13T01:29:34Z,ls7,qg0651yd85t0,0.0028576081663091607,0.7733165518533373,0.2135814646933785
0.14077212020033392,0.8165328083036948,0.8006294996563077,0.0015915112143427457,0.00833817231617914,0.029968425636931115,2013-02-20T01:35:43Z,ls7,qg0651yd85t0,0.001596153422539116,0.8189145164947226,0.14118273212962798
0.14857550551223125,0.40482592399231176,0.227341630187041,0.012719968347688472,0.27586675126012256,0.1544946516489871,2013-03-08T01:35:41Z,ls7,qg0651yd85t0,0.012798994971939004,0.40734102664883914,0.14949857547011225
0.011538461538461537,0.3565384615384616,0.9999529684164827,0.6019230769230769,0.0,0.0,2013-03-17T01:29:52Z,ls7,qg0651yd85t0,0.6205392545598731,0.3675654242664553,0.011895321173671689
0.15246403897625543,0.5846407648737089,0.1802051300604175,0.020533540453531444,0.10112776065260515,0.13828362375027306,2013-03-24T01:35:36Z,ls7,qg0651yd85t0,0.02061349880755622,0.5869173772952676,0.15305773949429805
0.16346153846153846,0.26269230769230767,0.9999529684164827,0.14884615384615382,0.0,0.4230769230769231,2013-04-02T01:29:24Z,ls7,qg0651yd85t0,0.14934396706971956,0.26357087728325185,0.1640082325701055
0.15604058506116578,0.5980047137629473,0.008389710936652084,0.03403975322064571,0.023822380158414543,0.18204902751276036,2013-04-05T01:38:38Z,ls8,qg0651yd85t0,0.034300791822145495,0.6025905964266406,0.15723720408003897
0.1584208986540075,0.6781499402314402,0.20856517492131255,0.022268759670964377,0.01031036224546936,0.12863382557637235,2013-04-09T01:35:34Z,ls7,qg0651yd85t0,0.02232622363583644,0.679899888810492,0.15882969973182973
0.1566611468430111,0.6355230002717637,0.0015737491407691317,0.03376427212609837,0.009549778059606849,0.1584763112600779,2013-04-10T01:39:28Z,ls8,qg0651yd85t0,0.0340105905739765,0.6401592926945104,0.1578040274118284
0.16250987123723099,0.7273501739192317,0.16117180999240255,0.03616107530174395,0.0062451344666297195,0.06117471496869885,2013-04-17T01:41:21Z,ls8,qg0651yd85t0,0.03641720507713062,0.7325020128819522,0.16366093260558864
0.15488324955407815,0.347197583914383,0.9107557613689808,0.010973528457921197,0.3081725312145289,0.17540943732771203,2013-04-18T01:29:19Z,ls7,qg0651yd85t0,0.011045472731403279,0.34947386888737386,0.15589868983898197
0.1416521249834502,0.6680123571207909,0.1802394992945262,0.015327684363828944,0.036914691733968844,0.13678008738249703,2013-04-25T01:35:27Z,ls7,qg0651yd85t0,0.015352079848356912,0.6690755630647421,0.14187757797043513
,,1.0,,,,2013-04-26T01:35:31Z,ls8,qg0651yd85t0,,,
0.1429277590420146,0.6784137934972098,0.04953511088600271,0.03128885344742272,0.024151371432486544,0.11778408788130239,2013-05-03T01:41:20Z,ls8,qg0651yd85t0,0.031488269094618014,0.6827375801109888,0.1438386914806043
0.06592590752105747,0.7069290878823267,0.8543938352447451,0.005348100479538848,0.04344423186821378,0.18079608418018733,2013-05-04T01:29:40Z,ls7,qg0651yd85t0,0.0053313084459543515,0.7047094629835438,0.06571891252210085
0.1752832836032964,0.7314288505257177,0.18521037589088674,0.023791915316851358,0.011833084683148622,0.05409251562944018,2013-05-11T01:35:24Z,ls7,qg0651yd85t0,0.02388320505454669,0.7342353479017402,0.17595584673112447
0.06236948025811813,0.7465447486983731,0.7213595745450598,0.02070008699152158,0.020728651371739442,0.14731429906906088,2013-05-12T01:35:17Z,ls8,qg0651yd85t0,0.02075854161147846,0.7486529035860237,0.06254560436169748
0.18069422792827355,0.7127455089331626,0.11348359321298074,0.03330914700337086,0.018647823638396684,0.047551032067972024,2013-05-19T01:41:33Z,ls8,qg0651yd85t0,0.03356261888061785,0.7181692726257712,0.18206925278724215
0.1251751065854485,0.6111729238014847,0.32708295647769614,0.009157531411121446,0.09711775743141166,0.15748302428481567,2013-05-27T01:35:20Z,ls7,qg0651yd85t0,0.009156225124324527,0.6110857423237313,0.125157250835717
0.7307407407407406,0.17814814814814814,0.9999511595094244,0.0811111111111111,0.0,0.0,2013-06-12T01:35:13Z,ls7,qg0651yd85t0,0.08193041526374861,0.17994762439206888,0.7381219603441825
0.06788755041252603,0.37562004112080555,0.7255019717086937,0.012510280201386512,0.4043018688878931,0.1367991670400928,2013-06-13T01:35:45Z,ls8,qg0651yd85t0,0.012589319367743152,0.3779931850024066,0.06831645970186438
0.15931558192540063,0.5383354799030429,0.0,0.026481766216851783,0.13424622842878334,0.13530263015086286,2013-06-20T01:41:28Z,ls8,qg0651yd85t0,0.026712828932423962,0.5430326461289154,0.1607056663590144
0.10272046181579467,0.5659892256874615,0.8264009985166962,0.004759766174493847,0.1819545895028603,0.14364013379320406,2013-06-21T01:28:59Z,ls7,qg0651yd85t0,0.004766380132648931,0.5667756989967986,0.10286319757448827
0.15705085726425802,0.5195100055598999,0.1996418364024456,0.013939256962305689,0.20787471691972498,0.09879445094857318,2013-06-28T01:35:06Z,ls7,qg0651yd85t0,0.01399640108963596,0.5216397421726436,0.15769468886942217
0.07811410959395047,0.4691889044188797,0.7476303317535544,0.014849872773536894,0.2688528115256424,0.16606099702540947,2013-06-29T01:35:19Z,ls8,qg0651yd85t0,0.014927359169265225,0.4716371245264574,0.07852170775322558
0.16879628531982757,0.5709729879575643,0.008156361926124234,0.024199405082152285,0.10804269839561854,0.12176666162086845,2013-07-06T01:41:31Z,ls8,qg0651yd85t0,0.024396491394731667,0.5756231419756888,0.17017100661309267
