bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.0,0.8845454545454544,0.9999602040447162,0.09681818181818182,0.0,0.0,2013-07-07T01:28:48Z,ls7,qg0651yd85t0,0.09865678554886523,0.9013432144511347,0.0
0.15831042138350954,0.5297893082452247,0.1770739119424044,0.01899494427714153,0.19572461697403995,0.09382102741081046,2013-07-14T01:34:56Z,ls7,qg0651yd85t0,0.019085196642505946,0.5323065432271378,0.1590626157455058
0.08097100222622104,0.40401850679601986,0.745673094316414,0.014441417668940307,0.34096033343527954,0.15596349850992552,2013-07-15T01:35:44Z,ls8,qg0651yd85t0,0.014546822541211252,0.40696735296058456,0.08156199255299908
0.16904928940474984,0.5754719814174276,7.959191056761128e-05,0.028022526303602184,0.10426827503364836,0.11692801424084982,2013-07-22T01:41:29Z,ls8,qg0651yd85t0,0.02824959251545856,0.5801350243363361,0.17041909387370718
0.09426761995043226,0.4677621435179369,0.8416175246915814,0.005096565665794854,0.2623890722614982,0.16926116701120414,2013-07-23T01:28:41Z,ls7,qg0651yd85t0,0.005107560216976305,0.46877122201606525,0.09447097849425608
0.09861311526835113,0.6676646894427649,0.7462754603668463,0.01965764558261564,0.07678377915929961,0.13334141333485428,2013-07-31T01:35:21Z,ls8,qg0651yd85t0,0.019756175923587187,0.6710112361708042,0.09910739541145483
0.18066121460611434,0.6539207851609716,0.0990955464708223,0.029723976885297914,0.029865191009521362,0.09939603002180557,2013-08-07T01:41:33Z,ls8,qg0651yd85t0,0.02994520463625904,0.6587877457687715,0.18200582856364253
0.13597156398104265,0.8050947867298578,0.999236641221374,0.0028436018957345975,0.023696682464454975,0.02843601895734597,2013-08-08T01:28:34Z,ls7,qg0651yd85t0,0.002855523707212209,0.8084701496044564,0.1365416252665304
0.18025119310484108,0.6532867967602919,0.2028924423863102,0.013426542639740208,0.02481068041583363,0.12563513117912573,2013-08-15T01:34:49Z,ls7,qg0651yd85t0,0.013467595274214785,0.6552842688418303,0.18080232428899548
0.10185283728194834,0.6875051533285507,0.8007977280127347,0.02082852810039683,0.047946387221561346,0.138181851202746,2013-08-16T01:35:22Z,ls8,qg0651yd85t0,0.020923269475121676,0.6906323634243771,0.10231612867619401
0.20407801348037985,0.6214261358560241,0.27109004739336495,0.03331279345635752,0.021439065307378474,0.11204449120995841,2013-08-23T01:41:35Z,ls8,qg0651yd85t0,0.03361145067120671,0.6269973707995119,0.20590762201194454
0.14222640090259495,0.6445107183151559,0.9278517419774972,0.010705277673310767,0.038159709163846055,0.1634950482637583,2013-08-24T01:28:44Z,ls7,qg0651yd85t0,0.010717397938990786,0.6452404183171535,0.14238742631625143
0.21973066113915846,0.6860721734043771,0.431011902608444,0.017023570329488667,0.013915205310477257,0.060257893866754834,2013-08-31T01:35:00Z,ls7,qg0651yd85t0,0.017078921101371745,0.6883028819825684,0.22044509773882778
0.09268263038548753,0.7529504761904764,0.8005679968163235,0.02227092970521542,0.012553287981859411,0.11609977324263039,2013-09-01T01:35:24Z,ls8,qg0651yd85t0,0.022359276614813513,0.7559373675565905,0.09305029460410624
0.1270644931354015,0.7300243799134306,0.8248959878441445,0.0060317558702905946,0.02981374159357858,0.10523651615169265,2013-09-09T01:29:20Z,ls7,qg0651yd85t0,0.006044538284161626,0.7315714375133509,0.12733376645721636
0.19182974917588913,0.7297235046681027,0.1889548135016823,0.017593997707209798,0.010516056222427414,0.04667210869788251,2013-09-16T01:35:12Z,ls7,qg0651yd85t0,0.017662650066136057,0.7325709098339493,0.19257827517960466
0.0915650226716712,0.8202376341772455,0.7730056799681633,0.023264322200706046,0.0051479436116888605,0.056212994174695385,2013-09-17T01:35:43Z,ls8,qg0651yd85t0,0.02335319507881721,0.823371053610467,0.09191481352433134
0.17469131001049168,0.7073306862993383,0.0,0.029897434969791255,0.017457762020187402,0.06387974385876054,2013-09-24T01:41:26Z,ls8,qg0651yd85t0,0.03011850744163891,0.7125609457979172,0.17598304088149605
0.08767258199386788,0.8703179101241908,0.8831843999855288,0.005842392145932051,0.007881941218371581,0.029235962711759423,2013-09-25T01:29:29Z,ls7,qg0651yd85t0,0.005836628825787581,0.8694593712554836,0.08758609598859779
0.1721752178165206,0.7526684142600042,0.1898737382873268,0.01433752964135633,0.007980279287446355,0.050797804641691265,2013-10-02T01:35:22Z,ls7,qg0651yd85t0,0.0143686837756376,0.7543038935534165,0.17254933874180817
0.1824544715255729,0.7337338329768334,0.0012535725914402107,0.030695890619368376,0.010680513722386336,0.035037228753529534,2013-10-10T01:41:25Z,ls8,qg0651yd85t0,0.030935719434197574,0.7394665389518763,0.18387999913801023
0.05915116688855822,0.8958695864985511,0.8152165261748852,0.003720338319367218,0.0012824026940245908,0.04415968360873992,2013-10-11T01:29:19Z,ls7,qg0651yd85t0,0.003704105743566369,0.8919607293672496,0.058893078586419484
0.16516947368659304,0.7980309817138177,0.20080858145508484,0.012113469847830176,0.0057671980425930665,0.017181632787018824,2013-10-18T01:35:34Z,ls7,qg0651yd85t0,0.012135046543624713,0.7994524465742877,0.16546367605247567
0.2311029914863704,0.6793292509568069,0.421014073296914,0.032518565961102884,0.012603296102475983,0.034001405920487386,2013-10-26T01:41:17Z,ls8,qg0651yd85t0,0.032878754233995396,0.6868537657192405,0.23366277802380062
0.07912674233373161,0.9000431103146157,0.8183133750587894,0.004685682994822781,0.0016726403823178017,0.014565909996017522,2013-10-27T01:29:49Z,ls7,qg0651yd85t0,0.004685234903355033,0.8999570392682424,0.07911917545006714
0.27263803680981596,0.7139263803680981,0.9997051481494881,0.0036196319018404915,0.0,0.0,2013-11-03T01:35:38Z,ls7,qg0651yd85t0,0.0036555142503097906,0.721003717472119,0.2753407682775713
,,1.0,,,,2013-11-04T01:35:06Z,ls8,qg0651yd85t0,,,
0.1923091829580023,0.7431097541899234,0.017063420281465902,0.03048405648276459,0.003492906528864327,0.022289822907062554,2013-11-11T01:41:16Z,ls8,qg0651yd85t0,0.030746456422843346,0.7495062767485803,0.19396453739264932
0.11201808256567725,0.8620900716479016,0.8409428023588148,0.003730126236779256,0.0008415785283748436,0.021392016376663256,2013-11-12T01:29:56Z,ls7,qg0651yd85t0,0.0037298520563198677,0.8620267042879587,0.11200984875068332
0.21493457513025038,0.7544561144666267,0.41149922216996493,0.011594663961762492,0.0032212949728741146,0.010260193339173468,2013-11-19T01:35:43Z,ls7,qg0651yd85t0,0.01166006260295927,0.7587115551496371,0.21614689393535602
,,1.0,,,,2013-11-20T01:34:59Z,ls8,qg0651yd85t0,,,
0.17079512612227443,0.6821071184266778,0.1537932781013711,0.028902351432236007,0.031139375801624625,0.07974134245404019,2013-11-27T01:41:09Z,ls8,qg0651yd85t0,0.029142100260384957,0.6877652871988026,0.17221189428514774
0.31357142857142856,0.09857142857142857,0.999974675301183,0.5707142857142856,0.0,0.0,2013-11-28T01:29:38Z,ls7,qg0651yd85t0,0.5806686046511628,0.10029069767441863,0.31904069767441867
0.1762548790583219,0.7429201773584474,0.2024257443652545,0.014670038442783764,0.017513579714911038,0.044979191000532985,2013-12-05T01:35:53Z,ls7,qg0651yd85t0,0.014727567955004968,0.7458335872714081,0.1769460740581428
0.15122340425531916,0.8118351063829787,0.9993198509460584,0.027686170212765957,0.0,0.0,2013-12-06T01:35:23Z,ls8,qg0651yd85t0,0.027944808332438526,0.8194190915923978,0.15263610007516376
0.04668033741430467,0.48666524895950414,0.8213686190803516,0.003819100566070217,0.10762422659011048,0.3561280392097295,2013-12-14T01:29:42Z,ls7,qg0651yd85t0,0.0038125812716853402,0.4858344999467541,0.04660065298172049
0.1285442536327609,0.3506406869220607,0.98630657356825,0.005966974900924704,0.022457067371202115,0.48745046235138706,2013-12-21T01:35:54Z,ls7,qg0651yd85t0,0.006027739716394558,0.3542114437948171,0.12985328676619914
0.07409821310205764,0.541128585482937,0.740745631489454,0.015586690017513132,0.08455843874938077,0.28108232568848945,2013-12-22T01:35:13Z,ls8,qg0651yd85t0,0.015674301426810363,0.5441702215154691,0.07451471261985029
0.23424428068824288,0.5715772522798481,0.896655330849101,0.026393026553009756,0.027235651397665015,0.13054208748315274,2013-12-29T01:40:58Z,ls8,qg0651yd85t0,0.026710412894057137,0.5784506895630888,0.23706115866203625
0.04868468163825512,0.8178657529886818,0.8181216309106039,0.00286754321405128,0.00852346189803672,0.12550474409722914,2013-12-30T01:29:47Z,ls7,qg0651yd85t0,0.002856176896208896,0.8146239109633139,0.048491706145211415
0.15028059241388553,0.6142894830898448,0.1902246662566477,0.014797815306259204,0.03430058526560336,0.18406603225662332,2014-01-06T01:35:59Z,ls7,qg0651yd85t0,0.014840830072036754,0.6160751195292687,0.15071743287646788
0.06480575261466215,0.6465928858282092,0.7473083462971672,0.017603459013694315,0.011689920038942538,0.25612593329658606,2014-01-07T01:34:40Z,ls8,qg0651yd85t0,0.017680297026926868,0.6494152239083951,0.06508862572914932
0.16599539143452613,0.6571294067572722,0.014015411888137153,0.0280173078052074,0.0013686265300730913,0.14004021487069598,2014-01-14T01:40:43Z,ls8,qg0651yd85t0,0.028262510572340225,0.6628804928366879,0.16744815519020279
0.05341336194830643,0.7606329196603527,0.8061394305560581,0.0035718951199029576,0.007203508444527386,0.1775310254735467,2014-01-15T01:29:55Z,ls7,qg0651yd85t0,0.0035616169290353227,0.7584441850905963,0.05325966406229412
0.08683274736313412,0.8321657458563535,0.9819923302340726,0.022445002511300854,0.0,0.050728277247614265,2014-01-23T01:34:53Z,ls8,qg0651yd85t0,0.022631635671926595,0.8390853139533253,0.08755477312713386
0.16266466480952202,0.7488216236749755,0.0,0.029554375746174175,0.00704026627111899,0.04403422452154408,2014-01-30T01:40:37Z,ls8,qg0651yd85t0,0.029802007628619138,0.7550958928349368,0.16402760874378108
0.07842116354213821,0.8551407989010816,0.7682319742411635,0.0028416558700029666,0.0086243229321137,0.05479762109173782,2014-01-31T01:30:13Z,ls7,qg0651yd85t0,0.002842185227001496,0.8553000985444356,0.07843577220471135
0.1823870614730326,0.7664841051220093,0.2297149162476032,0.01543159343304472,0.0018786883936979398,0.028748629144562724,2014-02-07T01:36:25Z,ls7,qg0651yd85t0,0.015512726646570855,0.7705139753253083,0.18334598048986003
0.09028464452930188,0.8623185428343867,0.7569859990593684,0.022262790022554213,0.0004391743522178305,0.01834111192991075,2014-02-08T01:34:43Z,ls8,qg0651yd85t0,0.022407888837253826,0.867938745797807,0.09087307908281048
0.12097865397624992,0.31676640160674535,0.2272367135776564,0.017675790439584362,0.45151322919763387,0.08778110435651769,2014-02-15T01:40:23Z,ls8,qg0651yd85t0,0.017880904849977217,0.32044224025848267,0.1223825213373886
0.06140776226191214,0.29219275486801677,0.7957183169928729,0.003671356846215831,0.5139952714489379,0.12738751981298316,2014-02-16T01:30:30Z,ls7,qg0651yd85t0,0.0036851816232230726,0.2932930291939368,0.061638997920919154
0.1489778269508671,0.30267611994219645,0.19887124199558626,0.02403824963872831,0.31298997471098267,0.20740606936416184,2014-02-23T01:36:15Z,ls7,qg0651yd85t0,0.024235923364517124,0.3051651163223606,0.1502029162379778
0.055636109134416134,0.2915496680455744,0.7686787742845773,0.010835320889278145,0.15782888511796309,0.4815333244707888,2014-02-24T01:34:06Z,ls8,qg0651yd85t0,0.010914513711563658,0.2936805362759542,0.05604274042373024
0.14365473725539585,0.38330644832707983,0.023273398212799834,0.032008467387962675,0.13183345247928527,0.30321842231004864,2014-03-03T01:40:07Z,ls8,qg0651yd85t0,0.032350814656216406,0.3874061108913101,0.14519119966313948
0.04582886512896983,0.5227828717070127,0.8289551752830939,0.003604386771999958,0.004907093076133972,0.42463276119166216,2014-03-04T01:30:32Z,ls7,qg0651yd85t0,0.003593325875310307,0.5211785912285717,0.04568822862832197
0.40467068409438134,0.5370230011882532,0.9573749140769148,0.019137243252418938,0.013198098794771686,0.014598540145985401,2014-03-11T01:36:21Z,ls7,qg0651yd85t0,0.019363752413524896,0.543379226475737,0.40946038216998093
0.16130164076654163,0.7820587409732321,0.9291107412901125,0.029363596927709307,0.0020158718007604174,0.016484217510015567,2014-03-12T01:34:18Z,ls8,qg0651yd85t0,0.029628515790822343,0.7891144880282099,0.16275690687019173
0.061773768434264194,0.8623368894467104,0.8270503961506458,0.0037660286580901577,0.005344629222884635,0.06797406129065997,2014-03-20T01:30:40Z,ls7,qg0651yd85t0,0.003761176909681496,0.861225946856798,0.06169418571997599
0.1637929699654305,0.656673044837479,0.2616710683405087,0.02838571845071699,0.033168121559279014,0.11396917407996315,2014-03-27T01:36:28Z,ls7,qg0651yd85t0,0.028519845874978217,0.6597759384365524,0.16456692004922713
,,1.0,,,,2014-03-28T01:33:36Z,ls8,qg0651yd85t0,,,
0.18459787298316813,0.6311792511289611,0.06587315943706817,0.0416868382119426,0.04194584085328541,0.09269486680970714,2014-04-04T01:39:44Z,ls8,qg0651yd85t0,0.042070680984747956,0.6369910038135563,0.18629760753870298
0.0,0.0,0.9999511595094244,0.0,0.0,1.0,2014-04-05T01:30:44Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.15425615125729972,0.5711238765004011,0.18409970695705657,0.031532282738346,0.11941354096921378,0.12009196401253974,2014-04-12T01:36:34Z,ls7,qg0651yd85t0,0.031681513307869835,0.5738267934463782,0.1549861882639985
0.07089854303357777,0.5331063456837771,0.7750298469664629,0.016270584073073458,0.070789913804194,0.3063408593850508,2014-04-13T01:33:47Z,ls8,qg0651yd85t0,0.0163386214124555,0.5353355918623476,0.0711950135359521
0.14667569347211823,0.45544793939196604,3.979595528380564e-05,0.03438527273977115,0.09110018487765875,0.26679184801681627,2014-04-20T01:39:27Z,ls8,qg0651yd85t0,0.03468774338099338,0.45945429499989743,0.14796592872463415
0.06032113479250855,0.49578165705963206,0.8236351796244709,0.004526144126033355,0.10892531128843669,0.3318837309483271,2014-04-21T01:30:31Z,ls7,qg0651yd85t0,0.004514534848963935,0.4945100080660359,0.060166414848236295
0.239709140818007,0.6664569860005488,0.6705075793205746,0.02649964315124899,0.023930826242108152,0.038051056821301124,2014-04-28T01:36:45Z,ls7,qg0651yd85t0,0.026651718298861718,0.6702816240888844,0.2410847745488446
0.07743881436539161,0.5510105702232545,0.7710249267392641,0.016728444802578565,0.038006983615363955,0.3138281904220189,2014-04-29T01:33:32Z,ls8,qg0651yd85t0,0.01680589291842157,0.5535615981865231,0.07779733485767262
0.11713507409692553,0.7954701342242811,0.8446130747802179,0.0036997241009999876,0.02044213687849967,0.06309588945413906,2014-05-07T01:30:59Z,ls7,qg0651yd85t0,0.003700358179524496,0.7956064661547791,0.11715514933305772
0.1491905201185996,0.7034805502622701,0.1940722115697695,0.025986896593518327,0.03445311570635621,0.08540108140137767,2014-05-14T01:36:51Z,ls7,qg0651yd85t0,0.02603090033513255,0.7046717573867135,0.14944314517042007
0.1154161176596275,0.749813931127809,0.8984081617886472,0.021978918129696236,0.025088137886827393,0.08279619671664115,2014-05-15T01:33:18Z,ls8,qg0651yd85t0,0.022100472271039673,0.7539607680206787,0.11605442510481306
0.17835370605686754,0.6334662865989131,0.31527622010781087,0.04104124122590344,0.05251645184384816,0.08739885187132293,2014-05-22T01:39:02Z,ls8,qg0651yd85t0,0.04138884743802357,0.6388315438331771,0.17986430501362827
0.12084566971013208,0.852137418865546,0.8163434752722405,0.005270513843335402,0.0018024406819726383,0.01889115425149465,2014-05-23T01:31:07Z,ls7,qg0651yd85t0,0.005276186003309389,0.8530544944872593,0.12097572457596385
0.1785212193289935,0.7261717129265325,0.19082522340002173,0.022805055797982688,0.015337738750983619,0.054137009085056156,2014-05-30T01:36:55Z,ls7,qg0651yd85t0,0.022879489303869818,0.7285418674636664,0.17910389539642402
0.11690540308634643,0.8356012303143113,0.7259397272168155,0.022968265283223106,0.0005148310957981862,0.01897614615922802,2014-05-31T01:33:21Z,ls8,qg0651yd85t0,0.023086797392106524,0.8399135096612013,0.11750871569166592
0.16760303752611902,0.7130998850852243,0.003576209254368523,0.035556537888291224,0.011564093580203433,0.0660297035634473,2014-06-07T01:39:12Z,ls8,qg0651yd85t0,0.035795069534531376,0.717883727934532,0.16872740538728584
0.0,0.0,0.9999728663941246,0.0,0.0,1.0,2014-06-08T01:30:46Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.18965833250323733,0.7375262159396537,0.2009768098115119,0.022186087893578687,0.006114788687754122,0.04174401651740032,2014-06-15T01:36:56Z,ls7,qg0651yd85t0,0.022250833790617403,0.7396785465654782,0.19021181443874985
0.13407030582437454,0.8139111340738829,0.7269111103071524,0.022972663261994188,0.00047691910259722197,0.02288549304824169,2014-06-16T01:33:28Z,ls8,qg0651yd85t0,0.023107133861055517,0.8186753669594392,0.13485508702866641
,,1.0,,,,2014-06-23T01:39:15Z,ls8,qg0651yd85t0,,,
0.11056926486091088,0.8758968180546893,0.8318403820411707,0.0027441320109291966,0.0011617650222671629,0.010746326455971258,2014-06-24T01:30:48Z,ls7,qg0651yd85t0,0.0027410297578822256,0.8749066129326981,0.11044426583118128
0.1881499359237797,0.7614801728477318,0.2561249592995912,0.02147783838202073,0.004097473670388032,0.022072859647544314,2014-07-01T01:37:02Z,ls7,qg0651yd85t0,0.02153803421537419,0.7636143696310113,0.18867726283568217
0.12506047450931257,0.8348114271394561,0.7545729170435223,0.0230905754107181,0.0006412288007547337,0.010620812665374383,2014-07-02T01:33:08Z,ls8,qg0651yd85t0,0.02322624609360766,0.8397164342425465,0.12579527819771674
0.17823262095931705,0.7167989247231593,0.03033898918273581,0.03518259558845477,0.0060740829179476465,0.056321448825478314,2014-07-09T01:39:23Z,ls8,qg0651yd85t0,0.03546211282439689,0.722493719288875,0.1796486361433024
0.116401958118031,0.8683382104976884,0.8337162186606852,0.003249714441120479,0.0010116943160184933,0.010497688332880065,2014-07-10T01:31:17Z,ls7,qg0651yd85t0,0.0032513614655436352,0.8687783027784602,0.11646095310709764
0.1818992076987084,0.714932998082559,0.0,0.03382086393401107,0.009496762056365545,0.052736876379291635,2014-07-25T01:39:25Z,ls8,qg0651yd85t0,0.034079368078658356,0.7203974694665558,0.18328952401912882
0.1349379732236875,0.8176298450584163,0.8196248326760971,0.003971819686105401,0.0025171739457453745,0.04011432582861154,2014-07-26T01:31:21Z,ls7,qg0651yd85t0,0.003975261353654212,0.8183383389798601,0.13505489989212888
0.1833524359173633,0.7417096362174185,0.196991787561955,0.018762319251935604,0.008438476388710554,0.044886567144006004,2014-08-02T01:37:11Z,ls7,qg0651yd85t0,0.018818985738390165,0.7439497686066804,0.18390620212221298
0.10910760225957937,0.8400179677397401,0.7342172859158497,0.022307561423807264,0.0014632818348873614,0.022507316409174437,2014-08-03T01:33:21Z,ls8,qg0651yd85t0,0.02241310814591608,0.8439924560902604,0.10962383751976162
0.1757731850704935,0.7307323527194289,0.016300061502840024,0.03156843671215445,0.006592388136275788,0.04843980147441473,2014-08-10T01:39:35Z,ls8,qg0651yd85t0,0.03180043080625091,0.7361024504452643,0.17706492913779406
0.13589928892085326,0.8178256986091619,0.8440595492203611,0.002115605461273446,0.013896783323860011,0.028698365561961325,2014-08-11T01:31:01Z,ls7,qg0651yd85t0,0.002119067704927768,0.8191640917487063,0.13612169166054458
0.1933271997720689,0.7467544042927015,0.2381245251618972,0.01922287383066622,0.006731088845624199,0.030260221283061873,2014-08-18T01:37:11Z,ls7,qg0651yd85t0,0.019297100107197887,0.7496378856806843,0.1940737040834316
0.38768115942028986,0.5714492753623188,0.9998751854129735,0.02376811594202899,0.0,0.0,2014-08-19T01:33:26Z,ls8,qg0651yd85t0,0.024181657328221765,0.5813919197876732,0.39442642288410495
0.2201352209517667,0.7072480691033257,0.45594045077963896,0.03453650167737816,0.005070370087143869,0.023809127996089998,2014-08-26T01:39:37Z,ls8,qg0651yd85t0,0.03486684142653821,0.7140128581929674,0.2222408022972604
0.13314600160725718,0.844978547202964,0.8671954704967259,0.0035449555280112235,0.002451748232698149,0.014233760573164254,2014-08-27T01:31:22Z,ls7,qg0651yd85t0,0.0035508958217888914,0.8463944805670219,0.13336911480532676
0.38073739590582,0.48699161128996477,0.7634474150718136,0.017984950791842227,0.04534644531279871,0.05986036659504018,2014-09-03T01:37:11Z,ls7,qg0651yd85t0,0.018169309980477864,0.49198363931211003,0.3846402387995732
0.45333333333333337,0.5011111111111111,0.9999674396729497,0.03277777777777778,0.0,0.0,2014-09-04T01:33:29Z,ls8,qg0651yd85t0,0.03320202588632527,0.5075970737197524,0.45920090039392236
0.1981781611782471,0.7112079160920433,0.11594008899822728,0.033525165430118305,0.00769756468859852,0.040687419944918014,2014-09-11T01:39:41Z,ls8,qg0651yd85t0,0.03383462766291619,0.7177728945753306,0.20000749312823662
0.13475408305023406,0.8344363114208664,0.8450508302883397,0.004267035571276807,0.0009222615253505177,0.02343011242251252,2014-09-12T01:31:22Z,ls7,qg0651yd85t0,0.004276636036580469,0.8363137217967809,0.13505726821877567
0.17982552190728832,0.7323717607195798,0.1885333381570855,0.01712888017030952,0.006168147215194106,0.06040637991952652,2014-09-19T01:37:15Z,ls7,qg0651yd85t0,0.017204436625888164,0.7356022938224839,0.18061874241690726
0.1349049072901929,0.8162931714945266,0.7570818711334611,0.02235438230694765,0.0019435549929257578,0.0171420061061881,2014-09-20T01:33:28Z,ls8,qg0651yd85t0,0.022523425551210015,0.8224659587397266,0.13592505460994952
0.17930979342281395,0.7120399406678485,0.0,0.032875131145761745,0.006953438732317934,0.06071053869252198,2014-09-27T01:39:39Z,ls8,qg0651yd85t0,0.033163648985180226,0.718288926393572,0.18088344719640792
0.1755479805341886,0.7543475140723466,0.1933902536087696,0.0164509878675069,0.0072099751070843895,0.041768518310869904,2014-10-05T01:37:27Z,ls7,qg0651yd85t0,0.016532257007621422,0.7580740485704526,0.17641520100397165
0.12271390802198566,0.8343837055590344,0.7400057885025868,0.022346970013219225,0.0010992833785570166,0.01308703819661866,2014-10-06T01:33:33Z,ls8,qg0651yd85t0,0.022492287036330556,0.8398095040521955,0.12351188733629825
0.21471537176671726,0.719381068388186,0.12604645273325854,0.033729547811292414,0.0032475126205915895,0.018278383653565537,2014-10-13T01:39:45Z,ls8,qg0651yd85t0,0.03410064358065683,0.7272957689508285,0.2170776911943575
0.1243461640562782,0.8636435359702682,0.8296461777793858,0.003790602601539688,0.0004247411733474914,0.005149986726838333,2014-10-14T01:31:43Z,ls7,qg0651yd85t0,0.003800711723624446,0.8659467787157064,0.12467778166048332
0.16536186567795286,0.7181774076530365,0.1871893202127275,0.017658622239828368,0.029220764769505362,0.0663576194312522,2014-10-21T01:37:36Z,ls7,qg0651yd85t0,0.017721789783827775,0.7207464361073054,0.1659533899081092
0.12051851851851854,0.8420475357247013,0.9379725769689953,0.023383202099737533,0.00034995625546806647,0.006532516768737241,2014-10-22T01:33:59Z,ls8,qg0651yd85t0,0.023553207928977637,0.8481695796158615,0.1213947394309555
0.16802194009614202,0.773709108837668,0.8532433703556311,0.004627757919388635,0.0027733267595217554,0.046000246517934176,2014-10-30T01:31:29Z,ls7,qg0651yd85t0,0.004651560906411961,0.777688700726071,0.16888616509006107
0.2109821286298766,0.7356943082278325,0.19399985528743535,0.020686217522156866,0.0028727054826032995,0.023632491196728708,2014-11-06T01:37:46Z,ls7,qg0651yd85t0,0.020817348247840105,0.7403579026435644,0.21231955242926365
,,1.0,,,,2014-11-07T01:33:35Z,ls8,qg0651yd85t0,,,
0.16603470437017998,0.6441848388145259,0.7551246336963207,0.024272449250952916,0.04862896315338475,0.10901072599946814,2014-11-14T01:39:46Z,ls8,qg0651yd85t0,0.02450131107475036,0.6502587753814328,0.16760022439096392
0.09324754353432659,0.799504017733444,0.8302630150862849,0.0037226378498198946,0.018799155956263188,0.08339194748172304,2014-11-15T01:32:00Z,ls7,qg0651yd85t0,0.0037281802237438275,0.8006943430884016,0.09338637324986833
0.21241988739974854,0.7228780340987553,0.18262002098332186,0.021589615459518784,0.011822141175220863,0.024958837172246517,2014-11-22T01:37:49Z,ls7,qg0651yd85t0,0.0217324685269512,0.7276611366391478,0.21382541648643374
0.10985380159728521,0.8560134423543868,0.7526645200969574,0.022169353187256824,0.001148231577099728,0.0047611385776555595,2014-11-23T01:33:56Z,ls8,qg0651yd85t0,0.02230519227425235,0.8612585247653683,0.11052691280562395
0.20656745414420608,0.716500488404906,0.0,0.03136353605151766,0.007756593466227705,0.028589776057306174,2014-11-30T01:39:44Z,ls8,qg0651yd85t0,0.03166658482905216,0.7234236426295225,0.20856340301789142
0.1352758174080829,0.8051289879205983,0.8631272385224847,0.007031691909179819,0.005378902016757857,0.04251579309068802,2014-12-01T01:31:43Z,ls7,qg0651yd85t0,0.007066342903844615,0.8090965281122395,0.13594243387646998
0.20304778408294646,0.737391484240662,0.18681849426576458,0.01773454374776162,0.005977181270757191,0.0298747839472531,2014-12-08T01:37:56Z,ls7,qg0651yd85t0,0.017845118794465632,0.7419891270652397,0.2043137889222845
0.11796631994510028,0.8504028035869874,0.7654010346948374,0.021836133579045576,0.0002852935053319043,0.0033155731700734823,2014-12-09T01:33:52Z,ls8,qg0651yd85t0,0.021972721733267055,0.855722195358715,0.11870421623261264
0.2573782267586472,0.6608957308192539,0.3963785680691726,0.0328866566375182,0.004444191384921515,0.032736579021498735,2014-12-16T01:39:39Z,ls8,qg0651yd85t0,0.03328975667664957,0.6689964963635102,0.26053297655341995
0.08351043434533913,0.8130625746432835,0.8848883904344995,0.007390156515180086,0.023807278898736565,0.06871896410836634,2014-12-17T01:32:16Z,ls7,qg0651yd85t0,0.007418856601151851,0.8162201486059938,0.08383475178575157
0.1499528658898602,0.6226018028797127,0.20174016859013788,0.015261231741197475,0.08039538267005669,0.12911800296401038,2014-12-24T01:38:04Z,ls7,qg0651yd85t0,0.01531296766456693,0.6247124371790737,0.15046120952229225
0.07457688502579324,0.7705340611970887,0.7952172497377085,0.020100876263161614,0.03371669846653947,0.09660978022754575,2014-12-25T01:33:52Z,ls8,qg0651yd85t0,0.02020453186930444,0.7745075285286324,0.074961460907978
