bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.17130158542422425,0.7086859034182994,0.021169639303932564,0.032839330495992546,0.0018369409942766536,0.07768005810203708,2015-01-01T01:39:33Z,ls8,qg0651yd85t0,0.033114764862544284,0.714629887352929,0.17273834868821308
0.09846651380115946,0.8642009171930431,0.9163778445063493,0.01872350090854028,0.001968503937007874,0.012827723457644718,2015-01-02T01:32:16Z,ls7,qg0651yd85t0,0.018796244322034965,0.8675584583371347,0.09884906994617776
0.16611820579518374,0.7585879111417256,0.20167143012192035,0.014495753763606537,0.009799878549482022,0.04686721107918755,2015-01-09T01:38:06Z,ls7,qg0651yd85t0,0.01455951272291435,0.7619245279570109,0.16684886969140508
0.10781152228641279,0.8523959894643404,0.8756937158568793,0.021448071130255094,0.002110042346367089,0.008411065353104673,2015-01-10T01:33:48Z,ls8,qg0651yd85t0,0.021619001647872494,0.8591891638626016,0.1086707267900542
0.17865830325374665,0.7388442631697077,0.01675409717448717,0.03174927054702533,0.0017091092394923818,0.04006196210891938,2015-01-17T01:39:33Z,ls8,qg0651yd85t0,0.03204952396915047,0.7458315266441757,0.18034787803826197
0.09511191343498492,0.8931431395936087,0.8316576824282769,0.006798942651752039,1.0745409023994499e-05,0.002020136896510966,2015-01-18T01:32:19Z,ls7,qg0651yd85t0,0.0068188609149647875,0.8957597023523048,0.09539055442719536
0.18301364708243437,0.6985806030806282,0.9278933468398394,0.020963072600471616,0.0342933119261452,0.05473884902915057,2015-01-25T01:38:08Z,ls7,qg0651yd85t0,0.02115841782560344,0.7050903541930886,0.18471906702601218
0.15005529870365336,0.8102420451454989,0.9800459462392822,0.020766929562143047,0.0,0.010878433505575198,2015-01-26T01:33:42Z,ls8,qg0651yd85t0,0.020937484379450866,0.8168964079665112,0.15128767414846278
0.1913151996352999,0.7313914863517873,6.692956115916804e-05,0.03238779050730578,0.0024910317430166993,0.03222964526767285,2015-02-02T01:39:29Z,ls8,qg0651yd85t0,0.03273316437632574,0.7391908299764348,0.19335532863655003
0.12162961359454486,0.8635775516830825,0.83287507687855,0.004451455785258145,0.00033553414871739367,0.00738175127178266,2015-02-03T01:32:27Z,ls7,qg0651yd85t0,0.004463258881817893,0.8658673395010592,0.12195211619662293
0.1994006855452998,0.7511339949816291,0.19257624543250973,0.01994405860740209,0.00038981987633300477,0.022773097947844788,2015-02-10T01:38:14Z,ls7,qg0651yd85t0,0.02007472727756645,0.7560552440699699,0.20070711082828588
0.26311786214481087,0.6785548359605339,0.42266741434825084,0.038961025939886144,4.6998223467152944e-05,0.005812113635437914,2015-02-18T01:39:21Z,ls8,qg0651yd85t0,0.03949767174127915,0.6879011915799927,0.266742024819823
0.16222912904912734,0.8277146296460747,0.8166690785427445,0.002738260860985308,5.920137347186455e-05,0.0028613997178067864,2015-02-19T01:32:07Z,ls7,qg0651yd85t0,0.0027503907994094294,0.831381237029397,0.16294777107991498
0.15317500159266106,0.7731228897241511,0.7160558590499619,0.0060886156590431294,0.017557495062750846,0.045365356437535836,2015-02-26T01:38:22Z,ls7,qg0651yd85t0,0.006119246211093643,0.7770123092968853,0.15394559299173433
0.1042007515930505,0.36433445890746696,0.9335733150030752,0.01205925603180655,0.29494580905179457,0.21937802951908938,2015-02-27T01:33:09Z,ls8,qg0651yd85t0,0.012186767820026062,0.36818684733364754,0.10530254627544242
0.32,0.6,0.9999981910929416,0.06,0.0,0.0,2015-03-06T01:39:15Z,ls8,qg0651yd85t0,0.061224489795918366,0.6122448979591837,0.326530612244898
0.1251497797356828,0.7633159219634991,0.9712564668427336,0.00799685336689742,0.03788546255506608,0.05997482693517936,2015-03-07T01:32:15Z,ls7,qg0651yd85t0,0.008047496173300871,0.7681498808579671,0.12594233347848677
0.15814005309540874,0.4373328153293457,0.18983936905321808,0.02284035876241702,0.15860299683169113,0.2205268011244259,2015-03-14T01:38:29Z,ls7,qg0651yd85t0,0.022934812868371464,0.4391413631068195,0.15879402606869206
0.10416234887737479,0.7128439838802534,0.9937158568792736,0.017251007484168107,0.09988485895221647,0.0590097869890616,2015-03-15T01:32:57Z,ls8,qg0651yd85t0,0.01739261263633043,0.7186953743510996,0.10501736707129199
0.060522228120883224,0.6772813071432785,0.9080007959191057,0.004607050866120057,0.06869973849269549,0.18779370416248845,2015-03-23T01:32:47Z,ls7,qg0651yd85t0,0.004613851947930436,0.6782811323486817,0.06061157304820397
0.17849022460923927,0.6293194993442912,0.21928656705618466,0.02277679949211527,0.03630727025862269,0.1286092948465456,2015-03-30T01:38:36Z,ls7,qg0651yd85t0,0.022900116265889784,0.6327267230132442,0.1794565956156978
0.27783489992966304,0.6786329049171942,0.9717105025143808,0.03159920711042906,0.0,0.0,2015-04-07T01:38:55Z,ls8,qg0651yd85t0,0.03198083402039039,0.6868288250741956,0.28119034090541395
0.07850836721926806,0.7809531070795537,0.8612061792265113,0.005218433948493379,0.011638515274736732,0.12479147117088937,2015-04-08T01:32:55Z,ls7,qg0651yd85t0,0.005211735617596993,0.7799506832916107,0.0784075946451663
0.17512844137945188,0.6221776389576857,0.2951901161318331,0.020903953207248877,0.043558938796251855,0.13392346130846206,2015-04-15T01:38:45Z,ls7,qg0651yd85t0,0.02101400461427729,0.6254531688974085,0.1760504263836002
0.21181658180903895,0.2509988057074612,0.9712220976086249,0.030429945313973215,0.3025960148343705,0.20271544408825193,2015-04-16T01:32:45Z,ls8,qg0651yd85t0,0.030518981631413783,0.25173321416963845,0.2124363452763254
0.1736703071035191,0.6272811433668337,0.12795304077276515,0.0297132248462408,0.05998527230675088,0.10174969144445481,2015-04-23T01:38:53Z,ls8,qg0651yd85t0,0.02998509295379574,0.6330205990548157,0.17525934424018294
0.11104780703221705,0.6260623599076646,0.9459299591187005,0.006080760095011877,0.13097587902713193,0.1262921949750761,2015-04-24T01:32:36Z,ls7,qg0651yd85t0,0.006077004565862576,0.6256756984697561,0.1109792229621733
0.17841428008523683,0.6091760584502527,0.07726022936941501,0.04001619261765623,0.01950955580081904,0.14685488787690473,2015-05-09T01:38:37Z,ls8,qg0651yd85t0,0.04030770630608552,0.6136138409599085,0.1797140090562823
0.09483084007498646,0.7990869515984952,0.8562262580948591,0.004585120972307848,0.022181401844465973,0.08132761288861488,2015-05-10T01:33:09Z,ls7,qg0651yd85t0,0.004574853971177652,0.7972976364016363,0.09461849489410516
0.08952153369481024,0.6686214562354764,0.7664700987663253,0.01913237800154919,0.05999225406661503,0.15899302865995352,2015-05-18T01:32:47Z,ls8,qg0651yd85t0,0.01922442085796134,0.6718380887254566,0.08995220769001352
0.07450031036623217,0.6838986572576693,0.7231558192540067,0.019158874840733114,0.07769610245352675,0.14169688653663956,2015-06-03T01:32:30Z,ls8,qg0651yd85t0,0.019234005763907394,0.6865805442632766,0.07479246098264965
0.16899193716159872,0.6223013370526952,6.692956115916804e-05,0.035564715268016564,0.07524471628107232,0.09260957735675662,2015-06-10T01:38:47Z,ls8,qg0651yd85t0,0.03579214990327705,0.6262809240266972,0.17007263243219675
0.11263499336056684,0.7921319169209252,0.8215458919720705,0.004805530495778132,0.02562517105409871,0.065076581553526,2015-06-11T01:32:57Z,ls7,qg0651yd85t0,0.004804081853961624,0.7918931263399372,0.1126010391984764
0.46774193548387105,0.465725806451613,0.9993270865742918,0.048521505376344094,0.002688172043010753,0.005376344086021506,2015-06-18T01:39:09Z,ls7,qg0651yd85t0,0.04901296327366813,0.4704429854383936,0.47247953515890606
0.0,0.0,0.9997557975471221,0.0,0.02962962962962963,0.9703703703703703,2015-06-19T01:32:40Z,ls8,qg0651yd85t0,0.0,0.0,0.0
0.2366949515116942,0.5957933257273246,0.3657971853406172,0.043035824301197935,0.029540787221905306,0.08618938961779805,2015-06-26T01:38:52Z,ls8,qg0651yd85t0,0.043465714624453256,0.6017447810450551,0.23905932749078826
0.12788446551153532,0.8373131986035933,0.8305614847509135,0.004386936980217574,0.004846854348824051,0.025760924105093466,2015-06-27T01:33:22Z,ls7,qg0651yd85t0,0.004386066548738001,0.837147063605618,0.12785909139172655
0.18293640667184438,0.7088277349384219,0.2174233927860787,0.025432638965938087,0.02589084285661452,0.05505011280002959,2015-07-04T01:39:12Z,ls7,qg0651yd85t0,0.02548427704737527,0.7102669290523597,0.183307838243621
0.09731464222843532,0.8457271064167616,0.7903766144495495,0.02384142763453108,0.008042525283904594,0.021944358151254704,2015-07-05T01:32:48Z,ls8,qg0651yd85t0,0.023918605774184972,0.8484648470306491,0.09762966376000655
0.19124283124427383,0.6852513889159634,0.07204876813429328,0.0290879939180101,0.017397999961012885,0.06951012690305854,2015-07-12T01:39:04Z,ls8,qg0651yd85t0,0.029329209915409635,0.6909339257630451,0.1928287374574739
0.2049686181465421,0.6979781203613883,0.8452317209941753,0.005737210579833799,0.01579027337860424,0.07227760960273028,2015-07-13T01:33:29Z,ls7,qg0651yd85t0,0.005757718726188703,0.7004731024168154,0.20570129587566136
0.34215313849427376,0.43864979034983415,0.88438189645816,0.02660961261655923,0.0797609362288003,0.10554477752049565,2015-07-20T01:39:17Z,ls7,qg0651yd85t0,0.02684959453173359,0.4426058049786783,0.3452388867402921
0.24857296426362313,0.6390758125985194,0.2747440396512427,0.0448770377317078,0.005167907097392102,0.05337510226070994,2015-07-28T01:39:09Z,ls8,qg0651yd85t0,0.04530684323223576,0.6451964995554293,0.25095364785423274
0.14262956434672866,0.8346717216491616,0.8265638001519482,0.0037115531033907316,0.0007822359432201004,0.017907988193452164,2015-07-29T01:33:31Z,ls7,qg0651yd85t0,0.0037126765306530287,0.8349243633172312,0.14267273601544342
0.2346180009998571,0.686229400264248,0.18949386780507216,0.02375919511498356,0.009500874875017854,0.04185116411941151,2015-08-05T01:39:20Z,ls7,qg0651yd85t0,0.023860845443341893,0.6891653349004347,0.23562178066179398
0.17089391069601376,0.7945881319893469,0.7507344162656923,0.023221213506629222,5.0798626985682045e-05,0.004702501469531709,2015-08-06T01:32:59Z,ls8,qg0651yd85t0,0.023374896325555512,0.7998468814502496,0.17202492212767742
0.2011312682907175,0.700520765801898,0.01226077204153253,0.035411946333798516,0.009922313668179372,0.04545804168910084,2015-08-13T01:39:14Z,ls8,qg0651yd85t0,0.035697477291484314,0.7061691524579937,0.2027530148932417
0.1492533336109174,0.8336182039618183,0.8262237256249774,0.003615601611375394,0.0005100606868123289,0.012418416313614457,2015-08-14T01:33:36Z,ls7,qg0651yd85t0,0.003617743452845921,0.8341120299503383,0.14934174959638893
0.21235562262533547,0.7074676197322068,0.18968561195325784,0.02081846958866679,0.013226686430424281,0.0426446229334,2015-08-21T01:39:23Z,ls7,qg0651yd85t0,0.020895644095061155,0.7100902171383366,0.21314282940277793
0.12542093567481466,0.747539084777094,0.816030534351145,0.01999655857308608,0.024080155749149477,0.07736327702503393,2015-08-22T01:33:07Z,ls8,qg0651yd85t0,0.02012196275812338,0.752227117938769,0.12620748652892438
0.0,0.0,0.9988621974602945,0.0,0.985691573926868,0.014308426073131956,2015-08-29T01:39:20Z,ls8,qg0651yd85t0,0.0,0.0,0.0
0.17724299719134373,0.80712666932108,0.8319036937882132,0.003701292412323652,0.0013666641557351469,0.007801822936283319,2015-08-30T01:33:12Z,ls7,qg0651yd85t0,0.0037116333877563004,0.809381686252651,0.1777381932675743
0.29373508909224977,0.6451859424688889,0.20023515791758617,0.018613223379760523,0.00785522679055292,0.02726824479899395,2015-09-06T01:39:24Z,ls7,qg0651yd85t0,0.018755947648369097,0.6501331614366436,0.2959874193254404
0.1802395814983035,0.7865034734721702,0.7638272855540682,0.023123980361670026,0.00028339243725155293,0.0012178215546755924,2015-09-07T01:33:37Z,ls8,qg0651yd85t0,0.02332562404308633,0.7933618712634312,0.18181129070155536
0.21979588711522424,0.6854310300292987,0.01956513874317134,0.035729644061667454,0.01143718496542461,0.03849233584991993,2015-09-14T01:39:28Z,ls8,qg0651yd85t0,0.0360757142829754,0.6920699785686171,0.221924786333063
0.16337574115940787,0.8232830695730068,0.8303751673239029,0.0032696327261869215,0.0010450880859958196,0.006697095081687497,2015-09-15T01:33:17Z,ls7,qg0651yd85t0,0.003277326408962212,0.8252203143041448,0.1637601761192097
0.22285404868169367,0.7228410625210966,0.2283057776491444,0.02093605839552938,0.007226774931553088,0.021049769343284702,2015-09-22T01:39:30Z,ls7,qg0651yd85t0,0.021046351134964444,0.7266490439211977,0.2240280606690001
0.16487507965457382,0.7991801621657253,0.7530353460439203,0.022901477363451914,0.0006885085001501535,0.003947937038095029,2015-09-23T01:33:44Z,ls8,qg0651yd85t0,0.023096550707677892,0.8059875285377097,0.16627947521636716
0.20367395391678392,0.7079559326757255,0.0003816793893129944,0.033308433268368784,0.009846021327919017,0.036452536965557926,2015-09-30T01:39:33Z,ls8,qg0651yd85t0,0.033617327354980936,0.7145213390826728,0.20556277526886943
0.24078116757641152,0.7191093527412233,0.35875149234832315,0.0198705482446861,0.004961988180369257,0.009148224939702958,2015-10-08T01:39:35Z,ls7,qg0651yd85t0,0.019994844868542357,0.7236076113513298,0.24228733066005564
0.14950566536036802,0.8184021269949452,0.7452045873883,0.022236823422502418,0.0,0.0018742545578463111,2015-10-09T01:33:46Z,ls8,qg0651yd85t0,0.022416064887062184,0.8249989143621982,0.15071076619289328
0.21913103020950697,0.6988005785764885,0.0833164502007887,0.03182373939588879,0.012317443528606187,0.027658008410276245,2015-10-16T01:39:33Z,ls8,qg0651yd85t0,0.03216783257881913,0.706356337889519,0.2215003775927794
0.09129494837612247,0.7200725898967523,0.8170905538873413,0.0039414138217492775,0.052068910953756084,0.13101784089560506,2015-10-17T01:33:36Z,ls7,qg0651yd85t0,0.003949169402787741,0.7214894878874438,0.09147459086040723
0.21988128727985137,0.6765988447028707,0.19301219203357334,0.025107628233722392,0.032264933795691286,0.03986380315566026,2015-10-24T01:39:53Z,ls7,qg0651yd85t0,0.02527881524371422,0.6812119818781712,0.221380465926763
,,1.0,,,,2015-10-25T01:33:50Z,ls8,qg0651yd85t0,,,
0.16566327365561484,0.7371877966157173,0.11571940233710787,0.030871088763787524,0.022280954407095866,0.035792311720616636,2015-11-01T01:39:39Z,ls8,qg0651yd85t0,0.03114235163959748,0.7436654328031573,0.16711894942953273
0.10051802614693614,0.8586962624318256,0.8195723743714047,0.005056745267885788,0.013294032723772858,0.019519971126082773,2015-11-02T01:34:13Z,ls7,qg0651yd85t0,0.005072031656584483,0.8612920753799314,0.10082188911362858
0.09457397293059043,0.4177294630769396,0.4936018957345971,0.009226139233497768,0.3984325604489421,0.07632158944371613,2015-11-09T01:40:08Z,ls7,qg0651yd85t0,0.009291882138549156,0.42070608718082525,0.09524788078796743
,,1.0,,,,2015-11-10T01:33:52Z,ls8,qg0651yd85t0,,,
0.167512761289524,0.4964129846744748,0.09386599616511704,0.03208997682306274,0.10037550231669558,0.19679235979549997,2015-11-17T01:39:40Z,ls8,qg0651yd85t0,0.03240424932501618,0.5012745946268913,0.16915329393589695
0.09631578947368422,0.053157894736842105,0.9999656307658913,0.3215789473684211,0.0,0.5263157894736842,2015-11-18T01:34:07Z,ls7,qg0651yd85t0,0.3233754778006469,0.05345486621581887,0.09685386650985005
,,1.0,,,,2015-11-26T01:33:55Z,ls8,qg0651yd85t0,,,
0.15899034698669454,0.5917660945889486,0.008503672081328406,0.03266971223402218,0.048693805542227145,0.15978646972646451,2015-12-03T01:39:41Z,ls8,qg0651yd85t0,0.03300722283622754,0.5978796265820904,0.16063287531299048
0.09939298791290996,0.675578861372495,0.8162222784993307,0.006262155990393323,0.0778180243316666,0.13855860466947517,2015-12-04T01:34:43Z,ls7,qg0651yd85t0,0.006281308486028249,0.6776450860422948,0.09969697647053524
0.17646388261596396,0.5784843535327785,0.19817843059223617,0.032979292203499946,0.029966408204609905,0.17787633978022077,2015-12-11T01:40:39Z,ls7,qg0651yd85t0,0.033156330430494554,0.5815897520253118,0.17741116955936292
0.08057235632977137,0.809014303459999,0.750987663253862,0.021128004707283942,0.005237579816793671,0.07992212641381966,2015-12-12T01:33:52Z,ls8,qg0651yd85t0,0.021223716699288027,0.8126792198407333,0.0809373572293654
0.18870458138718743,0.6772449810239471,3.256032705034606e-05,0.037227940564614474,0.016915640681473654,0.07107065459242189,2015-12-19T01:39:41Z,ls8,qg0651yd85t0,0.037592158664041614,0.6838707807886961,0.19055076527336684
0.10966028289135525,0.8178701288811895,0.8099598422633045,0.007288450189419178,0.021026480610710274,0.04104399474575948,2015-12-20T01:35:00Z,ls7,qg0651yd85t0,0.0073127029200103204,0.8205916380331754,0.1100251836903445
0.18489870324873386,0.5585065894025593,0.1952516189718172,0.02849869965226657,0.06402611035310567,0.15951681460885045,2015-12-27T01:40:52Z,ls7,qg0651yd85t0,0.02866679949193025,0.5618009456109209,0.18598932993519263
0.11150396485988893,0.8388858526260855,0.7504395644151803,0.022797292007944222,0.004689697162986909,0.01645380612052594,2015-12-28T01:33:29Z,ls8,qg0651yd85t0,0.022930099640472577,0.8437728560478068,0.1121535410282078
0.19070623349372307,0.6436615173112405,0.0,0.035801942766180685,0.0067834014688325315,0.11489634962555624,2016-01-04T01:39:37Z,ls8,qg0651yd85t0,0.03613728622591394,0.6496904549452117,0.1924925077344856
0.1271802441628371,0.8461398133964628,0.8051535762092543,0.004212319546952606,0.0013647124355939285,0.017861950517569513,2016-01-05T01:35:14Z,ls7,qg0651yd85t0,0.004226285282746469,0.8489451478320026,0.12760190393208753
0.2122880592561992,0.6903045715859412,0.3694367063420282,0.022882543288925607,0.005249750421701263,0.06305151066588638,2016-01-12T01:41:07Z,ls7,qg0651yd85t0,0.02303642206871492,0.6949466790570122,0.21371563778668515
,,1.0,,,,2016-01-13T01:33:26Z,ls8,qg0651yd85t0,,,
0.039504073259202,0.6919843015995717,0.9391592199992764,0.021714634001308193,0.18615091871320688,0.05470654694654219,2016-01-20T01:39:37Z,ls8,qg0651yd85t0,0.02188586887480997,0.6974410753284072,0.039815590137033646
0.0,0.0,0.9999782931152997,0.0,0.0,1.0,2016-01-21T01:35:28Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.15314121353489624,0.32648169005718364,0.20821786476610826,0.027082746000233037,0.3136415870673249,0.17516728998224865,2016-01-28T01:41:19Z,ls7,qg0651yd85t0,0.02732248861164134,0.32937178004106604,0.15449685429771906
0.03609904860587792,0.08775292012057272,0.9231865706739988,0.006298982667671439,0.8275009419743783,0.040575546345139414,2016-01-29T01:33:25Z,ls8,qg0651yd85t0,0.006384770181336053,0.08894805038701879,0.03659069111212745
0.1454212942771155,0.26383101900027334,0.0004504178575305273,0.0364712950914905,0.3913506137672806,0.1570856957748416,2016-02-05T01:39:34Z,ls8,qg0651yd85t0,0.03694915929528675,0.26728785812581174,0.14732667303677927
0.04312174049947847,0.2043042134886741,0.81616801128758,0.004946667191466751,0.5843681734989078,0.16228130596500895,2016-02-06T01:35:12Z,ls7,qg0651yd85t0,0.004965834653612868,0.20509585625071225,0.043288829631758126
0.1497479927882181,0.3114051945537991,0.19635143446329728,0.03350478196964479,0.1874995779621989,0.31410191481363936,2016-02-13T01:41:24Z,ls7,qg0651yd85t0,0.033758140684115506,0.3137599993050472,0.15088036723499904
0.05629102027968883,0.35440469445568595,0.7988585796461778,0.014985026305139622,0.22647601061198794,0.34515041143936326,2016-02-14T01:33:18Z,ls8,qg0651yd85t0,0.01507982089651627,0.3566466423514577,0.05664711470067477
,,1.0,,,,2016-02-21T01:39:26Z,ls8,qg0651yd85t0,,,
0.04755341645611338,0.5867874601779633,0.8682681523823306,0.011538503789959352,0.025898055586070525,0.32671921344611665,2016-02-22T01:35:38Z,ls7,qg0651yd85t0,0.011565360841713532,0.5881532682128332,0.04766410191326609
,,1.0,,,,2016-03-01T01:33:15Z,ls8,qg0651yd85t0,,,
0.1651894253235455,0.5370889812252474,0.12670308599544156,0.040456816411752035,0.04448646991565446,0.2057061660065952,2016-03-08T01:39:25Z,ls8,qg0651yd85t0,0.04084203621279543,0.5422030096842462,0.16676231818070875
0.04848225488895916,0.6765274873249207,0.8226782677906009,0.006865353423036511,0.07356136574617197,0.19562977547002355,2016-03-09T01:35:48Z,ls7,qg0651yd85t0,0.006855351589563942,0.6755418839843653,0.04841162320987519
0.14093165781301442,0.4368115061886585,0.18683839224340648,0.03040246300597065,0.1352740183123782,0.25364378954112277,2016-03-16T01:41:38Z,ls7,qg0651yd85t0,0.030549267996475917,0.4389207467790023,0.14161217737102091
,,1.0,,,,2016-03-17T01:33:34Z,ls8,qg0651yd85t0,,,
0.11531525632213017,0.27823727433884443,0.0,0.03509361094026989,0.45921276364820374,0.10637097065952751,2016-03-24T01:39:17Z,ls8,qg0651yd85t0,0.03556601572891687,0.28198270312932916,0.11686754683402271
0.043032022699635186,0.1263033373868396,0.8661227886111211,0.0074757465207404405,0.7915416835562762,0.029658154303472503,2016-03-25T01:35:54Z,ls7,qg0651yd85t0,0.00755984573410992,0.1277242003455694,0.043516116060572
0.14641559361033676,0.3350882561175274,0.18241018776455264,0.03584603301031022,0.3395902473560777,0.13870967741935483,2016-04-01T01:41:42Z,ls7,qg0651yd85t0,0.036147448258813074,0.3379058819886804,0.14764674497707406
,,1.0,,,,2016-04-02T01:33:00Z,ls8,qg0651yd85t0,,,
0.03908138088108143,0.1817035365570763,0.828446872399696,0.010299563466121174,0.6779455492524094,0.08919420485459414,2016-04-10T01:35:35Z,ls7,qg0651yd85t0,0.010378710296451977,0.1830998344706427,0.0393817011259018
0.1428542552370927,0.3186707516821765,0.2026373864910821,0.03391508128439786,0.32380818424765995,0.17661377773946343,2016-04-17T01:41:49Z,ls7,qg0651yd85t0,0.03419834238391634,0.3213323117931175,0.1440473838358429
0.03920885599499196,0.1914709541431254,0.771721355956731,0.013832975427308096,0.5795145684921195,0.17367290823078202,2016-04-18T01:32:55Z,ls8,qg0651yd85t0,0.013963079933627725,0.19327181282998188,0.03957763051348892
0.11672341226389274,0.23763978237065422,0.7885460005064939,0.021234430604982212,0.47758691486449495,0.14240863673692855,2016-04-25T01:39:03Z,ls8,qg0651yd85t0,0.021483570573584364,0.24042796958508114,0.11809290823991102
0.14502380593117054,0.36720403923161754,0.22076806193697773,0.037620590795658986,0.19872323138529394,0.2477465033950438,2016-05-03T01:41:55Z,ls7,qg0651yd85t0,0.03787250129127442,0.36966286695224704,0.14599489697614088
0.048401856858790046,0.3166452083601563,0.7471039397995731,0.01827811395791311,0.3762928629672546,0.2379511608943822,2016-05-04T01:33:23Z,ls8,qg0651yd85t0,0.018394021772699297,0.3186531646650602,0.0487087897006037
0.14228539538047405,0.42477662160988733,6.512065410080314e-05,0.043643412255058044,0.19140749370459348,0.19187964919389852,2016-05-11T01:39:05Z,ls8,qg0651yd85t0,0.0440727266805737,0.42895509258308206,0.1436850378378522
0.04842179119371336,0.3514342438983825,0.8259759053579827,0.010601638185522434,0.41852729616232176,0.16995135337408007,2016-05-12T01:36:09Z,ls7,qg0651yd85t0,0.010629111714234677,0.3523449653002308,0.04854727344913265
0.0002925531914893617,0.0002925531914893617,0.9972794037842335,6.648936170212766e-05,0.21343085106382978,0.785904255319149,2016-05-20T01:33:21Z,ls8,qg0651yd85t0,6.784628745114972e-05,0.00029852366478505874,0.00029852366478505874
0.14847871731964662,0.48303592393022166,0.03854419159943567,0.043375690482999434,0.08989637110733154,0.2292516443655082,2016-05-27T01:39:11Z,ls8,qg0651yd85t0,0.04375885022646232,0.48730282824080556,0.14979030605989258
0.26010132667964947,0.25126764849074973,0.9405520784342101,0.031874391431353455,0.24680501460564752,0.20478334956183059,2016-05-28T01:35:50Z,ls7,qg0651yd85t0,0.03217763569831001,0.25365814037011863,0.2625758597640933
0.1571712534595043,0.43284222833185665,0.009795231720994169,0.03866490075903581,0.16465870790365453,0.20029228815958933,2016-06-12T01:39:14Z,ls8,qg0651yd85t0,0.03905670593400893,0.4372283723973548,0.15876392560539243
0.20422196955633937,0.32206202431780223,0.8440866828262363,0.016662799331724522,0.27423658808242063,0.1796222387228513,2016-06-13T01:36:18Z,ls7,qg0651yd85t0,0.01676083345479098,0.32395684808051123,0.20542349165942575
0.15502211005260913,0.5901959097587564,0.23667739951521294,0.022657993269823224,0.08271482060761173,0.14629603298734536,2016-06-20T01:42:06Z,ls7,qg0651yd85t0,0.022749853612767018,0.5925886900031865,0.15565060278908943
0.1567593972721682,0.47998831446040297,0.0,0.034911707246481676,0.14417170145797908,0.17816649180565103,2016-06-28T01:39:21Z,ls8,qg0651yd85t0,0.03522370109074556,0.4842778038965099,0.15816030174911444
0.05784863630754041,0.4936993500349664,0.82410911327376,0.01026204286478259,0.24507384096425192,0.19295322719980254,2016-06-29T01:36:19Z,ls7,qg0651yd85t0,0.010265018450249467,0.49384250326774154,0.05786541011795453
0.16597291190671304,0.4898067798020583,5.607611880897867e-05,0.03544739493730882,0.11566438550694749,0.18633330258018882,2016-07-14T01:39:29Z,ls8,qg0651yd85t0,0.03579484093654797,0.49460773644057615,0.1675997345357397
0.07113411548194157,0.47030979219385005,0.8348703013639159,0.008717780187759485,0.22834576664804407,0.22066668857559127,2016-07-15T01:35:55Z,ls7,qg0651yd85t0,0.008730866593431258,0.47101578209030304,0.07124089609263035
0.2714241541049025,0.4385309264888694,0.8268387540248182,0.026842688060839687,0.12868887565681575,0.12793673676183312,2016-07-22T01:42:08Z,ls7,qg0651yd85t0,0.027082284511664768,0.4424452309477083,0.273846872121978
0.17197641166323752,0.5734684622898353,0.12960819073116026,0.03589791549764118,0.04574474717875179,0.16615956938296236,2016-07-30T01:39:33Z,ls8,qg0651yd85t0,0.036208169615300344,0.5784247654430026,0.1734627483799829
0.002777777777777778,0.9205555555555556,0.9999674396729497,0.06611111111111112,0.0,0.0,2016-07-31T01:35:58Z,ls7,qg0651yd85t0,0.06681639528354857,0.9303761931499158,0.002807411566535654
0.20056250116104107,0.5433284724415298,0.8052494482833472,0.009064293808400363,0.07845850903754342,0.16407831918411325,2016-08-07T01:42:09Z,ls7,qg0651yd85t0,0.009118561268121486,0.5465813519947317,0.20176325851549018
0.17750899137910117,0.5690415852449932,0.030803878296733145,0.03366540311427403,0.053517136346075245,0.15941850460347412,2016-08-15T01:39:36Z,ls8,qg0651yd85t0,0.0339609026377496,0.5740363722287373,0.17906708418396386
