bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.07311981970702391,0.6309103543257794,0.8555225932491588,0.007947414548641544,0.14956804807812696,0.13887567296857392,2016-08-16T01:35:59Z,ls7,qg0651yd85t0,0.00794271170079646,0.6305370158794051,0.07307655137309753
0.21768444407921766,0.5733582052757005,0.6698111501031077,0.015860903388391266,0.06302900813542608,0.12456241268797764,2016-08-23T01:42:11Z,ls7,qg0651yd85t0,0.01596911296574664,0.5772698897205807,0.21916957649026883
0.09989164111537412,0.6644240925946735,0.7746355052277414,0.023458655065577195,0.08560351885444592,0.12229303453036457,2016-08-24T01:33:53Z,ls8,qg0651yd85t0,0.023587567449711844,0.6680753033573299,0.10044057580814778
0.18214810271463233,0.5930608843593296,0.009064433269418637,0.03546093620221647,0.02806452613958515,0.15403178845181442,2016-08-31T01:39:43Z,ls8,qg0651yd85t0,0.03577736089013775,0.5983528795898443,0.18377344492861844
0.10004247983746843,0.567871595969546,0.8237075359068051,0.007475014878203944,0.06632600710049458,0.2565618009809354,2016-09-01T01:36:27Z,ls7,qg0651yd85t0,0.007494085673888383,0.569320390835936,0.10029771540874577
0.1936914559195535,0.6119717057016549,0.19266849969248578,0.024628049176691487,0.02887685437667625,0.1362083220369744,2016-09-08T01:42:14Z,ls7,qg0651yd85t0,0.024765194507928325,0.6153795705180635,0.19477005856035762
0.0843060865486103,0.7009201360384661,0.76863174270106,0.02377835111997186,0.051804073335678824,0.13573355224580744,2016-09-09T01:33:58Z,ls8,qg0651yd85t0,0.02387998317755512,0.7039159684772972,0.08466642276366143
0.1750657125493883,0.6146229124836297,0.020706559096993593,0.03466502762420734,0.030917685218878665,0.13738402173732345,2016-09-16T01:39:46Z,ls8,qg0651yd85t0,0.03497387827473788,0.6200989411892576,0.17662547357980252
0.0898079786735533,0.6943401609896805,0.8262888462790782,0.007815913611229708,0.0686340869094355,0.13790338536514252,2016-09-17T01:36:28Z,ls7,qg0651yd85t0,0.00783070209412726,0.6956539213645555,0.08997790426673914
0.18835191679824126,0.6075426744353933,0.22322998444339925,0.02401686950122725,0.03391133032458187,0.14169542679092903,2016-09-24T01:42:17Z,ls7,qg0651yd85t0,0.024148149989640055,0.6108636109557597,0.18938148193908932
0.07297542789093939,0.6132697950637848,0.767593430049564,0.02123825683574747,0.04171888012826999,0.24733224885000663,2016-09-25T01:33:59Z,ls8,qg0651yd85t0,0.02134228593481205,0.6162737094037141,0.0733328756831974
0.18984470167928355,0.6250472544421536,0.08051083535327952,0.036730492296070116,0.022301263790742692,0.11823053557657502,2016-10-02T01:39:47Z,ls8,qg0651yd85t0,0.03706887973739679,0.6308056346847613,0.19159368621052414
0.07786419753086418,0.6813876117496805,0.8300350927969321,0.009935291613452536,0.04411451681566624,0.18580246913580248,2016-10-03T01:36:31Z,ls7,qg0651yd85t0,0.009946863776376588,0.6821812601662929,0.07795489010586194
0.17153666549390706,0.6431709518087153,0.20821605585905,0.022644740629726257,0.027083894963377913,0.13212508624352887,2016-10-10T01:42:18Z,ls7,qg0651yd85t0,0.022737733242176084,0.6458121897031348,0.1722410958477823
0.06394636306327517,0.5816047029157775,0.7618338699757606,0.020047013967477573,0.0702171452875903,0.26104524429794246,2016-10-11T01:33:40Z,ls8,qg0651yd85t0,0.020141572850741047,0.5843480486977339,0.06424798886599241
0.1329215834847899,0.6712642338241761,0.3172352664520097,0.02969290971423727,0.030597754380759103,0.129305913958553,2016-10-18T01:39:53Z,ls8,qg0651yd85t0,0.029914307343361004,0.6762693448528528,0.13391267946447408
0.06423383705817894,0.6926471037945007,0.8580333562461561,0.006688922300654928,0.058127978389949285,0.17913661731352412,2016-10-19T01:36:05Z,ls7,qg0651yd85t0,0.006681612386100113,0.6918901520887107,0.06416363982171573
0.1802409296279124,0.6870521404350867,0.20407365869541627,0.023074017508931725,0.015538495104589958,0.08904919046190489,2016-10-26T01:42:14Z,ls7,qg0651yd85t0,0.02320476543814592,0.6909452918808328,0.18126225711452665
0.07974313856220831,0.6324416614542878,0.7368275388010563,0.020429591647363687,0.028579873115811033,0.23514815756734278,2016-10-27T01:33:43Z,ls8,qg0651yd85t0,0.020531586392101543,0.6355991267103268,0.08014125621441785
0.16006139430556054,0.6684451539379909,0.0,0.032351814333779545,0.0137151333164502,0.11839115806229876,2016-11-03T01:39:53Z,ls8,qg0651yd85t0,0.03261620882523266,0.6739080072641241,0.16136949253189425
0.0772745167472088,0.6862114647558739,0.8263159798849535,0.010438156140643227,0.03883727712047992,0.18557323779370105,2016-11-04T01:36:00Z,ls7,qg0651yd85t0,0.010460617200821441,0.6876880700870444,0.07744079779795332
0.17916572191030863,0.6970607897186467,0.1974295430700771,0.02260119411193278,0.014400115399265683,0.08211378998685981,2016-11-11T01:42:07Z,ls7,qg0651yd85t0,0.02271833018873011,0.7006734734464407,0.18009429097870377
0.06636289022861577,0.5790539007938876,0.7575630404109837,0.01836663582641915,0.08867068584731093,0.24410553333731272,2016-11-12T01:33:41Z,ls8,qg0651yd85t0,0.01846182911667015,0.5820551061626986,0.06670684553600749
0.14872632976606537,0.5196875203507935,2.8942512933727294e-05,0.029608342197234454,0.10413093971823648,0.19180577564561763,2016-11-19T01:39:53Z,ls8,qg0651yd85t0,0.029864590108383864,0.5241852001145982,0.1500134944131638
0.037492627187438995,0.3303042633866642,0.8239625918020332,0.005360625584430264,0.28712352415302567,0.3394370973211258,2016-11-20T01:36:17Z,ls7,qg0651yd85t0,0.005364674701899668,0.3305537567978403,0.03752094702610847
0.1532635581106695,0.6560900707535543,0.19261604138779354,0.01941786269598376,0.040397635872365785,0.12769246624755232,2016-11-27T01:42:03Z,ls7,qg0651yd85t0,0.019491394596663405,0.6585745640613337,0.1538439392220847
0.04993450472017706,0.6046925335381002,0.7997630331753555,0.018687745607299338,0.09562310854148787,0.2272731379014409,2016-11-28T01:33:42Z,ls8,qg0651yd85t0,0.01879290786335721,0.6080953426507937,0.050215503042920454
0.1439430541230118,0.5481511318603768,0.00034369234108755364,0.029189312921846445,0.13667372382968712,0.13608562691131498,2016-12-05T01:39:51Z,ls8,qg0651yd85t0,0.029430390287490324,0.5526783652076442,0.14513189376386332
0.051256376214101035,0.4320307056509977,0.818789117615137,0.005323377621609751,0.17670722820607523,0.3331103946015552,2016-12-06T01:35:51Z,ls7,qg0651yd85t0,0.005340503557771902,0.43342059958883006,0.05142127404576762
0.10325,0.561875,0.9991317246119894,0.030416666666666665,0.25,0.04583333333333333,2016-12-13T01:41:59Z,ls7,qg0651yd85t0,0.030793845723756468,0.5688424788833644,0.10453034205954592
0.16922140767951577,0.48137979435024625,0.3234072573351181,0.028259650192228508,0.09242207927621553,0.22143174149943587,2016-12-21T01:39:46Z,ls8,qg0651yd85t0,0.028562924113458114,0.486545815049025,0.17103744006186541
0.032957490430549526,0.3200757476290992,0.8208946854310626,0.004654540312888207,0.12302424934099562,0.5196186359366952,2016-12-22T01:36:09Z,ls7,qg0651yd85t0,0.00465023743372081,0.31977985433483574,0.03292702295375259
0.15904597166005432,0.5411613318571552,0.18796895915487866,0.01883940326170008,0.0950642337945276,0.1823139313933621,2016-12-29T01:41:52Z,ls7,qg0651yd85t0,0.018933073503277845,0.5438520069270316,0.15983675438180087
0.05236586559131815,0.43968918177640065,0.7559748200137477,0.015554476583000992,0.1147054899111948,0.37508710026537784,2016-12-30T01:33:59Z,ls8,qg0651yd85t0,0.015634082565682005,0.44193945932207995,0.05263386793566541
0.1697687852639806,0.5463941701033621,0.27319742411634895,0.02625785545221272,0.14702917686060663,0.10433782737791539,2017-01-14T01:41:42Z,ls7,qg0651yd85t0,0.026477567308171267,0.5509661077247273,0.1711893207285794
0.054109422268132513,0.40001593743082714,0.7548388263811006,0.014801446174278756,0.2042499815538995,0.32428244669076955,2017-01-15T01:33:31Z,ls8,qg0651yd85t0,0.014881644211529377,0.40218332652735117,0.05440260101645037
0.0540997992117201,0.6594428497062544,0.8783781339314786,0.022061128876329293,0.12117200862645944,0.13759202796162712,2017-01-22T01:39:39Z,ls8,qg0651yd85t0,0.022230040968023633,0.6644919055238955,0.05451401691999432
0.05641629711751663,0.45386297117516633,0.8368365833363481,0.009113082039911307,0.2183370288248337,0.2601219512195122,2017-01-23T01:35:48Z,ls7,qg0651yd85t0,0.009150781868449543,0.45574055288881943,0.05664968519838518
0.11653428091803512,0.4301144239369412,0.1788900546289932,0.028750126672629456,0.1933905526451448,0.22741371941682123,2017-01-30T01:41:33Z,ls7,qg0651yd85t0,0.028939840740127395,0.43295262906152227,0.1173032581363844
0.015667304472614205,0.10443673762257832,0.9394956767121305,0.007686857211193495,0.7849796699354221,0.08568524276488879,2017-01-31T01:33:25Z,ls8,qg0651yd85t0,0.007779742954045191,0.10569872073070148,0.015856623614942403
0.29532871012482664,0.5523717059639389,0.9869577801092579,0.13442163661581139,0.00041608876560332873,0.0015256588072122053,2017-02-07T01:39:31Z,ls8,qg0651yd85t0,0.136602801413252,0.5613346508475385,0.30012080016639403
0.11584345404393047,0.29389591644270496,0.18289135704207515,0.043650296426499945,0.22102702152246775,0.3215840111220817,2017-02-15T01:41:29Z,ls7,qg0651yd85t0,0.04403533089584336,0.29648834003415203,0.11686529642545516
0.045191850101228455,0.27296700194390894,0.7757371296262798,0.016830218508271697,0.16591787186332949,0.49662437387579955,2017-02-16T01:33:17Z,ls8,qg0651yd85t0,0.016954247886769788,0.27497861739530377,0.04552488897879737
0.12386242873494706,0.3248396970572424,0.010705111971346937,0.05016403304431142,0.08977111072916172,0.4056887705658418,2017-02-23T01:39:26Z,ls8,qg0651yd85t0,0.05073458429396752,0.3285343301209398,0.12527120429008912
0.037011899928163165,0.4767275718108089,0.8262526681379111,0.011606334134990785,0.05813578203246192,0.4167057084257322,2017-02-24T01:35:48Z,ls7,qg0651yd85t0,0.011602196243740932,0.476557608855666,0.036998704442398944
0.14257654362367206,0.4630738646575635,0.25522593249158854,0.050945434585136715,0.010349115674016215,0.3284514458644827,2017-03-03T01:41:38Z,ls7,qg0651yd85t0,0.05130262871116743,0.46632061808544145,0.14357619166489216
0.05451532393326325,0.5877061849465127,0.7745939003653992,0.022291648275806725,0.008811562567711803,0.3232591546357005,2017-03-04T01:33:35Z,ls8,qg0651yd85t0,0.022406245060588553,0.5907274617205751,0.05479557601542407
0.10378206524106093,0.4870042879032035,0.08624507072826593,0.042504563073353624,0.05113017725708811,0.309455559030926,2017-03-11T01:39:18Z,ls8,qg0651yd85t0,0.04291554356135574,0.4917131766772433,0.10478554347338694
0.048343803482306644,0.6189594072495105,0.8234886581527441,0.009954293444286168,0.05405876264360159,0.2677625308724213,2017-03-12T01:35:55Z,ls7,qg0651yd85t0,0.009967833225001164,0.6198013127742519,0.04840956048472403
0.18066642210809486,0.6247273171924678,0.98520675807677,0.0453081438004402,0.09867938371239912,0.04084128148691612,2017-03-19T01:41:44Z,ls7,qg0651yd85t0,0.04582888813686533,0.6319075542304478,0.18274289243337155
0.06366627039435926,0.6794182995818644,0.9117470424369596,0.023643723866524555,0.060609166188406983,0.1678281544642125,2017-03-20T01:33:01Z,ls8,qg0651yd85t0,0.02379280259083116,0.6837021769416246,0.06406769981492479
0.1576564958804552,0.5755544905517637,0.014871024926739307,0.045036549828405846,0.015560072640603453,0.1987443972537592,2017-03-27T01:39:09Z,ls8,qg0651yd85t0,0.04546755915422303,0.5810626689954709,0.15916530195594358
0.10458127306369497,0.7481237520776927,0.8269617597047864,0.011935207351111763,0.015827052342173763,0.11682120866829049,2017-03-28T01:35:59Z,ls7,qg0651yd85t0,0.011972636088591079,0.7504698636025962,0.10490923929834854
0.16217239174149747,0.6682038899871372,0.25606707427372377,0.033370171253778017,0.008695208152487107,0.12439545689963308,2017-04-04T01:41:47Z,ls7,qg0651yd85t0,0.03349236673426732,0.6706507307534266,0.16276623746018584
0.08764787388508609,0.789360132752541,0.7819814767917225,0.024533665214685748,0.004057249533291848,0.08998962870773698,2017-04-05T01:32:54Z,ls8,qg0651yd85t0,0.024653714058239417,0.7932226526921866,0.08807675500854513
0.17060378262778253,0.6669267357517127,0.10172207951955425,0.04465188305751674,0.005104855956470782,0.10531106394461383,2017-04-12T01:39:01Z,ls8,qg0651yd85t0,0.04502652087561679,0.6725223783093349,0.17203518091396364
0.08706363868008662,0.682238342464008,0.8864151079917514,0.00968961014141929,0.06609122181169576,0.15401643521467703,2017-04-13T01:35:41Z,ls7,qg0651yd85t0,0.00970081428378704,0.6830272179095772,0.08716431078026289
0.1835509858378144,0.3777334593945124,0.6326543902174306,0.045205243357166795,0.1471419567058638,0.23811282475526405,2017-04-28T01:38:51Z,ls8,qg0651yd85t0,0.04582057655643679,0.3828751624532506,0.18604947952918477
0.05250042659118512,0.46556074156604116,0.8197840164972323,0.006017244321318518,0.24750318688708883,0.22812089092314333,2017-04-29T01:35:47Z,ls7,qg0651yd85t0,0.006020660200655977,0.46582503186780155,0.05253023012131023
0.13861011447325333,0.39205119624430185,0.2432419232299844,0.030920805734897246,0.13255615499903192,0.30216492849305965,2017-05-06T01:42:00Z,ls7,qg0651yd85t0,0.031124352167389797,0.39463200293589146,0.1395225614046272
0.0595976880637534,0.5354989053332165,0.7934409030064036,0.01873605394517909,0.12071109554251686,0.26266748401786494,2017-05-07T01:33:05Z,ls8,qg0651yd85t0,0.01882117584839048,0.5379317914747141,0.05986845311651365
0.14181355797988657,0.4526691803365233,0.10910061141058569,0.04074681172044257,0.10989488474275493,0.24874367267876396,2017-05-14T01:38:57Z,ls8,qg0651yd85t0,0.04114014208561408,0.4570388113944136,0.14318248909845346
0.05963802924672675,0.596882970583234,0.8297890814369957,0.006852257269171908,0.07409454174460126,0.26380505016153716,2017-05-15T01:35:51Z,ls7,qg0651yd85t0,0.00683910948433797,0.595737699972398,0.05952359863712548
0.15400851825273304,0.436641720798889,0.6118121630910605,0.021882449976234626,0.14686996150942694,0.23561729373060328,2017-05-22T01:42:02Z,ls7,qg0651yd85t0,0.022060360188030478,0.44019173558748,0.15526064898445946
0.06503426442921582,0.5798177600809955,0.7605857241054954,0.019674960144462156,0.09018307102974621,0.2425936699583689,2017-05-23T01:33:17Z,ls8,qg0651yd85t0,0.01975478999598314,0.5821703323533985,0.06529813666250328
0.15469137947914618,0.44116421088701796,0.2609529322383416,0.038683351282553353,0.044380262384961816,0.3142084393969062,2017-05-30T01:39:07Z,ls8,qg0651yd85t0,0.039102310255540694,0.44594222774915465,0.1563667602134366
0.07585101292072101,0.5854800517537795,0.8979396548605333,0.00839545559277574,0.07862320767090268,0.2524414668297265,2017-05-31T01:35:54Z,ls7,qg0651yd85t0,0.008385537454045716,0.5847883832299233,0.07576140481540176
0.21396442000192092,0.4678005997588158,0.49149271010455486,0.04568308829545414,0.07143390736109678,0.19504256295511058,2017-06-07T01:42:07Z,ls7,qg0651yd85t0,0.046064619320928195,0.4717075256958068,0.2157513846670576
0.12975732867404388,0.5019351150801356,0.9161408776817047,0.028052158156992177,0.09335835544338747,0.24085938005565263,2017-06-08T01:33:01Z,ls8,qg0651yd85t0,0.028308877901839898,0.5065285817914076,0.1309448048077124
0.17285636462683857,0.7854194661340113,0.9800766976592743,0.016405483929544218,0.001180315961503541,0.01725077174505175,2017-06-16T01:36:23Z,ls7,qg0651yd85t0,0.016521413485273834,0.7909696425360819,0.17407785627208883
0.027043824701195218,0.026127490039840637,0.997729821641764,0.0026374501992031877,0.0,0.9434262948207172,2017-06-23T01:42:11Z,ls7,qg0651yd85t0,0.0026736002875988895,0.026485605265972077,0.027414499625711873
0.07494419872861877,0.609640462262805,0.7717846677037734,0.019011667538561528,0.08248125426039536,0.21031689415196334,2017-06-24T01:33:30Z,ls8,qg0651yd85t0,0.01910909130684353,0.612764516005611,0.07532824427518685
0.17243167014008942,0.5727277366055157,0.032207590174016865,0.03721256413371589,0.013124865657972206,0.19714587441473602,2017-07-01T01:39:19Z,ls8,qg0651yd85t0,0.037562504572200915,0.5781135679758049,0.17405318737928596
0.17511509220781707,0.6879583101936078,0.8110813646394848,0.005805836955897278,0.02095022884390739,0.10741301059001512,2017-07-02T01:36:25Z,ls7,qg0651yd85t0,0.005824262667797478,0.6901416511518997,0.1756708467463803
0.08721028736961262,0.643924950401051,0.702764009985167,0.008221497340522646,0.056597572998697644,0.2022663372241629,2017-07-09T01:42:12Z,ls7,qg0651yd85t0,0.008241283404487805,0.6454746365141389,0.08742016985851278
0.1780598366659054,0.6646258042668471,0.7703067906370971,0.02313815670307689,0.031028752785893732,0.09581899369187032,2017-07-10T01:33:34Z,ls8,qg0651yd85t0,0.023334001355481075,0.6702512916937772,0.1795669604729779
0.15387057249430677,0.5507281471323102,0.13339061539018127,0.02857582987356991,0.07032243116479746,0.18974741117853214,2017-07-17T01:39:23Z,ls8,qg0651yd85t0,0.028839132943082862,0.5558026598323329,0.1552883648812547
0.14465927577273005,0.7341129923078468,0.8198654173148584,0.004331606113554658,0.03975618083589404,0.07649976903456449,2017-07-18T01:36:01Z,ls7,qg0651yd85t0,0.004334746163187101,0.7346451624016267,0.1447641415647277
0.17652305384008768,0.5952421114081176,0.2935060236605044,0.021833681547710492,0.054946180395530564,0.1472690775391485,2017-07-25T01:42:11Z,ls7,qg0651yd85t0,0.021948844900925097,0.5983817595418739,0.1774541376225219
0.16339078327334797,0.6597070609624873,0.8049925834810607,0.022845534488516197,0.036009795554895925,0.11162851100144706,2017-07-26T01:33:40Z,ls8,qg0651yd85t0,0.023018867401765255,0.6647123694101879,0.16463045663170386
,,1.0,,,,2017-08-02T01:39:30Z,ls8,qg0651yd85t0,,,
0.13948575894579593,0.6943755997665239,0.8171538656343837,0.005101750081617712,0.0615545948298889,0.09782253836032488,2017-08-03T01:36:23Z,ls7,qg0651yd85t0,0.005111843100612307,0.6957493138853473,0.1397617098238266
0.18871643663739024,0.5771264115432873,0.2503165587352122,0.02255240806871924,0.06032477560081073,0.14659781874336453,2017-08-10T01:42:09Z,ls7,qg0651yd85t0,0.022686343100945097,0.5805538701230057,0.1898371924318739
0.14873942173336682,0.7014646555121636,0.7475579754712203,0.021860341800723736,0.015183977643223103,0.10628784350256171,2017-08-11T01:33:23Z,ls8,qg0651yd85t0,0.0220223711137352,0.7066639262861777,0.1498418814543023
0.19597108240614658,0.5664109798533676,0.11523823305958536,0.03553840209031024,0.03063702940418798,0.1629538308042706,2017-08-18T01:39:36Z,ls8,qg0651yd85t0,0.035916477317780054,0.572436742055767,0.19805592041799436
0.14297443371591667,0.7485212849942309,0.8212763648203756,0.004200623469160543,0.013511872229307099,0.08889496164045262,2017-08-19T01:35:58Z,ls7,qg0651yd85t0,0.004209519166094803,0.7501064350437501,0.14327721192039553
0.1419310479321344,0.5538203067322294,0.3507018559386419,0.022196241764058548,0.04110100433214002,0.23588014876931007,2017-08-26T01:42:09Z,ls7,qg0651yd85t0,0.022353025771750773,0.5577322377768541,0.14293358334994508
0.12742440304911912,0.7173607955979606,0.7491715205672733,0.02192279122765265,0.001269264331508766,0.12570043919430562,2017-08-27T01:33:51Z,ls8,qg0651yd85t0,0.02208270968839865,0.7225936709668073,0.12835391581897979
0.2010943721060882,0.58629173349281,0.0018360406642307092,0.034911735123820904,0.0073993530323212,0.16158425530758147,2017-09-03T01:39:39Z,ls8,qg0651yd85t0,0.03528189265788638,0.5925079900478901,0.2032265089543208
0.18635490364111046,0.7450857962811648,0.818468941065808,0.004292903122944776,0.0015046734559658807,0.05941965442334137,2017-09-04T01:36:22Z,ls7,qg0651yd85t0,0.004308235669221306,0.747746947051236,0.18702048940023552
0.20830099006497302,0.6571812082459579,0.3685684309540176,0.024346918078998945,0.005892834633939519,0.09896066096004216,2017-09-11T01:42:08Z,ls7,qg0651yd85t0,0.02449240894689411,0.6611083527018539,0.20954574275727025
0.17252829928216457,0.733430041720351,0.7641329908469303,0.023046889379716547,0.0031366955027915823,0.06004202711822811,2017-09-12T01:33:28Z,ls8,qg0651yd85t0,0.02324079094736069,0.7396006460263727,0.17397984040524694
0.18187852296426998,0.6346120405816137,0.013832712275243297,0.03463458388438166,0.010253625913242219,0.13047051119552877,2017-09-19T01:39:41Z,ls8,qg0651yd85t0,0.03496625853787156,0.640689339773747,0.1836202645796105
0.1324745438768,0.8260588319291733,0.8353189103143881,0.004874284647239095,0.015213260251101176,0.019475169982095586,2017-09-20T01:36:20Z,ls7,qg0651yd85t0,0.004883917325406307,0.8276913091952812,0.13273634324611588
0.1853081746888404,0.693814799071536,0.2425093158713505,0.020393666001203566,0.01098491723103669,0.08566563822369112,2017-09-27T01:42:08Z,ls7,qg0651yd85t0,0.020480562604502817,0.696771116457263,0.18609776548350643
0.15006625212301558,0.7804757660401723,0.7422560688831807,0.023226702974327308,0.005025055093131957,0.03396123127886248,2017-09-28T01:33:58Z,ls8,qg0651yd85t0,0.02340313703522538,0.78640439521269,0.15120618138009015
0.2941456872437445,0.6494451469517569,0.9527929524981007,0.02733992412921027,0.0015710618078706364,0.015365750852588421,2017-10-13T01:42:10Z,ls7,qg0651yd85t0,0.02768155476138922,0.6575603982988385,0.29782123427931323
0.053782250637338005,0.5046819983716181,0.8644748742809595,0.015919301664419856,0.27707852271058847,0.1443120086491104,2017-10-14T01:34:03Z,ls8,qg0651yd85t0,0.016036424905232907,0.5083951003955217,0.05417794333954639
0.13406985999059368,0.4009620310408452,0.0,0.030517148438913226,0.10185412973481422,0.32707933866357947,2017-10-21T01:39:50Z,ls8,qg0651yd85t0,0.030814873507172044,0.4048738135686193,0.13537784452581492
0.1419041485683488,0.4673275464390275,0.2079049238450128,0.02573039558241187,0.04410051931324591,0.3179297808105306,2017-10-29T01:42:11Z,ls7,qg0651yd85t0,0.02585227211306496,0.46954112531138437,0.14257630245177424
0.05302714523789136,0.41640254787139447,0.7253843927499005,0.014377754210772463,0.07299770111913999,0.4406407883382846,2017-10-30T01:34:03Z,ls8,qg0651yd85t0,0.014453655674165672,0.4186007745402312,0.05330708032817858
0.3713307839388146,0.523847036328872,0.9952697080424008,0.053854684512428294,0.005353728489483747,0.030592734225621414,2017-11-06T01:39:49Z,ls8,qg0651yd85t0,0.0547070820462549,0.5321383470274996,0.3772081082111404
0.036121545797002184,0.6251026053054451,0.7939962374733186,0.010066910776849923,0.0054266220594821,0.3225678986328074,2017-11-07T01:36:23Z,ls7,qg0651yd85t0,0.010077624425396246,0.6257678669499642,0.0361599879323501
0.13142405360410178,0.534103938096972,0.21008103903621433,0.02207518955397852,0.08019776359510217,0.22913875740525735,2017-11-14T01:42:08Z,ls7,qg0651yd85t0,0.022173439030777176,0.5364810607189914,0.13200897924987204
0.15025375696714557,0.5704444319820251,8.501863174270596e-05,0.032791869356860764,0.04432380018560964,0.19617817802244322,2017-11-22T01:39:45Z,ls8,qg0651yd85t0,0.03305333578439911,0.5749928786142167,0.1514518073933313
0.04619777479869869,0.5994222673827843,0.7881534676748309,0.005637888193454185,0.07417622296414574,0.2754860690102721,2017-11-23T01:36:18Z,ls7,qg0651yd85t0,0.005629921901641362,0.5985752884188135,0.04613249770512723
0.1627075451478838,0.6866446828931919,0.22351579175861946,0.02696544719235141,0.02392744655869691,0.09547915463033714,2017-11-30T01:42:02Z,ls7,qg0651yd85t0,0.02709701682925107,0.6899949552236638,0.163501426758051
0.09095146782803704,0.709623963013821,0.777372381607033,0.020748173848041406,0.03337856394172564,0.1401769681408595,2017-12-01T01:33:30Z,ls8,qg0651yd85t0,0.02087753645236671,0.7140483911403366,0.09151854032471145
0.16602186334403385,0.6672158369235389,0.011624036756991418,0.03460702350318636,0.012697796827930029,0.1125158768214878,2017-12-08T01:39:41Z,ls8,qg0651yd85t0,0.03488383362491635,0.6725526754708349,0.16734981725483092
0.07307514868784588,0.7939040995670622,0.7898357512391013,0.007883511357083225,0.020682888202232685,0.10456779391132955,2017-12-09T01:36:11Z,ls7,qg0651yd85t0,0.007882489117741176,0.7938011555910048,0.07306567317769169
0.1446816763663858,0.5286602800123988,0.3755670923627944,0.022083233149574593,0.1058664712238448,0.19570450667585942,2017-12-16T01:41:54Z,ls7,qg0651yd85t0,0.022178619879919165,0.5309437851147484,0.14530661710562834
0.059241571857332316,0.5197715502198647,0.7408378857494302,0.016056536609199413,0.18828086829064006,0.21389683813778182,2017-12-17T01:33:56Z,ls8,qg0651yd85t0,0.016130809901679567,0.5221758759665655,0.05951560770333304
0.07385785123966941,0.8757950413223141,0.9945280561484751,0.02656198347107438,0.007933884297520661,0.004297520661157025,2017-12-24T01:39:44Z,ls8,qg0651yd85t0,0.02687635042128316,0.8861602693727076,0.07473197524733147
0.0,0.0,0.9999674396729497,0.0,0.0,1.0,2017-12-25T01:36:01Z,ls7,qg0651yd85t0,0.0,0.0,0.0
0.15705932530414113,0.46230337167396696,0.19841358850982238,0.024725105103885286,0.15502794871968462,0.19596599666465825,2018-01-01T01:41:42Z,ls7,qg0651yd85t0,0.024913905932637523,0.4658335188397835,0.15825862984323605
0.04621722161668014,0.34643226328188176,0.7427643717665786,0.011418867128441337,0.21919763721388136,0.37455785661544955,2018-01-02T01:33:54Z,ls8,qg0651yd85t0,0.011480364681746052,0.34829801198865024,0.04646612950027292
0.21252858512257927,0.6564015638019935,0.7112785355088456,0.03716761376095635,0.012261059701399027,0.07092243015832242,2018-01-09T01:39:38Z,ls8,qg0651yd85t0,0.037607290671998035,0.6641665124433445,0.21504270702493603
0.043367975475261715,0.6807415316572228,0.8094081256105061,0.004202898550724638,0.023509201522356044,0.2498694987804068,2018-01-10T01:35:48Z,ls7,qg0651yd85t0,0.004193139624689462,0.6791608829272244,0.043267277145323337
0.16211344940789227,0.6569088122205705,0.37570456929922935,0.014621077123228531,0.0782474653963949,0.08246625116262897,2018-01-17T01:41:29Z,ls7,qg0651yd85t0,0.01472004742103921,0.6613554381587268,0.16321079786121012
