bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.06063132862260393,0.5296751717295648,0.7611537209218191,0.016274812744719362,0.10200016661743878,0.28800581646331763,2018-01-18T01:33:23Z,ls8,qg0651yd85t0,0.016366376916682492,0.5326551917930572,0.0609724482095039
0.04214313256728619,0.5559890491247012,0.9765439021743063,0.015665149996144052,0.21215392920490475,0.17151230045500115,2018-01-25T01:39:30Z,ls8,qg0651yd85t0,0.015729884216851293,0.5582866024724639,0.04231728365077895
0.05612949373732799,0.6107561520331812,0.8242411634890199,0.004190792791494705,0.05477393658079722,0.27501209308069946,2018-01-26T01:35:33Z,ls7,qg0651yd85t0,0.004185406779698963,0.6099712075124574,0.05605735604634698
0.0,0.0,0.9999547773235411,0.466,0.0,0.52,2018-02-11T01:34:55Z,ls7,qg0651yd85t0,0.48,0.0,0.0
0.01710295627451497,0.19655382104404134,0.9312850475742557,0.005180982967857425,0.5909126806539079,0.1890383552267881,2018-02-18T01:41:02Z,ls7,qg0651yd85t0,0.005209658213028072,0.19764168970576676,0.01719761620050916
,,1.0,,,,2018-02-19T01:33:32Z,ls8,qg0651yd85t0,,,
0.10110365037444373,0.20024074744039647,0.0,0.0444327991027821,0.6136572482905829,0.0355233168119822,2018-02-26T01:39:16Z,ls8,qg0651yd85t0,0.04508073294336675,0.20316072455528578,0.10257797739878238
0.05400657223527178,0.14511412437421406,0.8475199884229948,0.010252687023987473,0.7315585925451397,0.05741808432391392,2018-02-27T01:34:45Z,ls7,qg0651yd85t0,0.01033348197978625,0.14625767720452693,0.05443216394663324
0.09650606334761948,0.22485347368513736,0.17823703918092693,0.04694490487291072,0.5741942868715152,0.05302595055548585,2018-03-06T01:40:51Z,ls7,qg0651yd85t0,0.047515339217705975,0.22758570084128468,0.09767872251400828
0.03634676637584822,0.14315685154410743,0.7910061141058573,0.014569657942113283,0.7697773854036837,0.03377302312699072,2018-03-07T01:33:24Z,ls8,qg0651yd85t0,0.014748055021290951,0.14490972482920497,0.036791811618829676
0.09593145898582472,0.2468186541629704,0.0008140081762598728,0.04623451671886597,0.41460615167369697,0.19125405072686785,2018-03-14T01:39:07Z,ls8,qg0651yd85t0,0.046847257352768026,0.25008971287285764,0.09720282737380959
0.03490718854282536,0.20795351316277347,0.8438840852357006,0.011404917500926955,0.6040739710789766,0.14000509825732296,2018-03-15T01:34:58Z,ls7,qg0651yd85t0,0.011479165410126512,0.20930732510939942,0.03513444014417441
0.0960806310488911,0.2908374924109854,0.18958069534387323,0.03951267365451235,0.31929216813685224,0.2502254383772008,2018-03-22T01:40:39Z,ls7,qg0651yd85t0,0.03988809073576561,0.29360079219359775,0.0969935105565836
0.019012426422498365,0.09820928711576195,0.9446836221554936,0.007661870503597121,0.7674296926095487,0.10663832570307391,2018-03-23T01:32:52Z,ls8,qg0651yd85t0,0.007726191903866649,0.09903375404766745,0.01917203573584324
0.1026390703975438,0.31316389525958716,0.017246119894359868,0.04406916430756545,0.1823882816785266,0.3524110689397481,2018-03-30T01:39:00Z,ls8,qg0651yd85t0,0.04457979189815922,0.31679251240742606,0.10382834507613999
0.040456357146287196,0.2746184751812783,0.8869921493433668,0.011780609223184418,0.3190978502713172,0.35228018503993724,2018-03-31T01:34:44Z,ls7,qg0651yd85t0,0.011844278711670533,0.2761026783758991,0.040675007601175935
0.10359473574077617,0.44079678463463173,0.18740638905973006,0.03760479321843736,0.07765939922264914,0.3372171195277126,2018-04-07T01:40:25Z,ls7,qg0651yd85t0,0.03780685032826564,0.4431652626051794,0.10415136831619323
0.038544651958182755,0.37078504216263575,0.7852700698238124,0.016473501983876267,0.11043999090196871,0.4612364898447438,2018-04-08T01:33:09Z,ls8,qg0651yd85t0,0.01657100841118393,0.3729797136293212,0.03877279721278243
0.14193271612070305,0.5201371899913093,0.2798125972287544,0.053208668438264516,0.05124405350962239,0.22625799353986345,2018-04-15T01:38:51Z,ls8,qg0651yd85t0,0.053745708866002925,0.5253869868231861,0.14336525726132518
0.004753820033955858,0.4425806451612904,0.9989345537426287,0.009117147707979627,0.0,0.5382003395585738,2018-04-16T01:34:05Z,ls7,qg0651yd85t0,0.009223969412573772,0.4477661725269518,0.004809518501900662
0.06316998841677546,0.46202481200242695,0.6064614160124453,0.01459297835959477,0.1161218261045432,0.3425187078269503,2018-04-23T01:40:09Z,ls7,qg0651yd85t0,0.014635468389025715,0.46337007870371705,0.06335391897576355
0.04505061122468404,0.695617142431491,0.7814424224883325,0.022197512063100576,0.024887645564172386,0.20957930195409816,2018-04-24T01:32:35Z,ls8,qg0651yd85t0,0.02227513812828198,0.6980497583699884,0.045208155983459175
0.14746326086956515,0.6139180978260868,0.6671611012626171,0.0341104891304348,0.042597826086956524,0.15419021739130434,2018-05-01T01:38:42Z,ls8,qg0651yd85t0,0.03444152543768103,0.6198760651621413,0.1488943659219167
0.16228847997652526,0.6690949259760953,0.46984371043015805,0.03778883653324507,0.029063637697428354,0.09717108922106858,2018-05-09T01:39:51Z,ls7,qg0651yd85t0,0.03798852685224828,0.6726306733414329,0.16314607288782187
0.04572805539958824,0.7095638303302537,0.787370210918563,0.02184514998383612,0.029613938373062462,0.19108263998774946,2018-05-10T01:32:26Z,ls8,qg0651yd85t0,0.021906046612475336,0.7115418458212626,0.04585552920545008
0.1313702360130422,0.6660321305953233,0.16227705220505773,0.045656345144782035,0.02518624084990607,0.12591608905011767,2018-05-17T01:38:32Z,ls8,qg0651yd85t0,0.045972557401238595,0.6706450167608772,0.1322800959378606
0.03355225142696075,0.7835811429779437,0.845978799609276,0.005908674512014658,0.04069480656754281,0.13842106499424517,2018-05-18T01:33:32Z,ls7,qg0651yd85t0,0.005893182511804073,0.7815266654115554,0.033464280514852604
0.09644162656922686,0.48918291668174085,0.0,0.037743297999348786,0.19824897796751204,0.17412720234434353,2018-06-02T01:38:19Z,ls8,qg0651yd85t0,0.03800098640068747,0.49252276164611275,0.09710007164134418
0.03413568159566475,0.5269340148910494,0.8411092218081835,0.007717730367267014,0.19307133586830302,0.23920171224299278,2018-06-03T01:33:17Z,ls7,qg0651yd85t0,0.00770334105509724,0.5259515734643189,0.03407203736928813
0.10248034126985872,0.4573031443013235,0.17439130277486348,0.03038285500193903,0.27113162859077194,0.1352064906126688,2018-06-10T01:39:20Z,ls7,qg0651yd85t0,0.03056281187928149,0.4600117391928208,0.1030873297244571
0.04531707879582849,0.3202285388934133,0.749012336746138,0.014580219241663125,0.40528716910148394,0.2119840577725566,2018-06-11T01:32:12Z,ls8,qg0651yd85t0,0.014680058233672647,0.32242132447543265,0.045627390416854256
0.043986422498643304,0.4054012066525499,0.8300007235628233,0.012812117600740587,0.4083784675299801,0.12670915842901073,2018-06-18T01:38:28Z,ls8,qg0651yd85t0,0.012887311280700054,0.4077804861392174,0.0442445766210917
0.12055949269183641,0.5809881979098235,0.223533880829203,0.022568760104928177,0.12334651924537444,0.15035434226527447,2018-06-26T01:39:02Z,ls7,qg0651yd85t0,0.022636788606290176,0.582739457448631,0.12092289243443004
0.052290300286322804,0.49698853298353995,0.7435005969393292,0.016627667527045514,0.22297211526255659,0.208804073400189,2018-06-27T01:32:46Z,ls8,qg0651yd85t0,0.016695755575455516,0.4990236337719072,0.052504421989891734
0.14842878751691743,0.6207835363426477,0.8863915921999928,0.021055170766658717,0.0719687922936072,0.12995780590717299,2018-07-04T01:38:37Z,ls8,qg0651yd85t0,0.02126314428149226,0.6269153571402458,0.14989490037748168
0.058171438309475125,0.3910787321063395,0.9893853333815709,0.0037764144512610776,0.15047716428084526,0.3960463531015678,2018-07-05T01:32:40Z,ls7,qg0651yd85t0,0.003780164783853852,0.3914671098477893,0.05822920798594371
0.13386855133484477,0.6606354277518158,0.21808183495531996,0.0239175958913617,0.03747281728589275,0.14202794614352474,2018-07-12T01:38:43Z,ls7,qg0651yd85t0,0.023978313584894145,0.6623125302340681,0.13420839275162016
0.06537561146051711,0.6274320246490059,0.7722079519554286,0.01959945365605743,0.08947176164157296,0.19538942887999491,2018-07-13T01:32:55Z,ls8,qg0651yd85t0,0.01967460761603696,0.6298379081036078,0.06562629375878731
0.1287400806642942,0.6146653001186241,0.04693209362902939,0.03468693712930011,0.0365570581257414,0.17985100830367734,2018-07-20T01:38:44Z,ls8,qg0651yd85t0,0.03493210703804411,0.6190098011904956,0.12965002534204145
0.062223521159691375,0.7135124950143723,0.8684761766940414,0.006835880014853733,0.08373103742315256,0.1348663851792763,2018-07-21T01:32:23Z,ls7,qg0651yd85t0,0.006825665844122987,0.7124463647682648,0.06213054678518331
0.12597402508629826,0.6633683538968068,0.20609782569371582,0.02501687230140014,0.02537111088326099,0.15780671474304203,2018-07-28T01:38:27Z,ls7,qg0651yd85t0,0.025092532561062315,0.6653746247568413,0.12635501705579338
0.06397804564195488,0.7202608611920831,0.7933558843746609,0.022033666850495022,0.04540560413876415,0.14527692428897818,2018-07-29T01:33:01Z,ls8,qg0651yd85t0,0.022116877253331012,0.7229809348327284,0.06421965948619827
0.13025765373592493,0.5428760964104075,0.16559096993596467,0.031097147490233665,0.07874643924054475,0.21110480014221358,2018-08-05T01:38:53Z,ls8,qg0651yd85t0,0.031358466126713086,0.5474380467094113,0.13135224778111734
0.06277335606261303,0.7080363745263133,0.8429524981006475,0.007571614508344948,0.060286342851219206,0.16138172519840127,2018-08-06T01:32:30Z,ls7,qg0651yd85t0,0.0075711338476735866,0.7079914270136325,0.06276937108907332
0.1391898900853652,0.7005002287563465,0.18947396982743026,0.02130025107403895,0.029760642749539698,0.1068749651286057,2018-08-13T01:38:09Z,ls7,qg0651yd85t0,0.02135898258929423,0.7024317289874247,0.13957368054513553
0.07191247589378431,0.719774439994066,0.7561231503925329,0.0211704494882065,0.06079216733422341,0.12313454977006379,2018-08-14T01:33:11Z,ls8,qg0651yd85t0,0.021254206396008668,0.7226220923994873,0.07219698410021691
0.1639867162714263,0.654600308888534,0.5244781303136645,0.034299561013093526,0.034727135781617326,0.10420423162075183,2018-08-21T01:39:01Z,ls8,qg0651yd85t0,0.034628608983950926,0.6608801240523542,0.1655598995613256
0.06178549043044765,0.6876626386601169,0.8759035490756485,0.005396848534320656,0.1110884363657566,0.13397373292713147,2018-08-22T01:32:11Z,ls7,qg0651yd85t0,0.005397512397809951,0.6877472276782921,0.0617930906310099
0.043095628202127374,0.3025102077969363,0.9304457146991787,0.010456685131726092,0.3633195495565785,0.2783802761956776,2018-08-30T01:32:54Z,ls8,qg0651yd85t0,0.010522399529309149,0.30441131467905774,0.043366460039377
0.13499310936653441,0.650459654341099,0.005061321949278219,0.033645054197832105,0.038789357516608426,0.1359036547629004,2018-09-06T01:39:07Z,ls8,qg0651yd85t0,0.03390010048215049,0.6553904628029682,0.1360164244353726
0.0554508663798116,0.73634643563205,0.8444520820520242,0.004968019537155483,0.07412489824398186,0.12934062100244215,2018-09-07T01:31:27Z,ls7,qg0651yd85t0,0.004966580190398405,0.7361330995438389,0.05543480101933867
0.13424918247369028,0.7024851663572297,0.2039958756919069,0.022090117646524122,0.038109565569132385,0.10025974498178604,2018-09-14T01:37:29Z,ls7,qg0651yd85t0,0.02216229746673827,0.7047805481121906,0.13468784387015287
0.06380839096810059,0.74017568385082,0.7787308708078579,0.021405307303673914,0.051920341394025606,0.11922630434427167,2018-09-15T01:33:23Z,ls8,qg0651yd85t0,0.02149514052631399,0.743282033414357,0.0640761803210317
0.12295055499495461,0.6633329602788737,0.014055207843420958,0.031830969635813236,0.029279882579579856,0.14682139253279516,2018-09-22T01:39:12Z,ls8,qg0651yd85t0,0.032056021227615555,0.6680228626071315,0.12381984105287794
0.04234976636360343,0.7888034435710749,0.8501845085199522,0.004411562284927736,0.042392629888554835,0.12434044505620555,2018-09-23T01:31:30Z,ls7,qg0651yd85t0,0.004399430256120538,0.7866341925251775,0.04223330227394143
0.15904364586793476,0.722186270738999,0.5861293006765312,0.02520874490812777,0.03924019650693194,0.0488382664032588,2018-09-30T01:37:07Z,ls7,qg0651yd85t0,0.025361227825720672,0.7265546385418845,0.16000567072220412
0.03280202175188411,0.4780062277178573,0.79958214246952,0.01547100500925132,0.15703777246265627,0.31444559772552916,2018-10-01T01:33:30Z,ls8,qg0651yd85t0,0.015536777020378626,0.4800383795340825,0.0329414732573534
0.12540389176008346,0.5664974340142799,1.989797764190282e-05,0.032450466616860435,0.05737967363049444,0.21248930462420113,2018-10-08T01:39:20Z,ls8,qg0651yd85t0,0.032709372153087064,0.5710172248590831,0.12640442473313418
0.044196284125379175,0.6797205510616783,0.8568792735429254,0.005941734074823054,0.08746208291203236,0.1827350859453994,2018-10-09T01:31:06Z,ls7,qg0651yd85t0,0.005941280314194992,0.6796686419017812,0.044192908926592056
0.1306111738582159,0.6473600964965186,0.17518360406642308,0.020268764734908712,0.05601622895992105,0.1428894127967542,2018-10-16T01:36:42Z,ls7,qg0651yd85t0,0.020341241185520307,0.6496749076197066,0.13107820943809778
0.05221570886188118,0.6468029473712913,0.7346206721898629,0.01874286843845215,0.06887878560668544,0.210794304293592,2018-10-17T01:33:36Z,ls8,qg0651yd85t0,0.018809858211405996,0.6491147163906689,0.05240233549764764
0.13295663690874684,0.6633624941648182,0.0002496291740530232,0.03200182021487946,0.01825281083878252,0.14772509327244238,2018-10-24T01:39:25Z,ls8,qg0651yd85t0,0.03222208146051742,0.6679282672456354,0.1338717471826224
0.05595475155424671,0.7557824210411506,0.8839061539018125,0.008031443307000733,0.10392807616198445,0.0758036117733215,2018-10-25T01:30:20Z,ls7,qg0651yd85t0,0.008036338934035428,0.7562431139342414,0.05598885919641731
0.14703348948261302,0.664519951502966,0.22268188560471758,0.021379652189696938,0.04280258868045714,0.12006972030429329,2018-11-01T01:36:22Z,ls7,qg0651yd85t0,0.02148731875214845,0.6678664315216283,0.1477739407414727
0.06462828981034632,0.7093412112957699,0.7702308165406462,0.018665732437943332,0.07477503719857347,0.12968721707434203,2018-11-02T01:33:40Z,ls8,qg0651yd85t0,0.01873408357036016,0.71193871317378,0.06486494898294437
0.0,0.0,0.9999981910929416,0.0,0.0,1.0,2018-11-09T01:39:28Z,ls8,qg0651yd85t0,0.0,0.0,0.0
0.1300102380841158,0.40774583080300847,0.5353207192214464,0.01337553136824403,0.24755142398903784,0.19842808427149997,2018-11-17T01:36:00Z,ls7,qg0651yd85t0,0.01344564249714146,0.4098831306017059,0.13069171864061482
0.0469179477681052,0.29260561072563296,0.7460764805904272,0.010395087409349312,0.3817159872910938,0.26602504737344523,2018-11-18T01:33:42Z,ls8,qg0651yd85t0,0.010464611641196216,0.29456261017341995,0.0472317435208448
0.1335422104131447,0.5299497370107188,0.0005897037010238471,0.02736505735808896,0.03768366715294646,0.266120537055606,2018-11-25T01:39:28Z,ls8,qg0651yd85t0,0.02757652850361754,0.5340450720393186,0.13457419524851136
0.04550178727996223,0.5087067511971404,0.8390760102745921,0.004997189811380139,0.1561678019828691,0.2852791079337245,2018-11-26T01:30:00Z,ls7,qg0651yd85t0,0.004991357687666195,0.5081130493728983,0.04544868302284196
0.10471042428563261,0.47357533589462614,0.17792771607394808,0.015832332140703873,0.27812251077107236,0.12427110976151812,2018-12-03T01:35:36Z,ls7,qg0651yd85t0,0.01592528962073776,0.4763558719167189,0.10532521792995282
0.04015359281437126,0.2779173652694611,0.7583300170037264,0.00993562874251497,0.40797155688622755,0.2613922155688623,2018-12-04T01:33:40Z,ls8,qg0651yd85t0,0.010015283038968696,0.2801454388797487,0.04047550562619283
0.1141323416019408,0.33960762040885406,0.038149849860714125,0.0252831700299024,0.34244823500648824,0.17269666936227032,2018-12-11T01:39:25Z,ls8,qg0651yd85t0,0.025590985075158716,0.3437422417764241,0.11552186877965863
0.041476969927674155,0.2324674757607649,0.8384320393618176,0.004469087977787232,0.580801182292483,0.13921046149712263,2018-12-12T01:29:34Z,ls7,qg0651yd85t0,0.004494366994962192,0.23378240832454172,0.04171158089089044
0.13132785862740037,0.3367423736508839,0.1792572627618393,0.020475510388496945,0.22676390661262488,0.2813853386317202,2018-12-19T01:35:09Z,ls7,qg0651yd85t0,0.020614027222131494,0.3390204359049465,0.13221629162857687
0.04687978511226918,0.19157892620472236,0.7750732607358634,0.008852136009779321,0.43661133629286497,0.31369426751592355,2018-12-20T01:33:38Z,ls8,qg0651yd85t0,0.00893745171251558,0.19342533826849514,0.04733160621020075
0.1502958881186257,0.5013737964490892,0.14386780507217534,0.03074396719115463,0.015113451246283967,0.2964353552918208,2018-12-27T01:39:25Z,ls8,qg0651yd85t0,0.031015969346379155,0.5058096180318838,0.15162560608363226
0.03263534675615212,0.23846532438478749,0.9959570927245758,0.011140939597315437,0.6353467561521253,0.08098434004474273,2018-12-28T01:28:42Z,ls7,qg0651yd85t0,0.01119727921988869,0.23967124119775404,0.0328003833854892
0.14867456048673508,0.6355185790167245,0.24363626496870594,0.017142296828999388,0.020778077788646196,0.17519784374828104,2019-01-04T01:34:41Z,ls7,qg0651yd85t0,0.017199812694865594,0.6376508721225335,0.14917339364567364
0.06488081529249194,0.5135792426136738,0.780080315473391,0.015501332499835496,0.030507665986707903,0.3728202934789761,2019-01-05T01:33:13Z,ls8,qg0651yd85t0,0.015572075631642441,0.5159230542862455,0.06517691061642797
0.15040149471320605,0.6112577710005529,0.028448681306754486,0.02877827489838818,0.007538731653549758,0.19603122736658268,2019-01-12T01:39:23Z,ls8,qg0651yd85t0,0.0289964500406991,0.615891865700377,0.1515417252387914
0.09063622170179547,0.489176424668228,0.9953655801164936,0.01816939890710383,0.11046057767369243,0.2864949258391881,2019-01-13T01:28:13Z,ls7,qg0651yd85t0,0.018323219069780232,0.4933177392821369,0.09140353813520229
0.16444065769155478,0.6880154635812,0.16828262363879742,0.015972052458731165,0.03326736118662868,0.0942582483307597,2019-01-20T01:34:10Z,ls7,qg0651yd85t0,0.016046470111408976,0.6912210939119319,0.16520682645927076
0.07959160075077087,0.7347810530902267,0.7841177960276401,0.020489509317602902,0.04926095991419761,0.11242291191848773,2019-01-21T01:33:10Z,ls8,qg0651yd85t0,0.020574277859467315,0.7378209657350133,0.07992088457283394
0.20527741398646934,0.6187478383560653,0.0,0.03258793097210665,0.015605441192431534,0.12032849752179733,2019-01-28T01:39:19Z,ls8,qg0651yd85t0,0.03287145903074208,0.6241311925046953,0.20706340975033363
0.12341330069359448,0.7670248878008975,0.8669910639991317,0.010579627362981096,0.0217734258125935,0.07644498844009248,2019-01-29T01:27:41Z,ls7,qg0651yd85t0,0.010588595444059374,0.7676750752930321,0.12351791501022255
0.21063939735368886,0.6849071785463573,0.38671176874932167,0.024065178534559556,0.025988237306732578,0.04860812062364691,2019-02-05T01:33:40Z,ls7,qg0651yd85t0,0.024216745551093,0.6892208526587488,0.21196604385977866
0.19096631815057344,0.6564215115227378,0.0,0.03174716906045367,0.014997648420824138,0.09858543468036612,2019-02-13T01:39:17Z,ls8,qg0651yd85t0,0.032010132413525766,0.66185868298738,0.19254810149790383
0.12387280747546461,0.8174099498851533,0.8613943055605803,0.006356102526623511,0.009592294842347046,0.043511171434537484,2019-02-14T01:27:13Z,ls7,qg0651yd85t0,0.006351123518894827,0.8167696376118798,0.12377577259234078
0.2020746054830797,0.6843786928303195,0.16665460728627768,0.023775684299637497,0.00951181922768022,0.07477045301612799,2019-02-21T01:33:11Z,ls7,qg0651yd85t0,0.02391905335755323,0.6885055447523135,0.2032931296463251
0.17888178130809532,0.7639097515632921,0.7859339387142289,0.0239661145850938,0.0026787223255027885,0.023559236099374683,2019-02-22T01:33:28Z,ls8,qg0651yd85t0,0.024139754910037878,0.7694444633756065,0.18017782328947815
0.19996205600634934,0.6632425443857748,0.0017256973336710058,0.03150241181736146,0.004410490952513835,0.09337230414629638,2019-03-01T01:39:13Z,ls8,qg0651yd85t0,0.0317668438378701,0.6688098186349981,0.20164054242832163
0.18381520053179698,0.7916811433636164,0.9183640244564234,0.008332816308442275,0.00017726567693330378,0.01169953467759805,2019-03-02T01:26:44Z,ls7,qg0651yd85t0,0.008369185876793708,0.7951365299208517,0.1846174838478231
0.21299024859879295,0.711065482386844,0.1676513150754314,0.01665144662808412,0.0012105037825526634,0.053394735069185614,2019-03-09T01:32:41Z,ls7,qg0651yd85t0,0.01673442148880336,0.7146087516703546,0.21405158798910365
0.1482475226942,0.8051470792044902,0.7911652979269925,0.023346095211697043,0.0007276003048991754,0.016492273577714642,2019-03-10T01:32:59Z,ls8,qg0651yd85t0,0.023490449885397863,0.8101255024845211,0.1491641737474671
0.13950476542455284,0.48247254816952256,0.7454849679823451,0.019334048798516006,0.19582661104043325,0.15685034221505179,2019-03-17T01:39:08Z,ls8,qg0651yd85t0,0.019515287125851637,0.4869952696401705,0.14081248997849294
0.2425231551194872,0.6697082428526896,0.31526717557251904,0.020774963411476912,0.010310830731189272,0.049689063597985916,2019-03-25T01:32:09Z,ls7,qg0651yd85t0,0.020930690947417535,0.6747283245920855,0.24434109013132163
0.11025068927204643,0.7709342825398129,0.7802087478745342,0.02224459898769598,0.016567219455989466,0.07579934982099502,2019-03-26T01:33:19Z,ls8,qg0651yd85t0,0.02234810808372331,0.7745216122429158,0.1107637103963765
0.16853698772182024,0.6825785808940429,0.0021544083065012654,0.031152731274099076,0.012809333809498776,0.0987293996508523,2019-04-02T01:39:04Z,ls8,qg0651yd85t0,0.031371403786588994,0.6873698517441851,0.16972001100887485
0.11800762208632454,0.8407751231308797,0.8571307116240368,0.004490447069548374,0.008381762702422102,0.029437459642192427,2019-04-03T01:25:40Z,ls7,qg0651yd85t0,0.0044853546096736115,0.8398216293001033,0.11787379374560854
0.1775870603618509,0.7441285068758783,0.1865562027423031,0.017664981053530458,0.005308124744267137,0.05311460390315063,2019-04-10T01:31:36Z,ls7,qg0651yd85t0,0.017706290266637652,0.7458686368526116,0.17800234423333303
0.10375893655049152,0.8495704870420017,0.7732932961904417,0.02308310991957105,0.005585344057193923,0.014410187667560321,2019-04-11T01:32:51Z,ls8,qg0651yd85t0,0.023168025897312768,0.8526958071924947,0.10414063518543827
0.1014602682754426,0.7031750447947659,0.559835027676278,0.019509641148718625,0.03904130981539625,0.13196784639915835,2019-04-18T01:38:59Z,ls8,qg0651yd85t0,0.019624355879428457,0.7073096434422045,0.10205684446381237
0.11970315322713088,0.2218319921169322,0.9559422596866973,0.009206766299885042,0.35847429791427166,0.2885941862374774,2019-04-19T01:25:30Z,ls7,qg0651yd85t0,0.009264242106251538,0.22321684019599836,0.12045043354600107
0.1838728564351739,0.6283063861631374,0.31350530009768096,0.017837858490466606,0.054649704354058415,0.11309643011478018,2019-04-26T01:31:01Z,ls7,qg0651yd85t0,0.017885928689920817,0.62999957222117,0.18436836462007056
0.11624639577103801,0.6494980777445535,0.8644911544444847,0.021773013669372066,0.0421561298590346,0.16638188808201623,2019-04-27T01:32:45Z,ls8,qg0651yd85t0,0.02188206971219983,0.6527512649816837,0.11682864736506575
0.2264015867440526,0.6124584218419835,0.35110524221265516,0.03405963392264762,0.013358533906479113,0.10561381794258506,2019-05-04T01:38:59Z,ls8,qg0651yd85t0,0.03437599260054862,0.6181471657974619,0.2285044897529253
0.14085675511588872,0.7298621477804362,0.949348793458992,0.0084586264776258,0.01739223599157173,0.10349630370343917,2019-05-05T01:24:54Z,ls7,qg0651yd85t0,0.008457990822644413,0.7298072995717831,0.14084616991056154
0.22222730383140077,0.6605836875113786,0.4237220071632719,0.022307001738977573,0.0108011224880563,0.08035394785578415,2019-05-12T01:30:24Z,ls7,qg0651yd85t0,0.022398853609431713,0.6633037234892929,0.223142352557435
0.17355821164232849,0.694864472894579,0.9276581889222532,0.028210892178435688,0.007801560312062412,0.08879275855171034,2019-05-13T01:33:18Z,ls8,qg0651yd85t0,0.02842396373029363,0.7001126533007191,0.17486906410521472
0.28114528661922844,0.6375286879605416,0.5136916175246915,0.038989514248198756,0.002696761282691256,0.02946723156066225,2019-05-20T01:39:10Z,ls8,qg0651yd85t0,0.039403669693136356,0.6443006619775039,0.28413167548600626
0.1697450199203187,0.7757391486684839,0.9568666111935169,0.012978402180750682,0.0011742503669532397,0.03916963724051164,2019-05-21T01:23:52Z,ls7,qg0651yd85t0,0.012994563754165163,0.7767051508794716,0.16995639775889837
0.1268144053193602,0.6029088009019339,0.7176133280272059,0.008846831380637885,0.04369382931157076,0.21609260196401234,2019-05-28T01:29:48Z,ls7,qg0651yd85t0,0.008866518129313291,0.6042504466875114,0.1270966039075923
0.15814681160058094,0.6962183690533821,0.9177924098259831,0.02859965673546627,0.009175725036306826,0.10137305813492936,2019-05-29T01:33:04Z,ls8,qg0651yd85t0,0.028809753692406737,0.7013328836105718,0.1593085795257853
0.24694973548829002,0.6543685967034409,0.3793911218841576,0.03845318215602549,0.002812714050453969,0.048428232070769635,2019-06-05T01:39:18Z,ls8,qg0651yd85t0,0.03882093058151448,0.6606266749074946,0.2493114483897673
0.1550593849797266,0.7566364060425561,0.949587569190695,0.011830707955075532,0.00541820660949442,0.07032903943449711,2019-06-06T01:23:42Z,ls7,qg0651yd85t0,0.011840011543616679,0.7572314197833907,0.15518132262900103
0.3465831324852737,0.4763503038311575,0.8056130386020766,0.030187789058356052,0.03553847442327914,0.10428899786899433,2019-06-13T01:29:14Z,ls7,qg0651yd85t0,0.030437300172465244,0.4802874817008387,0.3494477458344225
0.16064319331801605,0.7566205840190092,0.7236550776021128,0.022351916946500926,0.005819243432895417,0.04950611707872671,2019-06-14T01:33:11Z,ls8,qg0651yd85t0,0.022472260959211322,0.7606942729736554,0.1615081055555111
0.22226092993958826,0.5748083144844963,0.4945624253825839,0.026714647693761265,0.06512511810347296,0.10297191284679474,2019-06-21T01:39:24Z,ls8,qg0651yd85t0,0.02697794281510222,0.5804735295621904,0.22445149667243958
0.36690550854979004,0.42463167859889944,0.9388553236134727,0.0216809656233359,0.09517188332051357,0.08662209336725638,2019-06-22T01:22:43Z,ls7,qg0651yd85t0,0.021813945746009263,0.42723615543319227,0.3691559221330286
