bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.26242383308200784,0.6792705084923303,0.17109185630042334,0.015965559306646993,0.005130532890185647,0.03306804121011616,2019-06-29T01:28:38Z,ls7,qg0651yd85t0,0.016034604448085406,0.682208102311187,0.2635587191404258
0.26675207234363224,0.6936021100226073,0.9927987410006874,0.027196684250188393,0.0012559658377292139,0.0012559658377292139,2019-06-30T01:33:39Z,ls8,qg0651yd85t0,0.027470350089915684,0.7005814609658989,0.2694362572687269
0.26390507503982397,0.6541287016895782,0.024552295503057042,0.03218554762474339,0.004649075470053611,0.036113320982777836,2019-07-07T01:39:28Z,ls8,qg0651yd85t0,0.03249101210754325,0.6603368634358316,0.2664097280037936
0.29595124282982793,0.5187715105162524,0.9962157664339206,0.019875717017208416,0.044933078393881457,0.1147227533460803,2019-07-08T01:22:07Z,ls7,qg0651yd85t0,0.02001254912212763,0.522342933760737,0.29798868537717355
0.27307098632435983,0.678415372054521,0.20239861075937915,0.019530696482434853,0.003499421676910167,0.02020275327149434,2019-07-15T01:28:01Z,ls7,qg0651yd85t0,0.019636912041948968,0.6821048599532528,0.27455605305639363
0.29100132375888366,0.6428440848684746,0.7553977786621323,0.02299886851894307,0.0015382226133514765,0.03270941643679606,2019-07-16T01:33:42Z,ls8,qg0651yd85t0,0.023212984705920356,0.6488288716487272,0.293710504595205
0.25164800257719894,0.6800460936519621,0.03420100575232443,0.0314836874172384,0.0025041532983838192,0.025264415738144603,2019-07-23T01:39:31Z,ls8,qg0651yd85t0,0.0317796267619329,0.6864383688848569,0.2540134353166817
0.2764661356160583,0.6693799125483825,0.863067544589559,0.004849073303478249,0.012444021717592043,0.033157637485303634,2019-07-24T01:21:29Z,ls7,qg0651yd85t0,0.004867961779479209,0.6719873316617676,0.2775430473558574
0.28064992918584075,0.6758655616942908,0.2004594623928223,0.01946574902376007,0.00202714014868711,0.01614472332704377,2019-07-31T01:27:23Z,ls7,qg0651yd85t0,0.019582364197829757,0.6799145289355967,0.28233124339084276
0.27845092174017344,0.669483765527892,0.7587116963930394,0.022808552429360744,0.0007571838757318819,0.019664290158858677,2019-08-01T01:33:49Z,ls8,qg0651yd85t0,0.023016146035816885,0.6755771180008384,0.28098526192875417
0.2663528864319549,0.6685617444230395,0.028155638363300928,0.031247340648295516,0.0017812770472122176,0.022633572512121804,2019-08-08T01:39:38Z,ls8,qg0651yd85t0,0.03155210246974031,0.6750823663624232,0.2689506816085025
0.3064169476058908,0.679898861879293,0.8572736152816468,0.003722846062203747,0.00048161009860333073,0.006336974981622772,2019-08-09T01:21:14Z,ls7,qg0651yd85t0,0.0037346637920351883,0.6820571195477924,0.3073896315799463
0.2959840066860409,0.6289851590150751,0.4285988205925979,0.02249029700964284,0.01285606650584712,0.03287936634566072,2019-08-16T01:26:43Z,ls7,qg0651yd85t0,0.02265183301831637,0.6335028295491111,0.2981099045810648
0.32486467414474945,0.6262661530997781,0.7539126659672226,0.022829346819364604,0.0009555872451154791,0.015010070419429294,2019-08-17T01:33:54Z,ls8,qg0651yd85t0,0.023065482430976447,0.6327439442632367,0.3282249156412421
0.2805155363771693,0.6573684825415967,0.040031113201403734,0.030629011287192146,0.0028020124743258776,0.01873033220901091,2019-08-24T01:39:43Z,ls8,qg0651yd85t0,0.030943824114037347,0.6641250842590801,0.2833987469435457
0.3392319648055216,0.643732300680971,0.8626659672226041,0.00529010418724727,0.0003424612426074472,0.006506763609541497,2019-08-25T01:20:33Z,ls7,qg0651yd85t0,0.005316314539456093,0.6469217369816241,0.3409127236267709
0.26216909200027455,0.6936643981991039,0.18318259107847035,0.013931919398165874,0.005281772017902661,0.020008725443081986,2019-09-01T01:26:02Z,ls7,qg0651yd85t0,0.014002947611459439,0.6972008630193012,0.26350569190825474
0.18048796079266993,0.676362667803111,0.9830215983502768,0.021010014915832088,0.0004261666311527807,0.11378649051779245,2019-09-02T01:33:58Z,ls8,qg0651yd85t0,0.021199726201542302,0.682469928165817,0.18211768848369556
0.16823469020712806,0.6698541710380386,0.5172244130096595,0.020511975060699624,0.030615838853751385,0.10321183417763256,2019-09-09T01:39:46Z,ls8,qg0651yd85t0,0.020692857982168526,0.6757612169981148,0.1697182519883329
0.23949176276771003,0.7387852828116417,0.868239209869397,0.003784459088412961,0.00030203185063152114,0.014909390444810544,2019-09-10T01:19:52Z,ls7,qg0651yd85t0,0.0037949681006182096,0.740836805465935,0.24015680413800472
0.3011437667736673,0.6684525835102061,0.3812561050613219,0.014184310079695025,0.002201406795418267,0.007028130061335344,2019-09-17T01:25:20Z,ls7,qg0651yd85t0,0.014285090196663606,0.6732019671020485,0.3032834058445344
0.22230313318817582,0.7301757390116985,0.7549202271987265,0.022169391445547484,0.0011292763036498505,0.016946525445621287,2019-09-18T01:34:03Z,ls8,qg0651yd85t0,0.02233489016792138,0.7356266397372176,0.22396266834558973
0.24403910827771974,0.6840641275894445,8.501863174270596e-05,0.02972162171451935,0.004973108310282883,0.028058533973258463,2019-09-25T01:39:52Z,ls8,qg0651yd85t0,0.030005347543935162,0.69059427805829,0.24636873211423357
0.191033203219122,0.7957283986313912,0.9624633696320684,0.006972676015613705,0.0,0.0,2019-09-26T01:18:45Z,ls7,qg0651yd85t0,0.0070166403342615145,0.8007456483639478,0.19223771130179074
0.2674795039206617,0.6865900891695083,0.15913859845881118,0.017386397616409772,0.003308629758306532,0.018995579171551806,2019-10-03T01:24:39Z,ls7,qg0651yd85t0,0.01749807292770102,0.6910001552239693,0.26919756291847136
0.24217034790365746,0.7180971275646741,0.7465268984479577,0.022284032114183762,0.0004995539696699376,0.008934879571810883,2019-10-04T01:34:07Z,ls8,qg0651yd85t0,0.022465789043952487,0.7239541972598312,0.2441455801547354
0.2523150447668185,0.6868928376145137,0.40783075865562024,0.028251268469558253,0.0037572969455925073,0.018270238237064054,2019-10-11T01:39:55Z,ls8,qg0651yd85t0,0.028558273116844696,0.6943572561967326,0.255056935503766
0.2621428571428572,0.0,0.999949350602366,0.7125,0.0,0.0,2019-10-12T01:18:06Z,ls7,qg0651yd85t0,0.731037009893734,0.0,0.26896299010626606
0.2882916677689302,0.6730192543407141,0.1794580514453168,0.016101844748375258,0.00472650635344744,0.010844069380880577,2019-10-19T01:23:59Z,ls7,qg0651yd85t0,0.016217436780791353,0.6778507295337821,0.2903612579510986
0.2517988495351109,0.6739051047357186,0.0,0.029173618899460955,0.007345971563981043,0.027730545204587388,2019-10-27T01:39:56Z,ls8,qg0651yd85t0,0.02948054364024102,0.6809950084701228,0.25444793112106767
0.19784603706418177,0.7832453408020102,0.861785029485185,0.004711548528949847,0.0029185425609883782,0.008179771751649042,2019-10-28T01:17:49Z,ls7,qg0651yd85t0,0.0047263587454687015,0.7857073833796014,0.19846794356229247
0.28572673290508893,0.6669310350060597,0.16561810354184003,0.014960597316498398,0.0030481525723936235,0.023119131601710953,2019-11-04T01:23:17Z,ls7,qg0651yd85t0,0.015056678995210711,0.6712142766489623,0.2875617601817225
0.2035891406427415,0.7598764916598906,0.7530679063709707,0.022292522837322085,0.00021976572973210557,0.006219370151418588,2019-11-05T01:34:08Z,ls8,qg0651yd85t0,0.022468977951792125,0.7658912480110406,0.20520063815601658
0.3233356777666567,0.6355069837061883,0.7993903983213342,0.024483277878468185,0.00022542628109755548,0.004093741264731608,2019-11-12T01:39:54Z,ls8,qg0651yd85t0,0.024790895392550628,0.643491742915316,0.32739819414630433
0.2170407219173395,0.7723687912700726,0.8572754241887052,0.0033449512680447653,0.0002154598801029138,0.00438524226562401,2019-11-13T01:17:05Z,ls7,qg0651yd85t0,0.003353862674790229,0.7744264871540946,0.2176189480253883
0.32305731066098403,0.632015817918186,0.3824662638833617,0.011991036513027815,0.002815003588324033,0.022795377652796697,2019-11-20T01:22:32Z,ls7,qg0651yd85t0,0.012081867903086919,0.6368033002362058,0.32550445061958666
0.2582109431245501,0.704702023838093,0.7738685286349987,0.022086473082153432,0.0003759699224062075,0.005727541796656268,2019-11-21T01:34:04Z,ls8,qg0651yd85t0,0.022285970064983406,0.7110672740537769,0.2605432441621772
0.31831154806266065,0.619397235990015,0.0,0.02874179660649036,0.0037987048225462177,0.01787019282949242,2019-11-28T01:39:51Z,ls8,qg0651yd85t0,0.02909511786759971,0.6270114507708062,0.3222245337095555
0.2503406878650227,0.7334252233814207,0.8550486595998698,0.005745020715818897,0.0005865322218339739,0.004617381320820646,2019-11-29T01:16:20Z,ls7,qg0651yd85t0,0.005775705896830837,0.7373425784009097,0.25167780215960484
0.3136151160500347,0.6323886631789246,0.16428674794689047,0.018837313500678576,0.008984867932614573,0.01888315775575272,2019-12-06T01:21:46Z,ls7,qg0651yd85t0,0.018979658828931347,0.637167347349589,0.31598496813311255
0.2632548027827419,0.7008099310696961,0.773264353677508,0.022394849374521318,8.775848863926475e-05,0.003845417411284146,2019-12-07T01:33:40Z,ls8,qg0651yd85t0,0.022612955332349194,0.7076351978404181,0.2658186709273092
0.21730616098181668,0.7450913270122724,0.8237183893491552,0.021706481139432746,0.000533596026761893,0.00607478553544309,2019-12-14T01:39:50Z,ls8,qg0651yd85t0,0.021911339762887318,0.7521232536805884,0.21935702499431944
0.03452887537993921,0.9315805471124621,0.9982146087334033,0.019321175278622087,0.0,0.00911854103343465,2019-12-15T01:15:32Z,ls7,qg0651yd85t0,0.019428049415488473,0.9367335393843308,0.034719870166746054
0.32307792265073404,0.6513879982764533,0.4668409247132882,0.015176069837586214,7.464180416026275e-05,0.002442822681608599,2019-12-22T01:20:57Z,ls7,qg0651yd85t0,0.015296303877565193,0.656548689513695,0.32563754212297097
0.23779611778687437,0.7205253312205643,0.8356137621649,0.0209122320524671,0.0005061842510673886,0.010431797174171399,2019-12-23T01:34:01Z,ls8,qg0651yd85t0,0.021122123193648194,0.7277570740417199,0.24018282133939317
0.3053464017525863,0.6248623058234428,6.692956115916804e-05,0.02706108907111833,0.00833238359356203,0.02284621632720254,2019-12-30T01:39:46Z,ls8,qg0651yd85t0,0.027387641700779113,0.6324026686154313,0.30903108976302507
0.3320188517806797,0.6510442820473259,0.8710375890886726,0.007768644887997419,0.0007013311264780554,0.0020619135118454825,2019-12-31T01:14:42Z,ls7,qg0651yd85t0,0.007818863290500248,0.6552527900013361,0.3341651020698401
0.16228628839812562,0.6377935449930578,0.33293296190441735,0.010147084345713297,0.06242949496702534,0.12363057532106907,2020-01-07T01:20:07Z,ls7,qg0651yd85t0,0.010193585202278635,0.6407163497262764,0.16302999478335048
,,1.0,,,,2020-01-08T01:33:33Z,ls8,qg0651yd85t0,,,
0.16701164950194164,0.3082582024874782,0.4214355486415108,0.026386246959436224,0.3473433757917972,0.14383977088687538,2020-01-15T01:39:43Z,ls8,qg0651yd85t0,0.026762890308702377,0.3126583508678877,0.1693956121447373
0.05666767900270438,0.19518272665480788,0.8749195036359032,0.004066120005206299,0.6094841424790663,0.13283295009183335,2020-01-16T01:13:54Z,ls7,qg0651yd85t0,0.0040941850948620654,0.19652991284601967,0.05705880948821851
0.1490336608604708,0.30424629982757534,0.1680637458847365,0.02194687667831385,0.32398224873943005,0.19703377392582477,2020-01-23T01:19:20Z,ls7,qg0651yd85t0,0.0221203885279524,0.30665166889227374,0.15021191991451907
0.0627584378230192,0.17326672958518718,0.7987500452226765,0.009281110961305109,0.563399397779875,0.18847692238551075,2020-01-24T01:33:53Z,ls8,qg0651yd85t0,0.009387706747576725,0.1752567395475557,0.06347923353948183
0.13689533299812587,0.4036721122640217,0.010663507109004766,0.028272962472002554,0.09643552589477533,0.3292882936417242,2020-01-31T01:39:38Z,ls8,qg0651yd85t0,0.02854313561071369,0.40752955598568774,0.1382034888670991
0.07651277054482129,0.4601633634629737,0.9127455591331717,0.006342773032589768,0.21094203499460984,0.24552201675097438,2020-02-01T01:13:06Z,ls7,qg0651yd85t0,0.0063488123712326285,0.46060151289205015,0.07658562299113295
0.10104719621138734,0.5331175869120655,0.6638688904164104,0.031949521041868476,0.0018512539016252287,0.3275320202346357,2020-02-08T01:18:32Z,ls7,qg0651yd85t0,0.032165475294604756,0.5367210528279172,0.10173019774121715
0.027730365811373097,0.3237335298196948,0.9165297926992511,0.009287881414701804,0.01930911927877947,0.6170249653259362,2020-02-09T01:33:25Z,ls8,qg0651yd85t0,0.009362908547313524,0.32634863625658317,0.027954370591387636
0.15977754906266867,0.603639432815665,0.1721916717919033,0.03958188838556997,0.008290558509185388,0.18146577249256493,2020-02-16T01:39:34Z,ls8,qg0651yd85t0,0.039939003227816954,0.6090855752211046,0.16121909054932818
0.11165077568316713,0.648165353302277,0.8753536413299084,0.14091427576298488,0.02422105156225057,0.06793214042114734,2020-02-17T01:12:17Z,ls7,qg0651yd85t0,0.14202759758190586,0.6532863151508393,0.11253289528385683
0.07227981531492289,0.6001811036578873,0.8131200028942513,0.01878028477122475,0.00232308273078375,0.3023782559456399,2020-02-25T01:33:45Z,ls8,qg0651yd85t0,0.01889052155742647,0.6037040553496328,0.0727040844165171
0.19335765920826165,0.6303634068742504,0.13294562425382583,0.044148083242059155,0.02866113805872842,0.09505450372920253,2020-03-03T01:39:29Z,ls8,qg0651yd85t0,0.04457616084195276,0.6364756644052504,0.19523253296486595
0.0882148612354521,0.5378519247985674,0.8989725407908542,0.0072401074306177255,0.13269471799462848,0.23294538943598925,2020-03-04T01:11:26Z,ls7,qg0651yd85t0,0.007252145554189997,0.5387462109671577,0.08836153604803461
0.15205389691755083,0.6880782891988972,0.45863934011070506,0.015410809456185785,0.005008771197059561,0.13641299807869017,2020-03-11T01:16:50Z,ls7,qg0651yd85t0,0.01546548284001142,0.6905194048660797,0.15259334301815913
0.08323240574006348,0.6097806634859932,0.8051192069751456,0.019736480591085456,0.005114448549204522,0.2778324391556983,2020-03-12T01:33:38Z,ls8,qg0651yd85t0,0.019855648926359007,0.6134625026170514,0.08373496075168678
0.15141473799738836,0.6004579738357889,0.0967982345067111,0.03465606399256571,0.07253038204875548,0.13405953840114718,2020-03-19T01:39:22Z,ls8,qg0651yd85t0,0.03495926828661476,0.6057113527567782,0.15273945850670437
0.054210412053319446,0.49471668620554915,0.8750171846170544,0.005271156267639269,0.12604750119404282,0.3204376709652208,2020-03-20T01:10:09Z,ls7,qg0651yd85t0,0.005264655978566265,0.49410661105195963,0.054143560810210496
0.16623730124398653,0.666427132626354,0.17202344343547626,0.026329365859626582,0.026138136248640004,0.11163544684328042,2020-03-27T01:15:57Z,ls7,qg0651yd85t0,0.026428450114243315,0.6689350713304115,0.16686289546342478
0.06967059480042016,0.6184169019170167,0.7795738214970515,0.019158679096638657,0.020975577731092435,0.26862033876050423,2020-03-28T01:33:06Z,ls8,qg0651yd85t0,0.01924422404859657,0.6211781801814318,0.06998167927837494
0.19943232809240855,0.6942469457152374,0.1744003473101552,0.042406268075932056,0.011507247901000859,0.04409870116211811,2020-04-04T01:39:12Z,ls8,qg0651yd85t0,0.04278265767545169,0.7004089434981499,0.20120244976327947
0.14793103448275863,0.8010344827586207,0.9999475416953076,0.04689655172413794,0.0,0.0,2020-04-05T01:09:15Z,ls7,qg0651yd85t0,0.04709141274238227,0.8043628808864265,0.14854570637119113
0.18732054596782302,0.7520950921366384,0.2080098404543974,0.02869124405017498,0.0044812118000676065,0.023422439862229003,2020-04-12T01:15:02Z,ls7,qg0651yd85t0,0.028809477635741012,0.7551943965541961,0.1880924741477664
0.08442663913105168,0.804320227641764,0.7705111971346912,0.022836615011114093,0.004067283590560119,0.08060473255245693,2020-04-13T01:32:58Z,ls8,qg0651yd85t0,0.022930420739233796,0.8076241255512668,0.08477343756648238
0.128739859120719,0.8402946320136021,0.9255272964075105,0.010510080155453001,0.00884138936118533,0.009934418265727472,2020-04-21T01:08:19Z,ls7,qg0651yd85t0,0.0105281017470516,0.8417354817936856,0.12896060883234997
0.20180632228425502,0.726297394250967,0.1896620961614992,0.02658676566117002,0.0027702686111377747,0.037826109279395316,2020-04-28T01:14:05Z,ls7,qg0651yd85t0,0.026718019872596685,0.7298829974401085,0.20280260479676163
0.1538671520328211,0.8039858593671183,0.7848341232227488,0.025088778289672802,0.0021269798567441233,0.008020311396576656,2020-04-29T01:32:51Z,ls8,qg0651yd85t0,0.025265173797341042,0.8096385656162515,0.1549489693330867
0.1908670273069274,0.7214102237198775,0.0777576788104627,0.03478606762201032,0.005034972167411353,0.04001498526971524,2020-05-06T01:38:57Z,ls8,qg0651yd85t0,0.03507575058827911,0.7274178085890444,0.19245648338554988
0.155376201238764,0.8300348510205137,0.895153937990666,0.006789047808008834,0.0009661669053328963,0.004727316643950243,2020-05-07T01:07:22Z,ls7,qg0651yd85t0,0.006803460789351723,0.8317969945728972,0.15570606108846805
0.26570728888548517,0.6811186571658319,0.48034984262508595,0.030983802863478297,0.002729111333122152,0.011100938828222632,2020-05-14T01:13:07Z,ls7,qg0651yd85t0,0.031248712082895903,0.6869421712320555,0.26797906652370374
0.1606299139850514,0.7971579958794129,0.8042093267247928,0.026877223130722393,0.0028825632639485573,0.004277649971821096,2020-05-15T01:32:47Z,ls8,qg0651yd85t0,0.027100356849998772,0.803775972282941,0.16196345763129064
0.23907907419307,0.7037331117262288,0.12169603125791395,0.04004071721615343,0.0015014087291779941,0.006013873099039428,2020-05-22T01:38:59Z,ls8,qg0651yd85t0,0.04043311040227281,0.7106295935349151,0.24142201423459458
0.15450403009134872,0.8338644098155114,0.8990087189320213,0.005920472864051584,0.0015045674368619022,0.0030807809421457997,2020-05-23T01:06:23Z,ls7,qg0651yd85t0,0.005927176052861501,0.8348085152458061,0.15467896032232467
0.26039260954139937,0.7038339089747487,0.20863391338953008,0.0261945721319457,0.0005143056987357223,0.0035429948135127535,2020-05-30T01:12:08Z,ls7,qg0651yd85t0,0.026340607169366162,0.7077577910186004,0.26184430129978525
0.18092485596039926,0.7839344315507588,0.7770883831988713,0.024447861721983287,0.0012496956909843382,0.001907003164813763,2020-05-31T01:32:51Z,ls8,qg0651yd85t0,0.02463409589605176,0.7899061350495731,0.18230307019857717
0.2797224620747019,0.6646519388442191,0.08661046995405375,0.039477403255832384,0.0015407771220343012,0.004521329266843586,2020-06-07T01:39:06Z,ls8,qg0651yd85t0,0.03988211117857478,0.6714657078191733,0.28259007461337404
0.2018183785223282,0.78651170919259,0.8913190550269527,0.006296333283400742,0.0011484495930493834,0.001165093790050099,2020-06-08T01:05:50Z,ls7,qg0651yd85t0,0.006315704379630348,0.7889314657903939,0.20243928644687623
0.26457896371218176,0.6971125011090409,0.18447234181107774,0.02491511400940467,0.00132641291810842,0.00657439446366782,2020-06-15T01:11:13Z,ls7,qg0651yd85t0,0.025053820867501842,0.7009934500275405,0.2660519217231814
0.1977550853445391,0.7662782343535012,0.7567834014688325,0.025004574021047936,0.0009668662377747202,0.002067606262318248,2020-06-16T01:33:01Z,ls8,qg0651yd85t0,0.02520499819785965,0.7724203379622153,0.19934019133983205
0.22948251713319043,0.717632055733062,0.058498245360153356,0.03708794365212179,0.0009279877651633778,0.0057677417619471216,2020-06-23T01:39:15Z,ls8,qg0651yd85t0,0.03743092726792749,0.7242686069423205,0.23160473626264147
0.1625268480616422,0.829287743799663,0.887314134799754,0.005533991492094069,0.00025684244321374106,0.0007384220242395056,2020-06-24T01:04:54Z,ls7,qg0651yd85t0,0.00554318098934908,0.8306648217109949,0.1627967328322028
0.24700750125020846,0.7153594265710951,0.18612749176947285,0.025118808690337287,0.0008268044674112353,0.0060098905373117744,2020-07-01T01:10:16Z,ls7,qg0651yd85t0,0.025263229770352617,0.7194723995332358,0.24842767569168844
0.17467389503802422,0.790119494014005,0.7597590535798271,0.024400045177320986,0.0010616670431443415,0.0021158045327912055,2020-07-02T01:33:09Z,ls8,qg0651yd85t0,0.024588229041640795,0.7962132425532974,0.17602105682912617
0.23659130725600877,0.7020757119996269,0.06969538005137299,0.03735204388177123,0.003422187049744211,0.010810999998055576,2020-07-09T01:39:22Z,ls8,qg0651yd85t0,0.037725088213159896,0.7090875201190466,0.23895420461999375
0.16597783781308673,0.8216733061648122,0.8814858362577331,0.006028359051849138,0.0013584260573591587,0.0025031671169314833,2020-07-10T01:03:32Z,ls7,qg0651yd85t0,0.006043276492443227,0.8237065730334641,0.16638855729980218
0.3291749494489221,0.6404297553612625,0.8729676929199378,0.019420157776322163,1.4239740267137527e-05,0.0013385355851109277,2020-07-17T01:09:18Z,ls7,qg0651yd85t0,0.01960909922461235,0.6466605865882683,0.3323775388617414
0.19697186056278873,0.7462511083111671,0.9224738612930068,0.025710485790284197,0.006509869802603948,0.015773017872975872,2020-07-18T01:33:39Z,ls8,qg0651yd85t0,0.025943558664764558,0.7530160870951917,0.19875746656446383
0.24859226938930035,0.6986274998358232,0.06346731304945552,0.03680320396188004,0.0007610085487914644,0.005218896189935372,2020-07-25T01:39:28Z,ls8,qg0651yd85t0,0.03717710389384966,0.7057251638036471,0.2511178275637763
0.1832990783785988,0.8084683141668706,0.8891049527875258,0.004434711687464318,0.0009297773427942256,0.0008319060435527281,2020-07-26T01:02:57Z,ls7,qg0651yd85t0,0.004443776128108005,0.8101208033392292,0.18367373714631574
0.22490942238095576,0.7472370431228231,0.46717919033320066,0.017906190375958225,0.00010524386020899394,0.002678625990480523,2020-08-02T01:08:18Z,ls7,qg0651yd85t0,0.01803574968097345,0.7526436377113969,0.22653674275694016
0.21471285422896408,0.7502640750935698,0.8173112405484606,0.024756421173535062,0.0001188189397389944,0.0008515357347961264,2020-08-03T01:33:43Z,ls8,qg0651yd85t0,0.02498895147074545,0.757311100475182,0.2167295933795374
0.10362690281503507,0.7710374583885459,0.9440306067074273,0.0030092757183025763,0.014867004944895124,0.10594357002036134,2020-08-11T01:01:57Z,ls7,qg0651yd85t0,0.0030144728943031214,0.7723690802634994,0.10380587187694107
0.23473251827555525,0.6761437706090693,0.170550993089975,0.02200861001099151,0.009270809707416647,0.052850812149972955,2020-08-18T01:07:17Z,ls7,qg0651yd85t0,0.02212641611705581,0.6797629843947334,0.23598897763082113
0.11659846051378037,0.7326477308175464,0.7854437249014146,0.021175270421798995,0.005437944204163189,0.11932282840545987,2020-08-19T01:33:48Z,ls8,qg0651yd85t0,0.021292475126278788,0.7367029215692008,0.1172438306948973
0.224179907668714,0.672937565710943,0.08468579284396371,0.03597522944482655,0.008733132544406764,0.04948775108497166,2020-08-26T01:39:39Z,ls8,qg0651yd85t0,0.03631013263229017,0.6792021243864128,0.22626685935191865
0.0902644491661444,0.7541935829040491,0.8816631091494519,0.004475763921796421,0.0021247649765358686,0.1488558369892539,2020-08-27T01:00:32Z,ls7,qg0651yd85t0,0.0044762152344123285,0.7542696318388787,0.0902735509609192
0.22635675947557554,0.7008310004257695,0.18002785716869862,0.01868472546696757,0.005638687218313821,0.04310639602732866,2020-09-03T01:06:15Z,ls7,qg0651yd85t0,0.018791049791174845,0.7048190377472442,0.22764482921593843
0.12523909644724787,0.756449583984761,0.7986794978474006,0.02220317357629342,0.002497888475569213,0.08761478606214171,2020-09-04T01:33:56Z,ls8,qg0651yd85t0,0.022350446165126107,0.7614670779106651,0.12606980138649793
0.20342385013281142,0.6771915932708884,0.029566585868818107,0.031876527331189716,0.0107404818491076,0.0682920918961741,2020-09-11T01:39:46Z,ls8,qg0651yd85t0,0.0321726045550852,0.6834815195510583,0.20531330214857482
0.10762890863594274,0.8001698421768172,0.9081925400672913,0.004724646818907257,0.0009851634386144662,0.08523634070892361,2020-09-12T00:59:28Z,ls7,qg0651yd85t0,0.004731145168244583,0.8012704076503779,0.10777694303383943
0.2592568916251096,0.6826120510796824,0.17260048478709167,0.021466759072415353,0.004945310809067715,0.02544364597521223,2020-09-19T01:05:11Z,ls7,qg0651yd85t0,0.02160659738891206,0.6870587083380669,0.2609457374887412
0.16929817347645426,0.7539710295475529,0.7492420679425491,0.022673779432132963,0.004176765927977839,0.04203456832871653,2020-09-20T01:34:02Z,ls8,qg0651yd85t0,0.022861836530337406,0.7602244909244413,0.1707023382885268
0.23173334178659746,0.6734459610002625,0.001383813899641817,0.03309831447953556,0.007805381710155691,0.04371122442510257,2020-09-27T01:39:50Z,ls8,qg0651yd85t0,0.03345832946565884,0.6807711267108668,0.23425393768821615
0.08748311156601841,0.8829641760491298,0.9823269780398683,0.0038270214943705227,0.0041965199590583415,0.01750255885363357,2020-09-28T00:58:50Z,ls7,qg0651yd85t0,0.0038428383242172176,0.8866134093115611,0.08784467355152975
0.17124365440715394,0.5260803184383436,0.6682554900329221,0.01178603560620519,0.14249570598980343,0.1434172142097658,2020-10-05T01:04:10Z,ls7,qg0651yd85t0,0.011868758934647294,0.5297727487366356,0.17244557212914782
0.0367933664509007,0.5687335039389835,0.9279005824680728,0.014147724421697021,0.1575091575091575,0.22073360429524813,2020-10-06T01:33:41Z,ls8,qg0651yd85t0,0.014195273030131822,0.5706449411338637,0.03691702403159891
0.19037768181258286,0.6592445820321274,0.0013892406208169117,0.032459677711519946,0.06707158021345815,0.04251592241310601,2020-10-13T01:39:52Z,ls8,qg0651yd85t0,0.03276623330941287,0.6654706178787745,0.19217564618524863
0.17706054340520808,0.6703619633477594,0.15487500452226766,0.01680671315619368,0.06094580074571598,0.07123685258196669,2020-10-21T01:03:08Z,ls7,qg0651yd85t0,0.016876491654637376,0.6731451875737847,0.17779566744389538
0.06317257840047881,0.6622857101652017,0.7491425780543396,0.017504092184108623,0.060694120955588085,0.19303571557337448,2020-10-22T01:34:05Z,ls8,qg0651yd85t0,0.01758202309309933,0.665234307948044,0.06345383242989402
0.19304644242107,0.6654850997005991,0.0012969863608407461,0.031493235863597924,0.010807765942224549,0.09106634088204556,2020-10-29T01:39:52Z,ls8,qg0651yd85t0,0.031779891176755566,0.6715424270734561,0.19480357492551814
0.11686153846153846,0.7786864468864468,0.9753084186534496,0.010509157509157511,0.006520146520146521,0.08395604395604396,2020-10-30T00:56:45Z,ls7,qg0651yd85t0,0.01054936661331717,0.7816657803319005,0.11730866257859195
