bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.2567793411908437,0.6375740459484449,0.5676585507036649,0.020668097587099952,0.02950122799750635,0.04759693230742196,2020-11-06T01:02:04Z,ls7,qg0651yd85t0,0.02084609553385027,0.6430649659812084,0.25899077818001287
0.09007050051675772,0.7308880850435552,0.9509930899750371,0.004566661745164624,0.08567104680348442,0.08652000590580244,2020-11-15T00:55:39Z,ls7,qg0651yd85t0,0.00457929477534032,0.7329099845729407,0.09031966794243206
0.24585970631577458,0.7009895376771559,0.23648565536702726,0.01738984472358714,0.012018877669479679,0.015563179067772919,2020-11-22T01:00:57Z,ls7,qg0651yd85t0,0.017537348607468323,0.7069354607725593,0.2479451338827197
0.08707306488111846,0.8645068818004278,0.7665858688180601,0.022490622771939615,0.0078117734585697015,0.012732880746458352,2020-11-23T01:34:05Z,ls8,qg0651yd85t0,0.022614953572197317,0.8692859772275514,0.08755441499522323
0.2073681123736685,0.6967050881187651,0.0037733801237292974,0.03135580879335579,0.0183863716422084,0.03698155552408241,2020-11-30T01:39:53Z,ls8,qg0651yd85t0,0.0316642977305783,0.7035595058634229,0.20940826923970815
0.1328861335226038,0.8067069832119009,0.8751184834123222,0.006100207135304257,0.015556875298752843,0.03522748671002506,2020-12-01T00:54:07Z,ls7,qg0651yd85t0,0.006122927868541859,0.80971163104761,0.13338107907507035
0.23142035968401597,0.7103618578071599,0.19282044788538766,0.021978194856854736,0.007904084262423665,0.022430388257045214,2020-12-08T00:59:47Z,ls7,qg0651yd85t0,0.022112858793421775,0.714714359219693,0.2328383094674164
0.08090153613699322,0.7175415512465374,0.9712673202850838,0.019743137748677916,0.058045832284059434,0.11860992193402166,2020-12-09T01:34:07Z,ls8,qg0651yd85t0,0.019867602704295204,0.7220650863839773,0.0814115566936464
0.2434298473252276,0.5877497925256544,0.5880413154372128,0.023789557344152737,0.08451780327480142,0.04992118170361686,2020-12-16T01:39:53Z,ls8,qg0651yd85t0,0.024084275163683697,0.5950311527786862,0.24644558707921171
0.14540936338113666,0.5910281508460429,0.976160413877935,0.008040063737764626,0.1933378860308066,0.056681083541998634,2020-12-17T00:52:55Z,ls7,qg0651yd85t0,0.008099498850229942,0.5953972486245475,0.14648428295241742
0.16792145487951138,0.5346439993875626,0.14935783799428382,0.020188409618672545,0.10768481580088973,0.16727839541352296,2020-12-24T00:58:34Z,ls7,qg0651yd85t0,0.02025217769423684,0.536332751478337,0.16845185961301348
0.06672310917593936,0.5111344944363814,0.7532252812850475,0.0155707290612951,0.07833047455688966,0.3255486651713067,2020-12-25T01:33:40Z,ls8,qg0651yd85t0,0.01564137721780046,0.5134536350248585,0.0670258480291446
0.16994165317562054,0.6361812073628358,0.22679353134835933,0.03179136916180833,0.02512375890175087,0.12891279325478894,2021-01-01T01:39:49Z,ls8,qg0651yd85t0,0.03209676517536665,0.6422925265589505,0.17157415610914292
0.20316836954763576,0.7174731762549196,0.1948048189284035,0.026081868586114554,0.0007480994230872918,0.04832991858521594,2021-01-09T00:57:28Z,ls7,qg0651yd85t0,0.0261975375204704,0.7206550555536478,0.20406938891757845
0.09416851118830277,0.8599094434122304,0.7760753952461923,0.023783342757896432,0.0011713385572340253,0.017271185071492043,2021-01-10T01:33:34Z,ls8,qg0651yd85t0,0.02387324046894655,0.863159780905158,0.09452445499716938
0.16672052521274475,0.6396620597523461,0.11444231395390903,0.03316138771208079,0.03054208524493723,0.12321010552462038,2021-01-17T01:39:42Z,ls8,qg0651yd85t0,0.033426184471198155,0.6447698206766893,0.16805180408255502
0.07148249321099738,0.8490898719328974,0.887426287037372,0.005620169363520962,0.01375476033615606,0.062282068998762714,2021-01-18T00:51:03Z,ls7,qg0651yd85t0,0.005606641504139658,0.847046095732103,0.0713104334288385
0.16230569527461366,0.6491181008232774,0.1980210556781593,0.023358903800608996,0.08473891958948912,0.07763392353670914,2021-01-25T00:56:20Z,ls7,qg0651yd85t0,0.023438497444390933,0.6513299201505177,0.1628587392788931
0.06941011820961172,0.5759104805857999,0.7828569878079664,0.018025924475804103,0.12756474871085713,0.20606292849942937,2021-01-26T01:33:54Z,ls8,qg0651yd85t0,0.01810814821812568,0.5785374479305009,0.06972672664108708
0.31617904885905745,0.4594517526629477,0.6776780868998951,0.024838595624796567,0.1320474111321877,0.05924707889508716,2021-02-10T00:55:09Z,ls7,qg0651yd85t0,0.02509416251683828,0.4641790995003013,0.31943224795558556
0.1884901655931492,0.6484541348930184,0.9267012770883832,0.0327669603415513,0.047827052639372175,0.07161718615039116,2021-02-18T01:39:36Z,ls8,qg0651yd85t0,0.033175534232637534,0.6565397621932789,0.19084046478432026
0.10327432362866784,0.731547360292856,0.8734995115950943,0.00517374020477035,0.06850940914030773,0.09033060687525024,2021-02-19T00:48:41Z,ls7,qg0651yd85t0,0.005180913017842787,0.7325615690202631,0.10341750194633594
0.21955370608821434,0.6653545539169099,0.44228320248905606,0.026568531738438043,0.01827015701372289,0.06514399141143692,2021-02-26T00:53:56Z,ls7,qg0651yd85t0,0.026717455133427867,0.6690840358475163,0.220784360593896
0.07331405217448625,0.756699049125756,0.780467421583879,0.022174074257181,0.0030981691138906742,0.14142812412452002,2021-02-27T01:33:45Z,ls8,qg0651yd85t0,0.02225959043139713,0.7596173223742215,0.0735967939559707
0.14381089296588032,0.6626789713017347,0.26328280452950326,0.029302480897287313,0.03105541259895107,0.12686361939932037,2021-03-06T01:39:29Z,ls8,qg0651yd85t0,0.029522957013887772,0.6676650640034936,0.1448929469843473
0.0841500553709856,0.8382759320782577,0.9019934155783076,0.0038235511258767076,0.010557401255075673,0.06559616094499815,2021-03-07T00:47:27Z,ls7,qg0651yd85t0,0.003813631143958312,0.8361010737292836,0.08393173292668436
0.24104684654009143,0.7078202727253645,0.2243714047972215,0.025465281972466263,0.0018330950620710242,0.01801144168495486,2021-03-14T00:52:41Z,ls7,qg0651yd85t0,0.02561747430022633,0.7120505347369265,0.2424874542158213
0.13143209961534158,0.8322809297202407,0.7897923374697008,0.024709354858141075,0.0004991093479738742,0.0044403521302503295,2021-03-15T01:33:36Z,ls8,qg0651yd85t0,0.024875300625373725,0.8378704523212334,0.13231478557516865
0.1961894881807722,0.6983053157079304,0.0017455953113129086,0.034955450254142845,0.0011542887171449021,0.06078951898596552,2021-03-22T01:39:21Z,ls8,qg0651yd85t0,0.03527910871966379,0.7047710435215883,0.1980060400556376
0.13496098104793758,0.8558564102564102,0.8783057776491444,0.004350204384986994,0.000505388331475288,0.00380527684875511,2021-03-23T00:46:11Z,ls7,qg0651yd85t0,0.004352485078071122,0.8563051123455844,0.1350317373961141
0.22730915313660827,0.7139010063244007,0.176547519988423,0.023510975987487415,0.0006963650622444922,0.02937913672699634,2021-03-30T00:51:24Z,ls7,qg0651yd85t0,0.023637785831765238,0.7177515344985589,0.22853517788043506
0.12102881686463487,0.8444289006720713,0.7755254875004522,0.02398190081712251,0.0009428336583557626,0.004198430222250874,2021-03-31T01:33:32Z,ls8,qg0651yd85t0,0.02411324864508426,0.8490538010424462,0.12169168643186284
0.20555460649196158,0.6954711337012691,0.013120002894251304,0.03428858417023023,0.0003006046919993328,0.055496391827218286,2021-04-07T01:39:17Z,ls8,qg0651yd85t0,0.03461444277640935,0.7020804837152737,0.2075080769890993
0.17072724948875256,0.8210180214723927,0.9433884447017112,0.0055911298568507165,3.195296523517383e-05,3.195296523517383e-05,2021-04-08T00:44:52Z,ls7,qg0651yd85t0,0.005605703898814272,0.8231581168384685,0.17117227333224688
0.2567010462958363,0.660067470202281,0.1627093809920046,0.026280389136498074,0.0005962784447502652,0.05001393476800232,2021-04-15T00:50:04Z,ls7,qg0651yd85t0,0.026457093465577716,0.6645056381024437,0.25842705521922593
0.16395829330653386,0.7995743611722803,0.8776039217105025,0.02680696983580391,0.0,0.0014187960923990955,2021-04-16T01:33:26Z,ls8,qg0651yd85t0,0.02703005671441019,0.8062283974001756,0.16532274979301503
0.2832008855337885,0.660683621115194,0.27442205419485544,0.04020335864617043,8.227087561142219e-05,0.0038916617221039407,2021-04-23T01:39:10Z,ls8,qg0651yd85t0,0.04069107507661288,0.668698530023129,0.2866364623025428
0.17599022200849562,0.7713899575218404,0.9097210665316016,0.005393724452993508,0.027690951350484893,0.0176524805642382,2021-04-24T00:43:07Z,ls7,qg0651yd85t0,0.005404382355525256,0.7729142102071391,0.1763379755226126
0.25067175022791766,0.7199823794846126,0.29165189392569013,0.017587010871091897,0.00020684952845968606,0.0056615482048780735,2021-05-01T00:48:43Z,ls7,qg0651yd85t0,0.017691839145691144,0.7242738711506178,0.2521658919703532
0.18975870069605566,0.7773596287703014,0.9922036105784885,0.023122969837587007,0.0,0.0002320185614849188,2021-05-02T01:33:17Z,ls8,qg0651yd85t0,0.023345425903401277,0.784838268666202,0.19158428686891196
0.1888140302230073,0.6857625345479492,0.000591512608082212,0.03172954227474375,0.016452697138244286,0.07013482523760482,2021-05-09T01:39:03Z,ls8,qg0651yd85t0,0.03197833446971632,0.6911396170385448,0.19029452611588976
0.11857431275349253,0.8752140603875619,0.8996508809377374,0.0045795403334835515,0.001063542136097341,0.002794051374493015,2021-05-10T00:41:47Z,ls7,qg0651yd85t0,0.004569331873392546,0.8732630812158693,0.11830999340014783
0.21778962331201138,0.31222277669403736,0.8803787851380196,0.022050840024800015,0.13534152943489242,0.3091684434968017,2021-05-17T00:47:22Z,ls7,qg0651yd85t0,0.022187714801606025,0.31416081727778317,0.21914149498891666
0.09218416604317345,0.8686260980408457,0.9347219709851308,0.02359963421730817,0.0006373486297004461,0.008008424086236041,2021-05-18T01:33:22Z,ls8,qg0651yd85t0,0.023766113266492885,0.8747536526278067,0.09283446138976395
0.18627802464148657,0.691198635516955,0.032762924640932,0.032320874196757866,0.014768808396358387,0.06845979487870014,2021-05-25T01:39:13Z,ls8,qg0651yd85t0,0.03256862308572104,0.696496873830675,0.18770589980854538
0.10218620392831988,0.8749289850536035,0.9075359068051083,0.005301666797088976,0.006710227717348775,0.01383128570310666,2021-05-26T00:40:49Z,ls7,qg0651yd85t0,0.0052857017943856045,0.872294295974443,0.101878488810716
0.21478713930395166,0.7106850265172229,0.13672262219167175,0.017105065198213882,0.003840858944298116,0.05106058415420431,2021-06-02T00:46:00Z,ls7,qg0651yd85t0,0.01715082000978808,0.7125860575334797,0.2153616793582298
0.19798159200402674,0.7636177624377811,0.7735917658550704,0.02143492885277598,0.0019494579068894161,0.00814937321732461,2021-06-03T01:33:07Z,ls8,qg0651yd85t0,0.021584660358965082,0.7689519363232126,0.19936457219360829
0.22644388590817163,0.6664877609520468,0.13419919684526604,0.03164433218004647,0.013534406391549248,0.05330399973257116,2021-06-10T01:39:21Z,ls8,qg0651yd85t0,0.031938181527192765,0.672676767954073,0.22854664439461375
0.2341896650181324,0.705262357158059,0.14155963966571394,0.014306340780886833,0.006500717502207294,0.03673695589415947,2021-06-18T00:44:42Z,ls7,qg0651yd85t0,0.014351400126408866,0.7074836561416065,0.23492727033561786
0.17260898788883866,0.790015829941203,0.7120364675662965,0.02223497411930248,0.0010176390773405698,0.007651138248153173,2021-06-19T01:33:13Z,ls8,qg0651yd85t0,0.02238107826109512,0.7952069574062877,0.1737431870071233
0.24377474895293771,0.6781997506513728,0.01483484678557212,0.03018366968467865,0.004557314379410193,0.034323077233809327,2021-06-26T01:39:25Z,ls8,qg0651yd85t0,0.030467749710825023,0.6845827718317067,0.24606908684424875
0.19768604057787395,0.7959819810308115,0.8972016207807243,0.0053608193000052795,3.5193299195833114e-05,0.00019356314557708213,2021-06-27T00:37:47Z,ls7,qg0651yd85t0,0.005364803055301379,0.7965734946139178,0.19783294588600778
0.25092811229034084,0.6931544528743281,0.15716688976520388,0.017692660993486226,0.0043976091085666455,0.029225106506272334,2021-07-04T00:43:22Z,ls7,qg0651yd85t0,0.017777319709855896,0.69647117082014,0.2521287938551652
0.29131205330337595,0.6635543977222104,0.8132158749683441,0.020609250614964464,0.0012202444362664393,0.014294291967692576,2021-07-05T01:33:40Z,ls8,qg0651yd85t0,0.020799603323709115,0.669683168698198,0.29400269157413383
0.24112800973360657,0.7173341444672132,0.9435042147534459,0.025440893954918026,0.0013447745901639344,0.0038422131147540983,2021-07-12T01:39:27Z,ls8,qg0651yd85t0,0.025722994148876445,0.7252882714584182,0.2438017466877873
0.15436820905121348,0.36720982973970145,0.9465594587750081,0.008477812002843314,0.23244084893206512,0.23650272484175608,2021-07-13T00:36:49Z,ls7,qg0651yd85t0,0.008493815392671052,0.3679030041167613,0.15465960671674647
0.38604148725864545,0.5064206678040458,0.6660124452805615,0.012825737265415547,0.035339995125517915,0.05202697213421074,2021-07-20T00:42:00Z,ls7,qg0651yd85t0,0.012929800118682853,0.5105295606150132,0.3891736720065752
0.17670692057594053,0.763252349137161,0.9493705003436923,0.02184143770767087,0.0013576762299474794,0.027546536139197542,2021-07-21T01:33:43Z,ls8,qg0651yd85t0,0.02205251877033795,0.7706286088456706,0.17841466001484646
0.23979875745882923,0.684985865326551,0.11632176838754027,0.030629601956951174,0.004006018238948651,0.031094234568027596,2021-07-28T01:39:34Z,ls8,qg0651yd85t0,0.030933698096085788,0.6917865268989849,0.24217952219795302
0.31349763070761544,0.6726615381565122,0.9087641546977316,0.0064500267660645965,0.0007137617225449571,0.002676606459543589,2021-07-29T00:35:26Z,ls7,qg0651yd85t0,0.006476021810841852,0.6753725140080101,0.31476109599905955
0.28636118848067227,0.6587831820679463,0.14078180963062115,0.017830389079418012,0.005223234868724381,0.025888802571827373,2021-08-05T00:40:36Z,ls7,qg0651yd85t0,0.01793987762822832,0.6628284787950107,0.2881196061362093
0.25773087693230845,0.7082117038603308,0.7467747187149525,0.02352944538103266,0.0,0.00032145612481069804,2021-08-06T01:33:51Z,ls8,qg0651yd85t0,0.023772154315126613,0.7155169890029788,0.260389400557084
0.2736053964568126,0.656107896172962,0.012224593900365455,0.030550267185777445,0.004539777534419169,0.024762755877537717,2021-08-13T01:39:40Z,ls8,qg0651yd85t0,0.030882216301655926,0.6632369479331671,0.27657830235322
0.2752752024952197,0.6665093791126102,0.1381806012807062,0.015348980230085789,0.007260232856384241,0.029490104548192706,2021-08-21T00:39:11Z,ls7,qg0651yd85t0,0.015447060491143536,0.6707683860903288,0.2770342160139507
0.2839855702551794,0.6830658177454242,0.7482779204804457,0.02229984837270134,1.4372255797408682e-05,0.00020121158116372155,2021-08-22T01:33:32Z,ls8,qg0651yd85t0,0.022535010890119382,0.690269071981891,0.2869803332910285
0.3150445470818929,0.6282009674642327,0.7352447451249955,0.031762479332067065,0.0006832374523441877,0.011348574083436957,2021-08-29T01:39:45Z,ls8,qg0651yd85t0,0.032184678857879005,0.6365512649270076,0.3192322446793322
0.24558644248077238,0.7455643511700214,0.9115661517311241,0.00457965144820815,0.0,0.0,2021-08-30T00:32:38Z,ls7,qg0651yd85t0,0.0045992883623768395,0.7487612283421671,0.24663948329545615
0.29652224859863285,0.6683998856380445,0.1648420824138056,0.017447757379378464,0.0018345563709139426,0.00916628401618395,2021-09-06T00:37:48Z,ls7,qg0651yd85t0,0.01756549903717864,0.6729104086180056,0.298523251957718
0.2638645919430768,0.7016650195852948,0.7986541731485837,0.023053059977719483,0.00015272936356775792,0.0002695224062960434,2021-09-07T01:33:37Z,ls8,qg0651yd85t0,0.023309457515816,0.7094689806977887,0.2667993100165314
0.2920081185298027,0.640894576294772,0.012050938822763313,0.030355208566019365,0.004983905756209742,0.020148015775654664,2021-09-14T01:39:49Z,ls8,qg0651yd85t0,0.03072108076361697,0.6486192969649454,0.29552770073957335
0.2668732776946697,0.7255436579796867,0.9081002858073153,0.003564286276671129,0.0,5.905046846704984e-05,2021-09-15T00:31:14Z,ls7,qg0651yd85t0,0.003578456827644875,0.7284282055695851,0.2679342871343029
0.30533862247672666,0.6535965321987268,0.15183061394305564,0.017812342045490905,0.003235334890218284,0.012983993943077726,2021-09-22T00:36:23Z,ls7,qg0651yd85t0,0.017940601712717125,0.6583028236850417,0.30753724576894514
0.3004833360598445,0.664711782989545,0.756734560978257,0.022701551136955142,0.00016359066640888743,0.00028256569652444194,2021-09-23T01:34:03Z,ls8,qg0651yd85t0,0.022969429273596704,0.6725553771455879,0.30402903721788205
0.2761143341679862,0.6452705978700041,0.0016171629101696672,0.02953732927964981,0.0033301565789616724,0.03406434920623417,2021-09-30T01:39:53Z,ls8,qg0651yd85t0,0.029900231181490034,0.6531985295036178,0.2795067335296964
0.2702883044431162,0.716115560868699,0.9092109547411454,0.00759035664474995,0.0,0.0,2021-10-01T00:29:48Z,ls7,qg0651yd85t0,0.0076362180756032886,0.7204423778833507,0.27192140404104587
0.2959174264953727,0.6646975547524674,0.15208205202416702,0.014754173902283969,0.0020288173125744004,0.016047070268332957,2021-10-08T00:34:58Z,ls7,qg0651yd85t0,0.014853329159509134,0.6691646470786746,0.29790613618090894
0.3055381787456085,0.6534475755644169,0.755945877500814,0.02335789145999792,0.0007486028550675224,0.004595383862790732,2021-10-09T01:33:46Z,ls8,qg0651yd85t0,0.023650651478553584,0.6616376694637319,0.30936769233985634
0.1988741172348939,0.7937206129109583,0.9018975435042147,0.0030291519923293935,0.0002212674939612413,0.0014751166264082754,2021-10-17T00:28:23Z,ls7,qg0651yd85t0,0.0030373049916170253,0.7958569215570839,0.19940938933092947
0.27465655567251157,0.6757995515733446,0.15449513404001303,0.016487060665964927,0.005248046691141862,0.021141947575158533,2021-10-24T00:33:32Z,ls7,qg0651yd85t0,0.01660073493687046,0.6804590250149611,0.276550245781868
0.18568492737092826,0.7813436881478749,0.730391447487428,0.02227199838974807,0.00022140964138347478,0.0007984165855949545,2021-10-25T01:33:48Z,ls8,qg0651yd85t0,0.022489913084921685,0.7889885464425374,0.18750171424556256
0.22078099456836991,0.6955941781363707,0.14244238631019135,0.025203607024205026,0.006758424299952539,0.04038390550018457,2021-11-01T01:39:58Z,ls8,qg0651yd85t0,0.02550551349153204,0.7039264926662991,0.22342566404203165
0.424639220894201,0.5559141212926073,0.9959136789551752,0.007808764940239044,0.0,0.0,2021-11-09T00:32:02Z,ls7,qg0651yd85t0,0.00790071258694591,0.562459970170779,0.42963931724227505
0.10142212669605244,0.729880004827392,0.685237509496762,0.0205621612923618,0.05408403110219704,0.0888757348842288,2021-11-17T01:39:52Z,ls8,qg0651yd85t0,0.02068709731638094,0.7343147675217241,0.1020383691754691
0.1475,0.04675,0.9999276437176657,0.6609999999999998,0.0,0.125,2021-11-18T00:25:22Z,ls7,qg0651yd85t0,0.6762642502192341,0.04782958199356915,0.15090616778719676
0.29206248137901686,0.5615509257288783,0.5749972866394124,0.018021281123643325,0.07286656735475633,0.048772079165779955,2021-11-25T00:30:28Z,ls7,qg0651yd85t0,0.018160356733063425,0.5658845819589953,0.29431641478740495
0.06737680043309519,0.5650158216989836,0.7627636482037553,0.016039161564327595,0.1424105406827349,0.20606333254542544,2021-11-26T01:34:07Z,ls8,qg0651yd85t0,0.016115701101361717,0.567712100381404,0.06769832528907388
0.19256637304017468,0.5838112733270747,0.17530480083933286,0.0339695508742992,0.04163778657097485,0.13987251813962467,2021-12-03T01:39:54Z,ls8,qg0651yd85t0,0.03431088234631753,0.5896775022343398,0.19450131070874316
0.2363881371875113,0.6478588871603778,0.0,0.07385228464961469,0.013754929271734018,0.154601859556456,2021-12-11T00:28:58Z,ls7,qg0651yd85t0,0.06410478598783766,0.5623503119608821,0.20518811322309016
0.11399003218470974,0.8471333812834649,0.7510166057667957,0.023318294428339985,0.00058121371954985,0.006778405004250125,2021-12-12T01:34:07Z,ls8,qg0651yd85t0,0.023512494936359696,0.8541885170487018,0.1149393692911385
0.17614554466191518,0.6636271480771319,0.0,0.03462622553453204,0.021837126008465685,0.09634962555623892,2021-12-19T01:39:52Z,ls8,qg0651yd85t0,0.03491983324950265,0.6692542716671711,0.17763914351862164
0.07095446985597978,0.7728195425923639,0.7509333960421114,0.020795706265569504,0.0361539411281947,0.09538888364357356,2021-12-20T01:33:38Z,ls9,qg0651yd85t0,0.02088921220504678,0.7762944530596336,0.0712735099635514
0.2530834117037406,0.6449081146958908,0.6230020621540465,0.040467343531082674,0.0015018329078939792,0.049248603727232595,2021-12-27T01:39:50Z,ls9,qg0651yd85t0,0.04093264969646737,0.6523234697869443,0.2559934438814617
0.090955256219282,0.8485560432382484,0.7729152346152455,0.022325529525159916,0.0033934218596907684,0.029744218835881055,2021-12-28T01:33:38Z,ls8,qg0651yd85t0,0.022442178859222343,0.8529896893583477,0.09143049108685813
0.10193329011727266,0.7837362248806649,0.693046561267682,0.02149608108904473,0.002534032647769462,0.08213212328363487,2022-01-04T01:39:47Z,ls8,qg0651yd85t0,0.021689634858858716,0.7907930972583349,0.10285111195140204
0.04838741417763588,0.327945438113147,0.7518143337795304,0.01667461115727176,0.00023323275170915875,0.6461786271337152,2022-01-05T00:20:43Z,ls7,qg0651yd85t0,0.015002119029764338,0.29505194762494347,0.043534073459867796
0.36725392048633687,0.6264717891330318,0.8803824029521363,0.07991470957400153,0.0015273640116745051,0.08220545314319416,2022-01-12T00:25:51Z,ls7,qg0651yd85t0,0.06820088411376138,0.534644123953653,0.31342217477771694
0.097671837699303,0.8659338597513753,0.7734361998480518,0.022536387516068,4.790457408841588e-05,0.007321415739846226,2022-01-13T01:33:59Z,ls8,qg0651yd85t0,0.022684671913680152,0.871631511190571,0.09831449658181408
0.19124086376333352,0.6421467804263816,0.00013747693643495484,0.03239591926823268,0.020047255148857336,0.10608346721086072,2022-01-20T01:39:44Z,ls8,qg0651yd85t0,0.032698470800662675,0.6481439089799615,0.1930268978596578
0.06993686598467662,0.3573309649160353,0.7464310263738649,0.01858808086860991,0.00014267574084378433,0.5961491817546263,2022-01-21T00:18:49Z,ls7,qg0651yd85t0,0.01683090747952899,0.32355165939851943,0.06332557562648147
0.24102322636662932,0.6209792880141818,0.0,0.07065449875185413,0.03691617524691582,0.16004305198798885,2022-01-28T00:24:18Z,ls7,qg0651yd85t0,0.060835272214855136,0.5346785370144362,0.20752696353580402
0.14969846062096986,0.771760222147676,0.9029376650627691,0.02188639159118864,0.004249133400424913,0.042864065004286404,2022-01-29T01:33:30Z,ls8,qg0651yd85t0,0.02210776761191274,0.7795664064709512,0.1512126275124247
0.19729546684912555,0.7037044542023189,0.037675916211425076,0.03628385389253974,0.0012650566173927427,0.05254214349087956,2022-02-05T01:39:40Z,ls8,qg0651yd85t0,0.03662873744666745,0.7103932721525724,0.19917079029248785
0.07130791110254062,0.335845138807584,0.737344886219746,0.01723493639850965,6.887004910434502e-05,0.6153056797129496,2022-02-06T00:17:13Z,ls7,qg0651yd85t0,0.015620129188290055,0.3043785212858284,0.0646267997638276
0.1883712500294079,0.6587813873692251,0.0004504178575305273,0.03479806214947943,0.02062178434988445,0.0891939678339978,2022-02-21T01:39:34Z,ls8,qg0651yd85t0,0.035122923306103705,0.6649315138487972,0.19012981066121679
0.060241058388490094,0.3988016997607284,0.767150247820267,0.019833053665206175,0.00025636244989279386,0.568106957521519,2022-02-22T00:16:01Z,ls7,qg0651yd85t0,0.017876604388187126,0.3594615502133272,0.05429852542707391
,,1.0,,,,2022-03-02T01:33:22Z,ls8,qg0651yd85t0,,,
0.18352065771860646,0.6577932781013714,0.0,0.03505922361709055,0.01722983973083463,0.09899062986143772,2022-03-09T01:39:31Z,ls8,qg0651yd85t0,0.0353555147725822,0.6633523952276356,0.18507162040750996
0.05961563447379818,0.20134798614118668,0.9832929344090301,0.00649090515374621,0.0,0.7449112169770463,2022-03-10T00:14:04Z,ls7,qg0651yd85t0,0.006190798572682513,0.1920386749906428,0.05685930945962834
0.19900359506069926,0.7224651695930806,0.13204117072464816,0.022438889178346282,0.004120252175272235,0.047877872140884695,2022-03-17T00:19:31Z,ls7,qg0651yd85t0,0.02253621839273422,0.7255988794135738,0.19986677787753515
0.09778374285910937,0.846192519176207,0.7634655041423972,0.021955705447342863,0.0003211966870855989,0.02796705439695322,2022-03-18T01:33:40Z,ls8,qg0651yd85t0,0.02208708030910493,0.8512558238146068,0.0983688447922494
0.2121791206504478,0.7159032426788047,0.035098223653268645,0.036073315998552735,0.002828931211416209,0.022965147342510643,2022-03-25T01:39:21Z,ls8,qg0651yd85t0,0.03644933987889434,0.7233657314411913,0.21439085012598738
0.09327079341492979,0.48686919798224704,0.7687040989833942,0.022170961561021392,1.5641496891252494e-05,0.44938802643412973,2022-03-26T00:12:30Z,ls7,qg0651yd85t0,0.02026735534857178,0.44506644498127756,0.08526253173912969
0.19356266211172268,0.7728117289808311,0.7712528490286169,0.02147664009615993,0.0,0.0020797747833238437,2022-04-03T01:33:30Z,ls8,qg0651yd85t0,0.02169555210755575,0.7806890212045677,0.19553565190455263
0.1960255268775864,0.6600241306393354,0.28485221229333235,0.021342134018636744,0.017597154911622167,0.09539949614010948,2022-04-10T01:39:21Z,ls8,qg0651yd85t0,0.02157593053737425,0.6672544921341829,0.19817292627671135
0.2608140617043319,0.7035887080253092,0.6909536558011649,0.02200729307509058,0.00012877018618998284,0.0019315527928497427,2022-04-19T01:33:11Z,ls8,qg0651yd85t0,0.022264524432177316,0.7118125762483895,0.26386257634039345
0.35117276775743306,0.5608323647253481,0.6031493071885967,0.039190608376977666,0.007188210787330152,0.02865256373440541,2022-04-26T01:39:19Z,ls8,qg0651yd85t0,0.039724722258128585,0.5684757355073763,0.3559587677127595
0.12063079208395226,0.7674091714983948,0.8112495929959118,0.019769610426949063,0.02967080358426374,0.055709425463606306,2022-05-05T01:33:36Z,ls8,qg0651yd85t0,0.0199179178962083,0.7731661140811434,0.12153573897477823
0.183046159302797,0.7548739359546005,0.6429941029629898,0.022821595054722334,0.0005472233481961897,0.02619578435346575,2022-05-12T01:39:27Z,ls8,qg0651yd85t0,0.02311888532202014,0.7647074587060986,0.1854306482702193
0.30271761838440114,0.6475626740947076,0.9792192757136138,0.022365947075208913,0.013144150417827297,0.008791782729805015,2022-05-21T01:33:18Z,ls8,qg0651yd85t0,0.022490529717574686,0.6511697231843295,0.3044038139504635
