bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.11545066352278117,0.7450217100628299,0.7483701747404219,0.018484824522306733,0.06423878193607753,0.05201069687863931,2022-06-06T01:33:25Z,ls8,qg0651yd85t0,0.01858563004065797,0.7490846266231239,0.11608026452150116
0.17846509761480606,0.691509579079849,0.4049672587822438,0.02031351650422866,0.011284526943632085,0.09104533874860919,2022-06-13T01:39:41Z,ls8,qg0651yd85t0,0.02048194868573337,0.697243321286009,0.1799448643360163
0.21001791948589618,0.7584972966292831,0.7072555262110634,0.021133561961256837,0.0004387184478017734,0.0027064602836222077,2022-06-22T01:33:35Z,ls8,qg0651yd85t0,0.021287444190660063,0.7640202300191022,0.2115471470588138
0.23445310444456574,0.5466774723610854,0.635619188886075,0.019603151357496386,0.11507319906471998,0.07579540997929873,2022-06-29T01:39:47Z,ls8,qg0651yd85t0,0.01980873861951265,0.552410730381649,0.2369119219548197
0.1947380548063796,0.7727124163420239,0.7283654715820701,0.02109546165884195,0.00033962641094795724,0.0033962641094795725,2022-07-08T01:33:36Z,ls8,qg0651yd85t0,0.021260166701535185,0.7787454500618555,0.19625849271618181
0.25123244779319837,0.6861831068472619,0.02480735139828516,0.030098310907316923,0.002593182045831432,0.020571093625372374,2022-07-15T01:39:45Z,ls8,qg0651yd85t0,0.030388303861233253,0.6927943836958159,0.25365303677174694
0.18576554334247464,0.7184108128885374,0.7552856264245142,0.020069262213286223,0.02605648898974742,0.04255523606070238,2022-07-24T01:34:06Z,ls8,qg0651yd85t0,0.020224359347037986,0.7239627587822695,0.1872011568202428
0.21379566585868814,0.6745461090409174,0.0,0.02878978691074852,0.006475887268912123,0.06819217828587967,2022-07-31T01:39:57Z,ls8,qg0651yd85t0,0.0290472057921576,0.6805774459655868,0.21570728268746386
0.18109756097560975,0.05964131994261119,0.9974783835606527,0.008242467718794834,0.15064562410329985,0.5961262553802008,2022-08-09T01:34:15Z,ls8,qg0651yd85t0,0.008383056081406527,0.060658597267897185,0.18418646716719564
0.3750990243853225,0.5419564756802566,0.8207065590969936,0.029841399558097996,0.015325322598545153,0.024203718837333656,2022-08-16T01:40:04Z,ls8,qg0651yd85t0,0.03026918521948093,0.5497255888191452,0.38047618452549514
,,1.0,,,,2022-08-25T01:33:54Z,ls8,qg0651yd85t0,,,
0.26783039654177054,0.666556073375509,0.09445569986614089,0.031082354680255612,0.0033239912665325617,0.019674272826970672,2022-09-01T01:40:04Z,ls8,qg0651yd85t0,0.03145364584022704,0.6745183523024272,0.2710297377638425
0.24547181680011057,0.6824673117059729,0.0050215259939944135,0.030573754099672026,0.0062776796038135135,0.02511617252437987,2022-09-17T01:40:11Z,ls8,qg0651yd85t0,0.030895699705106246,0.6896537812229302,0.24805666694377015
0.20899144893463958,0.7563600495412982,0.7560923989725408,0.02228572276155655,4.4498171866772475e-05,0.0016686814450039677,2022-09-26T01:34:00Z,ls8,qg0651yd85t0,0.0225260276113312,0.7645158087251153,0.21124498404668263
0.20831145348120167,0.6701122674534434,0.046624579429108914,0.0289008528683509,0.011260898025785275,0.07230122665047577,2022-10-19T01:40:06Z,ls8,qg0651yd85t0,0.029191137286959733,0.6768429736663867,0.2104037643703925
0.1258233481238231,0.8199746541827114,0.7223743714047972,0.020858630283364932,0.00020198466219694156,0.02696169458615949,2022-10-28T01:33:59Z,ls8,qg0651yd85t0,0.02099197631988563,0.8252166268672694,0.12662771756448843
0.2331614007281582,0.6911165856964017,0.055001628016352555,0.031266294548002165,0.00028138602717385063,0.033475366280382994,2022-11-04T01:40:11Z,ls8,qg0651yd85t0,0.03161637465573156,0.6988548281799397,0.23577204485677195
0.18139756189020725,0.7801487204522459,0.7443308852791144,0.022201374001514094,0.0012523082800925435,0.005412518837688111,2022-11-13T01:34:20Z,ls8,qg0651yd85t0,0.022417746603815885,0.7877519799989369,0.18316544627946657
0.24908898427983067,0.6689671674691107,0.5010600195361963,0.026429607285805446,0.009796101862056964,0.03458364754336098,2022-11-20T01:40:04Z,ls8,qg0651yd85t0,0.026741184497466437,0.6768535852459167,0.2520254808511989
0.08571260354907348,0.8664069246183405,0.737308708078579,0.022224953691270543,0.004696290481404204,0.015211298641381068,2022-11-29T01:34:19Z,ls8,qg0651yd85t0,0.022356064872824988,0.8715180999742775,0.0862182460301123
0.21373940997090468,0.6829877535630504,0.06928656705618463,0.028706942627746018,0.005109646522855416,0.05933137291867907,2022-12-06T01:40:06Z,ls8,qg0651yd85t0,0.02902101597611931,0.6904601010519875,0.21607786353035868
0.13317919921225266,0.8131080092081278,0.8640588256575377,0.02070138787241687,0.0019161421671035647,0.021277161980545835,2022-12-15T01:34:15Z,ls8,qg0651yd85t0,0.020911574722532297,0.8213637171013555,0.1345314040284629
0.6572340425531916,0.2401418439716312,0.9997449441047719,0.08368794326241134,0.0,0.0,2022-12-22T01:39:55Z,ls8,qg0651yd85t0,0.08530326031952576,0.24477698257789343,0.6699197571025808
0.17780949670526935,0.7900866919153219,0.7521128034441591,0.021891095105701378,0.0,5.10810948867824e-05,2022-12-31T01:33:46Z,ls8,qg0651yd85t0,0.02211583968040589,0.7981981041903504,0.17963497503435677
0.2612375187617517,0.6697130888180868,0.008134655041423966,0.03022083698841743,5.4712277252641236e-05,0.026502627101179413,2023-01-07T01:39:56Z,ls8,qg0651yd85t0,0.030606664534681426,0.6782632741706169,0.2645727219162696
0.1855982759980027,0.6907458411079866,0.9311692775225209,0.019195816141494307,0.008541168431841476,0.08722504007779033,2023-01-16T01:33:39Z,ls8,qg0651yd85t0,0.01938216819369755,0.6974515682358414,0.18740005506082924
0.25157586256206405,0.6625916231788044,0.0006638688904163637,0.029140994799557625,0.0027586057094449662,0.04188229586951288,2023-01-23T01:39:53Z,ls8,qg0651yd85t0,0.02951326643734604,0.6710561272371697,0.2547897047465263
0.19373870578571792,0.7725189306432568,0.7181143952823703,0.021692848708865956,0.00019251501617126136,0.0008342317367421325,2023-02-01T01:34:08Z,ls8,qg0651yd85t0,0.021934880313226598,0.7811380842957754,0.19590028863808467
0.2636584783473825,0.657435548641511,0.0,0.029916880720668573,0.0016605766795702037,0.03442892804167722,2023-02-08T01:39:54Z,ls8,qg0651yd85t0,0.03032267566952225,0.6663530566974648,0.2672347629117655
0.2379678492538118,0.7275616884866115,0.731399008718932,0.02180028015731911,0.0,3.367275470071656e-05,2023-02-17T01:33:36Z,ls8,qg0651yd85t0,0.022079294767223107,0.7368735110517004,0.24101352142637575
0.10323600404239504,0.8622199764472024,0.7834177489960565,0.021488670436227878,0.0005428836308057228,0.004535166331192423,2023-03-05T01:33:23Z,ls8,qg0651yd85t0,0.02166235955996138,0.8691891480680839,0.10407044240995648
0.23667366458840455,0.6906236415133611,0.0004974494410476815,0.029892207874471746,0.0033535730121528563,0.02876507795745143,2023-03-12T01:39:31Z,ls8,qg0651yd85t0,0.030226104716561886,0.6983379279234673,0.23931731639036655
0.15106407350149392,0.8180273307647327,0.7741742339278608,0.021620140819121926,0.0,0.0,2023-03-21T01:33:14Z,ls8,qg0651yd85t0,0.02182284129661513,0.8256967780609246,0.1524803806424603
0.15993278849974943,0.530249149057484,0.3718353171014074,0.01696451094562607,0.22586692468510808,0.05942775195673584,2023-03-28T01:39:21Z,ls8,qg0651yd85t0,0.017145849076491016,0.5359171220330093,0.16164235224865556
0.08883424798844647,0.6352385393026615,0.7808056872037915,0.016902826490612748,0.1852362285950072,0.0683804415102125,2023-04-06T01:33:02Z,ls8,qg0651yd85t0,0.01702618505393041,0.6398745753890467,0.08948256945180325
0.0,0.0,0.9995206396295359,0.0,0.9283018867924528,0.07169811320754717,2023-04-13T01:39:06Z,ls8,qg0651yd85t0,0.0,0.0,0.0
0.18122629894564557,0.6887998955144273,0.00972468434571827,0.034073823075967596,0.027432942912882414,0.06192596868355485,2023-04-29T01:39:02Z,ls8,qg0651yd85t0,0.034320343689997375,0.6937832920886036,0.1825374526249618
0.0719024761285844,0.6864697628735794,0.7550504685069281,0.01726636290459557,0.011446463781173151,0.20950721127218214,2023-05-08T01:32:44Z,ls8,qg0651yd85t0,0.017342221664771205,0.6894857278105722,0.07221837547130126
0.21187363121408226,0.6349657700604322,0.12117506602510764,0.030887981853809563,0.03544640945841361,0.07920845065784057,2023-05-15T01:38:49Z,ls8,qg0651yd85t0,0.03115605726874031,0.640476609618724,0.21371247299628154
0.09586431466707977,0.8672822270415409,0.7197424116348903,0.02092272739008081,0.004853742286938786,0.00667389564454083,2023-05-24T01:32:40Z,ls8,qg0651yd85t0,0.02101634347664459,0.8711627712233879,0.0962932473684878
0.19609885080080797,0.7164690684601942,0.04360189573459716,0.03536461919064301,0.007518213937160971,0.036991503945407365,2023-05-31T01:38:51Z,ls8,qg0651yd85t0,0.03564657673069918,0.722181383782476,0.19766232160425629
0.12598550022214142,0.8397832438036001,0.7312796208530805,0.020851407568964822,0.002901301883490179,0.00469189654940291,2023-06-09T01:33:10Z,ls8,qg0651yd85t0,0.02097370366928107,0.8447086770381879,0.126724420859638
0.2153848075492679,0.7165693017979098,0.036945117759849544,0.033725629043043166,0.0062847955281407075,0.019434781628712462,2023-06-16T01:39:00Z,ls8,qg0651yd85t0,0.03402600139408698,0.7229513208135421,0.21730310063551764
0.17097826497113316,0.7241877664993772,0.9041243080930502,0.020514131542205955,0.005697898192521037,0.07235576015999397,2023-06-25T01:32:52Z,ls8,qg0651yd85t0,0.02065451376077196,0.729143525172874,0.17214830271383902
0.2192848118771912,0.6518292728509595,0.03209724684345716,0.03380994475551136,0.026284116648849883,0.060537194716264606,2023-07-02T01:39:09Z,ls8,qg0651yd85t0,0.03411835691032804,0.6577752178108305,0.22128511391372702
0.16407863487690058,0.7912440943550908,0.7859719257624543,0.021058578926461513,0.0015128593040847202,0.015652600174105597,2023-07-11T01:33:27Z,ls8,qg0651yd85t0,0.021197762155307685,0.7964736926220196,0.1651630857444823
0.24633148329027726,0.67776123490374,0.2073586339133895,0.03564431248687779,0.006825837311838754,0.02419281221758697,2023-07-18T01:39:14Z,ls8,qg0651yd85t0,0.035987643433562415,0.6842895248375493,0.24870418219946264
0.15192002248928244,0.7917327791331588,0.8198274302666329,0.02084194251177173,0.005943596076423401,0.022067608405369317,2023-07-27T01:33:33Z,ls8,qg0651yd85t0,0.021003882832416693,0.7978844830852032,0.1531004296005874
0.16776955228679366,0.7147628004179728,0.7749538728700119,0.01931773973153284,0.04403183023872679,0.04588055622538381,2023-08-12T01:33:14Z,ls8,qg0651yd85t0,0.01949418844509344,0.7212914615547028,0.16930196353609325
0.2664523206319769,0.6641156994020457,0.008957707752975663,0.03579354881102748,0.004988427869486811,0.01814853212817686,2023-08-19T01:39:30Z,ls8,qg0651yd85t0,0.0361825180463264,0.6713326584443086,0.26934786351170137
0.2555055106242683,0.7119899476524335,0.7311566151731124,0.021449718076731576,1.3456957920092584e-05,0.0005517352747237959,2023-08-28T01:33:45Z,ls8,qg0651yd85t0,0.021677232848973164,0.7195419457812187,0.25821562913716434
0.25808841618236195,0.6767013673381105,0.03822220614304839,0.034917056931670694,0.003863153341232673,0.015298388158513419,2023-09-04T01:39:31Z,ls8,qg0651yd85t0,0.0353178825471178,0.6844694688298252,0.26105110712331103
0.24610944680253968,0.7208984459957204,0.7421674324373213,0.021879889150033333,0.0,0.00039288595783491776,2023-09-13T01:33:24Z,ls8,qg0651yd85t0,0.022117062469653302,0.7287128309943492,0.24877722057816248
0.2616938683400184,0.6693473054328122,0.006048985203140234,0.03470521005467027,0.002931884195124082,0.020233822769329324,2023-09-20T01:39:37Z,ls8,qg0651yd85t0,0.035103666859247935,0.6770322031197961,0.26469842305650254
0.17164385441322774,0.7954981304243421,0.7363427517094172,0.02183787863195088,0.0,0.0015368254948372269,2023-09-29T01:33:53Z,ls8,qg0651yd85t0,0.022047281677528435,0.8031261484232327,0.1732897444044017
0.24820761120497065,0.6967555784299465,0.02995188307224772,0.03473559566033022,0.0021519331968328915,0.006948096266377256,2023-10-06T01:39:39Z,ls8,qg0651yd85t0,0.035132737973157954,0.7047217905139186,0.25104544204971313
0.2609462005845254,0.6906569950776802,0.059223617090553904,0.0323698854022458,0.0006710506075988309,0.0032245039224734658,2023-10-22T01:39:42Z,ls8,qg0651yd85t0,0.03276897241299344,0.6991720772966111,0.2641633957603231
0.28360516370644223,0.6806153940777288,0.7353044390579212,0.02200329394720117,0.0007243950276431876,0.001312111748183887,2023-10-31T01:33:35Z,ls8,qg0651yd85t0,0.022265212965025948,0.6887171862894326,0.28698109396971433
0.29966221516579217,0.6568411880481195,0.6149072030679064,0.02262256502275855,0.0008643082950109683,0.00799015440116118,2023-11-07T01:39:42Z,ls8,qg0651yd85t0,0.0229002754416304,0.6649044488358162,0.30334081302638133
,,1.0,,,,2023-11-16T01:33:34Z,ls8,qg0651yd85t0,,,
0.2505039007754411,0.694481458851941,0.0022846496147027606,0.032203978917863425,0.004588827627969548,0.007663759140034484,2023-11-23T01:39:47Z,ls8,qg0651yd85t0,0.03255192787843183,0.7019850068563003,0.253210478497264
0.16174043621682832,0.8062916646152333,0.7428150211642126,0.021837427994682686,0.0,0.0013855968264909232,2023-12-02T01:33:56Z,ls8,qg0651yd85t0,0.022030347928379775,0.8134147440601185,0.16316931118501077
0.32840383999880907,0.6085422667827821,0.02790058246807281,0.03132939210563534,0.0071232387289819794,0.011671095430557726,2023-12-09T01:39:39Z,ls8,qg0651yd85t0,0.03174775885242872,0.6166686245359664,0.33278928245206507
0.2822391223453738,0.6844452861281661,0.7277739589739879,0.021632777822076916,0.0,0.0,2023-12-18T01:33:58Z,ls8,qg0651yd85t0,0.021888497055444614,0.6925360558522563,0.28557544709229904
0.27140955962278557,0.6622913556375172,0.32269273904706774,0.02973744020895817,0.005710027802333687,0.018075522996349108,2023-12-25T01:39:45Z,ls8,qg0651yd85t0,0.030131786480625984,0.671073958478188,0.27500870424250323
0.2175046308020694,0.686885460005065,0.0,0.030650519156325755,0.031782497015303356,0.0237726565609059,2024-01-02T01:39:49Z,ls9,qg0651yd85t0,0.030958788900662577,0.693793858654513,0.21969219886861518
0.12896321070234115,0.7407859531772576,0.997836547158207,0.018603678929765888,0.03177257525083612,0.06939799331103678,2024-01-03T01:33:27Z,ls8,qg0651yd85t0,0.018823077215825695,0.7495222450192023,0.1304841092030991
0.2594520362052355,0.6436492380344953,0.33349914981368256,0.03763678061092943,0.007659008562782429,0.0405694046762834,2024-01-10T01:39:39Z,ls8,qg0651yd85t0,0.03807820701834375,0.6511983367131965,0.26249504302939386
0.15851276477858753,0.8106680021026011,0.7453456821388518,0.02208448763301085,0.00044040972311014506,0.0008879228288510988,2024-01-11T01:33:38Z,ls9,qg0651yd85t0,0.02224949577194991,0.8167250508576943,0.15969712081839454
0.23983562270591502,0.7028546385498813,0.2962555623892045,0.029860864066789367,0.0026655082715579727,0.013836481220633141,2024-01-18T01:39:49Z,ls9,qg0651yd85t0,0.03019697333853822,0.7107658617542707,0.24253517541499994
0.18087340377443778,0.7880343824160921,0.7438877030498172,0.021942804271669114,2.8251779862131315e-05,2.8251779862131315e-05,2024-01-19T01:33:52Z,ls8,qg0651yd85t0,0.022144170509988213,0.7952660706401047,0.182533255290183
0.15944761086820736,0.7225212107016448,0.8609891103795086,0.018884030814074537,0.030983239641890484,0.06052206953987092,2024-01-27T01:34:00Z,ls9,qg0651yd85t0,0.01904422202853075,0.7286502808854535,0.1608001879042543
0.21448843833289388,0.6545528365990101,0.011815780905177098,0.03212750417362271,0.007371569575022698,0.08200802507102481,2024-02-03T01:39:51Z,ls9,qg0651yd85t0,0.03246446343007323,0.6614179088416607,0.21673803308221845
0.07746122307018306,0.8130889110354561,0.7295521146123511,0.019726370987699738,0.008059715468633995,0.07679136373061153,2024-02-04T01:33:27Z,ls8,qg0651yd85t0,0.01983195987120159,0.8174411129867173,0.07787584794283543
0.22656644869225015,0.6928543372914084,0.06418183133750588,0.032172173371812295,0.0008814336440902387,0.03694096134256261,2024-02-11T01:39:38Z,ls8,qg0651yd85t0,0.032530027065281235,0.7005610122732403,0.2290865656748255
0.09134123880766182,0.8670633571347612,0.7446402083860931,0.02139599625977559,0.002557236767539386,0.011560693641618497,2024-02-12T01:33:39Z,ls9,qg0651yd85t0,0.021528798044645785,0.8724450911762611,0.09190818036993519
0.2731256444027947,0.6730653613885585,0.1526048261640317,0.03617533733085428,0.00026469878772224557,0.004655710129211433,2024-02-19T01:39:42Z,ls9,qg0651yd85t0,0.03664349876245745,0.6817758051991658,0.27666028712144297
0.10154343882429843,0.8631685480731802,0.7537046416555118,0.021849041914848297,0.0010208803072923169,0.005464280205938732,2024-02-20T01:33:49Z,ls8,qg0651yd85t0,0.022003045667740008,0.8692526224366891,0.10225917138234
0.2205825018903417,0.7086306733305056,0.019156325747983094,0.029724360511222164,2.5819301772310643e-05,0.02946904450141084,2024-02-27T01:39:33Z,ls8,qg0651yd85t0,0.03008292351835426,0.7171788385662051,0.2232433741122575
0.09731262622745315,0.873688905912668,0.7402590354907566,0.021133017619611394,4.178563966850059e-05,0.0,2024-02-28T01:33:30Z,ls9,qg0651yd85t0,0.021299666026215545,0.880578544991138,0.09808000334297787
0.16672131147540983,0.6834724292101342,0.9987862233638436,0.05439642324888227,0.05067064083457526,0.03278688524590164,2024-03-14T01:39:22Z,ls8,qg0651yd85t0,0.05511516079288047,0.6925031203074772,0.16892419281916543
0.07425713623993976,0.29420589427363786,0.9375167323902898,0.007993457240460888,0.5530658328990794,0.06756991488622546,2024-03-15T01:33:31Z,ls9,qg0651yd85t0,0.00805519901311637,0.296478351971441,0.07483070123013781
0.1790572724761579,0.21389235602290332,0.6136301146847075,0.012870459237896373,0.4974835317636814,0.09167435262391557,2024-03-22T01:39:40Z,ls9,qg0651yd85t0,0.013029731307011875,0.216539276189625,0.18127310811576614
0.0,0.0,0.9996165117036286,0.0,1.0,0.0,2024-03-23T01:33:04Z,ls8,qg0651yd85t0,0.0,0.0,0.0
0.14191716979901287,0.287890921148954,0.0017076082630874678,0.03070626372590944,0.48549493002051186,0.04864317346650335,2024-03-30T01:39:08Z,ls8,qg0651yd85t0,0.031062828137703478,0.29123394125314545,0.1435651271221359
0.05608649476706015,0.20457930510678285,0.7189645815997974,0.008243457216050257,0.7039816686190961,0.025276451127045223,2024-03-31T01:33:46Z,ls9,qg0651yd85t0,0.008299636578593518,0.20597351807462175,0.056468725600643484
0.15825783819976127,0.35626453742249137,0.005795738214970481,0.03580008587814037,0.37505822246805043,0.06924288958108935,2024-04-07T01:39:31Z,ls9,qg0651yd85t0,0.0361498381454192,0.35974509694234,0.15980395286310098
0.06367610324729393,0.2507750981325086,0.7566802937665063,0.010034866777685262,0.624011240632806,0.04966843106934697,2024-04-08T01:32:57Z,ls8,qg0651yd85t0,0.010091592036333929,0.2521926836988506,0.06403605256266245
0.14859623786562873,0.40034963056008444,0.00922361709055386,0.03879792814224761,0.35189083493238343,0.05507731125883433,2024-04-15T01:39:04Z,ls8,qg0651yd85t0,0.039147001439217344,0.4039516622192968,0.14993319015026813
0.06094983091079382,0.28684578921403914,0.7469935964690134,0.011488771475759114,0.5876582753615935,0.05147032538054008,2024-04-16T01:33:38Z,ls9,qg0651yd85t0,0.011539518930229592,0.2881128257861306,0.06121905454150621
0.2928607675431623,0.4640971670217164,0.7155403205383307,0.054193252996725054,0.09915741947791804,0.07891005055483133,2024-04-23T01:39:11Z,ls9,qg0651yd85t0,0.054913557701437285,0.47026567240502604,0.29675329986078725
0.11233190271816881,0.10648783977110157,0.9974711479324192,0.011022889842632331,0.7546494992846924,0.011444921316165951,2024-04-24T01:32:49Z,ls8,qg0651yd85t0,0.011217742370660939,0.10837023405063557,0.11431760297784517
0.17820158236103734,0.52163561616725,0.19566585868818065,0.050382164029398276,0.13462213146460603,0.10870073675593497,2024-05-01T01:38:53Z,ls8,qg0651yd85t0,0.050815845702297475,0.5261257727736874,0.17973551330347412
0.049845160481444335,0.5218671639919759,0.9422886292102312,0.018528711133400204,0.034666499498495484,0.3736522066198596,2024-05-02T01:32:57Z,ls9,qg0651yd85t0,0.018573923390633858,0.5231405818940807,0.04996678859693033
0.15720673409837774,0.5681482430263417,0.0961506457798198,0.05035659820760269,0.06494138084240272,0.15350253969651728,2024-05-09T01:39:09Z,ls9,qg0651yd85t0,0.050736003846880984,0.5724288865769956,0.15839118903720328
0.22089471555179646,0.7344710035670945,0.9508103903621432,0.03474460339057846,3.6774169823116246e-05,0.0003309675284080462,2024-05-10T01:33:01Z,ls8,qg0651yd85t0,0.03507874381421881,0.7415344444567381,0.22301907003081198
0.14308844851709818,0.6254103444276092,0.001924677110090034,0.04889688557985775,0.04741044954653869,0.12990524797192962,2024-05-17T01:38:39Z,ls8,qg0651yd85t0,0.04921325285129412,0.6294568059117768,0.14401424371846094
0.07364802462801437,0.8214243512601647,0.7673130494555189,0.02361397453239424,0.018587620691263584,0.06143787801047935,2024-05-18T01:33:14Z,ls9,qg0651yd85t0,0.023647085247499106,0.8225761246576274,0.07375129139313047
0.16694166227560994,0.6602652058268448,0.13833254947360807,0.05623555937163459,0.02600205312513777,0.08414874030906042,2024-05-25T01:38:57Z,ls9,qg0651yd85t0,0.0566433831242509,0.6650534899120584,0.16815233352949252
0.09513760337061025,0.8189677506106989,0.8385695162982526,0.02709990811501312,0.017334887160753903,0.038883037134981285,2024-05-26T01:32:25Z,ls8,qg0651yd85t0,0.027174101720613263,0.821209904718018,0.09539806926563339
0.152564632885212,0.6665324457083763,0.9720125899931261,0.0440705791106515,0.07471561530506722,0.05590744570837642,2024-06-02T01:38:36Z,ls8,qg0651yd85t0,0.04438760514786475,0.6713272122896466,0.15366212154904493
0.03738153136960521,0.2690438631734016,0.7433649289099526,0.011350292162708902,0.6277515806390223,0.053082686628181545,2024-06-03T01:33:07Z,ls9,qg0651yd85t0,0.011399941740027217,0.2702207416092302,0.03754504938353881
0.1411697382130763,0.6009388476455095,7.235628233459579e-06,0.04736954067899625,0.1489030708228416,0.056642716563920004,2024-06-10T01:38:51Z,ls9,qg0651yd85t0,0.04766811122054724,0.6047265693461783,0.14205953204651278
0.06518411116145598,0.502283038815889,0.7604645273325856,0.0164229723606706,0.25949252378794746,0.1547802446760308,2024-06-11T01:32:50Z,ls8,qg0651yd85t0,0.01647464440037146,0.5038633854518558,0.06538920168379443
0.06984643281234953,0.5537757951153761,0.7745450598748236,0.01902740781154723,0.2934384928912995,0.0621810712795661,2024-06-19T01:32:29Z,ls9,qg0651yd85t0,0.019078652902680248,0.555267237952415,0.07003454497403942
0.18229770821718203,0.5316337403005253,0.3283835606526536,0.048789764142177276,0.08419453624324302,0.1456220726507812,2024-06-26T01:38:35Z,ls9,qg0651yd85t0,0.049267104906179304,0.5368350455379273,0.1840812406618692
0.24120807210031345,0.5886289184952976,0.9538366918707717,0.0234858934169279,0.04036050156739812,0.09807993730407523,2024-06-27T01:33:02Z,ls8,qg0651yd85t0,0.023712590397027746,0.5943106439401616,0.24353632679133724
0.11917986331055178,0.5070545090848475,0.7829673311385261,0.029165277546257713,0.20406734455742623,0.13509751625270877,2024-07-04T01:38:51Z,ls8,qg0651yd85t0,0.029407156760776366,0.511259713241779,0.12016826918730968
0.09803873481771566,0.5975529986526177,0.8133877211388879,0.021868014695191104,0.18392253036456868,0.09530548743250972,2024-07-05T01:32:38Z,ls9,qg0651yd85t0,0.021968970857246074,0.6003116696252356,0.09849134172044005
0.15734441590391088,0.6687730545204587,0.0,0.05338650917115878,0.05081581708331826,0.06337144097536268,2024-07-12T01:38:56Z,ls9,qg0651yd85t0,0.05376945547571912,0.6735702247006078,0.1584730617649922
,,1.0,,,,2024-07-13T01:32:47Z,ls8,qg0651yd85t0,,,
0.15554831785315054,0.6806060853644497,0.02583481060743098,0.05374634659021277,0.030341405806089822,0.07368839339099562,2024-07-20T01:39:07Z,ls8,qg0651yd85t0,0.05411291647664729,0.6852480696340209,0.15660921469224645
0.07744387554155178,0.8085133910988581,0.7244310987301472,0.02456846527504267,0.03318235525797558,0.05410266509124327,2024-07-21T01:32:48Z,ls9,qg0651yd85t0,0.024627537144270066,0.8104573626401373,0.07763007986637384
0.15965082667052574,0.70447984877537,0.0,0.05236111211605949,0.03967294960384935,0.03701928294924207,2024-07-28T01:38:59Z,ls9,qg0651yd85t0,0.05275052344715963,0.7097190888250614,0.1608381551746875
0.09456123338284213,0.7744521094430874,0.7052675373539308,0.023885561024709394,0.048123780180932156,0.055218677501319556,2024-07-29T01:32:59Z,ls8,qg0651yd85t0,0.023986106773045288,0.7777121487117364,0.09495928683296655
0.17112946945041113,0.46282046935167453,0.029009442494844606,0.043926670554022766,0.2427163304352038,0.07233463056765956,2024-08-05T01:39:07Z,ls8,qg0651yd85t0,0.04438496677278897,0.4676491729250676,0.17291489929928017
0.07135912849388729,0.48607086694059765,0.7147281212691292,0.0175352559224877,0.34535585654136863,0.07687820220159286,2024-08-06T01:32:52Z,ls9,qg0651yd85t0,0.017620671195917315,0.48843854701264366,0.07170672304847761
0.10628167976662367,0.6437428402515969,0.44006548243551247,0.028381355740559465,0.13108679569558995,0.08595897823565708,2024-08-13T01:39:08Z,ls9,qg0651yd85t0,0.02854719255166292,0.6475043328587116,0.10690270065837859
0.09374270699993263,0.744043252711716,0.7315039253283167,0.023768712524422288,0.08274607559118777,0.05174829886141616,2024-08-14T01:33:24Z,ls8,qg0651yd85t0,0.023877712076604593,0.7474553172594491,0.09417259621134241
0.16989720683133588,0.6708866100873399,0.04832495206396292,0.055160224669980315,0.02990657758432252,0.06764049001625151,2024-08-21T01:39:17Z,ls8,qg0651yd85t0,0.05556095491964839,0.6757604944916864,0.1711314829880913
0.09078787264246603,0.7741896351468446,0.8037661444954958,0.026300676609944514,0.020685459338876496,0.08500027654357405,2024-08-22T01:33:29Z,ls9,qg0651yd85t0,0.026390268111487543,0.7768268605277928,0.0910971354782693
0.1594234092167291,0.6293412255047242,0.029555732426467918,0.052377064611794276,0.01657840631821071,0.13615766448392394,2024-08-29T01:39:19Z,ls9,qg0651yd85t0,0.052758289831565844,0.6339218706550886,0.16058376871121086
0.10401802333791192,0.7651170104879396,0.8590879490611772,0.0262954595052568,0.03391571136985071,0.06686863759483434,2024-08-30T01:33:08Z,ls8,qg0651yd85t0,0.026406615493212608,0.768351307921897,0.1044577276202054
