bare_soil,dry_vegetation,pc_missing,green_vegetation,water,wetness,date,ard_product,nwi_id,norm_pv,norm_npv,norm_bs
0.17308326763647444,0.5974919862682321,0.06154444484642374,0.05249679547106092,0.01414811573698383,0.1562884904885726,2024-09-06T01:39:26Z,ls8,qg0651yd85t0,0.05291082335536092,0.6022042423353136,0.17444832808376906
0.14463299534468463,0.7591787832408646,0.8865381136717195,0.031938333014476114,0.027150691920158152,0.03155092149735349,2024-09-07T01:33:04Z,ls9,qg0651yd85t0,0.03212770264622833,0.7636801267064504,0.14549055722980958
0.22305593451568884,0.6493543255767714,0.344991136355414,0.06694080673401416,0.00567519649159629,0.04610579339523118,2024-09-14T01:39:22Z,ls9,qg0651yd85t0,0.06757276138722873,0.6554845547696134,0.22516169395633043
0.17074392626571525,0.6888676520557255,0.9148221844361637,0.03592507645259939,0.0414118246687054,0.055385660890248045,2024-09-15T01:33:17Z,ls8,qg0651yd85t0,0.036232597750743896,0.6947644098507839,0.17220550683951868
0.08587330388135059,0.75249195329757,0.8853514706414385,0.019985642158409596,0.04605553802461344,0.09092773745661092,2024-09-23T01:33:31Z,ls9,qg0651yd85t0,0.020094280143786038,0.7565823502520573,0.08634009412293227
0.14962205356491273,0.6670806575202509,0.008501863174270152,0.04756327081660949,0.0423848792235277,0.08700649492811793,2024-09-30T01:39:27Z,ls9,qg0651yd85t0,0.04791232642916611,0.6719762049360961,0.150720094483092
0.08413244795989779,0.8219680028644436,0.7777106472269455,0.0250884559673193,0.00831665120518204,0.05644255651579513,2024-10-01T01:33:35Z,ls8,qg0651yd85t0,0.025197623451911174,0.825544635057537,0.08449853376957467
0.13581435585913176,0.4995304946739488,0.23888064831228972,0.03929045398586374,0.20826975820059795,0.1114810748118889,2024-10-08T01:39:25Z,ls8,qg0651yd85t0,0.039617402788463915,0.50368725237277,0.13694451182627923
,,1.0,,,,2024-10-09T01:33:14Z,ls9,qg0651yd85t0,,,
0.17675225225225225,0.4381308391725058,0.5662964436887232,0.04853832999666334,0.22985485485485485,0.09934100767434101,2024-10-16T01:39:35Z,ls9,qg0651yd85t0,0.04907847641989583,0.4430064664489932,0.17871919460191496
0.10095262292631892,0.4701497534000897,0.9394830143627221,0.022303392616948137,0.21739650276490807,0.18451651472126737,2024-10-17T01:33:25Z,ls8,qg0651yd85t0,0.022479337896974382,0.47385863444060866,0.10174901017624152
0.14084599181376695,0.480439055964202,0.03303787851380191,0.046286151497691524,0.10840024244419667,0.21813804353519556,2024-10-24T01:39:36Z,ls8,qg0651yd85t0,0.04669457124105351,0.48467835410390064,0.14208878867565364
0.056790171705201585,0.3520951312372356,0.7130277486342751,0.014940432666851567,0.20673961826479412,0.3669725927233302,2024-10-25T01:33:56Z,ls9,qg0651yd85t0,0.015027223392362045,0.35414049314677304,0.05712007247274058
0.1434893905012142,0.5417548107372543,0.00036539922578782136,0.04822897553101778,0.04784317557517127,0.21265865389835292,2024-11-01T01:39:37Z,ls9,qg0651yd85t0,0.0486251444512777,0.5462049657748077,0.14466806030039042
0.5219117647058824,0.42172794117647056,0.9995079772801273,0.037647058823529415,0.0,0.0,2024-11-02T01:33:41Z,ls8,qg0651yd85t0,0.038364991944850324,0.4297703345697051,0.5318646734854445
0.15351401561471167,0.6335967381315893,1.4471256466808136e-05,0.04743728428471163,0.004250993104346505,0.15487181899090469,2024-11-09T01:39:34Z,ls8,qg0651yd85t0,0.0477970450991392,0.6384018883834628,0.15467825442214683
0.07991856083627082,0.38086908958308013,0.9851181216309106,0.02002309468822171,0.11559499209918561,0.39832259632916006,2024-11-10T01:33:49Z,ls9,qg0651yd85t0,0.02024263029105316,0.38504498379341273,0.08079479748718837
0.2071927192412484,0.6483296197038947,0.35134582685141635,0.06137823524982642,0.005939947962709397,0.06828988061541208,2024-11-17T01:39:40Z,ls9,qg0651yd85t0,0.06197197489890714,0.6546012076588892,0.2091969888640823
0.07368125685964563,0.5475945854530645,0.7379454433631201,0.018941595510426658,0.005177091027065832,0.3510757995154243,2024-11-18T01:33:49Z,ls8,qg0651yd85t0,0.019046025050194038,0.5506136051817084,0.07408747922560732
0.22746079693719193,0.601495175195954,0.630518070981513,0.06244554654185658,0.034848254894569095,0.06408103516648145,2024-11-25T01:39:43Z,ls8,qg0651yd85t0,0.06312290452301911,0.6080197006443242,0.22992810477160605
0.06919696676233573,0.5907713391908627,0.6918002243044752,0.019125831235070053,0.14222996965588483,0.1738477159743865,2024-11-26T01:34:02Z,ls9,qg0651yd85t0,0.01926181076557809,0.5949715649668528,0.06968893863729766
0.15010596577547844,0.6550164791433017,0.0,0.04718557577511667,0.026131471365001265,0.11465757389385334,2024-12-03T01:39:46Z,ls9,qg0651yd85t0,0.04756773681273297,0.6603215278411961,0.15132169008721622
0.06402723674191176,0.6487742207510243,0.7125592417061611,0.02039074152155718,0.07801614821620736,0.1855786234369395,2024-12-04T01:33:31Z,ls8,qg0651yd85t0,0.020480098787912973,0.651617309649343,0.06430781990959715
0.05572848749287254,0.6588011007263802,0.9270341159871206,0.01910032972209138,0.08488484517936386,0.17728140416986884,2024-12-12T01:33:28Z,ls9,qg0651yd85t0,0.019209778081383775,0.6625761507189011,0.05604782185048246
0.13547746215034884,0.3355349809507434,0.0005517166527984063,0.043862610064885114,0.14875614236717555,0.3307240527406496,2024-12-19T01:39:42Z,ls9,qg0651yd85t0,0.04434349089676234,0.33921356598079105,0.13696274801462144
0.05542122819978956,0.34026865471153206,0.7576046452733258,0.014072880053133934,0.13031246035477348,0.45727270692009764,2024-12-20T01:33:47Z,ls8,qg0651yd85t0,0.01416396265752797,0.3424709441610097,0.05577992590659115
0.14617561058577877,0.540672377168127,0.0002785716869867505,0.04811586021213537,0.07678236041297999,0.18184400704946568,2024-12-27T01:39:35Z,ls8,qg0651yd85t0,0.04853548942149898,0.5453877022429676,0.14745044087308773
0.05649509506267795,0.37806305576920485,0.731887413624688,0.014988732812478919,0.17872323199611384,0.3692803842988031,2024-12-28T01:33:56Z,ls9,qg0651yd85t0,0.015070403719941703,0.38012305331730434,0.056802926667836984
0.1463793103448276,0.6510344827586206,0.9998950833906154,0.03672413793103448,0.0,0.15517241379310345,2025-01-04T01:39:37Z,ls9,qg0651yd85t0,0.03719476557711223,0.6593776282590411,0.14825519237074314
0.09841832913460884,0.6011534009668413,0.9734325820339351,0.022691495880710833,0.14781779805269968,0.12180840198815279,2025-01-05T01:33:49Z,ls8,qg0651yd85t0,0.02294630749144835,0.607903985732428,0.09952350673527124
0.13789689910231684,0.7198884976700783,0.3932582033935096,0.03556041846168524,0.011540789281465869,0.0864113243435822,2025-01-12T01:39:38Z,ls8,qg0651yd85t0,0.03590681208213519,0.7269009231086849,0.13924015118413188
0.10948203155534528,0.6965877440190895,0.9120636011721718,0.02046674757780841,0.07068068212206612,0.09462489457552506,2025-01-13T01:33:31Z,ls9,qg0651yd85t0,0.020668753996716107,0.7034630521299329,0.11056261717575988
0.16149278246083718,0.6696805108353532,0.0,0.04480910603813176,0.003058861835678883,0.11349444665533084,2025-01-20T01:39:45Z,ls9,qg0651yd85t0,0.04519092679138945,0.6753868937493875,0.16286887096821343
0.153904468412943,0.661130970724191,0.9882601931912738,0.03335901386748844,0.0004622496147919877,0.1423728813559322,2025-01-21T01:33:47Z,ls8,qg0651yd85t0,0.03370386811394644,0.6679655199595129,0.15549548095581647
0.17532505011905536,0.6266233326819667,0.0002460113599362934,0.041142334498556137,0.004829160967207301,0.144556383032619,2025-01-28T01:39:35Z,ls8,qg0651yd85t0,0.04150948855202634,0.6322153171767032,0.1768896502714443
0.08954592302045719,0.7730782919468812,0.7560381317607902,0.02207537796495807,0.008030133390673775,0.10285688863843638,2025-01-29T01:33:28Z,ls9,qg0651yd85t0,0.02218550251300824,0.7769348464141792,0.08999262904370249
0.1672060927268028,0.6944972535772658,0.006110488043124307,0.03958619836124652,0.00039130608872274054,0.09004954117086061,2025-02-05T01:39:39Z,ls9,qg0651yd85t0,0.03994941387569288,0.7008694789407045,0.16874025992401934
0.08505259925353155,0.8328262649805509,0.7702724214029883,0.02310674183845415,0.0013858485960408825,0.052134679286287976,2025-02-06T01:33:49Z,ls8,qg0651yd85t0,0.023241648625105023,0.8376886517260503,0.08554917176651576
0.20081563443734837,0.6917000841625823,0.9269237726565609,0.032010495569087576,0.0004455666122085252,0.06354274964107134,2025-02-13T01:39:32Z,ls8,qg0651yd85t0,0.03240816473994648,0.700293134475043,0.2033103845317307
0.09689217162816034,0.8210132982984587,0.7177471871495242,0.022710609799083535,0.0024673951357067326,0.05062966642099529,2025-02-14T01:33:33Z,ls9,qg0651yd85t0,0.02286240222351127,0.8265007598919013,0.09753977632788532
0.16719027196169345,0.6166342897506596,0.1779620853080569,0.04247496363648367,0.040698531596099805,0.1251719152625545,2025-02-21T01:39:42Z,ls9,qg0651yd85t0,0.042877457085356306,0.6224775263476108,0.16877456970837865
0.12171831147259293,0.8262721948565208,0.7473463333453927,0.023667091471447396,0.005341084827309697,0.01618792599805258,2025-02-22T01:33:17Z,ls8,qg0651yd85t0,0.023833048241863285,0.8320661245883709,0.12257181634440349
0.1578794906117724,0.6805532723128687,0.0,0.03836955971202201,0.003171014073296914,0.11253572591440252,2025-03-01T01:39:23Z,ls8,qg0651yd85t0,0.03869736902720404,0.6863675611349495,0.159228329850147
0.08323398942625579,0.8130506228465414,0.7406497594153613,0.021665992439354412,0.005182250617266729,0.07246781145814443,2025-03-02T01:33:25Z,ls9,qg0651yd85t0,0.021769828004829916,0.8169472166176226,0.08363289330213634
0.15379773895169585,0.7331786776293251,0.3399750370825947,0.03295958890030833,0.0014224049331963001,0.06985131894484413,2025-03-09T01:39:36Z,ls9,qg0651yd85t0,0.0332745278796627,0.7401844247311892,0.15526732351110775
,,1.0,,,,2025-03-10T01:33:36Z,ls8,qg0651yd85t0,,,
0.18949383692240154,0.7002802144185076,0.3159816938605694,0.03624132924665268,0.009935499908763709,0.054702106897199176,2025-03-17T01:39:17Z,ls8,qg0651yd85t0,0.036607141919363304,0.7073487017562469,0.19140654951842692
0.10436762043040365,0.8266994601179898,0.7832187692196375,0.022859121669545485,0.0030123246635124874,0.037658230488730904,2025-03-18T01:33:18Z,ls9,qg0651yd85t0,0.022988600638042103,0.831382063189979,0.10495878101973544
0.17053740819796673,0.724714843891321,0.0,0.04010312579139683,0.0017835823595383669,0.05514453167396259,2025-03-25T01:39:25Z,ls9,qg0651yd85t0,0.04043396912832927,0.7306936067070842,0.17194431013108558
0.09746222589661828,0.8305339947246173,0.7702597590535798,0.022707294988386292,0.0006298964607692611,0.04352584543915594,2025-03-26T01:33:26Z,ls8,qg0651yd85t0,0.0228300802250804,0.8350249441387558,0.0979892337362386
0.16294027841288986,0.7493004698513563,0.0070963423899279565,0.03832327376538768,0.001198767710517638,0.04068340690512063,2025-04-02T01:39:12Z,ls8,qg0651yd85t0,0.038627815560810394,0.7552549014011398,0.1642351084224115
0.10011134885313251,0.8573529613146184,0.7886472993017619,0.022299811708319076,0.0008729887024991441,0.013488531324888737,2025-04-03T01:33:33Z,ls9,qg0651yd85t0,0.02243351437872233,0.8624933805210792,0.10071158507281064
0.18175499351393173,0.7597713186821523,0.046192250642162036,0.03912028432495584,0.0002825801655274956,0.009437039621911532,2025-04-10T01:39:25Z,ls9,qg0651yd85t0,0.03950459846878139,0.7672352435712736,0.18354053817250585
0.12255408498063233,0.8420839289285211,0.7557631778879201,0.02317199801509417,0.0,0.004806730904539361,2025-04-11T01:33:20Z,ls8,qg0651yd85t0,0.02334519409374396,0.8483779754880547,0.12347009951366188
0.08880632911392408,0.2131044303797468,0.9714192684779857,0.01342594936708861,0.5529746835443038,0.12753164556962027,2025-04-18T01:39:03Z,ls8,qg0651yd85t0,0.0136029384714477,0.21591370376791572,0.08997702864671253
0.1447257320604955,0.6742533519253461,0.7470333924242972,0.022778433265400983,0.08728234831420502,0.06305552576066359,2025-04-26T01:39:16Z,ls9,qg0651yd85t0,0.022992336435229813,0.6805849958783836,0.14608479361151797
0.18614097363083162,0.5494772590920779,0.24019391483665564,0.040414178784675604,0.04185593615785314,0.1745755125751126,2025-05-04T01:38:57Z,ls8,qg0651yd85t0,0.04080664551037976,0.5548132957804328,0.18794860997622181
0.12181587004165761,0.5645634316497415,0.8918761984009261,0.022088568417178323,0.08436919679453934,0.20154584846000703,2025-05-05T01:33:03Z,ls9,qg0651yd85t0,0.022263697542353335,0.569039570529513,0.12278168667358734
0.22241495419232643,0.6056474256287987,0.36876560182337836,0.045623927166228706,0.008697296817104589,0.10852564341369617,2025-05-12T01:39:08Z,ls9,qg0651yd85t0,0.046098646570078894,0.6119492195052961,0.22472919369382427
0.17392930801507717,0.6853632980110471,0.9236948735573967,0.030829955195220828,0.018111561529526112,0.08389635635208496,2025-05-13T01:33:09Z,ls8,qg0651yd85t0,0.031102521004956984,0.6914225543772317,0.17546700673620044
0.21017729754850706,0.6086918787033815,0.37722947794942296,0.044669251771813634,0.0049175090042988265,0.12251655629139073,2025-05-20T01:38:59Z,ls8,qg0651yd85t0,0.045136228058799154,0.6150551971419165,0.2123745095035948
0.14496006786394108,0.6334600264834892,0.9125719040555696,0.027462550691053546,0.021455764296946123,0.16577009020938507,2025-05-21T01:33:16Z,ls9,qg0651yd85t0,0.027697396523450022,0.6388770559824233,0.14619969298779556
0.19968909365693446,0.6033245238837363,0.3093828009116891,0.03764266462713502,0.009916524135185326,0.14095555898969844,2025-05-28T01:39:00Z,ls9,qg0651yd85t0,0.038022005043539864,0.6094044700932916,0.20170144173828478
0.12892717535165746,0.536394164178645,0.8824608371621866,0.021948197851580534,0.014758841454030594,0.29245283018867924,2025-05-29T01:33:14Z,ls8,qg0651yd85t0,0.022124442410143663,0.5407014222651989,0.12996246368194775
0.14470801962157354,0.6770993220026168,0.00029485185051192353,0.03330049198689241,0.02720132016784371,0.11112860237000527,2025-06-05T01:39:00Z,ls8,qg0651yd85t0,0.033556045661164935,0.6822954980727276,0.1458185337282585
0.07781988383240286,0.8201788332487453,0.7433812090734778,0.022419993796875887,0.014485704618507867,0.061375683753454015,2025-06-06T01:33:10Z,ls9,qg0651yd85t0,0.022510604896753193,0.8234936114262089,0.078134395305076
0.610078439259855,0.3179746580852776,0.9910061141058573,0.0546560740144811,0.0,0.0,2025-06-13T01:39:05Z,ls9,qg0651yd85t0,0.055617751016674086,0.3235694418577046,0.6208128071256214
0.07430495035610286,0.7859483563133706,0.7422036105784885,0.02201066554397783,0.008946426691927165,0.10490825527137494,2025-06-14T01:33:23Z,ls8,qg0651yd85t0,0.022107497113062157,0.7894059806368611,0.07463184028677482
0.08459291587519635,0.7775906877082744,0.7247874534206433,0.022041434702878216,0.008485438041842213,0.10285718041579303,2025-06-22T01:33:01Z,ls9,qg0651yd85t0,0.022151921513619912,0.7814885063532699,0.08501695367547486
0.17920675377271364,0.721243639648244,0.022718063745884698,0.03519883907963004,0.006548686653302755,0.04948534134427619,2025-06-29T01:39:15Z,ls9,qg0651yd85t0,0.035511712285980955,0.7276545843270287,0.18079967538941139
0.3511732128543321,0.5884085112584713,0.9751763684381897,0.025966625373460617,0.008234351089411935,0.014355461633753553,2025-06-30T01:33:31Z,ls8,qg0651yd85t0,0.026285627418580766,0.5956371563272062,0.3554874035310475
0.17011083201698735,0.7351536887899113,0.022036105784884796,0.03541182824736702,0.004193193967127727,0.04678916391374635,2025-07-07T01:39:18Z,ls8,qg0651yd85t0,0.03572583681967859,0.7416725434119871,0.17161926188746035
0.11051303457933859,0.8143815307551437,0.7313266524365978,0.023309544328342136,0.001211892707098998,0.04418022191102015,2025-07-08T01:33:29Z,ls9,qg0651yd85t0,0.023466967284508384,0.8198815245007439,0.11125939359662873
0.15589780270188439,0.7027957123767767,0.002313592127636488,0.033749240763605956,0.020072850431790204,0.07996504339659245,2025-07-15T01:39:19Z,ls9,qg0651yd85t0,0.034033597785935794,0.7087171758395383,0.1572113325461432
0.1307580729184285,0.7918515787266001,0.7326272566115553,0.022363117266201653,0.0041675405421861995,0.04395537484185672,2025-07-16T01:33:11Z,ls8,qg0651yd85t0,0.022526510357333353,0.7976371351687334,0.13171343908989047
0.1823101648325336,0.6695446561120211,0.05566911472088565,0.028550680496892026,0.025840684232202205,0.08535662634447222,2025-07-31T01:39:25Z,ls9,qg0651yd85t0,0.02882299300601475,0.675930682017618,0.1840490143996929
0.13237567015300492,0.7819812321559525,0.7459335769328173,0.02170298961218343,0.011363231828440831,0.04605099214683916,2025-08-01T01:33:40Z,ls8,qg0651yd85t0,0.021854295309749017,0.7874329334159546,0.13329854729901655
0.19551723003656712,0.6804306915223137,0.010142541876198452,0.03148242092201758,0.01579823578752698,0.06826409460301565,2025-08-08T01:39:32Z,ls8,qg0651yd85t0,0.03177757443523419,0.6868098549799362,0.1973502401942871
0.13058431453913583,0.779969980289434,0.7210086465757389,0.02115306810519218,0.003617926240987603,0.05853519373411484,2025-08-09T01:33:22Z,ls9,qg0651yd85t0,0.021292456960887007,0.7851096187800874,0.13144480428392305
0.1969249807023421,0.6774052471118299,0.02279042002821896,0.03172294301776494,0.008374350497296477,0.0768056036325874,2025-08-16T01:39:37Z,ls9,qg0651yd85t0,0.03202989087273979,0.683959748925651,0.1988304060717253
0.1949889429455993,0.7671826625386997,0.9959100611410586,0.02558602388323751,0.0,0.0,2025-08-17T01:33:24Z,ls8,qg0651yd85t0,0.02590313972023714,0.7766912041265918,0.19740565615317104
0.14871420570219498,0.7035728065574355,0.7965287073550161,0.019456006685454694,0.03496528364286159,0.08750655654632256,2025-08-25T01:33:29Z,ls9,qg0651yd85t0,0.01958512241900672,0.7082419208569201,0.1497011165348892
0.1978179798315704,0.736629946408766,0.010001447125646656,0.03166255246294932,0.0027773159068941386,0.022794089433226566,2025-09-01T01:39:41Z,ls9,qg0651yd85t0,0.031935163917513026,0.7429722576106397,0.19952117313172657
0.11610374008713441,0.840247945195064,0.7620907347780471,0.022238577869693816,0.0007451281544392151,0.015191490332342364,2025-09-02T01:33:28Z,ls8,qg0651yd85t0,0.022362955122821576,0.8449473343368502,0.11675309205354664
0.20267926858417645,0.7433856230217077,0.0010419304656126283,0.03051962538298289,0.0022073576172851133,0.01183715893699162,2025-09-09T01:39:40Z,ls8,qg0651yd85t0,0.030812481127431488,0.7505188937388442,0.20462410857944754
0.14407569829982073,0.8057925394720181,0.7285861582431894,0.021381204054837614,0.0012329798791013242,0.019701019041208186,2025-09-10T01:33:58Z,ls9,qg0651yd85t0,0.021553278746670745,0.8122775111581524,0.1452352111748674
0.2067931192336851,0.7364349314510806,0.000269527151694926,0.03164662158861239,0.0010440207646140289,0.014384688177957591,2025-09-17T01:39:45Z,ls9,qg0651yd85t0,0.03196139561452104,0.7437599025398124,0.20884999290309497
0.10843942611824459,0.8558394222213563,0.7214843891320863,0.021775552221551097,0.0001818547889510226,0.007839240366567296,2025-09-18T01:33:34Z,ls8,qg0651yd85t0,0.021906386131257328,0.8609815566917337,0.10909096202149064
0.18822312225723478,0.7501503749877898,3.6178141167297895e-06,0.030245867536874714,0.0013186980163453434,0.02153692535337127,2025-09-25T01:39:47Z,ls8,qg0651yd85t0,0.030512067437982997,0.756752597767303,0.18987971142499735
0.09550213156686561,0.8576956778382635,0.7241959408125611,0.021448678428543318,0.00026234669115235784,0.020056404538597757,2025-09-26T01:33:38Z,ls9,qg0651yd85t0,0.02155947651753378,0.862126302426928,0.09599546982578805
0.1934270282007437,0.7478206443557799,0.00031655873521219124,0.03143538799772006,0.0007798858218205177,0.01738910150277303,2025-10-03T01:39:47Z,ls9,qg0651yd85t0,0.031731033553785835,0.7548537959826682,0.19524618313895242
0.09501545073160751,0.8629847539138443,0.7348232697803987,0.021309662676080355,8.867969576042839e-05,0.015327944336437123,2025-10-04T01:33:59Z,ls8,qg0651yd85t0,0.02142441357783402,0.8676318607318437,0.0955271016581246
0.24015044953924258,0.7084342029793171,0.0002586737093448477,0.03126442750467271,0.0006043312821050993,0.008657859834948803,2025-10-11T01:39:49Z,ls8,qg0651yd85t0,0.03161185843152982,0.7163067908180547,0.2428191596333615
0.151692852052047,0.8133824243609231,0.7131995948048189,0.021617165671180515,0.0003784319043324146,0.00519082428775962,2025-10-12T01:34:07Z,ls9,qg0651yd85t0,0.021786701935208954,0.8197615130698738,0.15288252880282513
0.08513268286619849,0.2605400534460257,0.9708928765240042,0.008706730470449321,0.4104157603629358,0.2309365483810826,2025-10-20T01:34:00Z,ls8,qg0651yd85t0,0.008811596252922152,0.2636780553243267,0.08615803967873278
0.22345535617379975,0.7263727072103036,0.0,0.03126599978293115,0.0018070981512969863,0.006446944755978437,2025-10-27T01:39:48Z,ls8,qg0651yd85t0,0.031605459703923186,0.7342590509546988,0.22588144643410274
0.14419487414933244,0.8221087669670692,0.7557233819326363,0.021846698410112483,0.00039987855540169284,0.0030657355914129785,2025-10-28T01:33:38Z,ls9,qg0651yd85t0,0.02203205859694697,0.8290840193270667,0.14541830792917187
0.2646191827727401,0.6453041655545936,0.4442422488332549,0.031274793805373104,0.007534973342794092,0.03956267860978928,2025-11-04T01:39:52Z,ls9,qg0651yd85t0,0.03166370939099967,0.6533288019124139,0.26790983674400315
0.15161807235250813,0.7995038910505836,0.724785644513585,0.02187651172573351,0.0012751077926175202,0.018410190345988012,2025-11-13T01:33:45Z,ls9,qg0651yd85t0,0.022041006865237182,0.8055155672145395,0.1527581277816178
0.19597128329473065,0.7190641647365372,0.0003256032705040157,0.03297256803705847,0.010364794441227562,0.033048639258830344,2025-11-20T01:39:51Z,ls9,qg0651yd85t0,0.033270937698893575,0.7255709958523013,0.19774463274874715
0.09104827901807602,0.7569939746565117,0.8339803190912051,0.019750487584305778,0.03097658505758398,0.09638370433323527,2025-11-21T01:33:40Z,ls8,qg0651yd85t0,0.019860801952498678,0.7612220886047679,0.09155682005191415
0.20908438945669708,0.697080688542227,0.15931044462935495,0.0311231414739107,0.006080688542227004,0.04723830016137708,2025-11-28T01:39:50Z,ls8,qg0651yd85t0,0.031435033998201786,0.7040663026315457,0.2111796746666485
0.0979524850223028,0.8717385159497824,0.737619840092616,0.021600838337389437,0.00024129776834035395,0.0039917545105447125,2025-11-29T01:34:07Z,ls9,qg0651yd85t0,0.02169835360938993,0.8756739103621839,0.09839468374954112
0.09046143781050452,0.8797492793228701,0.7345664049781122,0.021525586593701653,4.7704396300864815e-05,0.0034551612749340655,2025-12-07T01:34:01Z,ls8,qg0651yd85t0,0.021628920182468613,0.8839725161601965,0.09089569798610009
0.17036339691900232,0.6189128287588881,0.005540682319742363,0.028674523471279134,0.12671234745533028,0.04835954794572875,2025-12-14T01:39:48Z,ls8,qg0651yd85t0,0.028919125414391293,0.6241923334273125,0.1718166457572372
0.07124386981720911,0.7290523978162671,0.7849589378097753,0.018195560191455174,0.04894893126624551,0.12877800116084423,2025-12-15T01:34:07Z,ls9,qg0651yd85t0,0.018279619400226394,0.7324204484323714,0.07157299974031237
0.1668165415141909,0.6360811053292661,0.001977135414782394,0.030107154444136322,0.01444373757311134,0.14507537242150556,2025-12-22T01:39:57Z,ls9,qg0651yd85t0,0.030377361479337853,0.6417898344599996,0.1683136940660456
0.08113917548598505,0.7687931629987159,0.7957472595058066,0.02010689456670947,0.003214807598636142,0.12169330912633397,2025-12-23T01:34:01Z,ls8,qg0651yd85t0,0.02022366298526971,0.7732578386126179,0.08161038167714234
0.17209638840093838,0.7304103185264278,0.05467602474584854,0.030382648863171036,0.003511330019097043,0.05535272123292652,2025-12-30T01:39:46Z,ls8,qg0651yd85t0,0.03065122662814195,0.7368670291228272,0.1736176929970073
0.08849616624497501,0.8457634117208872,0.7183133750587896,0.020759044964744868,3.8530201256084564e-05,0.040334699014911185,2025-12-31T01:33:46Z,ls9,qg0651yd85t0,0.020859211334480942,0.849844382244895,0.08892317720445671
0.18140997103725154,0.7291265620254663,0.023182952859882033,0.031087306760690662,0.0007407352538129347,0.048138532307168094,2026-01-07T01:39:51Z,ls9,qg0651yd85t0,0.03140084259265323,0.7364802805379921,0.18323960930837352
0.08238031618793144,0.8597810435686186,0.7806573568250064,0.02095862506906818,3.2987786272132744e-05,0.030901308790420346,2026-01-08T01:33:51Z,ls8,qg0651yd85t0,0.02108801090761219,0.8650888102241016,0.0828888822915938
0.1235111546956702,0.21485006386067818,0.0057631778879201345,0.026093946153258357,0.5110273381923244,0.11923025140366135,2026-02-08T01:39:47Z,ls9,qg0651yd85t0,0.026472497804622245,0.2179669495165467,0.1253029630828454
0.03947124147966608,0.13767902274641955,0.763811005390543,0.0065572489852186566,0.7512139082484491,0.06293176074136478,2026-02-09T01:33:47Z,ls8,qg0651yd85t0,0.00663387741803063,0.13928794864932856,0.03993250494282691
0.12566020459597554,0.3300968766658327,0.0023407257335118503,0.03549167219677766,0.3574609356585184,0.1458915808139598,2026-02-16T01:39:33Z,ls8,qg0651yd85t0,0.03588171890231442,0.33372457835702474,0.12704118626818273
0.04366571661782613,0.16813696760467267,0.8648149488079302,0.006653687126169162,0.6726078171624316,0.10653927983621693,2026-02-17T01:33:55Z,ls9,qg0651yd85t0,0.006726680061584478,0.1699814803664804,0.044144742573286634
0.13085428984651928,0.3340177488278559,0.006920878405267561,0.04256771476555298,0.3533280873743611,0.13353697854621363,2026-02-24T01:39:41Z,ls9,qg0651yd85t0,0.0430454676876624,0.3377665513280092,0.13232291506375357
0.04419107104927783,0.2434329864061173,0.7274772982164177,0.011385341440101955,0.5514748831775701,0.14724272514868308,2026-02-25T01:33:46Z,ls8,qg0651yd85t0,0.011471889886294122,0.2452835015475569,0.044527000239895795
0.12715338424936848,0.4020184150821287,0.016131833146412977,0.044918753746079246,0.18115028074910552,0.23924898235343867,2026-03-04T01:39:29Z,ls8,qg0651yd85t0,0.0453498888497209,0.4058770317310248,0.12837381631671013
0.04474498969129419,0.3010497525216413,0.7394215115227379,0.012712890394507577,0.18378652301583445,0.45561008795373925,2026-03-05T01:33:52Z,ls9,qg0651yd85t0,0.012787207143373409,0.3028096228705541,0.045006559016498845
,,1.0,,,,2026-03-12T01:39:34Z,ls9,qg0651yd85t0,,,
0.05698505501724422,0.7917321399244539,0.7797112984334865,0.02486639842338643,0.044251929709311875,0.078838889801281,2026-03-13T01:33:10Z,ls8,qg0651yd85t0,0.024961060657262116,0.7947461322091564,0.05720198762298852
